4.0,1.0,2388.0,20.0,8.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
3.6018997447990957,1.0,335.79620051040183,7.407598979196383,9.300949872399547,1.3009498723995478,0.0,4.21329821359367,2.6018997447990957,0.30094987239954785,0.0,1.0,0.30094987239954785,1.0,0.0,0.0,0.30094987239954785,0.0,0.6990501276004522,0.0,0.30094987239954785,0.30094987239954785,0.30094987239954785,0.0,0.0,0.0,0.0,1.2037994895981914,0.0
2.272807873413387,2.4543842531732256,221.37645187272858,3.5456157468267744,3.9096551138937112,0.2728078734133873,0.0,6.544729139279514,2.727192126586613,0.0,0.0,1.0,0.7271921265866127,1.0,0.0,0.0,0.0,0.0,0.2728078734133873,0.0,0.7271921265866127,0.7271921265866127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.661401018056177,1.0,366.0745178159831,98.86915752017397,9.0,5.984203054168529,0.0,0.0,2.0,0.8307005090280882,0.0,0.16929949097191177,0.0,1.0,0.0,0.0,0.0,0.8307005090280882,0.16929949097191177,0.0,0.0,0.8307005090280882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.391926585073851,2.216146829852298,240.31632702674233,3.783853170147702,4.743486095516957,0.39192658507385103,0.0,5.47266073433534,2.608073414926149,0.0,0.0,1.0,0.608073414926149,1.0,0.0,0.0,0.0,0.0,0.39192658507385103,0.0,0.608073414926149,0.608073414926149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0447528804509503,3.8657413586471487,87.68050179769804,2.1342586413528513,2.313270163156653,0.04475288045095038,0.0,0.0,2.9552471195490497,0.9552471195490496,0.0,1.0,0.0,1.0,0.0,0.0,0.9552471195490496,0.0,0.04475288045095038,0.0,3.8209884781961985,1.9104942390980992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.426155718991167,1.0,361.9577250823454,85.57779812300095,9.0,5.278467156973502,0.0,0.0,2.0,0.7130778594955836,0.0,0.28692214050441645,0.0,1.0,0.0,0.0,0.0,0.7130778594955836,0.28692214050441645,0.0,0.0,0.7130778594955836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.531014963252821,1.5310149632528212,1167.2245072701821,89.46615470840625,10.0,2.0,0.0,7.627820440966146,2.9379700734943577,1.0,0.0,0.46898503674717884,0.46898503674717884,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46898503674717884,0.46898503674717884,0.46898503674717884,0.0,0.0,0.0,0.0,2.4069551102415367,0.0
5.886842931209746,1.8868429312097459,1726.230244930511,140.70538209420343,10.0,2.0,0.0,3.357884825483048,2.2263141375805082,1.0,0.0,0.113157068790254,0.113157068790254,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.113157068790254,0.113157068790254,0.113157068790254,0.0,0.0,0.0,0.0,1.339471206370762,0.0
3.1064350612550182,1.0354783537516727,392.5945803288712,10.392709770254271,9.035478353751673,1.0354783537516727,0.0,0.07095670750334548,2.0,0.03547835375167274,0.0,0.9645216462483273,0.0,1.0,0.0,0.0,0.03547835375167274,0.0,0.9645216462483273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03547835375167274,0.0
3.9016028174579356,1.3005342724859785,807.9372049855283,50.68120941786873,9.30053427248598,1.3005342724859785,0.0,0.601068544971957,2.0,0.3005342724859785,0.0,0.6994657275140215,0.0,1.0,0.0,0.0,0.3005342724859785,0.0,0.6994657275140215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3005342724859785,0.0
5.03176695343009,1.0317669534300897,382.9058838386709,17.57444129393292,10.0,2.0,0.0,13.618796558838923,3.9364660931398205,1.0,0.0,0.9682330465699103,0.9682330465699103,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9682330465699103,0.9682330465699103,0.9682330465699103,0.0,0.0,0.0,0.0,3.904699139709731,0.0
4.1227137869406665,2.4693215532648334,1093.9509990648974,84.72448079721565,6.245427573881332,1.061356893470333,0.0,5.285250872853835,2.4693215532648334,0.5306784467351665,0.0,0.4693215532648335,0.4693215532648335,1.0,0.0,0.0,0.5306784467351665,0.0,0.0,0.0,0.4693215532648335,0.4693215532648335,0.0,0.0,0.0,0.0,0.0,0.5306784467351665,0.0
3.5578411920016695,1.1859470640005565,628.379049288872,33.26395372808459,9.185947064000556,1.1859470640005565,0.0,0.371894128001113,2.0,0.1859470640005565,0.0,0.8140529359994435,0.0,1.0,0.0,0.0,0.1859470640005565,0.0,0.8140529359994435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1859470640005565,0.0
5.755500532576482,1.9185001775254942,1776.2897781824495,144.61202698387513,9.918500177525495,1.9185001775254942,0.0,1.8370003550509884,2.0,0.9185001775254942,0.0,0.08149982247450582,0.0,1.0,0.0,0.0,0.9185001775254942,0.0,0.08149982247450582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9185001775254942,0.0
4.813001481054577,2.2967496297363557,1391.8101390750503,111.30055702060123,7.626002962109155,1.4065007405272887,0.0,4.07724740815449,2.2967496297363557,0.7032503702636443,0.0,0.29674962973635566,0.29674962973635566,1.0,0.0,0.0,0.7032503702636443,0.0,0.0,0.0,0.29674962973635566,0.29674962973635566,0.0,0.0,0.0,0.0,0.0,0.7032503702636443,0.0
2.597985774210133,2.8505035564474666,436.0308615716724,26.022452307090106,3.1959715484202658,0.29899288710506644,0.0,7.953524895132268,2.8505035564474666,0.14949644355253322,0.0,0.8505035564474668,0.8505035564474668,1.0,0.0,0.0,0.14949644355253322,0.0,0.0,0.0,0.8505035564474668,0.8505035564474668,0.0,0.0,0.0,0.0,0.0,0.14949644355253322,0.0
3.6869408340857914,1.0,349.02146459650135,43.81215712584721,9.0,3.0608225022573734,0.0,0.0,2.0,0.3434704170428956,0.0,0.6565295829571044,0.0,1.0,0.0,0.0,0.0,0.3434704170428956,0.6565295829571044,0.0,0.0,0.3434704170428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9893774539123767,1.0,354.3141054434666,60.899826146049286,9.0,3.9681323617371302,0.0,0.0,2.0,0.4946887269561884,0.0,0.5053112730438116,0.0,1.0,0.0,0.0,0.0,0.4946887269561884,0.5053112730438116,0.0,0.0,0.4946887269561884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6839506252776077,2.3160493747223923,242.14979502739064,67.11275751073417,5.929218125647751,3.9292181256477514,0.0,0.0,2.438683124907464,1.0,0.0,0.4386831249074641,0.0,1.0,0.0,0.0,0.4386831249074641,0.5613168750925359,0.0,0.0,1.7547324996298563,1.438683124907464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.0,162.86596769118964,57.481360613933994,9.766058726405898,7.0,0.0,0.0,3.5321174528117973,1.0,0.0,0.7660587264058988,0.0,1.0,0.7660587264058988,0.0,0.0,1.0,0.0,0.0,0.0,0.23394127359410122,0.0,0.0,0.7660587264058988,0.0,0.0,0.0,0.0
2.4372497842674985,2.7085001438216674,206.27548604929825,19.761241730254113,3.0202494966241638,1.0202494966241638,0.0,7.6882506471975045,2.8542500719108337,0.1457499280891662,0.0,0.8542500719108338,0.8542500719108338,1.0,0.0,0.0,0.0,0.1457499280891662,0.0,0.0,0.8542500719108338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.06362896875411,1.9363710312458897,279.6113915837389,81.79365345849226,6.815134260426257,4.815134260426257,0.0,0.0,2.312123677081963,1.0,0.0,0.3121236770819632,0.0,1.0,0.0,0.0,0.3121236770819632,0.6878763229180368,0.0,0.0,1.2484947083278528,1.312123677081963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.714025562591385,1.2859744374086146,343.7838555090167,106.94232175353358,8.332726312713232,6.332726312713233,0.0,0.0,2.095324812469538,1.0,0.0,0.09532481246953817,0.0,1.0,0.0,0.0,0.09532481246953817,0.9046751875304618,0.0,0.0,0.38129924987815267,1.095324812469538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.0,356.4003534746614,76.00095166254988,9.399990936547145,5.000045317264281,0.0,5.599873111660015,2.799981873094288,1.0,0.0,0.3999909365471439,0.3999909365471439,1.0,0.0,0.0,0.3999909365471439,0.6000090634528561,0.0,0.0,0.3999909365471439,1.0,0.3999909365471439,0.0,0.0,0.0,0.0,1.5999637461885756,0.0
5.0,1.0,187.8886766127375,64.72236429452843,9.674400451967994,7.0,0.0,0.0,3.348800903935989,1.0,0.0,0.6744004519679945,0.0,1.0,0.6744004519679945,0.0,0.0,1.0,0.0,0.0,0.0,0.3255995480320055,0.0,0.0,0.6744004519679945,0.0,0.0,0.0,0.0
3.5868665472073076,1.9420889685284615,280.61737005273926,63.82988430961347,5.702688610150385,3.7026886101503846,0.0,4.239400358378076,2.4710444842642305,0.5289555157357693,0.0,0.47104448426423073,0.47104448426423073,1.0,0.0,0.0,0.0,0.5289555157357693,0.0,0.0,0.47104448426423073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5482961827744606,2.634469211483693,206.3286361100138,4.827653942581534,3.462123154065228,0.36553078851630705,0.0,9.913826971290767,3.1827653942581535,0.18276539425815352,0.0,1.0,1.0,1.0,0.0,0.0,0.18276539425815352,0.0,0.0,0.0,1.0,1.0,0.18276539425815352,0.0,0.0,0.0,0.0,0.7310615770326141,0.0
4.052873958020662,1.6314173613195586,284.0651544977342,9.842913193402207,7.4743305547217656,1.3685826386804414,0.0,12.421456596701104,3.684291319340221,0.6842913193402207,0.0,1.0,1.0,1.0,0.0,0.0,0.6842913193402207,0.0,0.0,0.0,1.0,1.0,0.6842913193402207,0.0,0.0,0.0,0.0,2.7371652773608828,0.0
5.0,1.0,351.99843166935807,64.14962372519489,9.512860726426716,4.435696367866423,0.0,7.180050169974016,3.025721452853431,1.0,0.0,0.5128607264267154,0.5128607264267154,1.0,0.0,0.0,0.5128607264267154,0.48713927357328457,0.0,0.0,0.5128607264267154,1.0,0.5128607264267154,0.0,0.0,0.0,0.0,2.0514429057068617,0.0
5.0,1.0,120.86744040533634,36.57028439940707,10.0,6.532746999885976,0.0,1.3083084003192678,4.0,1.0,0.0,1.0,0.09345060002280481,1.0,0.9065493999771952,0.0,0.09345060002280481,0.9065493999771952,0.0,0.0,0.09345060002280481,0.09345060002280481,0.09345060002280481,0.0,0.9065493999771952,0.0,0.0,0.37380240009121923,0.0
5.0,1.0,332.8438939701629,13.017345114426341,10.0,2.0033355989281425,0.0,13.990660323001201,4.0,1.0,0.0,1.0,0.9993328802143715,1.0,0.0006671197856285005,0.0,0.9993328802143715,0.0006671197856285005,0.0,0.0,0.9993328802143715,0.9993328802143715,0.9993328802143715,0.0,0.0006671197856285005,0.0,0.0,3.997331520857486,0.0
3.77165746107514,1.8188950259499066,269.53563548888224,8.905524870250467,6.724419896200374,1.1811049740500934,0.0,11.952762435125234,3.5905524870250467,0.5905524870250467,0.0,1.0,1.0,1.0,0.0,0.0,0.5905524870250467,0.0,0.0,0.0,1.0,1.0,0.5905524870250467,0.0,0.0,0.0,0.0,2.362209948100187,0.0
5.0,1.0,366.65134596782354,103.59977760567881,9.137144975184011,6.314275124079943,0.0,1.9200296525761598,2.274289950368023,1.0,0.0,0.13714497518401136,0.13714497518401136,1.0,0.0,0.0,0.13714497518401136,0.8628550248159886,0.0,0.0,0.13714497518401136,1.0,0.13714497518401136,0.0,0.0,0.0,0.0,0.5485799007360455,0.0
4.52376965446013,1.0,333.95246069107975,11.095078617840521,9.761884827230064,1.7618848272300651,0.0,10.66638758122091,3.5237696544601302,0.761884827230065,0.0,1.0,0.761884827230065,1.0,0.0,0.0,0.761884827230065,0.0,0.238115172769935,0.0,0.761884827230065,0.761884827230065,0.761884827230065,0.0,0.0,0.0,0.0,3.04753930892026,0.0
3.0,2.9385418616121073,0.6461806205373691,0.0,4.938541861612107,0.6461806205373691,0.0,0.7076387589252617,2.6461806205373692,1.0,0.0,0.6461806205373691,0.0,1.0,0.0,0.0,0.35381937946263087,0.0,0.6461806205373691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35381937946263087,0.0
2.5594703189372323,2.321589043188304,2.2026484053138393,0.4405296810627679,2.118940637874464,0.4405296810627679,0.0,1.1189406378744642,2.4405296810627677,1.0,0.0,0.0,0.0,1.0,0.4405296810627679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405296810627679,0.0,0.0,0.0,0.5594703189372321,0.0
3.0,1.0,0.0,0.0,5.10956607410278,0.0,1.4063773827351869,0.5936226172648131,3.4063773827351866,1.0,0.0,0.0,0.7031886913675934,1.0,0.7031886913675934,0.0,3.8127547654703737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7031886913675934,0.0,0.0,3.8127547654703737,0.0
2.355609318872926,2.933172043381222,3.22195340563537,0.644390681127074,1.711218637745852,0.644390681127074,0.0,0.711218637745852,2.644390681127074,1.0,0.0,0.0,0.0,1.0,0.644390681127074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644390681127074,0.0,0.0,0.0,0.355609318872926,0.0
3.0,1.0,0.0,0.0,5.927802534007255,0.0,1.9518683560048367,0.04813164399516334,3.9518683560048364,1.0,0.0,0.0,0.9759341780024183,1.0,0.9759341780024183,0.0,4.903736712009673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9759341780024183,0.0,0.0,4.903736712009673,0.0
2.169651412525187,3.4910457624244393,4.151742937374065,0.8303485874748131,1.3393028250503738,0.8303485874748131,0.0,0.3393028250503738,2.830348587474813,1.0,0.0,0.0,0.0,1.0,0.8303485874748131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8303485874748131,0.0,0.0,0.0,0.1696514125251869,0.0
2.1993616896783905,2.2009574654824147,0.0,0.0,2.1993616896783905,0.40031915516080485,0.0,1.1993616896783903,3.6012766206432194,1.0,0.40031915516080485,0.40031915516080485,0.40031915516080485,1.0,0.0,0.0,0.5996808448391951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40031915516080485,0.40031915516080485,0.40031915516080485,0.5996808448391951,0.0
2.815356093801022,1.276965859298467,0.0,0.0,3.2769658592984667,0.09232195309948898,0.0,1.907678046900511,2.092321953099489,1.0,0.0,0.09232195309948898,0.0,1.0,0.0,0.0,0.907678046900511,0.0,0.0,0.0,0.0,0.5539317185969339,0.0,0.0,0.0,0.0,0.0,0.907678046900511,0.0
2.1635503472229067,3.5093489583312794,4.182248263885466,0.8364496527770932,1.3271006944458137,0.8364496527770932,0.0,0.3271006944458137,2.8364496527770933,1.0,0.0,0.0,0.0,1.0,0.8364496527770932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8364496527770932,0.0,0.0,0.0,0.16355034722290684,0.0
2.9780558179841434,1.0329162730237849,0.0,0.0,3.032916273023785,0.010972091007928286,0.0,1.9890279089920717,2.010972091007928,1.0,0.0,0.010972091007928286,0.0,1.0,0.0,0.0,0.9890279089920717,0.0,0.0,0.0,0.0,0.06583254604756972,0.0,0.0,0.0,0.0,0.0,0.9890279089920717,0.0
1.4539258785656923,3.3191111821514614,0.0,0.0,5.319111182151461,0.7730370607171538,0.0,1.226962939282846,2.773037060717154,1.0,0.0,0.7730370607171538,0.0,1.0,0.0,0.0,0.22696293928284617,0.0,0.0,0.0,0.0,4.638222364302923,0.0,0.0,0.0,0.0,0.0,0.22696293928284617,0.0
3.7027904156362275,1.9729071882728295,0.6756976039090569,2.0270928117271705,6.6756976039090565,2.351395207818114,0.0,1.675697603909057,2.324302396090943,1.0,0.0,0.32430239609094313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3243023960909435,0.6756976039090569,0.0,0.0,0.0,0.0,0.6756976039090569,0.0
1.0066683832511871,3.9949987125616095,0.0016670958127967817,0.005001287438390345,6.001667095812797,1.0033341916255936,0.0,1.0016670958127967,2.9983329041872033,1.0,0.0,0.9983329041872032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.998332904187203,0.0016670958127967817,0.0,0.0,0.0,0.0,0.0016670958127967817,0.0
2.7261017746140537,1.41084733807892,0.0,0.0,3.41084733807892,0.13694911269297327,0.0,1.8630508873070268,2.136949112692973,1.0,0.0,0.13694911269297327,0.0,1.0,0.0,0.0,0.8630508873070267,0.0,0.0,0.0,0.0,0.8216946761578399,0.0,0.0,0.0,0.0,0.0,0.8630508873070267,0.0
1.8165216669534483,4.0,0.40826083347672415,0.0,6.0,1.0,0.0,0.5917391665232759,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.40826083347672415,0.0,0.0,3.550434999139655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.907563542139776,4.0,0.45378177106988804,0.0,6.0,1.0,0.0,0.546218228930112,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45378177106988804,0.0,0.0,3.277309373580672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9896012730993906,4.0,1.7799045175457024,0.020797453801218557,5.958405092397562,0.9896012730993907,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.010398726900609279,0.0,0.9896012730993907,0.0,0.041594907602437114,0.020797453801218557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.236737159373957,3.2897885218781298,60.138610321944896,1.763262840626043,2.946948637495827,0.23673715937395678,0.0,0.0,3.0,0.7632628406260432,0.23673715937395678,0.7632628406260432,0.23673715937395678,1.0,0.0,0.0,0.7632628406260432,0.0,0.0,0.0,3.053051362504173,1.5265256812520864,0.0,0.0,0.23673715937395678,0.23673715937395678,0.0,0.0,0.0
2.8361109777039486,3.1638890222960514,55.93333653510523,2.8361109777039486,5.344443910815795,2.090277444259872,0.0,0.0,3.0,1.0,0.4180554888519744,0.5819445111480256,0.0,1.0,0.0,0.0,1.0,0.4180554888519744,0.0,0.4180554888519744,2.3277780445921024,2.4180554888519743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4.0,9.731763199523343,1.0666445521059627,1.0666445521059627,0.9333554478940373,0.0,0.0,3.0,1.0,0.0,0.06664455210596265,0.0,1.0,0.9333554478940373,0.0,1.0,0.0,0.0,0.0,0.2665782084238506,0.1332891042119253,0.0,0.9333554478940373,0.0,0.0,0.0,0.0,0.0
2.318034613309685,4.0,52.14740400177362,1.3639307733806298,3.2721384532387403,0.3180346133096851,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6819653866903149,0.0,0.3180346133096851,0.0,2.7278615467612597,1.3639307733806298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2614215547511924,3.215735335746423,58.484755831670114,1.7385784452488076,3.0456862190047693,0.26142155475119233,0.0,0.0,3.0,0.7385784452488077,0.26142155475119233,0.7385784452488077,0.26142155475119233,1.0,0.0,0.0,0.7385784452488077,0.0,0.0,0.0,2.9543137809952307,1.4771568904976153,0.0,0.0,0.26142155475119233,0.26142155475119233,0.0,0.0,0.0
2.2307052554906397,4.0,58.697105838202006,1.5385894890187202,2.9228210219625597,0.23070525549063992,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7692947445093601,0.0,0.23070525549063992,0.0,3.0771789780374403,1.5385894890187202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3322262630426938,4.0,51.083030271797966,1.3355474739146125,3.328905052170775,0.33222626304269376,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6677737369573062,0.0,0.33222626304269376,0.0,2.671094947829225,1.3355474739146125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7812852684712075,3.2187147315287925,57.24915355669103,2.7812852684712075,5.125141073884829,1.9532131711780183,0.0,0.0,3.0,1.0,0.39064263423560364,0.6093573657643964,0.0,1.0,0.0,0.0,1.0,0.39064263423560364,0.0,0.39064263423560364,2.4374294630575855,2.3906426342356037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.983640661281229,1.0163593387187708,98.8745784031561,38.798234822468494,9.956375096749944,6.961828209656201,0.0,0.0,3.994546887093743,1.0,0.0,1.0,0.0,1.0,0.9945468870937431,0.0,0.0054531129062569406,0.9945468870937431,0.0,0.0,0.021812451625027762,0.010906225812513881,0.0,0.0,0.9945468870937431,0.0,0.0,0.0,0.0
