4.0,1.0,2388.0,20.0,8.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
4.257275723785627,2.114086414321559,1.0,1.8859135856784408,6.6286378618928135,2.257275723785627,0.0,1.2572757237856271,2.3713621381071865,1.0,0.0,0.37136213810718643,0.0,1.0,0.0,0.0,0.0,0.0,0.37136213810718643,0.0,0.0,3.1431893094640677,0.6286378618928136,0.0,0.0,0.0,0.0,0.6286378618928136,0.0
4.198691839801908,1.0,0.5993459199009542,1.7980377597028627,5.397383679603816,1.7980377597028627,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4006540800990458,0.0,0.0,0.0,0.0,2.996729599504771,0.5993459199009542,0.0,0.0,0.0,0.0,1.0,0.0
4.571341765737053,1.0,0.7856708828685265,2.3570126486055796,6.1426835314741055,2.3570126486055796,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2143291171314735,0.0,0.0,0.0,0.0,3.9283544143426323,0.7856708828685265,0.0,0.0,0.0,0.0,1.0,0.0
4.16861038652708,1.0,0.5843051932635398,1.7529155797906193,5.33722077305416,1.7529155797906193,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4156948067364602,0.0,0.0,0.0,0.0,2.921525966317699,0.5843051932635398,0.0,0.0,0.0,0.0,1.0,0.0
2.413666889726727,2.9397498327049547,0.35341672243168176,1.0602501672950453,6.353416722431682,1.7068334448633635,0.0,1.3534167224316818,2.6465832775683182,1.0,0.0,0.6465832775683182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.646583277568318,0.35341672243168176,0.0,0.0,0.0,0.0,0.35341672243168176,0.0
4.277856389992623,2.083215415011065,1.0,1.916784584988935,6.6389281949963115,2.277856389992623,0.0,1.2778563899926232,2.3610718050036885,1.0,0.0,0.3610718050036884,0.0,1.0,0.0,0.0,0.0,0.0,0.3610718050036884,0.0,0.0,3.194640974981558,0.6389281949963116,0.0,0.0,0.0,0.0,0.6389281949963116,0.0
3.6620356077028413,2.003473294222869,0.6655089019257103,1.996526705777131,6.66550890192571,2.3310178038514207,0.0,1.6655089019257103,2.33449109807429,1.0,0.0,0.33449109807428967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33449109807429,0.6655089019257103,0.0,0.0,0.0,0.0,0.6655089019257103,0.0
3.185732730690772,3.7214009039638416,1.0,0.2785990960361584,6.092866365345386,1.1857327306907721,0.0,0.18573273069077212,2.907133634654614,1.0,0.0,0.9071336346546139,0.0,1.0,0.0,0.0,0.0,0.0,0.9071336346546139,0.0,0.0,0.4643318267269301,0.09286636534538606,0.0,0.0,0.0,0.0,0.09286636534538606,0.0
3.123856831521729,2.876143168478271,84.61623570833325,15.860900922101326,4.996951550724611,2.6223326068840347,0.0,0.0,3.3746189438405763,1.0,0.0,1.0,0.0,1.0,0.37461894384057637,0.0,0.6253810561594236,0.37461894384057637,0.0,0.0,2.5015242246376945,1.2507621123188473,0.0,0.0,0.37461894384057637,0.0,0.0,0.0,0.0
2.205466948354833,2.863022034430111,172.5893703599894,5.4656033802579955,2.5479118622795545,0.47942287949461004,0.0,8.383599154935501,3.0684889827849444,0.06848898278494431,0.0,1.0,0.9315110172150557,1.0,0.06848898278494431,0.0,0.0,0.06848898278494431,0.0,0.0,0.9315110172150557,0.9315110172150557,0.0,0.0,0.06848898278494431,0.0,0.0,0.0,0.0
4.709110995068713,1.2908890049312878,78.34688064987857,28.81888482740493,10.0,6.4182219901374244,0.0,0.0,3.7091109950687122,1.0,0.29088900493128766,0.7091109950687123,0.0,1.0,0.7091109950687123,0.0,0.29088900493128766,1.0,0.0,0.29088900493128766,0.0,0.872667014793863,0.0,0.0,0.7091109950687123,0.0,0.0,0.0,0.0
4.083029501268272,1.0,57.736327557072244,21.57756052409717,8.166059002536544,4.249088503804816,0.0,0.0,3.541514750634136,0.541514750634136,0.458485249365864,0.541514750634136,0.458485249365864,1.0,0.541514750634136,0.0,0.0,0.541514750634136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.458485249365864,0.0,0.0,0.0
4.695037355393811,1.3049626446061888,96.66195305801922,35.238794049857006,9.186766281050163,6.288420495918893,0.0,0.0,3.89834578513127,1.0,0.0,1.0,0.0,1.0,0.8983457851312704,0.0,0.10165421486872961,0.8983457851312704,0.0,0.0,0.40661685947491844,0.20330842973745922,0.0,0.0,0.8983457851312704,0.0,0.0,0.0,0.0
2.7381081171696606,2.5079279218868926,158.56315291453228,11.85729740603593,3.9682883124524286,1.722252273395875,0.0,6.785675648491018,3.2460360390565537,0.24603603905655358,0.0,1.0,0.7539639609434464,1.0,0.24603603905655358,0.0,0.0,0.24603603905655358,0.0,0.0,0.7539639609434464,0.7539639609434464,0.0,0.0,0.24603603905655358,0.0,0.0,0.0,0.0
2.4064785018686297,3.5935214981313703,17.736326391883736,6.148727690335974,2.2194355056058894,1.8129570037372593,0.0,0.0,3.13549283395621,1.0,0.0,0.13549283395620992,0.0,1.0,1.0,0.0,0.8645071660437901,0.13549283395620992,0.0,0.0,0.0,0.0,0.0,0.8645071660437901,0.13549283395620992,0.0,0.0,0.0,0.0
4.984952460229301,1.010031693180466,99.39625188062841,38.81942952275161,9.959873227278136,6.964889073868369,0.0,0.045142619312097176,3.994984153409767,0.994984153409767,0.0,1.0,0.00501584659023302,1.0,0.994984153409767,0.0,0.0,0.994984153409767,0.0,0.0,0.00501584659023302,0.00501584659023302,0.0,0.0,0.994984153409767,0.0,0.0,0.0,0.0
2.09148084751478,2.93901276832348,175.59100434877746,4.097770170177363,2.2439489267060804,0.2134553108678201,0.0,8.72555745745566,3.0304936158382603,0.030493615838260046,0.0,1.0,0.96950638416174,1.0,0.030493615838260046,0.0,0.0,0.030493615838260046,0.0,0.0,0.96950638416174,0.96950638416174,0.0,0.0,0.030493615838260046,0.0,0.0,0.0,0.0
2.271957300321147,3.728042699678853,13.521328743395955,4.444792470734534,1.815871900963442,1.5439146006422941,0.0,0.0,3.0906524334403827,1.0,0.0,0.09065243344038243,0.0,1.0,1.0,0.0,0.9093475665596176,0.09065243344038243,0.0,0.0,0.0,0.0,0.0,0.9093475665596176,0.09065243344038243,0.0,0.0,0.0,0.0
2.3508570235140573,2.9474289294578275,3.245714882429713,0.6491429764859425,1.701714047028115,0.6491429764859425,0.0,0.7017140470281149,2.6491429764859427,1.0,0.0,0.0,0.0,1.0,0.6491429764859425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6491429764859425,0.0,0.0,0.0,0.35085702351405745,0.0
1.003779003578209,4.0,0.01889501789104564,0.0037790035782091502,5.981104982108954,1.0,0.0,0.9962209964217908,3.0,1.0,0.0,0.9962209964217908,0.0,1.0,0.0037790035782091502,0.0,0.0037790035782091502,0.0,0.0,0.0,0.0,5.977325978530745,0.0,0.0037790035782091502,0.0,0.0,0.0,0.0,0.0
1.7806373580473123,4.0,3.903186790236561,0.7806373580473122,1.0,1.0,0.0,0.0,3.6580879258580636,1.0,0.21936264195268784,0.21936264195268784,0.21936264195268784,1.0,0.7806373580473122,0.0,0.7806373580473122,0.0,0.0,0.0,0.0,0.0,0.0,0.7806373580473122,0.21936264195268784,0.21936264195268784,0.21936264195268784,0.0,0.0
1.5314754410445195,4.0,2.657377205222598,0.5314754410445196,1.0,1.0,0.0,0.0,4.405573676866441,1.0,0.4685245589554804,0.4685245589554804,0.4685245589554804,1.0,0.5314754410445196,0.0,0.5314754410445196,0.0,0.0,0.0,0.0,0.0,0.0,0.5314754410445196,0.4685245589554804,0.4685245589554804,0.4685245589554804,0.0,0.0
2.050942980185797,3.8471710594426085,5.203771920743188,1.0,1.2547149009289855,1.0,0.0,0.0,3.0,0.9490570198142029,0.050942980185797127,0.0,0.050942980185797127,1.0,0.9490570198142029,0.0,0.9490570198142029,0.0,0.0,0.0,0.0,0.0,0.0,0.9490570198142029,0.050942980185797127,0.050942980185797127,0.0,0.0,0.0
2.6061304117284205,4.0,2.575478353086319,0.3938695882715797,4.030652058642102,1.0,0.0,0.0,3.0,1.0,0.0,0.6061304117284203,0.0,1.0,0.3938695882715797,0.0,0.3938695882715797,0.0,0.6061304117284203,0.0,0.0,0.0,0.0,0.3938695882715797,0.0,0.0,0.0,0.0,0.0
1.237938178616842,4.0,1.1896908930842098,0.23793817861684197,1.0,1.0,0.0,0.0,5.286185464149474,1.0,0.762061821383158,0.762061821383158,0.762061821383158,1.0,0.23793817861684197,0.0,0.23793817861684197,0.0,0.0,0.0,0.0,0.0,0.0,0.23793817861684197,0.762061821383158,0.762061821383158,0.762061821383158,0.0,0.0
1.6227410511476352,4.0,3.113705255738176,0.6227410511476352,1.0,1.0,0.0,0.0,4.131776846557094,1.0,0.3772589488523648,0.3772589488523648,0.3772589488523648,1.0,0.6227410511476352,0.0,0.6227410511476352,0.0,0.0,0.0,0.0,0.0,0.0,0.6227410511476352,0.3772589488523648,0.3772589488523648,0.3772589488523648,0.0,0.0
1.595542489944088,4.0,2.9777124497204395,0.5955424899440879,1.0,1.0,0.0,0.0,4.213372530167737,1.0,0.40445751005591213,0.40445751005591213,0.40445751005591213,1.0,0.5955424899440879,0.0,0.5955424899440879,0.0,0.0,0.0,0.0,0.0,0.0,0.5955424899440879,0.40445751005591213,0.40445751005591213,0.40445751005591213,0.0,0.0
1.919325022198711,4.0,4.596625110993554,0.9193250221987109,1.4033748890064452,1.0,0.0,0.08067497780128907,3.0,1.0,0.0,0.08067497780128907,0.0,1.0,0.9193250221987109,0.0,0.9193250221987109,0.0,0.0,0.0,0.0,0.48404986680773443,0.0,0.9193250221987109,0.0,0.0,0.0,0.0,0.0
2.1775186632157055,2.644962673568589,206.22546745129716,3.355037326431411,3.2426306425099387,0.17751866321570553,0.0,7.40233203105865,2.8224813367842945,0.0,0.0,1.0,0.8224813367842945,1.0,0.0,0.0,0.0,0.0,0.17751866321570553,0.0,0.8224813367842945,0.8224813367842945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7199354198594703,1.8533763867603532,132.70836727703394,23.639225038313644,6.586494452958587,4.013182646338763,0.0,3.840193740421589,3.5733118066198233,0.5733118066198234,0.0,1.0,0.4266881933801766,1.0,0.5733118066198234,0.0,0.0,0.5733118066198234,0.0,0.0,0.4266881933801766,0.4266881933801766,0.0,0.0,0.5733118066198234,0.0,0.0,0.0,0.0
2.000726104361995,2.9985477912760103,178.1154505935572,3.0014522087239897,2.0050827305339647,0.0007261043619949392,0.0,8.993465060742045,2.999273895638005,0.0,0.0,1.0,0.9992738956380051,1.0,0.0,0.0,0.0,0.0,0.0007261043619949392,0.0,0.9992738956380051,0.9992738956380051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7316261271271856,1.8455825819152096,267.46734990157125,8.772087090423952,6.6176696723391615,1.1544174180847904,0.0,11.886043545211976,3.577208709042395,0.5772087090423952,0.0,1.0,1.0,1.0,0.0,0.0,0.5772087090423952,0.0,0.0,0.0,1.0,1.0,0.5772087090423952,0.0,0.0,0.0,0.0,2.3088348361695807,0.0
2.0,3.2212502292011393,155.43247662148377,2.7787497707988607,2.0,0.0,0.0,7.008747937189744,3.0,0.22125022920113957,0.0,1.0,0.7787497707988604,1.0,0.0,0.0,0.22125022920113957,0.0,0.0,0.0,1.6637506876034187,1.2212502292011396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.7486099030853812,101.6417898852911,2.2513900969146188,2.0,0.0,0.0,2.2625108722315677,3.0,0.7486099030853813,0.0,1.0,0.25139009691461867,1.0,0.0,0.0,0.7486099030853813,0.0,0.0,0.0,3.245829709256144,1.7486099030853812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4843887540152414,2.0104074973231723,138.9110961442653,20.8126650481829,5.958370010707311,3.463573759368897,0.0,4.546833737954275,3.494796251338414,0.4947962513384139,0.0,1.0,0.5052037486615861,1.0,0.4947962513384139,0.0,0.0,0.4947962513384139,0.0,0.0,0.5052037486615861,0.5052037486615861,0.0,0.0,0.4947962513384139,0.0,0.0,0.0,0.0
2.576388906557944,2.711805546721028,134.77083200815417,3.288194453278972,4.305555626231777,1.4409722663948603,0.0,6.406249920489252,3.0,0.2881944532789721,0.2881944532789721,0.7118055467210279,0.7118055467210279,1.0,0.0,0.0,0.2881944532789721,0.2881944532789721,0.0,0.2881944532789721,0.7118055467210279,1.5763889065579442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.782207451293436,1.4355850974131281,302.3709847556563,4.564414902586872,7.4754521590540515,0.7822074512934359,0.0,1.9601329383590764,2.217792548706564,0.0,0.0,1.0,0.21779254870656406,1.0,0.0,0.0,0.0,0.0,0.7822074512934359,0.0,0.21779254870656406,0.21779254870656406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.4558452454316573,131.50378496597094,2.5441547545683427,2.0,0.0,0.0,4.897392791115083,3.0,0.4558452454316575,0.0,1.0,0.5441547545683425,1.0,0.0,0.0,0.4558452454316575,0.0,0.0,0.0,2.3675357362949727,1.4558452454316575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.465903556681945,1.8011446649770821,0.0,0.0,4.664758891704863,0.2670482216590274,1.4659035566819452,0.0,4.534096443318055,1.0,0.2670482216590274,0.2670482216590274,1.0,1.0,0.7329517783409726,0.0,3.664758891704863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2670482216590274,0.2670482216590274,3.664758891704863,0.0
1.8030924521679847,4.0,0.4015462260839924,0.0,3.0077311304199617,1.0,0.0,0.0,4.795361321748023,1.0,0.5984537739160076,1.0,0.5984537739160076,1.0,0.0,0.0,0.0,0.0,0.4015462260839924,0.0,0.0,0.0,0.0,0.0,0.5984537739160076,0.5984537739160076,0.5984537739160076,0.0,0.0
1.0867181335101592,3.869922799734761,0.0,0.0,1.216795333775398,0.9566409332449204,0.08671813351015922,0.0,5.913281866489841,1.0,0.9566409332449204,0.9566409332449204,1.0,1.0,0.04335906675507961,0.0,0.21679533377539806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9566409332449204,0.9566409332449204,0.21679533377539806,0.0
1.6923670789409668,4.0,0.3461835394704834,0.0,2.730917697352417,1.0,0.0,0.0,4.961449381588549,1.0,0.6538164605295166,1.0,0.6538164605295166,1.0,0.0,0.0,0.0,0.0,0.3461835394704834,0.0,0.0,0.0,0.0,0.0,0.6538164605295166,0.6538164605295166,0.6538164605295166,0.0,0.0
1.9416916242519153,2.587462563622127,0.0,0.0,1.9416916242519153,0.5291541878740423,0.0,0.9416916242519153,4.116616751496169,1.0,0.5291541878740423,0.5291541878740423,0.5291541878740423,1.0,0.0,0.0,0.47084581212595766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291541878740423,0.5291541878740423,0.5291541878740423,0.47084581212595766,0.0
2.2249258584977474,2.162611212253379,0.0,0.0,2.2249258584977474,0.3875370707511263,0.0,1.2249258584977474,3.5501482830045052,1.0,0.3875370707511263,0.3875370707511263,0.3875370707511263,1.0,0.0,0.0,0.6124629292488737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875370707511263,0.3875370707511263,0.3875370707511263,0.6124629292488737,0.0
1.1389973449233504,3.7915039826149743,0.0,0.0,1.3474933623083758,0.9305013275383248,0.13899734492335036,0.0,5.86100265507665,1.0,0.9305013275383248,0.9305013275383248,1.0,1.0,0.06949867246167518,0.0,0.3474933623083759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9305013275383248,0.9305013275383248,0.3474933623083759,0.0
1.2460106328889315,4.0,1.2300531644446573,0.24601063288893144,1.0,1.0,0.0,0.0,5.261968101333205,1.0,0.7539893671110686,0.7539893671110686,0.7539893671110686,1.0,0.24601063288893144,0.0,0.24601063288893144,0.0,0.0,0.0,0.0,0.0,0.0,0.24601063288893144,0.7539893671110686,0.7539893671110686,0.7539893671110686,0.0,0.0
2.4668839476116657,1.7996740785825018,0.0,0.0,4.667209869029164,0.26655802619416724,1.4668839476116655,0.0,4.533116052388334,1.0,0.26655802619416724,0.26655802619416724,1.0,1.0,0.7334419738058328,0.0,3.667209869029164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26655802619416724,0.26655802619416724,3.667209869029164,0.0
1.2037324955222544,3.6944012567166187,0.0,0.0,1.2037324955222544,0.8981337522388728,0.0,0.20373249552225436,5.592535008955491,1.0,0.8981337522388728,0.8981337522388728,0.8981337522388728,1.0,0.0,0.0,0.10186624776112718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981337522388728,0.8981337522388728,0.8981337522388728,0.10186624776112718,0.0
2.458834292356384,1.8117485614654236,0.0,0.0,6.0,0.2705828538218079,1.4588342923563842,0.2705828538218079,3.729417146178192,1.0,0.0,0.2705828538218079,0.7294171461781921,1.0,0.7294171461781921,0.0,3.6470857308909603,0.0,0.0,0.0,0.0,1.6234971229308475,0.0,0.0,0.7294171461781921,0.0,0.0,3.6470857308909603,0.0
3.0,3.847700337254963,0.9492334457516545,0.0,6.0,0.9492334457516545,0.10153310849669106,0.0,3.0507665542483453,1.0,0.0,0.9492334457516545,0.05076655424834553,1.0,0.05076655424834553,0.0,0.25383277124172743,0.0,0.9492334457516545,0.0,0.0,0.0,0.0,0.0,0.05076655424834553,0.0,0.0,0.25383277124172743,0.0
2.31867064526866,2.02199403209701,0.0,0.0,6.0,0.34066467736566997,1.31867064526866,0.34066467736566997,3.65933532263433,1.0,0.0,0.34066467736566997,0.65933532263433,1.0,0.65933532263433,0.0,3.29667661317165,0.0,0.0,0.0,0.0,2.0439880641940196,0.0,0.0,0.65933532263433,0.0,0.0,3.29667661317165,0.0
1.9268408429413464,2.6097387355879804,0.0,0.0,6.0,0.5365795785293268,0.9268408429413464,0.5365795785293268,3.463420421470673,1.0,0.0,0.5365795785293268,0.4634204214706732,1.0,0.4634204214706732,0.0,2.317102107353366,0.0,0.0,0.0,0.0,3.219477471175961,0.0,0.0,0.4634204214706732,0.0,0.0,2.317102107353366,0.0
2.91178600483774,1.1323209927433902,0.0,0.0,6.0,0.044106997581130014,1.91178600483774,0.044106997581130014,3.95589300241887,1.0,0.0,0.044106997581130014,0.95589300241887,1.0,0.95589300241887,0.0,4.77946501209435,0.0,0.0,0.0,0.0,0.2646419854867801,0.0,0.0,0.95589300241887,0.0,0.0,4.77946501209435,0.0
1.573187861655808,3.140218207516288,0.0,0.0,6.0,0.713406069172096,0.5731878616558079,0.713406069172096,3.286593930827904,1.0,0.0,0.713406069172096,0.28659393082790396,1.0,0.28659393082790396,0.0,1.4329696541395198,0.0,0.0,0.0,0.0,4.280436415032576,0.0,0.0,0.28659393082790396,0.0,0.0,1.4329696541395198,0.0
1.7447167904966785,2.882924814254982,0.0,0.0,6.0,0.6276416047516608,0.7447167904966785,0.6276416047516608,3.372358395248339,1.0,0.0,0.6276416047516608,0.37235839524833925,1.0,0.37235839524833925,0.0,1.8617919762416961,0.0,0.0,0.0,0.0,3.7658496285099643,0.0,0.0,0.37235839524833925,0.0,0.0,1.8617919762416961,0.0
3.0,1.0,0.0,0.0,5.141945258135944,0.0,1.4279635054239632,0.5720364945760368,3.427963505423963,1.0,0.0,0.0,0.7139817527119816,1.0,0.7139817527119816,0.0,3.8559270108479264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7139817527119816,0.0,0.0,3.8559270108479264,0.0
1.3834859271761801,3.4247711092357296,0.0,0.0,1.95871481794045,0.8082570364119099,0.38348592717618013,0.0,5.61651407282382,1.0,0.8082570364119099,0.8082570364119099,1.0,1.0,0.19174296358809007,0.0,0.9587148179404501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8082570364119099,0.8082570364119099,0.9587148179404501,0.0
4.83138038451253,1.0,0.9156901922562649,2.747070576768795,6.915690192256265,2.747070576768795,0.16861961548747018,1.8313803845125298,2.1686196154874704,1.0,0.0,0.0,0.08430980774373509,1.0,0.08430980774373509,0.0,0.4215490387186751,0.0,0.0,0.0,0.0,4.578450961281325,0.9156901922562649,0.0,0.08430980774373509,0.0,0.0,1.3372392309749404,0.0
