1.52101,13.64,4.49,1.1,71.78,0.06,8.75,0.0,0.0,1.0
1.5162950797523784,13.43450829057967,3.5255149463024793,1.5938671181345452,72.86512622614264,0.4414186127647932,7.926910322185124,0.0,0.041624591285784995,0.0
1.520697223277891,14.099352502828735,3.848616336275185,0.8964965059968196,71.75842960285128,0.08160934826882413,9.32224745078075,0.0,0.025691831862407595,0.0
1.5200707779995855,13.746611055195354,3.819585696765202,0.9453770437716666,72.06290012264358,0.213272717274899,9.213794349758738,0.0,0.0,0.0
1.5189147756586103,13.19388690382531,3.742069504804769,1.0565959278888095,72.60551346636662,0.4188591394308298,8.947543081720728,0.0,0.0,0.0
1.5205945307066973,14.041322777899765,3.8335603973800763,0.9038217806888039,71.8211247459963,0.10704158199876568,9.28699010310579,0.0,0.0,0.0
1.5211077744910388,14.257506796020321,3.885446788114321,0.8488335683226432,71.5731940950721,0.02311392475960761,9.442488043549696,0.0,0.007276605942839433,0.0
1.5186917714035046,13.243377069595347,3.730006905725581,1.1416540061697682,72.56953988480988,0.42498273568604766,8.831276759686627,0.0,0.0,0.0
1.5187426016131524,13.643521621364249,3.67920497363972,1.0977726915433184,72.33620244025808,0.32414588976296443,8.813521621364249,0.0,0.11274639643929199,0.0
1.5177093928724739,12.948367702852732,3.5805787801163897,1.2433686374964368,73.10650084117933,0.5073160551092631,8.447183664497626,0.0,0.15971060994180508,0.0
1.520686370876979,14.09517189456191,3.847642769966472,0.8977564153375067,71.76332606869803,0.08315560064148554,9.319069043125836,0.0,0.026178615016763964,0.0
1.520596555283573,14.13974713909762,3.8411674690110287,0.9013500907738589,71.722812564171,0.08637116251572396,9.30974713909762,0.0,0.030042143483730077,0.0
1.5176549960822083,12.810437924438641,3.661648093332417,1.2669784955572356,72.99963074611688,0.5958797666689577,8.566386361663117,0.0,0.0,0.0
1.5207693133353912,14.080604626834281,3.8664262586413933,0.8781710202101749,71.73501618951025,0.08904340099456586,9.374681497072611,0.0,0.0,0.0
1.5210472255379286,14.234181869492328,3.8800149559091723,0.8558629982351889,71.60051301586857,0.03174095237955005,9.424754708997591,0.0,0.009992522045413904,0.0
1.520241515178904,13.828246324607113,3.8310345455241683,0.928950434682715,71.98275818133082,0.18290837926198836,9.253118656365622,0.0,0.0,0.0
1.5184982354103802,13.64,3.8347570635774417,0.7489769983450582,72.7316623600423,0.06,8.890409200661976,0.0,0.0,0.0
1.5199204962879294,13.64,4.205781640329411,0.9477401644621845,72.19279333190252,0.06,8.810903934215126,0.0,0.0,0.0
1.5203081566985843,13.64,4.306910443108956,1.0019163088083696,72.04591578500842,0.06,8.789233476476651,0.0,0.0,0.0
1.5177794494960766,13.611865322871205,3.6478019783493125,0.6812119074397581,72.99956039566986,0.08241982083700931,8.906700970502715,0.0,0.004835647631511813,0.0
1.517769678243022,13.596705822090266,3.6464657813951233,0.6853421860487635,73.02120531162926,0.10506128721217345,8.869034729065882,0.0,0.0,0.0
1.517608106471507,13.25248770016724,3.618366342870795,0.9663365712920489,73.18980194277522,0.46332912839736223,8.384319414521215,0.0,0.0,0.0
1.517605914769497,13.14910605199204,3.611648910311878,1.194585473571331,72.99232978206237,0.4511811148188433,8.523478449305909,0.0,0.08437239731386817,0.0
1.5177189396579704,13.312332867308879,3.606574235426478,0.8789722132058438,73.09474712270587,0.2652854325293773,8.716818973911801,0.0,0.0,0.0
1.5202855981313832,13.607542075133264,4.329185735887532,1.1177043226545837,71.9142577801306,0.13819409172441094,8.686559510487742,0.0,0.0,0.0
1.5158708131282386,13.008638948120776,3.435259518732505,1.4198039394841944,72.98970590922629,0.6370126916433398,8.184838511525397,0.0,0.14103807493001946,0.0
1.5186525627998557,13.534371449280705,3.9666585441634936,1.1576155731196154,72.21691809615709,0.31446878127830125,8.543544196321378,0.0,0.0,0.0
1.5161536944677636,13.493829893174853,3.500677127056618,1.434777871054119,72.89135425411324,0.45576383059117553,7.957562342596174,0.0,0.0,0.0
1.519228018798073,13.560155628426891,4.094407431751416,1.1435514754035139,72.11026535514331,0.2523523496988525,8.593940546470742,0.0,0.0,0.0
1.517779110947095,13.495235113719124,3.7727557906992977,1.178962665244114,72.37880021143454,0.408751771494837,8.467050449541924,0.0,0.0,0.0
1.517079405608308,13.724848103248148,3.5297225971268715,1.31080581798881,72.71594451942538,0.5186525715802207,8.002179637039166,0.0,0.0,0.0
1.5167908970788622,13.63504743514256,3.4915095468691746,1.2840566828084221,72.70830190937383,0.539669749221954,8.095801610170522,0.0,0.0,0.0
1.5161127749781242,13.437565594920912,3.4239530839830623,1.2710999124971996,72.73790616796612,0.5580625546892501,8.233768897660976,0.0,0.0,0.0
1.5161655122475524,13.510079340384463,3.5228354641606323,1.482048990209349,72.93567092832126,0.42621938111915686,7.877792329021724,0.0,0.0,0.0
1.5160315693160842,13.29717569553556,3.4105277975255235,1.2796575193113002,72.77948627896694,0.6040370633673647,8.279643442818827,0.0,0.042111190102094326,0.0
1.5168879100401875,12.9059214119399,3.5779438173758256,1.325764066785339,72.63604497990622,0.5949213274227192,8.720775184986119,0.0,0.0,0.0
1.5157615556133428,12.725868118591876,3.4650298159358934,1.5495212168002217,73.17527007164853,0.6674850920320532,8.119340592959379,0.0,0.22994036812821267,0.0
1.5170158428001397,12.976594155438804,3.582263964183278,1.3156599104581945,72.62358378509967,0.5952842328086945,8.681329719202667,0.0,0.0,0.0
1.517162256531432,13.201677951305907,3.586634523326328,1.3265863083158207,72.64980713995797,0.5668755983788661,8.471542880336242,0.0,0.0,0.0
1.5170101786945753,12.876106585640256,3.582300940805751,1.3157523520143775,72.65371787530927,0.605398118388498,8.745131654287855,0.0,0.0126551744316304,0.0
1.5157593243379976,12.725614152292426,3.464812130536365,1.5499747280492393,73.17634035819621,0.6675939347318175,8.11807076146213,0.0,0.23037573892726965,0.0
1.5171102934900487,13.121794469776251,3.5850833877626456,1.3227084694066142,72.64050032657588,0.5769579795428031,8.545997387393008,0.0,0.0,0.0
1.5169896400935703,12.871392808360385,3.5816275440514835,1.314068860128709,72.64092333697819,0.6067449118970328,8.75826289099607,0.0,0.008951492283159753,0.0
1.516956179292158,12.873819812051732,3.5813482743465106,1.3076405198936067,72.6258422235715,0.6079775884802342,8.76573106176281,0.0,0.0,0.0
1.5163241273506294,13.402940361945179,3.5556892375248426,1.496382512309539,72.91793632468531,0.43172107518218017,7.971537663336372,0.0,0.0,0.0
1.5175474930159427,13.793907173762731,3.598134119878888,1.35533529969722,72.71880471927334,0.49212822078722807,7.919562245813377,0.0,0.0,0.0
1.517333820594778,13.465425690479597,3.5917558386500894,1.3393895966252232,72.68053503190053,0.5335870487744199,8.225719744795715,0.0,0.0,0.0
1.5159561362726521,12.748015510708383,3.4840132948928995,1.5099723023064593,73.08193463344324,0.6579933525535503,8.230077553541914,0.0,0.1919734102142009,0.0
1.517318322733827,12.946828168419318,3.5924040240599027,1.3410100601497563,72.84567645713814,0.585191951880195,8.548121530831901,0.0,0.06822213232946354,0.0
1.5167900729424568,13.161350346491478,3.421843062368466,1.2733485381140626,72.89714417776293,0.5248540138596591,8.546021902982385,0.0,0.0,0.0
1.5168747968003942,13.192498823674335,3.4274497882613804,1.276774870604177,72.86817609398287,0.5260999529469734,8.537300329371186,0.0,0.0,0.0
1.516284493387114,12.965117178501973,3.41404052903088,1.3302026451543993,73.05446167526446,0.5551013225771997,8.465335679581148,0.0,0.0561621161235195,0.0
1.5167919826340657,13.073198263406582,3.46337850286711,1.19662149713289,73.07941455075922,0.5350901197302643,8.477387185834203,0.0,0.0,0.0
1.5186184864111334,13.83356118056379,3.542841012501482,1.347291729862017,72.27198810207568,0.5517424472225516,8.35780286944214,0.0,0.0,0.0
1.5174245160481774,13.136451604817736,3.58413488192477,1.0758651180752303,73.21167153734618,0.5638416385535165,8.281876857836087,0.0,0.0,0.0
1.5162958272722324,13.327302273593167,3.4879496755897454,1.424172727767525,72.99827337658803,0.4437769478222206,8.110935063521357,0.0,0.0,0.0
1.5166769695969176,13.200368832504264,3.4377338429421798,1.27886692147109,72.95717261988095,0.5124532314115641,8.438498088966826,0.0,0.0,0.0
1.5162921967550154,13.333655678723039,3.4898945955274607,1.4278032449845939,72.99801405392967,0.4420913505428672,8.100562157186875,0.0,0.0,0.0
1.516829371541498,13.313013748063744,3.464238528956175,1.2921192644780874,72.92006605946136,0.5071522942087651,8.339105516414344,0.0,0.0,0.0
1.5162662370001223,13.379085249786058,3.503801607077365,1.4537629998777486,72.99615978572301,0.43003860719961673,8.026391428920718,0.0,0.0,0.0
1.5163090677403712,13.304131454350266,3.4808565676582446,1.4109322596287235,72.99921912431223,0.44992430802952127,8.148764972489362,0.0,0.0,0.0
1.5174049578623579,13.738447115655807,3.5643404978013664,1.3421702489006833,72.77992330307809,0.4871319004397267,7.9637231332448755,0.0,0.0,0.0
1.5166178584792636,13.055785847926371,3.4301366187685267,1.2298633812314732,73.04300677293696,0.5271753854210778,8.53120737913667,0.0,0.0,0.0
1.5165730809603728,13.42045175564046,3.394572643092701,1.28174195927341,72.64195970418258,0.519129020363295,8.63214491744755,0.0,0.0,0.0
1.51687382214175,13.426699348117152,3.469866447516811,1.2669309449517947,72.57755895921413,0.48660130376569743,8.657260586137893,0.0,0.0,0.0
1.516831178649506,13.33761737735491,3.4512468345458456,1.2159692184293436,72.80703682148867,0.5339197351240558,8.535858171982744,0.0,0.0,0.0
1.5172818023740917,13.109961026622353,3.543678498559283,1.338544189927346,72.89613083093214,0.5565901187045912,8.467049406477043,0.0,0.08049826115010068,0.0
1.5168729220065482,13.426652928588805,3.4696444410768885,1.2669672732783275,72.57773252788535,0.48669414282239215,8.657240403734264,0.0,0.0,0.0
1.5167206698501186,13.340025361451415,3.425840668524885,1.29365358800948,72.69973444754147,0.528533492505925,8.607332537470375,0.0,0.01877368351303484,0.0
1.5175145882829955,13.161690144971486,3.600108338870281,1.0603412820901608,73.21302274237348,0.5677518951977911,8.258434459378112,0.0,0.0,0.0
1.5167186566453144,13.486372820519664,3.4234131089773525,1.2927288034199438,72.65431990384744,0.5136355982900281,8.519529764945576,0.0,0.0,0.0
1.5167596973658464,13.324024080003012,3.434036446827726,1.296775789267705,72.7133940780462,0.5304848682923157,8.597575658538423,0.0,0.02306671024309435,0.0
1.5168976132501601,13.26747856743431,3.462998782533646,1.3078090600128176,72.76166463755608,0.5373806625080109,8.563096687459947,0.0,0.03823745751762402,0.0
1.517292630814495,13.218827711120136,3.5517611675137304,1.1108860521447363,73.08116682049199,0.556763901707666,8.348536005997138,0.0,0.0,0.0
1.519943055807231,13.600646690228315,3.682575632664122,0.8087538125832752,72.30029696653192,0.27540660294482977,9.206569532530882,0.0,0.0,0.0
1.5161747228207794,12.941547226296311,3.4476613779806806,1.3561141516843698,73.20025620245087,0.6589587902157737,8.135630923542694,0.0,0.22715536146859602,0.0
1.5188118923436686,13.069333728175877,3.695955581878392,0.9927306945614751,72.72931813245026,0.46580232289782336,8.973975586494134,0.0,0.0,0.0
1.5207854310633577,13.94800652810876,3.7420288280786322,0.6428991017247861,71.93601577186112,0.162790317519017,9.483766659727351,0.0,0.0,0.0
1.520198842383569,13.687329918876179,3.6982070345514417,0.7625701251889212,72.19727181772913,0.24201224436737379,9.296094834249168,0.0,0.0,0.0
1.5185482619974167,13.127966565791267,3.597338233175474,1.060591583799735,72.8620889177071,0.4575046836705776,8.718391699095898,0.0,0.0,0.0
1.5189648924329593,13.544685394342721,3.6207358088113897,0.9260504144686681,72.41879892385161,0.35476736633149697,8.974779679085525,0.0,0.10128304813717115,0.0
1.520722085313542,13.834544561804664,3.746969637453644,0.6639734475209585,71.98111198401322,0.18239090303530914,9.512457284232912,0.0,0.0,0.0
1.5165086474444105,13.013730180652678,3.4683747474916378,1.3046445668389608,73.10673220071958,0.6225534741056064,8.236059381777638,0.0,0.21209109273335439,0.0
1.5165891041982023,12.938588420146818,3.6279744056629215,1.4953774540704097,72.82860134211835,0.5764904333243435,8.259330406316108,0.0,0.22884436351760246,0.0
1.51937534396737,13.596671718007398,3.707581256210572,0.943436623606698,72.20236078447684,0.2952128947226442,9.097855898751362,0.0,0.09085915590167452,0.0
1.5184666685936596,13.436986632088107,3.589830946599196,1.0028443145110888,72.55833905929454,0.4090850029468677,8.824937922905193,0.0,0.12375931156422114,0.0
1.5165024105105995,13.012381971276247,3.4679878700184013,1.3056058987421548,73.10847901112903,0.6232334405737192,8.23418361221043,0.0,0.21237245816843556,0.0
1.5178943219898224,13.389670648828151,3.619653840839047,1.0712115570633363,72.93031254318275,0.5222668425353002,8.351798027761182,0.0,0.0,0.0
1.5176159150508244,13.875803878021276,3.592507602289007,1.3663093875460994,72.70279076620746,0.48394336721631204,7.867856325276596,0.0,0.0,0.0
1.517672433555905,13.46303742510382,3.4640851566469144,1.4478864578041146,72.30785029958473,0.5722735490504408,8.60456517721058,0.0,0.0,0.0
1.5177490076406472,13.556381662446862,3.4239236551802885,1.5082748166902833,72.09056485302315,0.572671760431427,8.7196489001417,0.0,0.0,0.0
1.5176681225446722,12.879790316141204,3.537214938146286,1.3715825721626662,72.92343707046032,0.58,8.585042599653205,0.0,0.0,0.0
1.5175280206360093,12.974906521879719,3.53427465928066,1.3128755678655668,73.00934234238915,0.5468600908584907,8.45031593129953,0.0,0.14084461385141459,0.0
1.5174563755677148,13.297816610605524,3.597532737587845,1.2699563498828732,72.9687335575779,0.5532096089160221,8.147030613984532,0.0,0.0,0.0
1.5176620614101624,13.765052615610024,3.534055547127513,1.4155321708399893,72.49051751325256,0.5147076067749933,8.163193025039936,0.0,0.0,0.0
1.516159413540027,12.8975731548399,3.449038694145685,1.5512309553165482,72.9456977041799,0.6502696494622334,8.243458281960407,0.0,0.18738573189928898,0.0
1.5172217831646637,13.278891575889602,3.384963854335045,1.5479759071848522,72.41787949727086,0.6127951788600771,8.538963867219513,0.0,0.14349397357509636,0.0
1.5176581635650448,13.37144003696352,3.505328653867325,1.412007019199012,72.57721025157211,0.5588208727794365,8.396372292839152,0.0,0.0396939275074643,0.0
1.5171563963124117,13.259307108065357,3.387175003928105,1.5407107013790837,72.46020721805229,0.6165857210196084,8.514957100209147,0.0,0.1482321512745105,0.0
1.5178921435498018,13.471098178619272,3.3926716241695196,1.5809925637457207,72.08325250597404,0.5674867981408062,8.71701153120983,0.0,0.07869059163362786,0.0
1.5177423603187625,13.424551577171007,3.3696728747216658,1.623228987694834,72.06187822149299,0.5796728747216656,8.740355302004007,0.0,0.1045093120824985,0.0
1.5177204962773991,13.416972042831716,3.3706446098933696,1.622548773074641,72.07412208465645,0.5806446098933696,8.733358808767738,0.0,0.10596691484005455,0.0
1.517679430618248,12.743312879516862,3.5555483569787882,1.3579327207251641,73.08778383444071,0.5785021024773386,8.546434823202503,0.0,0.01348107770395239,0.0
1.5175094938665326,13.308117757967576,3.5769103605583914,1.3046344591624126,72.89106850398679,0.5533145876493545,8.192639743026117,0.0,0.01491564442209524,0.0
1.515924918688205,12.770230038239479,3.45011868100207,1.558353113500345,73.11271501551829,0.6609421242518976,8.164109892484475,0.0,0.22023736200414,0.0
1.5186323036469032,13.587832080582821,3.4271545061125033,1.4782655581703104,72.11821137347188,0.56,8.739430794926554,0.0,0.0,0.0
1.516876888005516,12.992720951480752,3.4063499767578844,1.5510583294596474,72.72609146136132,0.620820812028061,8.492375174315864,0.0,0.1326999535157694,0.0
1.517748660957463,13.291910730497548,3.5177499243447734,1.349553652487743,72.73673188887173,0.5536517884162582,8.405964534295745,0.0,0.0,0.0
1.5176920762606019,12.978661717241504,3.504456217461423,1.3381673694791627,72.93985523947146,0.5450494347762344,8.534007760675147,0.0,0.12707980440200867,0.0
1.5170967837092548,13.044114200247314,3.3962398294595446,1.549373304909924,72.63678516022598,0.6115531770045827,8.568201279053415,0.0,0.11247965891908938,0.0
1.5177954814692731,13.036519393521905,3.47737390090464,1.3714047579806692,72.80813669985439,0.5475114635541237,8.609099638400771,0.0,0.10615255978994909,0.0
1.5188956949535237,13.805283043025424,3.5006590567973266,1.4261998347685605,72.09983523580067,0.56,8.528105211707686,0.0,0.0,0.0
1.5191860752633868,13.612599785105516,3.5448353320402033,0.7814296582613214,72.68545910162817,0.193847324281423,8.831976015517562,0.13791166989949177,0.22065867183918686,0.0
1.517550596129587,13.321467373853185,3.5962116399082618,1.115375659403701,73.0622186926606,0.5534814793578318,8.21546032110086,0.009470900229345769,0.015153440366953208,0.0
1.5189598104922877,13.535341090573601,3.5549512727752,0.8140768833222857,72.77601787053383,0.2475717405404571,8.751166752801716,0.11796155833885716,0.18873849334217144,0.0
1.5180716426300416,13.414219106918411,3.579843687014398,1.0089839655935888,72.94218703810559,0.4389058091007879,8.411875755827221,0.0503907824640043,0.08062525194240688,0.0
1.51751521932637,13.315169932442807,3.5973229530983284,1.1225991951391336,73.07036832272108,0.5612606716882977,8.20212456282006,0.006692617254179356,0.010708187606686959,0.0
1.5182161135445498,13.439936442485287,3.575305333679067,0.9794846689139359,72.90890578031316,0.40713733575346944,8.466335995851196,0.06173666580233232,0.09877866528373172,0.0
1.5210376112556443,13.881948805617009,3.7290441633351445,0.9933822781788544,71.78849226286356,0.3018014062095691,8.963970746066863,0.0,0.32367651212285864,0.0
1.5206327115457963,13.878866901124274,3.6968728361782413,1.0263780293504623,71.81601187010793,0.33925284388002586,8.88111826124081,0.0,0.3391241962947753,0.0
1.5199854282199323,13.579701842874698,3.679048425137168,1.0751934861391792,72.20891097043744,0.3722499463976266,8.7912581959284,0.0,0.27822584103378933,0.0
1.5177247144848551,13.191723622568638,3.6587807255976204,1.4162687342687619,72.50801783404606,0.5223523676763272,8.377031625820317,0.0,0.29156399891610735,0.0
1.521121314094836,13.981771939587668,3.7243665487447966,0.9878868317572843,71.66518921831425,0.30311825022112404,8.96674153751951,0.0,0.34933614667663887,0.0
1.5181503447403255,12.961446247556339,3.673937805544432,1.228186583366704,72.81835517376406,0.5570250995713347,8.627366060131422,0.0,0.04297490042866531,0.0
1.5188561128426772,13.449277720284215,3.6900551517487976,1.2856520132844336,72.21183062167316,0.446925810488194,8.573876543360079,0.0,0.3118003923080455,0.0
1.520664302746714,13.860898186243801,3.740037636901033,1.076901634119215,71.73846708581962,0.32637981688574386,8.88847218520062,0.0,0.34414200034772724,0.0
1.517733923677868,13.19382002423009,3.659035288656511,1.4152055591404538,72.5056069721354,0.5217384214754732,8.37863387566157,0.0,0.2917287161895072,0.0
1.51869085240204,13.129148401525779,3.688415689340355,1.1847529319789352,72.61928427157012,0.512384957867239,8.697342498478383,0.0,0.087615042132761,0.0
1.519489982711239,13.4373816427533,3.6555067378990422,1.1137162470742945,72.40687515857623,0.4054223238695314,8.709932367287601,0.0,0.2568243071809475,0.0
