[3.3849033824242483, 1.0, 1.3849033824242483, 2.6150966175757517, 0.0]
[2.734526623355947, 2.265473376644053, 2.0, 3.0, 0.0]
[2.1407222212548334, 1.0, 2.1407222212548334, 1.0, 0.0]
[3.2748803947137852, 1.7251196052862148, 3.2748803947137852, 1.7251196052862148, 0.0]
[1.6887067145800783, 3.3112932854199215, 1.6887067145800783, 3.3112932854199215, 0.0]
[3.0, 2.2316045535173483, 2.2316045535173483, 3.0, 0.0]
[2.0, 4.274382423848878, 4.274382423848878, 2.0, 0.0]
[4.487776421049773, 4.0, 4.0, 4.487776421049773, 0.0]
[4.421487595764793, 5.0, 4.421487595764793, 5.0, 0.0]
[4.810680142262884, 2.810680142262884, 2.810680142262884, 4.810680142262884, 0.0]
[1.0, 2.5466767474408676, 1.0, 2.5466767474408676, 0.0]
[1.0, 2.511421601591213, 2.511421601591213, 1.0, 0.0]
[3.500523358337163, 1.0, 1.0, 3.500523358337163, 0.0]
[2.0, 1.502641460561197, 1.502641460561197, 2.0, 0.0]
[2.7471686025252637, 2.0, 2.0, 2.7471686025252637, 0.0]
[1.3947994969396902, 3.39479949693969, 3.39479949693969, 1.3947994969396902, 0.0]
[3.3145381970548855, 3.0, 3.3145381970548855, 3.0, 0.0]
[1.7708300181966923, 4.770830018196692, 1.7708300181966923, 4.770830018196692, 0.0]
[4.733547846944086, 4.266452153055914, 5.0, 4.0, 0.0]
[2.3734373538237943, 4.626562646176206, 2.3734373538237943, 4.626562646176206, 0.0]
[4.496757692577165, 4.0, 4.496757692577165, 4.0, 0.0]
[2.2151231875332407, 1.7848768124667593, 1.0, 3.7848768124667593, 0.0]
[2.0, 3.5196061329712, 3.5196061329712, 2.0, 0.0]
[1.5281848627312795, 4.52818486273128, 1.5281848627312795, 4.52818486273128, 0.0]
[5.0, 3.18468299956543, 5.0, 3.18468299956543, 0.0]
[2.0, 1.6051309767755453, 2.0, 1.6051309767755453, 0.0]
[2.6201331580264178, 1.3798668419735822, 1.0, 3.3798668419735822, 0.0]
[2.0, 2.9574420717051106, 2.0, 2.9574420717051106, 0.0]
[3.5971692381036373, 2.0, 3.5971692381036373, 2.0, 0.0]
[2.231303597548542, 5.0, 5.0, 2.231303597548542, 0.0]
[3.0, 3.0, 4.0, 5.0, 1.0]
[5.0, 2.0, 3.0, 5.0, 1.0]
[5.0, 4.0, 3.0, 5.0, 1.0]
[5.0, 4.0, 3.0, 4.0, 1.0]
[4.0, 2.0, 4.0, 1.0, 1.0]
[3.0, 5.0, 2.0, 1.0, 1.0]
[4.0, 4.0, 4.0, 3.0, 1.0]
[4.0, 4.0, 1.0, 3.0, 1.0]
[4.0, 5.0, 2.0, 3.0, 1.0]
[3.0, 3.0, 3.0, 5.0, 1.0]
[5.0, 4.0, 5.0, 3.0, 1.0]
[1.0, 1.0, 3.0, 1.0, 1.0]
[3.0, 4.0, 3.0, 3.0, 1.0]
[5.0, 1.0, 1.0, 3.0, 1.0]
[3.0, 2.0, 2.0, 4.0, 1.0]
[1.0, 5.0, 1.0, 4.0, 1.0]
[2.0, 3.0, 2.0, 4.0, 1.0]
[1.0, 4.0, 1.0, 3.0, 1.0]
[4.0, 2.0, 1.0, 5.0, 1.0]
[1.0, 3.0, 1.0, 2.0, 1.0]
[4.0, 5.0, 1.0, 2.0, 1.0]
[4.0, 4.0, 5.0, 4.0, 1.0]
[5.0, 1.0, 1.0, 4.0, 1.0]
[3.0, 3.0, 3.0, 4.0, 1.0]
[3.0, 2.0, 2.0, 1.0, 1.0]
[3.0, 2.0, 1.0, 2.0, 1.0]
[4.0, 2.0, 2.0, 5.0, 1.0]
[2.0, 4.0, 4.0, 4.0, 1.0]
[3.0, 2.0, 4.0, 1.0, 1.0]
[1.0, 3.0, 1.0, 4.0, 1.0]
[1.0, 1.0, 5.0, 2.0, 1.0]
[1.0, 1.0, 1.0, 4.0, 1.0]
[5.0, 4.0, 5.0, 5.0, 1.0]
[1.0, 4.0, 1.0, 1.0, 1.0]
[2.0, 2.0, 5.0, 4.0, 1.0]
[2.0, 5.0, 1.0, 5.0, 1.0]
[1.0, 5.0, 2.0, 5.0, 1.0]
[3.0, 2.0, 1.0, 3.0, 1.0]
[2.0, 3.0, 5.0, 3.0, 1.0]
[5.0, 5.0, 2.0, 2.0, 1.0]
[4.0, 1.0, 1.0, 3.0, 1.0]
[5.0, 1.0, 4.0, 1.0, 1.0]
[4.0, 5.0, 3.0, 4.0, 1.0]
[2.0, 3.0, 3.0, 4.0, 1.0]
[1.0, 1.0, 4.0, 3.0, 1.0]
[5.0, 1.0, 4.0, 2.0, 1.0]
[1.0, 1.0, 1.0, 3.0, 1.0]
[2.0, 5.0, 3.0, 5.0, 1.0]
[3.0, 3.0, 4.0, 4.0, 1.0]
[2.0, 2.0, 1.0, 2.0, 1.0]
[2.0, 3.0, 5.0, 5.0, 1.0]
[2.0, 3.0, 4.0, 1.0, 1.0]
[3.0, 4.0, 5.0, 3.0, 1.0]
[3.0, 5.0, 2.0, 4.0, 1.0]
[1.0, 2.0, 1.0, 1.0, 1.0]
[3.0, 4.0, 2.0, 1.0, 1.0]
[3.0, 4.0, 5.0, 4.0, 1.0]
[4.0, 1.0, 2.0, 5.0, 1.0]
[1.0, 1.0, 1.0, 5.0, 1.0]
[4.0, 2.0, 3.0, 4.0, 1.0]
[3.0, 1.0, 3.0, 2.0, 1.0]
[5.0, 3.0, 3.0, 3.0, 1.0]
[5.0, 5.0, 4.0, 5.0, 1.0]
[4.0, 5.0, 4.0, 1.0, 1.0]
[1.0, 5.0, 3.0, 1.0, 1.0]
[2.0, 4.0, 1.0, 4.0, 1.0]
[2.0, 4.0, 1.0, 5.0, 1.0]
[2.0, 5.0, 5.0, 1.0, 1.0]
[5.0, 5.0, 3.0, 3.0, 1.0]
[4.0, 2.0, 1.0, 2.0, 1.0]
[4.0, 1.0, 4.0, 2.0, 1.0]
[1.0, 5.0, 1.0, 3.0, 1.0]
[5.0, 1.0, 3.0, 5.0, 1.0]
[2.0, 3.0, 1.0, 5.0, 1.0]
[5.0, 5.0, 5.0, 4.0, 1.0]
[2.0, 2.0, 5.0, 1.0, 1.0]
[1.0, 1.0, 5.0, 4.0, 1.0]
[3.0, 4.0, 4.0, 1.0, 1.0]
[4.0, 3.0, 2.0, 1.0, 1.0]
[3.0, 2.0, 3.0, 3.0, 1.0]
[3.0, 4.0, 5.0, 5.0, 1.0]
[2.0, 4.0, 5.0, 3.0, 1.0]
[1.0, 2.0, 3.0, 1.0, 1.0]
[2.0, 2.0, 3.0, 4.0, 1.0]
[2.0, 2.0, 3.0, 1.0, 1.0]
[3.0, 5.0, 1.0, 5.0, 1.0]
[3.0, 2.0, 5.0, 2.0, 1.0]
[2.0, 3.0, 2.0, 2.0, 1.0]
[5.0, 2.0, 1.0, 5.0, 1.0]
[5.0, 3.0, 5.0, 4.0, 1.0]
[2.0, 5.0, 5.0, 4.0, 1.0]
[2.0, 1.0, 1.0, 3.0, 1.0]
[2.0, 4.0, 2.0, 2.0, 1.0]
[2.0, 4.0, 2.0, 1.0, 1.0]
[3.0, 5.0, 3.0, 3.0, 1.0]
[5.0, 2.0, 4.0, 2.0, 1.0]
[5.0, 1.0, 2.0, 4.0, 1.0]
[5.0, 3.0, 1.0, 1.0, 1.0]
[1.0, 5.0, 3.0, 5.0, 1.0]
[2.0, 2.0, 2.0, 5.0, 1.0]
[5.0, 5.0, 4.0, 1.0, 1.0]
[5.0, 3.0, 3.0, 4.0, 1.0]
[1.0, 4.0, 2.0, 1.0, 1.0]
[5.0, 5.0, 5.0, 3.0, 1.0]
[3.0, 3.0, 5.0, 5.0, 1.0]
[4.0, 4.0, 5.0, 5.0, 1.0]
[4.0, 4.0, 5.0, 3.0, 1.0]
[2.0, 3.0, 3.0, 3.0, 1.0]
[1.0, 3.0, 2.0, 2.0, 1.0]
[3.0, 2.0, 3.0, 1.0, 1.0]
[5.0, 1.0, 3.0, 1.0, 1.0]
[4.0, 2.0, 1.0, 3.0, 1.0]
[2.0, 1.0, 4.0, 5.0, 1.0]
[2.0, 2.0, 4.0, 3.0, 1.0]
[3.0, 5.0, 4.0, 5.0, 1.0]
[5.0, 4.0, 3.0, 1.0, 1.0]
[5.0, 5.0, 1.0, 3.0, 1.0]
[3.0, 1.0, 2.0, 2.0, 1.0]
[3.0, 5.0, 4.0, 4.0, 1.0]
[2.0, 5.0, 1.0, 4.0, 1.0]
[3.0, 4.0, 2.0, 3.0, 1.0]
[2.0, 1.0, 5.0, 3.0, 1.0]
[2.0, 2.0, 5.0, 2.0, 1.0]
[3.0, 5.0, 2.0, 2.0, 1.0]
[5.0, 4.0, 1.0, 3.0, 1.0]
[2.0, 4.0, 5.0, 1.0, 1.0]
[3.0, 2.0, 4.0, 3.0, 1.0]
[5.0, 3.0, 4.0, 4.0, 1.0]
[2.0, 4.0, 1.0, 3.0, 1.0]
[4.0, 2.0, 1.0, 4.0, 1.0]
[5.0, 2.0, 4.0, 1.0, 1.0]
[4.0, 4.0, 3.0, 3.0, 1.0]
[1.0, 4.0, 1.0, 2.0, 1.0]
[3.0, 5.0, 4.0, 3.0, 1.0]
[1.0, 3.0, 4.0, 1.0, 1.0]
[1.0, 4.0, 1.0, 5.0, 1.0]
[4.0, 5.0, 4.0, 3.0, 1.0]
[4.0, 2.0, 2.0, 2.0, 1.0]
[2.0, 3.0, 3.0, 1.0, 1.0]
[5.0, 5.0, 5.0, 1.0, 1.0]
[4.0, 5.0, 3.0, 3.0, 1.0]
[5.0, 5.0, 4.0, 4.0, 1.0]
[1.0, 3.0, 4.0, 2.0, 1.0]
[3.0, 2.0, 2.0, 2.0, 1.0]
[1.0, 2.0, 4.0, 1.0, 1.0]
[3.0, 4.0, 4.0, 4.0, 1.0]
[4.0, 5.0, 3.0, 2.0, 1.0]
[2.0, 3.0, 3.0, 5.0, 1.0]
[1.0, 2.0, 1.0, 3.0, 1.0]
[3.0, 5.0, 3.0, 4.0, 1.0]
[5.0, 3.0, 1.0, 5.0, 1.0]
[2.0, 4.0, 4.0, 1.0, 1.0]
[2.0, 3.0, 1.0, 3.0, 1.0]
[5.0, 2.0, 2.0, 4.0, 1.0]
[3.0, 1.0, 4.0, 1.0, 1.0]
[3.0, 5.0, 5.0, 1.0, 1.0]
[2.0, 2.0, 4.0, 5.0, 1.0]
[2.0, 2.0, 2.0, 1.0, 1.0]
[2.0, 2.0, 1.0, 5.0, 1.0]
[2.0, 3.0, 4.0, 3.0, 1.0]
[4.0, 1.0, 5.0, 1.0, 1.0]
[1.0, 3.0, 2.0, 1.0, 1.0]
[4.0, 4.0, 1.0, 1.0, 1.0]
[2.0, 4.0, 2.0, 5.0, 1.0]
[5.0, 4.0, 4.0, 4.0, 1.0]
[2.0, 2.0, 1.0, 3.0, 1.0]
[2.0, 3.0, 5.0, 2.0, 1.0]
[5.0, 3.0, 4.0, 3.0, 1.0]
[4.0, 5.0, 1.0, 4.0, 1.0]
[2.0, 5.0, 3.0, 1.0, 1.0]
[1.0, 1.0, 4.0, 1.0, 1.0]
[5.0, 4.0, 2.0, 2.0, 1.0]
[5.0, 5.0, 3.0, 5.0, 1.0]
[4.0, 3.0, 3.0, 2.0, 1.0]
[3.0, 5.0, 5.0, 4.0, 1.0]
[3.0, 4.0, 2.0, 4.0, 1.0]
[3.0, 3.0, 2.0, 2.0, 1.0]
[4.0, 5.0, 5.0, 5.0, 1.0]
[5.0, 5.0, 4.0, 3.0, 1.0]
[3.0, 3.0, 3.0, 1.0, 1.0]
[5.0, 3.0, 4.0, 5.0, 1.0]
[5.0, 1.0, 2.0, 5.0, 1.0]
[4.0, 2.0, 5.0, 2.0, 1.0]
[4.0, 4.0, 4.0, 5.0, 1.0]
[4.0, 3.0, 5.0, 5.0, 1.0]
[4.0, 5.0, 4.0, 4.0, 1.0]
[2.0, 1.0, 3.0, 1.0, 1.0]
[1.0, 2.0, 1.0, 5.0, 1.0]
[3.0, 3.0, 5.0, 3.0, 1.0]
[3.0, 1.0, 2.0, 3.0, 1.0]
[4.0, 3.0, 4.0, 5.0, 1.0]
[1.0, 2.0, 1.0, 4.0, 1.0]
[4.0, 1.0, 2.0, 4.0, 1.0]
[4.0, 5.0, 3.0, 5.0, 1.0]
