[87.07301130374546, 42.14602260749092, 72.85397739250908, 145.46349434812728, 58.78096608876363, 7.073011303745458, 141.07301130374546, 48.0, 18.53650565187273, 139.29204521498184, 158.53650565187272, 293.21903391123635, 168.43806782247276, 69.85397739250908, 5.1460226074909174, 19.390483044381813, 185.68252825936364, 193.7555395631091, 0.0]
[84.0, 39.0, 90.0, 180.0, 60.0, 7.0, 177.0, 37.0, 21.0, 131.0, 209.0, 469.0, 145.0, 71.0, 4.0, 38.0, 190.0, 198.0, 0.0]
[100.0, 49.0, 96.0, 206.0, 63.0, 9.0, 186.0, 35.0, 22.0, 156.0, 202.0, 519.0, 176.0, 62.0, 3.0, 5.0, 197.0, 205.0, 0.0]
[104.57927586689937, 51.51585517337987, 105.42072413310063, 189.38901378634088, 57.0, 10.515855173379872, 213.03171034675975, 31.0, 24.0, 162.0, 217.96828965324025, 669.7061172539384, 186.57927586689937, 66.0, 6.484144826620128, 12.746317225922047, 189.96828965324025, 199.4524344798604, 0.0]
[95.0, 51.0, 96.0, 196.0, 63.0, 9.0, 190.0, 35.0, 22.0, 161.0, 208.0, 543.0, 235.0, 68.0, 13.0, 0.0, 191.0, 198.0, 0.0]
[88.0, 35.0, 50.0, 121.0, 58.0, 5.0, 114.0, 59.0, 17.0, 122.0, 132.0, 192.0, 138.0, 74.0, 21.0, 4.0, 182.0, 187.0, 0.0]
[106.0, 49.0, 107.0, 194.0, 57.0, 11.0, 214.0, 31.0, 24.0, 161.0, 224.0, 670.0, 172.0, 67.0, 0.0, 39.0, 192.0, 206.0, 0.0]
[99.0, 46.0, 105.0, 209.0, 64.0, 11.0, 197.0, 34.0, 23.0, 152.0, 212.0, 575.0, 159.0, 65.0, 0.0, 33.0, 194.0, 205.0, 0.0]
[92.40323456540389, 38.313361552741746, 82.56680776370874, 169.0, 61.313361552741746, 7.343319223629126, 161.65668077637088, 41.0, 20.0, 131.0, 192.28340388185435, 389.02995767088737, 143.22348854007961, 73.31336155274175, 0.6566807763708736, 14.44697708015922, 186.02995767088737, 191.34331922362912, 0.0]
[85.71980381190336, 43.439607623806715, 76.15941143571007, 151.63764574284028, 59.299509529758396, 7.0, 151.71980381190335, 44.14009809404832, 19.0, 140.01931334166176, 173.01931334166176, 342.8985285892752, 161.56039237619328, 73.12078475238657, 9.420294282144965, 0.14009809404832152, 186.01931334166176, 191.15941143571007, 0.0]
[86.0, 41.0, 66.0, 129.0, 55.0, 7.0, 135.0, 50.0, 18.0, 136.0, 154.0, 266.0, 165.0, 74.0, 3.0, 4.0, 180.0, 187.0, 0.0]
[82.24285880795041, 36.83492026489991, 64.74761960265013, 130.92222092714968, 57.83492026489991, 6.747619602650138, 130.58253986755005, 52.0, 18.0, 128.25238039734987, 146.74761960265013, 249.91269933775024, 139.0, 77.25238039734987, 8.33968105959963, 24.495239205300276, 183.0, 187.0, 0.0]
[79.96759684616316, 38.0, 54.03240315383684, 123.41296126153473, 58.0, 5.793519369232632, 133.79351936923263, 51.0, 18.0, 127.79351936923263, 148.03240315383684, 259.0, 147.3805581076979, 83.82592252306948, 7.935193692326317, 9.097209461510525, 177.0, 184.0, 0.0]
[92.43008174506602, 52.0, 99.71609809407923, 203.4364250743433, 63.43008174506602, 9.0, 194.43008174506602, 33.7139836509868, 22.286016349013202, 161.57203269802642, 216.2860163490132, 569.7224414233565, 238.85170571776231, 68.4279673019736, 5.574147141118837, 6.434310631250877, 190.57203269802642, 199.57203269802642, 0.0]
[89.0, 36.0, 72.0, 141.0, 56.0, 7.0, 138.0, 48.0, 18.0, 126.0, 163.0, 286.0, 130.0, 72.0, 1.0, 1.0, 187.0, 192.0, 0.0]
[92.1342812308529, 45.974723550328044, 97.21011057986878, 209.02527644967196, 67.23538702954075, 9.605055289934391, 187.81516586980317, 35.0, 22.0, 146.92417065098414, 209.2606634792127, 528.6808846389503, 177.2101105798688, 67.44549760940953, 2.3949447100656083, 14.680884638950268, 190.94944710065607, 198.3443918107217, 0.0]
[107.0, 53.0, 103.0, 221.0, 66.0, 11.0, 209.0, 32.0, 24.0, 163.0, 222.0, 653.0, 212.0, 66.0, 0.0, 1.0, 191.0, 201.0, 0.0]
[92.26264349540781, 38.78283043692598, 89.0, 190.09094786466758, 61.34849131077793, 9.0, 171.34849131077792, 38.21716956307402, 20.782830436925977, 134.34849131077792, 190.78283043692596, 440.52528699081563, 126.86357820299862, 63.86867825229609, 4.65150868922207, 25.171695630740235, 199.26264349540781, 207.47981305848182, 0.0]
[85.3816353263608, 38.6908176631804, 63.108679484311786, 134.21735896862359, 57.036226494770595, 5.690817663180397, 131.3091823368196, 50.3454088315902, 18.0, 131.3816353263608, 147.6545911684098, 257.8913205156882, 142.0362264947706, 71.20050285250781, 5.582138178868609, 2.963773505229404, 187.7632706527216, 192.14490597908238, 0.0]
[106.0, 53.0, 98.0, 192.0, 58.0, 11.0, 217.0, 31.0, 24.0, 166.0, 228.0, 693.0, 191.0, 71.0, 11.0, 24.0, 188.0, 198.0, 0.0]
[92.0, 52.0, 93.0, 204.0, 67.0, 9.0, 189.0, 35.0, 22.0, 161.0, 214.0, 536.0, 240.0, 72.0, 2.0, 5.0, 188.0, 195.0, 0.0]
[91.53022714645545, 45.01209085858218, 79.49395457070891, 185.9395457070891, 63.97581828283565, 7.012090858582175, 164.53022714645545, 40.0, 20.0, 145.53022714645545, 189.50604542929108, 407.13299944440394, 186.57859058078415, 66.50604542929109, 12.493954570708912, 13.02418171716435, 192.48186371212674, 198.49395457070892, 0.0]
[88.0, 36.0, 78.0, 160.0, 62.0, 6.0, 140.0, 48.0, 18.0, 123.0, 161.0, 287.0, 129.0, 66.0, 4.0, 35.0, 194.0, 202.0, 0.0]
[103.0, 41.0, 83.0, 194.0, 63.0, 9.0, 175.0, 38.0, 21.0, 142.0, 199.0, 455.0, 138.0, 65.0, 7.0, 30.0, 197.0, 206.0, 0.0]
[87.0, 44.0, 98.0, 211.0, 70.0, 10.0, 189.0, 35.0, 22.0, 141.0, 214.0, 535.0, 178.0, 71.0, 2.0, 21.0, 187.0, 194.0, 0.0]
[100.0, 58.0, 109.0, 230.0, 70.0, 11.0, 226.0, 30.0, 25.0, 182.0, 234.0, 752.0, 207.0, 72.0, 0.0, 13.0, 187.0, 198.0, 0.0]
[104.0, 58.0, 103.0, 230.0, 69.0, 11.0, 219.0, 30.0, 25.0, 176.0, 231.0, 716.0, 246.0, 71.0, 7.0, 4.0, 187.0, 196.0, 0.0]
[83.13767189698422, 36.215582025753946, 54.254537090138804, 117.96104493561513, 56.17662696136908, 5.607791012876972, 120.68570114164669, 55.96104493561514, 17.607791012876973, 123.82337303863092, 138.07791012876973, 214.48826747644796, 134.35325392273816, 78.25453709013881, 13.098716832599361, 4.607791012876972, 179.5688359484921, 185.1766269613691, 0.0]
[88.15226114313315, 34.745805977979515, 67.11870896696928, 135.15226114313316, 56.0, 7.0, 129.25419402202047, 51.745805977979515, 18.0, 121.49161195595903, 149.50838804404097, 246.89806712111266, 121.0851567908054, 64.98322391191806, 3.881291033030726, 26.016776088081937, 194.28774619818435, 201.03355217616388, 0.0]
[93.0, 34.0, 66.0, 140.0, 56.0, 7.0, 130.0, 51.0, 18.0, 120.0, 151.0, 251.0, 114.0, 62.0, 5.0, 29.0, 201.0, 207.0, 0.0]
[88.0, 40.0, 79.0, 183.0, 62.0, 7.0, 176.0, 38.0, 21.0, 138.0, 200.0, 462.0, 150.0, 66.0, 0.0, 29.0, 189.0, 199.0, 0.0]
[103.0, 56.0, 105.0, 183.0, 59.0, 10.0, 210.0, 32.0, 24.0, 173.0, 217.0, 648.0, 218.0, 72.0, 13.0, 22.0, 188.0, 196.0, 0.0]
[103.0, 56.0, 100.0, 185.0, 59.0, 11.0, 216.0, 31.0, 24.0, 173.0, 219.0, 684.0, 219.0, 75.0, 15.0, 11.0, 186.0, 194.0, 0.0]
[89.57492249278933, 35.856269376802665, 75.42507750721067, 166.00611436238134, 60.715595934796, 7.428134688401333, 150.71253875360534, 44.0, 19.0, 124.85626937680267, 173.28134688401335, 339.9938856376187, 129.70948157241466, 64.99694281880933, 5.428134688401333, 26.146787804387998, 197.862383739184, 204.43424905078265, 0.0]
[84.0, 40.0, 71.0, 131.0, 55.0, 7.0, 150.0, 45.0, 19.0, 134.0, 167.0, 330.0, 165.0, 80.0, 12.0, 1.0, 180.0, 186.0, 0.0]
[89.0, 41.0, 75.0, 143.0, 56.0, 7.0, 146.0, 46.0, 19.0, 137.0, 170.0, 317.0, 156.0, 76.0, 18.0, 5.0, 184.0, 188.0, 0.0]
[91.0, 38.0, 76.0, 172.0, 61.0, 8.0, 167.0, 40.0, 20.0, 134.0, 196.0, 415.0, 145.0, 71.0, 0.0, 28.0, 189.0, 198.0, 0.0]
[92.36694208919768, 42.7430932193123, 83.00920904091693, 189.00920904091694, 64.63305791080232, 7.376151130114617, 165.50460452045846, 40.0, 20.0, 140.4861864386246, 192.1376624312608, 409.7615113011462, 167.84391948690535, 68.38536017103155, 7.990790959083065, 19.504604520458468, 194.11003530851, 199.4861864386246, 0.0]
[90.11326740836776, 50.0, 83.55663370418388, 196.001940667531, 64.88867325916323, 6.445306963347104, 178.77928718585744, 36.777346518326446, 21.111326740836777, 156.33398022251032, 207.22265348167355, 485.00776267012395, 208.1074454057748, 70.44336629581612, 2.2245941492045342, 6.556633704183879, 189.55663370418387, 194.77928718585744, 0.0]
[104.0, 56.0, 96.0, 231.0, 74.0, 11.0, 220.0, 30.0, 25.0, 172.0, 223.0, 713.0, 218.0, 73.0, 6.0, 16.0, 186.0, 195.0, 0.0]
[103.0, 55.0, 103.0, 211.0, 65.0, 11.0, 212.0, 31.0, 24.0, 165.0, 229.0, 673.0, 249.0, 72.0, 5.0, 16.0, 188.0, 196.0, 0.0]
[108.0, 51.0, 103.0, 197.0, 60.0, 11.0, 211.0, 31.0, 24.0, 160.0, 222.0, 661.0, 187.0, 67.0, 7.0, 3.0, 190.0, 200.0, 0.0]
[93.0, 35.0, 78.0, 162.0, 60.0, 8.0, 150.0, 45.0, 19.0, 125.0, 172.0, 331.0, 137.0, 67.0, 2.0, 33.0, 191.0, 198.0, 0.0]
[86.0, 39.0, 84.0, 149.0, 57.0, 8.0, 156.0, 43.0, 20.0, 133.0, 185.0, 358.0, 157.0, 74.0, 0.0, 23.0, 183.0, 190.0, 0.0]
[80.50668779468995, 37.12667194867249, 58.1400475380524, 118.78678287079475, 55.886703640707424, 6.0, 125.1266719486725, 54.0, 18.0, 125.88670364070742, 142.253343897345, 229.38001584601747, 132.88670364070742, 79.60660856460262, 7.493312205310044, 5.253343897344978, 178.88670364070742, 184.76003169203494, 0.0]
[85.0, 37.0, 80.0, 158.0, 59.0, 8.0, 153.0, 44.0, 19.0, 126.0, 179.0, 348.0, 136.0, 69.0, 6.0, 21.0, 191.0, 197.0, 0.0]
[106.85751856434534, 48.0, 104.85751856434534, 211.07211736796646, 62.0, 10.714160478551552, 203.21459880362113, 32.357080239275774, 23.0, 158.0, 219.50043832506955, 613.6446730610024, 166.5716790428969, 65.35708023927577, 8.642919760724224, 28.429197607242237, 193.92875928217268, 204.5716790428969, 0.0]
[107.66177488490602, 51.676450230187946, 103.0, 205.11740276225538, 62.029350690563845, 11.0, 210.32354976981205, 31.338225115093973, 24.0, 161.01467534528192, 222.0, 658.2941990792482, 195.45562787734937, 66.66177488490602, 4.632424194342177, 2.3235497698120504, 190.33822511509396, 200.33822511509396, 0.0]
[106.0, 49.0, 96.0, 201.0, 61.0, 10.0, 181.0, 36.0, 21.0, 158.0, 197.0, 494.0, 180.0, 62.0, 19.0, 15.0, 202.0, 209.0, 0.0]
[79.93470637523248, 38.0, 55.663234061918814, 126.19588087430257, 58.26632340619188, 5.733676593808118, 132.93470637523248, 51.26632340619188, 18.0, 128.53264681238377, 146.46735318761623, 255.8041191256974, 145.60308934427306, 81.93470637523248, 10.798970218575645, 9.994851092878223, 178.5979404371513, 184.79897021857565, 0.0]
[106.0, 53.0, 98.0, 203.0, 63.0, 11.0, 220.0, 30.0, 25.0, 167.0, 228.0, 710.0, 214.0, 71.0, 10.0, 24.0, 188.0, 197.0, 0.0]
[102.06092570328649, 47.4044133205009, 102.4044133205009, 209.68697523442881, 63.96953714835676, 8.0, 200.6565123827856, 32.343487617214414, 23.0, 151.8088266410018, 226.53466097621262, 607.9086114450703, 192.77836378935856, 70.28256191392794, 6.373950468857657, 9.12185140657297, 190.71743808607206, 197.06092570328647, 0.0]
[100.34573179095578, 51.65426820904422, 104.78191059698526, 206.3296755216168, 66.03719537286734, 10.0, 209.87235761205895, 32.0, 24.0, 164.18089403014739, 222.21808940301474, 655.6170728361768, 222.47337417889682, 73.0, 4.127642387941043, 23.65426820904422, 186.0, 195.0, 0.0]
[96.0, 55.0, 103.0, 201.0, 65.0, 9.0, 204.0, 32.0, 23.0, 166.0, 227.0, 624.0, 246.0, 74.0, 6.0, 2.0, 186.0, 194.0, 0.0]
[96.23969596179076, 54.23969596179075, 102.08243230567398, 173.80152019104622, 57.04121615283699, 10.0, 215.23969596179074, 31.0, 24.0, 174.52060807641848, 220.52060807641848, 682.7190878853722, 221.041216152837, 75.0, 9.883952496720214, 18.445776725975698, 185.52060807641848, 193.76030403820926, 0.0]
[107.11315633727509, 54.38868436627249, 102.22263126745501, 175.66421239526989, 52.72079056390744, 11.777368732544984, 222.55473746508997, 30.0, 25.0, 173.94342183136246, 226.22263126745503, 732.4415811278149, 202.16605309881749, 69.77736873254499, 11.113156337275084, 7.554737465089966, 188.44526253491003, 198.0, 0.0]
[88.65760311417925, 36.08559922145519, 79.08559922145518, 159.82880155708963, 59.45720038927241, 8.0, 151.62839883218277, 44.45720038927241, 19.0, 125.5427996107276, 175.79959727509316, 340.2275933823691, 136.4572003892724, 68.08559922145518, 4.171198442910374, 26.48640467126888, 191.0, 197.4572003892724, 0.0]
[106.0, 55.0, 98.0, 224.0, 68.0, 11.0, 215.0, 31.0, 24.0, 170.0, 222.0, 679.0, 214.0, 68.0, 2.0, 29.0, 189.0, 201.0, 0.0]
[107.0, 45.0, 92.0, 197.0, 62.0, 10.0, 188.0, 35.0, 22.0, 148.0, 202.0, 526.0, 159.0, 64.0, 12.0, 20.0, 195.0, 203.0, 0.0]
[84.25079413551452, 42.250794135514525, 75.25079413551452, 148.87777947430084, 58.688095601635894, 7.437301466121368, 152.43730146612137, 44.0, 19.0, 137.50158827102905, 173.56269853387863, 343.6880956016359, 157.50158827102905, 73.3119043983641, 9.874602932242736, 3.935713195092312, 184.3761912032718, 189.81349266939316, 0.0]
[92.0, 38.0, 74.0, 178.0, 62.0, 9.0, 161.0, 41.0, 20.0, 135.0, 181.0, 388.0, 132.0, 63.0, 7.0, 29.0, 197.0, 206.0, 0.0]
[80.70175137994136, 38.64912431002932, 57.543870170205274, 123.05262706991202, 57.05262706991203, 5.6491243100293245, 136.89474586017596, 49.70175137994135, 18.0, 129.94737293008797, 151.35087568997068, 273.28073482064514, 143.4035027598827, 82.45612982979473, 0.0, 3.245621550146623, 178.29824862005864, 184.94737293008797, 0.0]
[103.0, 48.0, 96.0, 232.0, 71.0, 10.0, 205.0, 32.0, 23.0, 153.0, 226.0, 633.0, 197.0, 71.0, 2.0, 15.0, 188.0, 196.0, 0.0]
