[87.07301130374546, 42.14602260749092, 72.85397739250908, 145.46349434812728, 58.78096608876363, 7.073011303745458, 141.07301130374546, 48.0, 18.53650565187273, 139.29204521498184, 158.53650565187272, 293.21903391123635, 168.43806782247276, 69.85397739250908, 5.1460226074909174, 19.390483044381813, 185.68252825936364, 193.7555395631091, 0.0]
[97.49058957309147, 52.0, 94.37264739327287, 196.6792139025447, 63.33960695127235, 9.0, 188.54245086890904, 35.0, 22.0, 161.0, 210.33960695127234, 533.2547052134543, 223.98578041181653, 69.71225434454522, 6.1179421798186056, 6.372647393272869, 190.28774565545478, 197.28774565545478, 0.0]
[103.72861974854614, 55.0, 97.62241446532418, 199.24482893064837, 60.64896578612968, 12.324482893064838, 221.32448289306484, 30.0, 25.0, 175.27138025145388, 225.0, 718.6224144653241, 213.67551710693516, 71.67551710693516, 6.7286197485461345, 9.755171069351622, 186.0, 196.0, 0.0]
[86.46827255128665, 41.809635307719915, 80.72209214099344, 150.8730902051466, 57.936545102573305, 7.531727448713347, 155.0634548974267, 43.46827255128665, 19.531727448713347, 138.61927061543983, 183.1269097948534, 354.2538195897068, 164.0240882692998, 74.46827255128665, 7.024088269299783, 18.78554703842013, 183.46827255128665, 189.53172744871335, 0.0]
[93.0, 35.0, 72.0, 172.0, 62.0, 7.0, 149.0, 44.0, 19.0, 124.0, 169.0, 334.0, 125.0, 62.0, 5.0, 30.0, 203.0, 210.0, 0.0]
[109.0, 51.0, 100.0, 197.0, 59.0, 10.0, 192.0, 34.0, 22.0, 161.0, 210.0, 553.0, 195.0, 64.0, 14.0, 3.0, 196.0, 202.0, 0.0]
[106.39975739694691, 55.800121301526545, 104.19987869847346, 226.79951479389382, 69.60024260305309, 11.400060650763274, 219.20018195228982, 30.0, 24.400060650763272, 173.40036390457965, 225.99969674618364, 712.6005458568694, 213.20048520610618, 70.20018195228982, 12.799818047710179, 7.200485206106191, 188.3997573969469, 196.19987869847344, 0.0]
[104.0, 52.0, 96.0, 188.0, 59.0, 9.0, 188.0, 35.0, 22.0, 161.0, 206.0, 530.0, 205.0, 67.0, 11.0, 8.0, 193.0, 200.0, 0.0]
[92.59956680258992, 37.23340553290168, 74.70021659870504, 165.96572807227818, 58.29978340129496, 7.0, 162.23340553290168, 41.0, 20.0, 132.0663778683933, 179.40043319741008, 394.23340553290166, 132.3340553290168, 63.93362213160672, 4.832972335491606, 6.700216598705037, 196.59956680258992, 202.59956680258992, 0.0]
[104.18514795735975, 52.370295914719485, 101.74059182943897, 207.2960357015182, 62.925739786798715, 10.0, 198.3702959147195, 33.0, 23.0, 161.3702959147195, 208.2960357015182, 588.8514795735974, 205.85147957359743, 64.74059182943897, 3.4811836588779457, 7.777219360396149, 194.07426021320128, 202.88911225584155, 0.0]
[103.31818949209865, 51.66363789841973, 107.67272420316054, 212.7181557268646, 62.354534711061895, 10.327275796839459, 217.66363789841972, 30.66363789841973, 24.0, 165.31818949209864, 226.7181557268646, 702.0090863047408, 200.02725891422244, 68.01817260948162, 2.0181726094816232, 19.32727579683946, 190.32727579683947, 201.65455159367892, 0.0]
[89.0, 36.0, 77.0, 172.0, 62.0, 8.0, 157.0, 42.0, 19.0, 125.0, 174.0, 367.0, 126.0, 63.0, 5.0, 22.0, 198.0, 205.0, 0.0]
[97.0, 46.0, 101.0, 210.0, 66.0, 8.0, 192.0, 35.0, 22.0, 151.0, 208.0, 546.0, 169.0, 66.0, 1.0, 32.0, 191.0, 200.0, 0.0]
[102.55748312712332, 56.42299325084932, 102.42299325084933, 213.11496625424664, 66.98047637797264, 11.577006749150673, 219.865510123726, 30.0, 25.0, 177.15401349830134, 227.134489876274, 712.0390472440547, 217.26897975254798, 72.42299325084933, 3.422993250849326, 3.0, 186.0, 196.0, 0.0]
[95.0, 57.0, 104.0, 228.0, 74.0, 10.0, 212.0, 31.0, 24.0, 175.0, 224.0, 670.0, 223.0, 74.0, 0.0, 4.0, 186.0, 193.0, 0.0]
[111.0, 54.0, 103.0, 171.0, 50.0, 11.0, 221.0, 30.0, 25.0, 172.0, 227.0, 727.0, 201.0, 69.0, 15.0, 6.0, 190.0, 198.0, 0.0]
[86.07355907502631, 35.92644092497369, 71.40805115621711, 145.25745676259208, 57.0, 6.4448306937302675, 138.48161023124342, 48.48161023124342, 18.0, 124.40805115621711, 158.96322046248685, 283.03677953751315, 123.37127161870396, 66.81610231243423, 9.0, 24.665507918809197, 193.88618514388813, 200.84940560637497, 0.0]
[89.0, 47.0, 81.0, 156.0, 57.0, 8.0, 161.0, 41.0, 20.0, 149.0, 187.0, 388.0, 197.0, 72.0, 9.0, 15.0, 187.0, 193.0, 0.0]
[97.0, 35.0, 66.0, 151.0, 64.0, 8.0, 128.0, 52.0, 18.0, 129.0, 148.0, 246.0, 112.0, 66.0, 6.0, 2.0, 195.0, 200.0, 1.0]
[91.0, 45.0, 76.0, 171.0, 69.0, 7.0, 150.0, 44.0, 19.0, 144.0, 170.0, 340.0, 179.0, 69.0, 12.0, 1.0, 195.0, 201.0, 1.0]
[79.0, 38.0, 55.0, 120.0, 55.0, 5.0, 142.0, 48.0, 19.0, 128.0, 153.0, 295.0, 145.0, 81.0, 4.0, 2.0, 180.0, 183.0, 1.0]
[87.0, 38.0, 71.0, 123.0, 53.0, 8.0, 137.0, 49.0, 18.0, 127.0, 158.0, 277.0, 145.0, 75.0, 0.0, 9.0, 181.0, 186.0, 1.0]
[98.0, 47.0, 109.0, 202.0, 59.0, 11.0, 199.0, 34.0, 23.0, 154.0, 207.0, 586.0, 165.0, 61.0, 1.0, 33.0, 194.0, 208.0, 1.0]
[87.0, 42.0, 76.0, 159.0, 65.0, 5.0, 155.0, 42.0, 19.0, 138.0, 184.0, 362.0, 157.0, 76.0, 6.0, 12.0, 189.0, 193.0, 1.0]
[102.0, 55.0, 101.0, 213.0, 67.0, 12.0, 222.0, 30.0, 25.0, 177.0, 226.0, 719.0, 213.0, 71.0, 2.0, 21.0, 187.0, 199.0, 1.0]
[80.0, 38.0, 63.0, 129.0, 55.0, 7.0, 146.0, 46.0, 19.0, 130.0, 168.0, 314.0, 158.0, 83.0, 9.0, 20.0, 180.0, 185.0, 1.0]
[86.0, 40.0, 63.0, 135.0, 56.0, 5.0, 133.0, 50.0, 18.0, 135.0, 152.0, 262.0, 166.0, 70.0, 9.0, 2.0, 187.0, 191.0, 1.0]
[97.0, 53.0, 105.0, 225.0, 71.0, 12.0, 221.0, 30.0, 25.0, 167.0, 226.0, 713.0, 202.0, 70.0, 3.0, 20.0, 186.0, 200.0, 1.0]
[113.0, 57.0, 109.0, 194.0, 56.0, 6.0, 260.0, 26.0, 28.0, 175.0, 288.0, 982.0, 261.0, 85.0, 11.0, 21.0, 182.0, 183.0, 1.0]
[98.0, 38.0, 72.0, 192.0, 69.0, 5.0, 166.0, 38.0, 20.0, 131.0, 189.0, 427.0, 138.0, 70.0, 1.0, 3.0, 200.0, 202.0, 1.0]
[108.0, 51.0, 100.0, 206.0, 63.0, 10.0, 196.0, 34.0, 23.0, 159.0, 214.0, 576.0, 201.0, 65.0, 7.0, 16.0, 194.0, 205.0, 1.0]
[104.0, 54.0, 100.0, 186.0, 61.0, 10.0, 216.0, 31.0, 24.0, 173.0, 225.0, 686.0, 220.0, 74.0, 5.0, 11.0, 185.0, 195.0, 1.0]
[99.0, 48.0, 79.0, 199.0, 68.0, 6.0, 185.0, 35.0, 22.0, 153.0, 202.0, 524.0, 171.0, 74.0, 5.0, 8.0, 195.0, 195.0, 1.0]
[89.0, 46.0, 78.0, 150.0, 63.0, 11.0, 160.0, 43.0, 20.0, 160.0, 170.0, 367.0, 176.0, 73.0, 5.0, 9.0, 185.0, 194.0, 1.0]
[89.0, 38.0, 82.0, 156.0, 59.0, 8.0, 153.0, 43.0, 19.0, 129.0, 179.0, 351.0, 137.0, 70.0, 1.0, 1.0, 187.0, 192.0, 1.0]
[93.0, 42.0, 64.0, 158.0, 68.0, 9.0, 134.0, 49.0, 18.0, 142.0, 163.0, 268.0, 170.0, 71.0, 7.0, 13.0, 192.0, 201.0, 1.0]
[100.0, 47.0, 70.0, 185.0, 70.0, 7.0, 162.0, 40.0, 20.0, 153.0, 179.0, 406.0, 172.0, 68.0, 9.0, 6.0, 200.0, 205.0, 1.0]
[96.0, 39.0, 77.0, 160.0, 62.0, 8.0, 140.0, 47.0, 18.0, 150.0, 161.0, 294.0, 124.0, 62.0, 15.0, 3.0, 201.0, 208.0, 1.0]
[106.0, 52.0, 101.0, 213.0, 64.0, 11.0, 201.0, 33.0, 23.0, 158.0, 214.0, 607.0, 204.0, 65.0, 2.0, 4.0, 192.0, 204.0, 1.0]
[85.0, 45.0, 70.0, 130.0, 58.0, 8.0, 151.0, 45.0, 19.0, 146.0, 171.0, 334.0, 187.0, 79.0, 2.0, 5.0, 181.0, 186.0, 1.0]
[95.0, 37.0, 71.0, 171.0, 61.0, 9.0, 157.0, 43.0, 20.0, 134.0, 178.0, 365.0, 125.0, 63.0, 5.0, 40.0, 196.0, 208.0, 1.0]
[87.0, 39.0, 74.0, 152.0, 58.0, 6.0, 151.0, 44.0, 19.0, 136.0, 174.0, 337.0, 140.0, 70.0, 1.0, 33.0, 187.0, 196.0, 1.0]
[101.0, 51.0, 112.0, 201.0, 59.0, 11.0, 214.0, 32.0, 24.0, 162.0, 223.0, 667.0, 194.0, 65.0, 0.0, 36.0, 190.0, 206.0, 1.0]
[97.0, 38.0, 75.0, 188.0, 68.0, 6.0, 171.0, 37.0, 20.0, 129.0, 199.0, 450.0, 137.0, 74.0, 2.0, 6.0, 197.0, 199.0, 1.0]
[94.0, 43.0, 68.0, 170.0, 67.0, 6.0, 142.0, 46.0, 18.0, 142.0, 164.0, 310.0, 177.0, 65.0, 10.0, 8.0, 198.0, 203.0, 1.0]
[90.0, 34.0, 66.0, 136.0, 55.0, 6.0, 123.0, 54.0, 17.0, 118.0, 148.0, 224.0, 118.0, 65.0, 5.0, 26.0, 196.0, 202.0, 1.0]
[107.0, 54.0, 98.0, 203.0, 65.0, 11.0, 218.0, 31.0, 25.0, 167.0, 229.0, 696.0, 216.0, 72.0, 1.0, 28.0, 187.0, 199.0, 1.0]
[84.0, 43.0, 76.0, 180.0, 75.0, 7.0, 155.0, 43.0, 19.0, 143.0, 180.0, 359.0, 173.0, 77.0, 5.0, 12.0, 185.0, 190.0, 1.0]
[96.0, 45.0, 101.0, 201.0, 66.0, 9.0, 192.0, 34.0, 22.0, 143.0, 218.0, 552.0, 195.0, 73.0, 3.0, 19.0, 189.0, 197.0, 1.0]
[107.0, 51.0, 103.0, 182.0, 56.0, 11.0, 213.0, 31.0, 24.0, 162.0, 226.0, 673.0, 217.0, 72.0, 2.0, 4.0, 188.0, 198.0, 1.0]
[93.0, 43.0, 76.0, 149.0, 57.0, 7.0, 149.0, 44.0, 19.0, 143.0, 172.0, 335.0, 176.0, 69.0, 14.0, 0.0, 189.0, 194.0, 1.0]
[91.0, 45.0, 79.0, 176.0, 59.0, 9.0, 163.0, 40.0, 20.0, 148.0, 184.0, 404.0, 179.0, 62.0, 0.0, 10.0, 199.0, 208.0, 1.0]
[89.0, 36.0, 68.0, 149.0, 60.0, 8.0, 133.0, 50.0, 18.0, 134.0, 153.0, 265.0, 119.0, 62.0, 6.0, 18.0, 201.0, 209.0, 1.0]
[102.0, 54.0, 98.0, 201.0, 61.0, 6.0, 225.0, 29.0, 25.0, 165.0, 246.0, 766.0, 231.0, 79.0, 9.0, 14.0, 188.0, 187.0, 1.0]
[84.0, 36.0, 75.0, 136.0, 55.0, 6.0, 140.0, 48.0, 18.0, 125.0, 166.0, 290.0, 138.0, 71.0, 4.0, 36.0, 189.0, 195.0, 1.0]
[93.0, 37.0, 76.0, 183.0, 63.0, 8.0, 164.0, 40.0, 20.0, 134.0, 191.0, 405.0, 139.0, 67.0, 4.0, 7.0, 192.0, 197.0, 1.0]
[94.0, 37.0, 73.0, 186.0, 71.0, 7.0, 154.0, 42.0, 19.0, 127.0, 171.0, 362.0, 132.0, 67.0, 2.0, 8.0, 197.0, 206.0, 1.0]
[90.0, 36.0, 74.0, 171.0, 60.0, 8.0, 157.0, 42.0, 19.0, 128.0, 177.0, 367.0, 123.0, 61.0, 6.0, 21.0, 197.0, 204.0, 1.0]
[95.0, 53.0, 95.0, 202.0, 65.0, 10.0, 193.0, 34.0, 22.0, 160.0, 220.0, 559.0, 237.0, 71.0, 3.0, 2.0, 188.0, 196.0, 1.0]
[90.0, 37.0, 80.0, 171.0, 58.0, 9.0, 157.0, 42.0, 20.0, 132.0, 172.0, 373.0, 115.0, 60.0, 3.0, 18.0, 201.0, 209.0, 1.0]
[93.0, 51.0, 90.0, 209.0, 69.0, 8.0, 183.0, 36.0, 22.0, 156.0, 211.0, 506.0, 230.0, 70.0, 6.0, 1.0, 189.0, 196.0, 1.0]
[91.0, 46.0, 75.0, 185.0, 75.0, 7.0, 154.0, 42.0, 19.0, 147.0, 178.0, 362.0, 192.0, 72.0, 8.0, 8.0, 192.0, 199.0, 1.0]
[100.0, 52.0, 104.0, 189.0, 59.0, 10.0, 208.0, 32.0, 24.0, 163.0, 220.0, 642.0, 197.0, 70.0, 1.0, 22.0, 187.0, 198.0, 1.0]
[104.0, 50.0, 106.0, 209.0, 66.0, 10.0, 207.0, 32.0, 23.0, 158.0, 223.0, 635.0, 220.0, 73.0, 14.0, 9.0, 188.0, 196.0, 1.0]
[105.0, 54.0, 106.0, 215.0, 68.0, 10.0, 208.0, 32.0, 24.0, 166.0, 217.0, 640.0, 218.0, 69.0, 14.0, 23.0, 189.0, 199.0, 1.0]
[99.0, 38.0, 74.0, 184.0, 66.0, 6.0, 164.0, 39.0, 20.0, 131.0, 193.0, 414.0, 137.0, 71.0, 2.0, 22.0, 200.0, 202.0, 1.0]
[108.0, 49.0, 103.0, 200.0, 62.0, 10.0, 206.0, 32.0, 23.0, 155.0, 227.0, 635.0, 215.0, 72.0, 6.0, 16.0, 189.0, 198.0, 1.0]
[89.0, 48.0, 85.0, 189.0, 64.0, 8.0, 169.0, 39.0, 20.0, 153.0, 188.0, 427.0, 190.0, 64.0, 16.0, 5.0, 195.0, 201.0, 1.0]
[104.0, 55.0, 107.0, 222.0, 68.0, 11.0, 218.0, 31.0, 24.0, 173.0, 232.0, 703.0, 229.0, 71.0, 3.0, 10.0, 188.0, 199.0, 1.0]
[82.0, 37.0, 66.0, 126.0, 54.0, 7.0, 132.0, 52.0, 18.0, 127.0, 148.0, 252.0, 142.0, 72.0, 17.0, 7.0, 183.0, 187.0, 1.0]
[87.0, 40.0, 81.0, 162.0, 68.0, 10.0, 146.0, 46.0, 19.0, 139.0, 167.0, 317.0, 157.0, 70.0, 0.0, 13.0, 189.0, 199.0, 1.0]
[86.0, 44.0, 70.0, 140.0, 64.0, 6.0, 148.0, 45.0, 19.0, 145.0, 170.0, 322.0, 185.0, 82.0, 10.0, 1.0, 181.0, 183.0, 1.0]
[89.0, 44.0, 76.0, 125.0, 54.0, 10.0, 156.0, 44.0, 20.0, 151.0, 163.0, 352.0, 176.0, 76.0, 12.0, 12.0, 184.0, 193.0, 1.0]
[96.0, 43.0, 82.0, 161.0, 55.0, 5.0, 186.0, 34.0, 22.0, 141.0, 215.0, 534.0, 162.0, 75.0, 0.0, 6.0, 195.0, 196.0, 1.0]
[91.0, 42.0, 81.0, 193.0, 69.0, 5.0, 169.0, 38.0, 20.0, 137.0, 184.0, 434.0, 156.0, 68.0, 3.0, 23.0, 198.0, 204.0, 1.0]
[93.0, 36.0, 64.0, 165.0, 69.0, 8.0, 136.0, 49.0, 18.0, 136.0, 161.0, 279.0, 127.0, 67.0, 2.0, 29.0, 193.0, 204.0, 1.0]
[106.0, 53.0, 98.0, 193.0, 60.0, 10.0, 215.0, 31.0, 24.0, 169.0, 224.0, 681.0, 218.0, 73.0, 8.0, 21.0, 188.0, 197.0, 1.0]
[106.0, 53.0, 98.0, 176.0, 54.0, 10.0, 216.0, 31.0, 24.0, 171.0, 235.0, 691.0, 218.0, 74.0, 1.0, 9.0, 187.0, 197.0, 1.0]
[98.0, 51.0, 84.0, 207.0, 72.0, 7.0, 184.0, 35.0, 21.0, 161.0, 199.0, 520.0, 198.0, 72.0, 9.0, 11.0, 196.0, 199.0, 1.0]
[85.0, 43.0, 69.0, 141.0, 62.0, 7.0, 152.0, 44.0, 19.0, 145.0, 178.0, 341.0, 179.0, 84.0, 1.0, 4.0, 181.0, 184.0, 1.0]
[86.0, 38.0, 76.0, 143.0, 59.0, 8.0, 142.0, 47.0, 18.0, 131.0, 167.0, 301.0, 138.0, 71.0, 5.0, 10.0, 189.0, 196.0, 1.0]
[99.0, 51.0, 88.0, 188.0, 62.0, 5.0, 203.0, 32.0, 23.0, 158.0, 222.0, 625.0, 219.0, 77.0, 8.0, 26.0, 191.0, 190.0, 1.0]
[101.0, 51.0, 98.0, 194.0, 60.0, 10.0, 195.0, 34.0, 22.0, 161.0, 219.0, 572.0, 219.0, 67.0, 0.0, 10.0, 192.0, 201.0, 1.0]
[86.0, 37.0, 60.0, 115.0, 54.0, 5.0, 119.0, 56.0, 17.0, 132.0, 141.0, 209.0, 129.0, 72.0, 2.0, 8.0, 186.0, 190.0, 1.0]
[101.0, 46.0, 105.0, 195.0, 61.0, 10.0, 198.0, 34.0, 23.0, 150.0, 213.0, 578.0, 195.0, 66.0, 7.0, 38.0, 192.0, 205.0, 1.0]
[89.0, 45.0, 77.0, 188.0, 64.0, 9.0, 161.0, 41.0, 20.0, 151.0, 190.0, 390.0, 174.0, 66.0, 4.0, 2.0, 194.0, 201.0, 1.0]
[89.0, 44.0, 68.0, 113.0, 50.0, 7.0, 150.0, 45.0, 19.0, 147.0, 171.0, 328.0, 189.0, 88.0, 6.0, 5.0, 179.0, 182.0, 1.0]
[100.0, 54.0, 102.0, 206.0, 65.0, 10.0, 198.0, 33.0, 23.0, 164.0, 224.0, 587.0, 240.0, 72.0, 4.0, 11.0, 187.0, 196.0, 1.0]
[83.0, 37.0, 54.0, 131.0, 61.0, 4.0, 135.0, 50.0, 18.0, 127.0, 152.0, 271.0, 141.0, 85.0, 3.0, 6.0, 180.0, 183.0, 1.0]
[105.0, 54.0, 108.0, 234.0, 70.0, 12.0, 215.0, 31.0, 24.0, 168.0, 226.0, 687.0, 228.0, 68.0, 4.0, 22.0, 189.0, 201.0, 1.0]
[96.0, 37.0, 74.0, 199.0, 74.0, 5.0, 165.0, 39.0, 20.0, 128.0, 188.0, 419.0, 136.0, 72.0, 1.0, 3.0, 196.0, 200.0, 1.0]
[88.0, 37.0, 57.0, 132.0, 62.0, 6.0, 135.0, 50.0, 18.0, 125.0, 151.0, 265.0, 144.0, 83.0, 16.0, 16.0, 180.0, 184.0, 1.0]
[108.0, 53.0, 104.0, 181.0, 56.0, 11.0, 220.0, 31.0, 25.0, 167.0, 226.0, 712.0, 214.0, 72.0, 15.0, 18.0, 189.0, 199.0, 1.0]
[104.0, 52.0, 100.0, 191.0, 59.0, 9.0, 197.0, 33.0, 23.0, 158.0, 218.0, 583.0, 234.0, 70.0, 10.0, 10.0, 191.0, 198.0, 1.0]
[83.0, 46.0, 73.0, 137.0, 59.0, 6.0, 148.0, 45.0, 19.0, 146.0, 167.0, 327.0, 183.0, 75.0, 8.0, 0.0, 185.0, 191.0, 1.0]
[95.0, 47.0, 81.0, 176.0, 59.0, 7.0, 168.0, 39.0, 20.0, 152.0, 196.0, 425.0, 185.0, 67.0, 4.0, 4.0, 191.0, 198.0, 1.0]
