[0.35723993754980804, 0.0, 6.7630454490600505, 0.0, 0.51336640940979, 5.6991777532623304, 52.26443709326182, 3.5320994609984115, 4.631630527954106, 289.31434521728505, 19.86306504968261, 344.9335158608951, 11.51314345217285, 0.0]
[0.11639238563056323, 3.9310951120079665, 6.91982773778002, 0.19655475560039826, 0.4511448760896064, 6.03971334141554, 44.22592724540856, 5.366433153750242, 3.0, 231.03445244399603, 18.03758832892028, 389.77328177342076, 10.355874497961633, 0.0]
[0.23624290178561994, 10.012582896804851, 8.06132568622311, 0.0, 0.4925717333027751, 6.247795303823991, 81.16157734415921, 5.444041184068937, 5.365352213200662, 315.8330525144057, 18.718582183080155, 385.53922477409617, 8.924014159900496, 0.0]
[0.29916, 20.0, 6.96, 0.0, 0.464, 5.856, 42.1, 4.429, 3.0, 223.0, 18.6, 388.65, 13.0, 0.0]
[0.07395051864102437, 0.0, 11.93, 0.0, 0.573, 6.4205390168540175, 82.31838518154395, 2.3327146236038536, 1.0, 273.0, 21.0, 395.36163262886294, 7.920650676824264, 0.0]
[0.79041, 0.0, 9.9, 0.0, 0.544, 6.122, 52.8, 2.6403, 4.0, 304.0, 18.4, 396.9, 5.98, 0.0]
[0.05575851747462736, 11.754837705501972, 5.133717302920346, 0.0, 0.44340245823547525, 6.117641474941285, 60.270475894005344, 5.464422034597385, 3.5597541764524747, 244.7609832941901, 17.548417900030792, 394.48949007178607, 8.99415663468795, 0.0]
[0.11862318227293756, 6.607255482536796, 7.243834707878671, 0.0, 0.46132757131507324, 6.031140064033088, 43.08837861389701, 4.744224947690672, 4.471419561397056, 363.3853628944852, 19.84283912279411, 395.29245929563604, 10.774676353481606, 0.0]
[0.07718392124983417, 80.0, 2.7811047300990905, 0.0, 0.4024258963398376, 6.0226069442641865, 25.79410932152522, 9.898181850591158, 2.4894137628339474, 324.4329538312817, 19.1802390239567, 384.524459365416, 6.073528745722018, 0.0]
[0.43571, 0.0, 10.59, 1.0, 0.489, 5.344, 100.0, 3.875, 4.0, 277.0, 18.6, 396.9, 23.09, 0.0]
[0.3494, 0.0, 9.9, 0.0, 0.544, 5.972, 76.7, 3.1025, 4.0, 304.0, 18.4, 396.24, 9.97, 0.0]
[0.4514073368352436, 0.0, 11.57661129175225, 0.0, 0.5564946138894076, 6.574054093814139, 83.26974244261994, 2.6356745888147652, 5.836299760527456, 427.2526930552962, 17.292529257635113, 395.51142388505315, 10.402276354419365, 0.0]
[0.041909131031935436, 42.03717026799849, 5.230469290783494, 0.0, 0.4256325939210014, 6.535302591231677, 35.86792898776751, 6.013245373974202, 6.5534905406667505, 335.4743871603321, 15.80976885143339, 389.60826238687116, 8.48865607461019, 0.0]
[4.527107556525875, 0.0, 18.1, 1.0, 0.77, 6.260727939271684, 87.1922848450179, 2.614170795553764, 24.0, 666.0, 20.2, 393.38915197156274, 12.37318287797132, 0.0]
[0.09378, 12.5, 7.87, 0.0, 0.524, 5.889, 39.0, 5.4509, 5.0, 311.0, 15.2, 390.5, 15.71, 0.0]
[0.08707, 0.0, 12.83, 0.0, 0.437, 6.14, 45.8, 4.0905, 5.0, 398.0, 18.7, 386.96, 10.27, 0.0]
[0.12816, 12.5, 6.07, 0.0, 0.409, 5.885, 33.0, 6.498, 4.0, 345.0, 18.9, 396.9, 8.79, 0.0]
[1.8799314453401288, 0.0, 17.936796412655525, 0.0, 0.5950411903797305, 5.90928856375391, 88.48612024704823, 2.4749018835173286, 5.1717036141425785, 407.9794048101348, 15.232281203841993, 394.79921645840193, 11.708681445657032, 0.0]
[0.08546919814726117, 0.0, 12.798724742178006, 0.0, 0.4283470719653608, 6.029190165414159, 29.86141595020618, 5.425039970889113, 4.0, 294.7686186897595, 17.15372373795189, 394.7403733780213, 8.640571299623367, 0.0]
[1.4292347386617794, 0.0, 20.716783868457668, 0.0, 0.6143501703466215, 6.1089151705026286, 94.80189679549427, 2.3754459939584005, 4.5078857712304465, 419.73188377816484, 17.898742487002096, 390.5087319610047, 11.384100601039831, 0.0]
[0.03551, 25.0, 4.86, 0.0, 0.426, 6.167, 46.7, 5.4007, 4.0, 281.0, 19.0, 390.64, 7.51, 0.0]
[0.10659, 80.0, 1.91, 0.0, 0.413, 5.936, 19.5, 10.5857, 4.0, 334.0, 22.0, 376.04, 5.57, 0.0]
[2.44953, 0.0, 19.58, 0.0, 0.605, 6.402, 95.2, 2.2625, 5.0, 403.0, 14.7, 330.04, 11.32, 0.0]
[0.13058, 0.0, 10.01, 0.0, 0.547, 5.872, 73.1, 2.4775, 6.0, 432.0, 17.8, 338.63, 15.37, 0.0]
[0.2100470337431034, 0.0, 9.38566973719043, 0.0, 0.5674942769180336, 6.048086432197729, 70.65944445124819, 2.3318862952676955, 5.7306811833543625, 389.11476828348054, 19.657841988297584, 394.4195736986937, 13.235103015475396, 0.0]
[0.22030608391315293, 0.0, 11.45240879162334, 0.0, 0.45812922135613043, 5.884704188578371, 54.94380905384542, 5.716722999530055, 4.377307524216615, 288.2453849515668, 17.358307087179814, 396.9, 12.768716752876754, 0.0]
[0.80271, 0.0, 8.14, 0.0, 0.538, 5.456, 36.6, 3.7965, 4.0, 307.0, 21.0, 288.99, 11.69, 0.0]
[0.18836, 0.0, 6.91, 0.0, 0.448, 5.786, 33.3, 5.1004, 3.0, 233.0, 17.9, 396.9, 14.15, 0.0]
[2.0125891444289405, 0.0, 19.58, 0.0, 0.751578219492139, 6.247707137376696, 96.35719646967478, 1.90735089299743, 5.0, 403.0, 14.7, 353.60272430633034, 12.851907707474234, 0.0]
[0.09312633326897787, 0.0, 5.512108763402236, 0.0, 0.4485776410068586, 6.099037332356646, 49.704368915224144, 4.581041001165964, 3.0, 241.08697409602013, 18.246584604115146, 392.7172121995054, 8.908818482386977, 0.0]
[0.1069639847435771, 0.0, 12.908288490914096, 0.0, 0.42919257999419236, 5.993385159988385, 34.23233266066546, 5.432628405447876, 4.0, 294.2049466705384, 17.04098933410768, 390.4068290285033, 10.230839233207503, 0.0]
[0.08841268694926022, 0.0, 12.83, 0.0, 0.437, 6.265320973743404, 68.44630327367678, 4.332154369281264, 5.0, 398.0, 18.7, 377.36788924487297, 12.077685951381712, 0.0]
[0.13473070041499383, 20.0, 6.96, 0.7885919120665972, 0.464, 5.906469882372262, 57.398683094091986, 4.025635236977935, 3.0, 223.0, 18.6, 390.77131224345914, 13.512584742843288, 0.0]
[0.06724, 0.0, 3.24, 0.0, 0.46, 6.333, 17.2, 5.2146, 4.0, 430.0, 16.9, 375.21, 7.34, 0.0]
[0.09762944509133847, 0.0, 5.087948721025108, 0.0, 0.4958129597097889, 6.153648697773377, 27.743335338561856, 4.402963731505112, 4.573007355356623, 418.82635657054584, 17.558958458660115, 381.42426476884253, 8.677972174757713, 0.0]
[0.1396, 0.0, 8.56, 0.0, 0.52, 6.167, 90.0, 2.421, 5.0, 384.0, 20.9, 392.69, 12.33, 0.0]
[0.09512, 0.0, 12.83, 0.0, 0.437, 6.286, 45.0, 4.5026, 5.0, 398.0, 18.7, 383.23, 8.94, 0.0]
[0.33736211719554193, 8.205109862829511, 7.962769626962883, 0.0, 0.5288102769536309, 5.740225005648415, 38.17538109366327, 4.8824627005652115, 4.656408789026361, 309.62563515610543, 17.192829023647107, 355.6220561740659, 14.328763331885972, 0.0]
[7.701767083833694, 0.0, 18.1, 0.0, 0.5548535613747881, 5.7386703227632365, 48.10830013638596, 3.4914427223269793, 24.0, 666.0, 20.2, 394.8149411306595, 12.48634284097043, 0.0]
[1.00245, 0.0, 8.14, 0.0, 0.538, 6.674, 87.3, 4.239, 4.0, 307.0, 21.0, 380.23, 11.98, 0.0]
[0.0543700910519811, 0.0, 5.490474323210153, 0.0, 0.45675561490860583, 6.237334223629088, 65.36995447400945, 4.220498619052241, 2.612219254569708, 245.06109627284854, 18.228553478198798, 395.828616304503, 8.711446521801204, 0.0]
[0.07164512032412651, 0.0, 12.83, 0.0, 0.437, 6.03366825698514, 44.22661227498857, 4.730729367172904, 5.0, 398.0, 18.7, 391.7516330657082, 10.545042325787307, 0.0]
[0.20365812042286813, 12.70365348176852, 6.314273333136514, 0.0, 0.4826056836214903, 6.021627065963854, 40.78665762671834, 5.169360281204948, 3.7296346518231482, 223.3648173259116, 19.183707721458518, 388.92361299443365, 10.719891713052663, 0.0]
[0.15216636102830472, 0.0, 7.096294283125655, 0.0, 0.489, 6.091497134331244, 69.48851563629934, 3.740533309453266, 3.0268229200907113, 273.5938802203175, 18.210729168036284, 390.7681184848753, 13.55905600541954, 0.0]
[4.919882114308768, 0.0, 18.1, 0.0, 0.7459343198561392, 6.281304170836634, 84.93096226731934, 2.6325949375803384, 24.0, 666.0, 20.2, 392.0403911375981, 11.665152302765112, 0.0]
[0.10084, 0.0, 10.01, 0.0, 0.547, 6.715, 81.6, 2.6775, 6.0, 432.0, 17.8, 395.59, 10.16, 0.0]
[0.46929075027090617, 0.0, 8.872086032629914, 0.27781458577569884, 0.5337208603262992, 6.504149330099645, 84.94476835482615, 3.242628969133449, 5.111258343102795, 304.8334437573271, 18.1221854142243, 396.43882778761235, 9.240622791324824, 0.0]
[0.38940792047758677, 0.0, 5.408631010210821, 0.0, 0.5193011413901963, 6.129729651178929, 74.87861535205899, 3.212499443959671, 4.667816378921559, 299.65401983186285, 18.06160793274514, 388.9116129259803, 10.417309673323551, 0.0]
[0.09246470773973343, 4.817218105919574, 9.676990301487717, 0.0, 0.4557768967805658, 5.997173569068653, 19.823776392375255, 5.3503477505702755, 4.385377448473566, 307.3122646908414, 17.658490206105736, 390.75199524612583, 9.446996199945637, 0.0]
[0.02899, 40.0, 1.25, 0.0, 0.429, 6.939, 34.5, 8.7921, 1.0, 335.0, 19.7, 389.85, 5.89, 1.0]
[0.12083, 0.0, 2.89, 0.0, 0.445, 8.069, 76.0, 3.4952, 2.0, 276.0, 18.0, 396.9, 4.21, 1.0]
[1.27346, 0.0, 19.58, 1.0, 0.605, 6.25, 92.6, 1.7984, 5.0, 403.0, 14.7, 338.92, 5.5, 1.0]
[1.51902, 0.0, 19.58, 1.0, 0.605, 8.375, 93.9, 2.162, 5.0, 403.0, 14.7, 388.45, 3.32, 1.0]
[0.13554, 12.5, 6.07, 0.0, 0.409, 5.594, 36.8, 6.498, 4.0, 345.0, 18.9, 396.9, 13.09, 1.0]
[0.0795, 60.0, 1.69, 0.0, 0.411, 6.579, 35.9, 10.7103, 4.0, 411.0, 18.3, 370.78, 5.49, 1.0]
[0.06076, 0.0, 11.93, 0.0, 0.573, 6.976, 91.0, 2.1675, 1.0, 273.0, 21.0, 396.9, 5.64, 1.0]
[0.17505, 0.0, 5.96, 0.0, 0.499, 5.966, 30.2, 3.8473, 5.0, 279.0, 19.2, 393.43, 10.13, 1.0]
[0.05561, 70.0, 2.24, 0.0, 0.4, 7.041, 10.0, 7.8278, 5.0, 358.0, 14.8, 371.58, 4.74, 1.0]
[0.06151, 0.0, 5.19, 0.0, 0.515, 5.968, 58.5, 4.8122, 5.0, 224.0, 20.2, 396.9, 9.29, 1.0]
[0.07022, 0.0, 4.05, 0.0, 0.51, 6.02, 47.2, 3.5549, 5.0, 296.0, 16.6, 393.23, 10.11, 1.0]
[15.288, 0.0, 18.1, 0.0, 0.671, 6.649, 93.3, 1.3449, 24.0, 666.0, 20.2, 363.02, 23.24, 1.0]
[5.69175, 0.0, 18.1, 0.0, 0.583, 6.114, 79.8, 3.5459, 24.0, 666.0, 20.2, 392.68, 14.98, 1.0]
[28.6558, 0.0, 18.1, 0.0, 0.597, 5.155, 100.0, 1.5894, 24.0, 666.0, 20.2, 210.97, 20.08, 1.0]
[0.31827, 0.0, 9.9, 0.0, 0.544, 5.914, 83.2, 3.9986, 4.0, 304.0, 18.4, 390.7, 18.33, 1.0]
[9.91655, 0.0, 18.1, 0.0, 0.693, 5.852, 77.8, 1.5004, 24.0, 666.0, 20.2, 338.16, 29.97, 1.0]
[0.16439, 22.0, 5.86, 0.0, 0.431, 6.433, 49.1, 7.8265, 7.0, 330.0, 19.1, 374.71, 9.52, 1.0]
[20.0849, 0.0, 18.1, 0.0, 0.7, 4.368, 91.2, 1.4395, 24.0, 666.0, 20.2, 285.83, 30.63, 1.0]
[0.08873, 21.0, 5.64, 0.0, 0.439, 5.963, 45.7, 6.8147, 4.0, 243.0, 16.8, 395.56, 13.45, 1.0]
[1.12658, 0.0, 19.58, 1.0, 0.871, 5.012, 88.0, 1.6102, 5.0, 403.0, 14.7, 343.28, 12.12, 1.0]
[0.25356, 0.0, 9.9, 0.0, 0.544, 5.705, 77.7, 3.945, 4.0, 304.0, 18.4, 396.42, 11.5, 1.0]
[6.65492, 0.0, 18.1, 0.0, 0.713, 6.317, 83.0, 2.7344, 24.0, 666.0, 20.2, 396.9, 13.99, 1.0]
[0.37578, 0.0, 10.59, 1.0, 0.489, 5.404, 88.6, 3.665, 4.0, 277.0, 18.6, 395.24, 23.98, 1.0]
[0.24522, 0.0, 9.9, 0.0, 0.544, 5.782, 71.7, 4.0317, 4.0, 304.0, 18.4, 396.9, 15.94, 1.0]
[0.02985, 0.0, 2.18, 0.0, 0.458, 6.43, 58.7, 6.0622, 3.0, 222.0, 18.7, 394.12, 5.21, 1.0]
[0.04301, 80.0, 1.91, 0.0, 0.413, 5.663, 21.9, 10.5857, 4.0, 334.0, 22.0, 382.8, 8.05, 1.0]
[0.02187, 60.0, 2.93, 0.0, 0.401, 6.8, 9.9, 6.2196, 1.0, 265.0, 15.6, 393.37, 5.03, 1.0]
[0.08265, 0.0, 13.92, 0.0, 0.437, 6.127, 18.4, 5.5027, 4.0, 289.0, 16.0, 396.9, 8.58, 1.0]
[0.14052, 0.0, 10.59, 0.0, 0.489, 6.375, 32.3, 3.9454, 4.0, 277.0, 18.6, 385.81, 9.38, 1.0]
[0.17899, 0.0, 9.69, 0.0, 0.585, 5.67, 28.8, 2.7986, 6.0, 391.0, 19.2, 393.29, 17.6, 1.0]
[1.62864, 0.0, 21.89, 0.0, 0.624, 5.019, 100.0, 1.4394, 4.0, 437.0, 21.2, 396.9, 34.41, 1.0]
[0.09252, 30.0, 4.93, 0.0, 0.428, 6.606, 42.2, 6.1899, 6.0, 300.0, 16.6, 383.78, 7.37, 1.0]
[0.04544, 0.0, 3.24, 0.0, 0.46, 6.144, 32.2, 5.8736, 4.0, 430.0, 16.9, 368.57, 9.09, 1.0]
[0.19186, 0.0, 7.38, 0.0, 0.493, 6.431, 14.7, 5.4159, 5.0, 287.0, 19.6, 393.68, 5.08, 1.0]
[1.61282, 0.0, 8.14, 0.0, 0.538, 6.096, 96.9, 3.7598, 4.0, 307.0, 21.0, 248.31, 20.34, 1.0]
[0.1146, 20.0, 6.96, 0.0, 0.464, 6.538, 58.7, 3.9175, 3.0, 223.0, 18.6, 394.96, 7.73, 1.0]
[0.5405, 20.0, 3.97, 0.0, 0.575, 7.47, 52.6, 2.872, 5.0, 264.0, 13.0, 390.3, 3.16, 1.0]
[0.06905, 0.0, 2.18, 0.0, 0.458, 7.147, 54.2, 6.0622, 3.0, 222.0, 18.7, 396.9, 5.33, 1.0]
[2.63548, 0.0, 9.9, 0.0, 0.544, 4.973, 37.8, 2.5194, 4.0, 304.0, 18.4, 350.45, 12.64, 1.0]
[1.46336, 0.0, 19.58, 0.0, 0.605, 7.489, 90.8, 1.9709, 5.0, 403.0, 14.7, 374.43, 1.73, 1.0]
[0.05515, 33.0, 2.18, 0.0, 0.472, 7.236, 41.1, 4.022, 7.0, 222.0, 18.4, 393.68, 6.93, 1.0]
[0.35809, 0.0, 6.2, 1.0, 0.507, 6.951, 88.5, 2.8617, 8.0, 307.0, 17.4, 391.7, 9.71, 1.0]
[0.12932, 0.0, 13.92, 0.0, 0.437, 6.678, 31.1, 5.9604, 4.0, 289.0, 16.0, 396.9, 6.27, 1.0]
[15.5757, 0.0, 18.1, 0.0, 0.58, 5.926, 71.0, 2.9084, 24.0, 666.0, 20.2, 368.74, 18.13, 1.0]
[0.04666, 80.0, 1.52, 0.0, 0.404, 7.107, 36.6, 7.309, 2.0, 329.0, 12.6, 354.31, 8.61, 1.0]
[0.05059, 0.0, 4.49, 0.0, 0.449, 6.389, 48.0, 4.7794, 3.0, 247.0, 18.5, 396.9, 9.62, 1.0]
[0.77299, 0.0, 8.14, 0.0, 0.538, 6.495, 94.4, 4.4547, 4.0, 307.0, 21.0, 387.94, 12.8, 1.0]
[4.03841, 0.0, 18.1, 0.0, 0.532, 6.229, 90.7, 3.0993, 24.0, 666.0, 20.2, 395.33, 12.87, 1.0]
[0.537, 0.0, 6.2, 0.0, 0.504, 5.981, 68.1, 3.6715, 8.0, 307.0, 17.4, 378.35, 11.65, 1.0]
[0.07244, 60.0, 1.69, 0.0, 0.411, 5.884, 18.5, 10.7103, 4.0, 411.0, 18.3, 392.33, 7.79, 1.0]
[0.11432, 0.0, 8.56, 0.0, 0.52, 6.781, 71.3, 2.8561, 5.0, 384.0, 20.9, 395.58, 7.67, 1.0]
[0.14476, 0.0, 10.01, 0.0, 0.547, 5.731, 65.2, 2.7592, 6.0, 432.0, 17.8, 391.5, 13.61, 1.0]
[0.09178, 0.0, 4.05, 0.0, 0.51, 6.416, 84.1, 2.6463, 5.0, 296.0, 16.6, 395.5, 9.04, 1.0]
[0.13587, 0.0, 10.59, 1.0, 0.489, 6.064, 59.1, 4.2392, 4.0, 277.0, 18.6, 381.32, 14.66, 1.0]
[11.0874, 0.0, 18.1, 0.0, 0.718, 6.411, 100.0, 1.8589, 24.0, 666.0, 20.2, 318.75, 15.02, 1.0]
[0.7842, 0.0, 8.14, 0.0, 0.538, 5.99, 81.7, 4.2579, 4.0, 307.0, 21.0, 386.75, 14.67, 1.0]
[0.02543, 55.0, 3.78, 0.0, 0.484, 6.696, 56.4, 5.7321, 5.0, 370.0, 17.6, 396.9, 7.18, 1.0]
[0.06047, 0.0, 2.46, 0.0, 0.488, 6.153, 68.8, 3.2797, 3.0, 193.0, 17.8, 387.11, 13.15, 1.0]
[0.27957, 0.0, 9.69, 0.0, 0.585, 5.926, 42.6, 2.3817, 6.0, 391.0, 19.2, 396.9, 13.59, 1.0]
[8.05579, 0.0, 18.1, 0.0, 0.584, 5.427, 95.4, 2.4298, 24.0, 666.0, 20.2, 352.58, 18.14, 1.0]
[1.49632, 0.0, 19.58, 0.0, 0.871, 5.404, 100.0, 1.5916, 5.0, 403.0, 14.7, 341.6, 13.28, 1.0]
[0.33983, 22.0, 5.86, 0.0, 0.431, 6.108, 34.9, 8.0555, 7.0, 330.0, 19.1, 390.18, 9.16, 1.0]
[0.12802, 0.0, 8.56, 0.0, 0.52, 6.474, 97.1, 2.4329, 5.0, 384.0, 20.9, 395.24, 12.27, 1.0]
[0.00632, 18.0, 2.31, 0.0, 0.538, 6.575, 65.2, 4.09, 1.0, 296.0, 15.3, 396.9, 4.98, 1.0]
[0.33045, 0.0, 6.2, 0.0, 0.507, 6.086, 61.5, 3.6519, 8.0, 307.0, 17.4, 376.75, 10.88, 1.0]
[3.1636, 0.0, 18.1, 0.0, 0.655, 5.759, 48.2, 3.0665, 24.0, 666.0, 20.2, 334.4, 14.13, 1.0]
[0.07896, 0.0, 12.83, 0.0, 0.437, 6.273, 6.0, 4.2515, 5.0, 398.0, 18.7, 394.92, 6.78, 1.0]
[0.28392, 0.0, 7.38, 0.0, 0.493, 5.708, 74.3, 4.7211, 5.0, 287.0, 19.6, 391.13, 11.74, 1.0]
[0.07013, 0.0, 13.89, 0.0, 0.55, 6.642, 85.1, 3.4211, 5.0, 276.0, 16.4, 392.78, 9.69, 1.0]
[0.38214, 0.0, 6.2, 0.0, 0.504, 8.04, 86.5, 3.2157, 8.0, 307.0, 17.4, 387.38, 3.13, 1.0]
[0.25387, 0.0, 6.91, 0.0, 0.448, 5.399, 95.3, 5.87, 3.0, 233.0, 17.9, 396.9, 30.81, 1.0]
[0.06617, 0.0, 3.24, 0.0, 0.46, 5.868, 25.8, 5.2146, 4.0, 430.0, 16.9, 382.44, 9.97, 1.0]
[0.0456, 0.0, 13.89, 1.0, 0.55, 5.888, 56.0, 3.1121, 5.0, 276.0, 16.4, 392.8, 13.51, 1.0]
[0.3692, 0.0, 9.9, 0.0, 0.544, 6.567, 87.3, 3.6023, 4.0, 304.0, 18.4, 395.69, 9.28, 1.0]
[0.14932, 25.0, 5.13, 0.0, 0.453, 5.741, 66.2, 7.2254, 8.0, 284.0, 19.7, 395.11, 13.15, 1.0]
[2.3139, 0.0, 19.58, 0.0, 0.605, 5.88, 97.3, 2.3887, 5.0, 403.0, 14.7, 348.13, 12.03, 1.0]
[0.19802, 0.0, 10.59, 0.0, 0.489, 6.182, 42.4, 3.9454, 4.0, 277.0, 18.6, 393.63, 9.47, 1.0]
[0.13914, 0.0, 4.05, 0.0, 0.51, 5.572, 88.5, 2.5961, 5.0, 296.0, 16.6, 396.9, 14.69, 1.0]
[0.01951, 17.5, 1.38, 0.0, 0.4161, 7.104, 59.5, 9.2229, 3.0, 216.0, 18.6, 393.24, 8.05, 1.0]
[0.06417, 0.0, 5.96, 0.0, 0.499, 5.933, 68.2, 3.3603, 5.0, 279.0, 19.2, 396.9, 9.68, 1.0]
[0.12204, 0.0, 2.89, 0.0, 0.445, 6.625, 57.8, 3.4952, 2.0, 276.0, 18.0, 357.98, 6.65, 1.0]
[0.25915, 0.0, 21.89, 0.0, 0.624, 5.693, 96.0, 1.7883, 4.0, 437.0, 21.2, 392.11, 17.19, 1.0]
[0.0566, 0.0, 3.41, 0.0, 0.489, 7.007, 86.3, 3.4217, 2.0, 270.0, 17.8, 396.9, 5.5, 1.0]
[0.05479, 33.0, 2.18, 0.0, 0.472, 6.616, 58.1, 3.37, 7.0, 222.0, 18.4, 393.36, 8.93, 1.0]
[1.05393, 0.0, 8.14, 0.0, 0.538, 5.935, 29.3, 4.4986, 4.0, 307.0, 21.0, 386.85, 6.58, 1.0]
[0.09103, 0.0, 2.46, 0.0, 0.488, 7.155, 92.2, 2.7006, 3.0, 193.0, 17.8, 394.12, 4.82, 1.0]
[0.10008, 0.0, 2.46, 0.0, 0.488, 6.563, 95.6, 2.847, 3.0, 193.0, 17.8, 396.9, 5.68, 1.0]
[4.87141, 0.0, 18.1, 0.0, 0.614, 6.484, 93.6, 2.3053, 24.0, 666.0, 20.2, 396.21, 18.68, 1.0]
[2.01019, 0.0, 19.58, 0.0, 0.605, 7.929, 96.2, 2.0459, 5.0, 403.0, 14.7, 369.3, 3.7, 1.0]
[0.21161, 0.0, 8.56, 0.0, 0.52, 6.137, 87.4, 2.7147, 5.0, 384.0, 20.9, 394.47, 13.44, 1.0]
[0.62739, 0.0, 8.14, 0.0, 0.538, 5.834, 56.5, 4.4986, 4.0, 307.0, 21.0, 395.62, 8.47, 1.0]
[5.09017, 0.0, 18.1, 0.0, 0.713, 6.297, 91.8, 2.3682, 24.0, 666.0, 20.2, 385.09, 17.27, 1.0]
[0.02498, 0.0, 1.89, 0.0, 0.518, 6.54, 59.7, 6.2669, 1.0, 422.0, 15.9, 389.96, 8.65, 1.0]
[4.64689, 0.0, 18.1, 0.0, 0.614, 6.98, 67.6, 2.5329, 24.0, 666.0, 20.2, 374.68, 11.66, 1.0]
[0.04741, 0.0, 11.93, 0.0, 0.573, 6.03, 80.8, 2.505, 1.0, 273.0, 21.0, 396.9, 7.88, 1.0]
[4.54192, 0.0, 18.1, 0.0, 0.77, 6.398, 88.0, 2.5182, 24.0, 666.0, 20.2, 374.56, 7.79, 1.0]
[1.83377, 0.0, 19.58, 1.0, 0.605, 7.802, 98.2, 2.0407, 5.0, 403.0, 14.7, 389.61, 1.92, 1.0]
[0.34109, 0.0, 7.38, 0.0, 0.493, 6.415, 40.1, 4.7211, 5.0, 287.0, 19.6, 396.9, 6.12, 1.0]
[0.05735, 0.0, 4.49, 0.0, 0.449, 6.63, 56.1, 4.4377, 3.0, 247.0, 18.5, 392.3, 6.53, 1.0]
[0.0187, 85.0, 4.15, 0.0, 0.429, 6.516, 27.7, 8.5353, 4.0, 351.0, 17.9, 392.43, 6.36, 1.0]
[0.0136, 75.0, 4.0, 0.0, 0.41, 5.888, 47.6, 7.3197, 3.0, 469.0, 21.1, 396.9, 14.8, 1.0]
[0.17142, 0.0, 6.91, 0.0, 0.448, 5.682, 33.8, 5.1004, 3.0, 233.0, 17.9, 396.9, 10.21, 1.0]
[8.64476, 0.0, 18.1, 0.0, 0.693, 6.193, 92.6, 1.7912, 24.0, 666.0, 20.2, 396.9, 15.17, 1.0]
[0.15098, 0.0, 10.01, 0.0, 0.547, 6.021, 82.6, 2.7474, 6.0, 432.0, 17.8, 394.51, 10.3, 1.0]
[0.03578, 20.0, 3.33, 0.0, 0.4429, 7.82, 64.5, 4.6947, 5.0, 216.0, 14.9, 387.31, 3.76, 1.0]
[0.57834, 20.0, 3.97, 0.0, 0.575, 8.297, 67.0, 2.4216, 5.0, 264.0, 13.0, 384.54, 7.44, 1.0]
[4.34879, 0.0, 18.1, 0.0, 0.58, 6.167, 84.0, 3.0334, 24.0, 666.0, 20.2, 396.9, 16.29, 1.0]
[0.12757, 30.0, 4.93, 0.0, 0.428, 6.393, 7.8, 7.0355, 6.0, 300.0, 16.6, 374.71, 5.19, 1.0]
[0.11747, 12.5, 7.87, 0.0, 0.524, 6.009, 82.9, 6.2267, 5.0, 311.0, 15.2, 396.9, 13.27, 1.0]
[0.44791, 0.0, 6.2, 1.0, 0.507, 6.726, 66.5, 3.6519, 8.0, 307.0, 17.4, 360.2, 8.05, 1.0]
[5.29305, 0.0, 18.1, 0.0, 0.7, 6.051, 82.5, 2.1678, 24.0, 666.0, 20.2, 378.38, 18.76, 1.0]
[3.69311, 0.0, 18.1, 0.0, 0.713, 6.376, 88.4, 2.5671, 24.0, 666.0, 20.2, 391.43, 14.65, 1.0]
