[1.0, 1.0, 1.0, 151.7428614, 1.60309246, 5137.84819, 0.0]
[1.0, 1.0, 1.0, 133.9208614, 1.56462053, 3808.021317, 0.0]
[1.0, 1.0, 1.0, 142.3728614, 1.53903581, 4074.165662, 0.0]
[1.0, 1.0, 1.0, 157.42739779010472, 1.590194555186278, 5281.282141105989, 0.0]
[1.0, 1.0, 1.0, 139.2148614, 1.61542547, 4018.886646, 0.0]
[1.0, 1.0, 1.0, 144.9948614, 1.582577342829127, 4458.729844943037, 0.0]
[1.0, 1.0, 1.0, 138.7828614, 1.45600128, 3590.409352, 0.0]
[1.0, 1.0, 1.0, 156.7629435757761, 1.5969745100482278, 5315.53076851984, 0.0]
[1.0, 1.0, 1.0, 138.2618614, 1.46997902, 3464.45338, 0.0]
[1.0, 1.0, 1.0, 133.51714810478515, 1.3642611753963412, 3239.429309880031, 0.0]
[1.0, 1.0, 1.0, 135.2608614, 1.49546662, 3592.353529, 0.0]
[1.0, 1.0, 1.0, 134.8193530180994, 1.4364704638856354, 3366.3102472971723, 0.0]
[1.0, 1.0, 1.0, 162.2868614, 1.57395839, 5573.324353, 0.0]
[1.0, 1.0, 1.0, 152.5288614, 1.46213728, 4580.154276, 0.0]
[1.0, 1.0, 1.0, 134.9708614, 1.42891341, 3370.497447, 0.0]
[1.0, 1.0, 1.0, 159.4882362348724, 1.6563515327342802, 5758.689568475264, 0.0]
[1.0, 1.0, 1.0, 154.51559021792886, 1.5006095810694258, 5012.220140690354, 0.0]
[1.0, 1.0, 1.0, 161.58116775211536, 1.5897807708162977, 5847.763448928562, 0.0]
[1.0, 1.0, 1.0, 136.70660020814626, 1.4207109092778127, 3652.2481126601665, 0.0]
[1.0, 1.0, 1.0, 161.7828614, 1.62993224, 5845.270941, 0.0]
[1.0, 1.0, 1.0, 137.1885539443401, 1.464941471129295, 3656.569788529573, 0.0]
[0.0, 2.0, 0.0, 180.20161103477412, 1.959839454697889, 9500.206449800744, 0.0]
[1.0, 1.0, 1.0, 130.2148614, 1.31778667, 2707.995327, 0.0]
[1.0, 1.0, 1.0, 138.4608614, 1.41126221, 3502.29951, 0.0]
[1.0, 1.0, 1.0, 133.9208614, 1.56462053, 3808.021317, 0.0]
[1.0, 1.0, 1.0, 134.7968614, 1.34022251, 3433.305405, 0.0]
[1.0, 1.0, 1.0, 133.1268614, 1.33697184, 2968.131873, 0.0]
[1.0, 1.0, 1.0, 136.9867247510965, 1.406069507858954, 3645.846867929237, 0.0]
[1.0, 1.0, 1.0, 138.9068614, 1.38108633, 3649.431492, 0.0]
[1.0, 1.0, 1.0, 131.36019304470247, 1.4181749729480877, 3260.2062635668335, 0.0]
[1.0, 1.0, 1.0, 133.9208614, 1.56462053, 3808.021317, 0.0]
[1.0, 1.0, 1.0, 140.18555455433722, 1.3895754332486132, 3630.852606335761, 0.0]
[1.0, 1.0, 1.0, 146.83260030870127, 1.4632868565783863, 4361.5456838286045, 0.0]
[1.0, 1.0, 1.0, 151.53866259820865, 1.4809814482987367, 4608.275066965268, 0.0]
[1.0, 1.0, 1.0, 133.8128614, 1.55537559, 3787.03556, 0.0]
[1.0, 1.0, 1.0, 145.8808614, 1.63179211, 4727.127674, 0.0]
[1.0, 1.0, 1.0, 142.0809095060535, 1.570620843986742, 4007.6851685775273, 0.0]
[1.0, 1.0, 1.0, 133.6228614, 1.33687952, 3103.297143, 0.0]
[1.0, 1.0, 1.0, 138.5588614, 1.4826443, 3905.883497, 0.0]
[1.0, 1.0, 1.0, 140.32103197602228, 1.5362697047462122, 4077.1524471219855, 0.0]
[1.0, 1.0, 1.0, 141.5288614, 1.5355598, 3979.06929, 0.0]
[1.0, 1.0, 1.0, 130.8593960174589, 1.3800921083516293, 2809.4198794056274, 0.0]
[1.0, 1.0, 1.0, 140.4948614, 1.44622392, 3752.246386, 0.0]
[1.0, 1.0, 1.0, 130.3808614, 1.48673376, 3279.727211, 0.0]
[1.0, 1.0, 1.0, 139.1888614, 1.36124998, 3415.757077, 0.0]
[1.0, 1.0, 1.0, 138.70940948268884, 1.4804656265962617, 3734.8290420444746, 0.0]
[1.0, 1.0, 1.0, 135.17711234589774, 1.4865414805274848, 3411.0663660487467, 0.0]
[1.0, 1.0, 1.0, 143.25740563919646, 1.4338480439395487, 4596.416403738463, 0.0]
[1.0, 1.0, 1.0, 141.92095779232966, 1.4841336614211413, 3928.49946444733, 0.0]
[1.0, 1.0, 1.0, 136.86386001630143, 1.5357595399584845, 3802.871968710071, 0.0]
[1.0, 1.0, 1.0, 154.8848614, 1.45157654, 4985.377018, 0.0]
[0.0, 3.0, 1.0, 183.52523797996386, 1.961649098385283, 11267.681267375223, 0.0]
[1.0, 1.0, 1.0, 135.7228614, 1.48024982, 3505.5015, 0.0]
[1.0, 1.0, 1.0, 142.0168614, 1.47872341, 4026.338356, 0.0]
[1.0, 1.0, 1.0, 135.27690421327534, 1.4292594062253494, 3580.285159906052, 0.0]
[1.0, 1.0, 1.0, 134.2695348129729, 1.3738289504185863, 3379.694522284949, 0.0]
[1.0, 1.0, 1.0, 138.28180935163562, 1.515182274673751, 3786.6802782853483, 0.0]
[1.0, 1.0, 1.0, 141.3764605029407, 1.491505996316011, 3794.976296768434, 0.0]
[1.0, 1.0, 1.0, 135.13577501065336, 1.3311614631670086, 3475.5630980393803, 0.0]
[1.0, 1.0, 1.0, 144.9948614, 1.58493175, 4479.01039, 0.0]
[1.0, 1.0, 1.0, 141.4628614, 1.42794667, 3822.61863, 0.0]
[1.0, 1.0, 1.0, 136.0993428834009, 1.5487853424155922, 3817.6747061333763, 0.0]
[1.0, 1.0, 1.0, 133.5648614, 1.34908708, 3301.989829, 0.0]
[1.0, 1.0, 1.0, 137.2208614, 1.50904525, 3737.864996, 0.0]
[1.0, 1.0, 1.0, 162.7908614, 1.70551713, 5963.337205, 0.0]
[1.0, 1.0, 1.0, 138.7248614, 1.51639468, 3861.449762, 0.0]
[1.0, 1.0, 1.0, 149.5348614, 1.51428165, 4363.931375, 0.0]
[1.0, 1.0, 1.0, 139.6188614, 1.38558598, 3607.862021, 0.0]
[1.0, 1.0, 1.0, 141.37179377937798, 1.4756452960774216, 4105.705153329165, 0.0]
[1.0, 1.0, 1.0, 139.57868382949894, 1.51761933847139, 3964.013418667683, 0.0]
[1.0, 1.0, 1.0, 134.76078265008263, 1.355407679877035, 3052.6481825975334, 0.0]
[1.0, 1.0, 1.0, 135.07919946142545, 1.551680727531877, 3429.3921052914334, 0.0]
[1.0, 1.0, 1.0, 127.48006630740124, 1.3179508758838596, 2992.852149871842, 0.0]
[1.0, 1.0, 1.0, 135.54946020219984, 1.4300533121601704, 3646.651184126739, 0.0]
[1.0, 1.0, 1.0, 150.22863360267857, 1.6670267326298969, 4717.988549635361, 0.0]
[1.0, 1.0, 1.0, 152.4048614, 1.62034524, 5243.267754, 0.0]
[0.0, 2.0, 0.0, 177.7528614, 1.94886912, 9450.666318, 0.0]
[1.0, 1.0, 1.0, 135.6488614, 1.46206249, 3736.662912, 0.0]
[1.0, 1.0, 1.0, 161.5008614, 1.57379406, 5848.755866, 0.0]
[1.0, 1.0, 1.0, 155.0088614, 1.65391432, 5159.228493, 0.0]
[1.0, 1.0, 1.0, 133.8628614, 1.42018678, 3675.347469, 0.0]
[1.0, 1.0, 1.0, 133.5648614, 1.42920617, 3456.270609, 0.0]
[1.0, 1.0, 1.0, 146.4908614, 1.4413508, 3786.027658, 0.0]
[1.0, 1.0, 1.0, 137.03893028939072, 1.51168500125984, 3738.6943488276384, 0.0]
[0.0, 2.7229719371365935, 0.7229719371365934, 181.3287434721709, 1.9748663075909374, 10452.306368820526, 0.0]
[1.0, 1.0, 1.0, 145.4828614, 1.59626934, 4437.112998, 0.0]
[1.0, 1.0, 1.0, 138.6508614, 1.45160792, 3776.501007, 0.0]
[1.0, 1.0, 1.0, 156.83313292861817, 1.610017881925714, 5246.925375734951, 0.0]
[0.0, 2.0522949302286824, 0.05229493022868226, 184.0326830021302, 1.975087960232932, 9685.61730010892, 0.0]
[1.0, 1.0, 1.0, 138.3178487939437, 1.4849396443593705, 3816.531553176936, 0.0]
[1.0, 1.0, 1.0, 133.3828614, 1.53482146, 3755.549532, 0.0]
[1.0, 1.0, 1.0, 138.66477899814373, 1.4365478108809009, 3691.313726840959, 0.0]
[1.0, 1.0, 1.0, 144.31265972958758, 1.4518700834312315, 4580.565598149923, 0.0]
[1.0, 1.0, 1.0, 127.0808614, 1.32501159, 2986.684377, 0.0]
[1.0, 1.0, 1.0, 131.54603326357787, 1.3729914156249554, 2804.7462883412973, 0.0]
[1.0, 1.0, 1.0, 135.1868614, 1.35766009, 3049.169759, 0.0]
[0.0, 2.0, 0.0, 181.5516443794199, 1.9658875689819129, 9527.518686576359, 0.0]
[1.0, 1.0, 1.0, 161.69687421203764, 1.58239930324945, 5575.975650240561, 0.0]
[1.0, 1.0, 1.0, 144.89423440087555, 1.5185170187205805, 3990.9680970194377, 0.0]
[1.0, 1.0, 1.0, 131.28365918974006, 1.4365070315521176, 3344.1462850577427, 0.0]
[1.0, 1.0, 1.0, 149.81613649936313, 1.644421582374517, 4719.156822187358, 0.0]
[1.0, 1.0, 1.0, 137.1868614, 1.45033254, 3740.476333, 0.0]
[1.0, 1.0, 1.0, 133.91551156842155, 1.564162577481917, 3806.981777504662, 0.0]
[1.0, 1.0, 1.0, 134.33888552811234, 1.3858371941258807, 3160.320345455167, 0.0]
[1.0, 1.0, 1.0, 137.6168614, 1.41190611, 3772.102425, 0.0]
[1.0, 1.0, 1.0, 140.2148614, 1.38978175, 3632.041577, 0.0]
[1.0, 1.0, 1.0, 138.59676395606775, 1.4824853386104857, 3905.74097808549, 0.0]
[1.0, 1.0, 1.0, 148.70102031224837, 1.5833123800084106, 4722.315049537858, 0.0]
[1.0, 1.0, 1.0, 143.1360718871598, 1.50529401521239, 3984.254320504435, 0.0]
[1.0, 1.0, 1.0, 151.1628614, 1.54274267, 4900.632511, 0.0]
[1.0, 1.0, 1.0, 144.8048614, 1.53627337, 4127.367857, 0.0]
[1.0, 1.0, 1.0, 134.76666009860574, 1.427149494115039, 3581.0998286882027, 0.0]
[1.0, 1.0, 1.0, 140.05466397348812, 1.5158430981066258, 4060.8424049487403, 0.0]
[1.0, 1.0, 1.0, 148.6988614, 1.58319407, 4722.321164, 0.0]
[1.0, 1.0, 1.0, 153.649972783761, 1.5987653276871991, 5185.969004469271, 0.0]
[1.0, 1.0, 1.0, 146.50607897549048, 1.4958828615843973, 4223.507839850423, 0.0]
[1.0, 1.0, 1.0, 150.4288614, 1.51073307, 4752.267346, 0.0]
[1.0, 1.0, 1.0, 131.62545827231696, 1.3813673130451443, 3094.1631131332915, 0.0]
[1.0, 1.0, 1.0, 137.3768614, 1.47853051, 3882.010465, 0.0]
[1.0, 1.0, 1.0, 144.9948614, 1.58255732, 4458.557371, 0.0]
[1.0, 1.0, 1.0, 134.1108614, 1.38792057, 3158.131629, 0.0]
[1.0, 1.0, 1.0, 137.76568979401358, 1.4220015977896159, 3507.138531518692, 0.0]
[1.0, 1.0, 1.0, 144.7128614, 1.46924272, 4203.445812, 0.0]
[1.0, 1.0, 1.0, 141.96256619905841, 1.5025789478268625, 3979.910534015636, 0.0]
[1.0, 1.0, 1.0, 133.76764343700847, 1.3520226085042026, 3119.5656851749836, 0.0]
[1.0, 1.0, 1.0, 137.9308614, 1.35301858, 3194.798349, 0.0]
[1.0, 1.0, 1.0, 138.77909041722697, 1.5293064966230887, 3829.549328855826, 0.0]
[1.0, 1.0, 1.0, 140.2648614, 1.51071276, 4096.720409, 0.0]
[1.0, 1.0, 1.0, 150.8748614, 1.7024405, 4716.158306, 0.0]
[1.0, 1.0, 1.0, 146.64708832117776, 1.561842690880085, 4257.320534840856, 0.0]
[1.0, 1.0, 1.0, 133.6734224977957, 1.4164637225653436, 3347.2723907268405, 0.0]
[1.0, 1.0, 1.0, 143.2924663604923, 1.462222171666923, 4554.01927174445, 0.0]
[1.0, 1.0, 1.0, 130.8528614, 1.43034624, 3260.08949, 0.0]
[1.0, 1.0, 1.0, 135.2337176140156, 1.428878139275222, 3642.5742510645005, 0.0]
[1.0, 1.0, 1.0, 136.7617301781318, 1.3477171505076149, 3218.6620702139217, 0.0]
[1.0, 1.0, 1.0, 138.80590803751315, 1.4483216429637789, 3746.2369934392386, 0.0]
[1.0, 1.0, 1.0, 141.3468614, 1.40100191, 3372.372194, 0.0]
[1.0, 1.0, 1.0, 136.9388614, 1.45077032, 3536.37416, 0.0]
[1.0, 1.0, 1.0, 149.6348614, 1.54236423, 4258.511802, 0.0]
[1.0, 1.0, 1.0, 136.7908614, 1.38433641, 3384.28946, 0.0]
[1.0, 1.0, 1.0, 135.7238898872875, 1.4206839520578942, 3674.54587181213, 0.0]
[1.0, 1.0, 1.0, 148.4508614, 1.62392874, 4380.418535, 0.0]
[0.0, 2.0, 0.0, 180.64999984810106, 1.9669657213369505, 9332.847295745925, 0.0]
[1.0, 1.0, 1.0, 128.92656739646083, 1.4759548227382602, 3253.6882276107276, 0.0]
[1.0, 1.0, 1.0, 128.01135008046253, 1.4581558387211941, 3232.134619216609, 0.0]
[1.0, 1.0, 1.0, 137.38504543432998, 1.5002895653301411, 3749.3110817422826, 0.0]
[1.0, 1.0, 1.0, 136.02868496777918, 1.507849577441188, 3782.210692117937, 0.0]
[1.0, 1.0, 1.0, 132.9583879193321, 1.4062098784124646, 3006.8825407013264, 0.0]
[1.0, 1.0, 1.0, 128.1808614, 1.30308544, 2349.582604, 0.0]
[1.0, 1.0, 1.0, 136.290138219757, 1.5141106606297163, 3798.558320063633, 0.0]
[1.0, 1.0, 1.0, 137.4773463175143, 1.4360432015776632, 3503.449694608827, 0.0]
[1.0, 1.0, 1.0, 158.27794258632284, 1.6702863150601304, 5713.022464827178, 0.0]
[1.0, 1.0, 1.0, 134.79777246693632, 1.3816445063379317, 3164.7250257948313, 0.0]
[1.0, 1.0, 1.0, 161.2028614, 1.66942096, 5656.882778, 0.0]
[1.0, 1.0, 1.0, 136.18754910598085, 1.424965634484631, 3686.493824087927, 0.0]
[1.0, 1.0, 1.0, 140.6888527470578, 1.5169893149551446, 3984.3014620216854, 0.0]
[1.0, 1.0, 1.0, 135.77118452246754, 1.4783140905366816, 3507.101502381758, 0.0]
[1.0, 1.0, 1.0, 157.7708614, 1.50116153, 5613.315099, 0.0]
[1.0, 1.0, 1.0, 139.97335322546772, 1.388081560816347, 3622.243656814496, 0.0]
[1.0, 1.5941807702040816, 1.5941807702040816, 159.501464784849, 1.611752938780944, 5536.776038582816, 0.0]
[1.0, 1.0, 1.0, 138.35768242899366, 1.4140873034832566, 3371.493280212617, 0.0]
[1.0, 1.0, 1.0, 132.9608614, 1.41968233, 3583.983013, 0.0]
[1.0, 1.0, 1.0, 133.66467438377734, 1.4070119462892667, 3585.679603405393, 0.0]
[1.0, 1.0, 1.0, 138.79056059014428, 1.4832300087633565, 3907.4410911720856, 0.0]
[1.0, 1.0, 1.0, 152.21364379076698, 1.6153618029241341, 5212.817486636757, 0.0]
[1.0, 1.0, 1.0, 135.76348577746703, 1.4482915823799887, 3460.1008921159955, 0.0]
[1.0, 1.0, 1.0, 138.7748614, 1.481761, 3734.586274, 0.0]
[1.0, 1.0, 1.0, 133.38355202405432, 1.3569252187097351, 3300.722108718437, 0.0]
[1.0, 1.0, 1.0, 141.4868614, 1.40586513, 3506.943928, 0.0]
[1.0, 1.0, 1.0, 162.79309420055216, 1.6143687668678646, 5868.4794907699, 0.0]
[1.0, 1.0, 1.0, 137.02480435784506, 1.4790697706267963, 3731.3481975066243, 0.0]
[1.0, 1.0, 1.0, 143.0268614, 1.61388531, 4249.885793, 0.0]
[1.0, 1.0, 1.0, 143.20961893876563, 1.6119072505946337, 4250.124362638955, 0.0]
[1.0, 1.0, 1.0, 147.8548614, 1.42392473, 3669.320722, 0.0]
[0.0, 2.0, 0.0, 138.7328614, 1.39770777, 3486.447016, 0.0]
[1.0, 1.0, 1.0, 137.0468614, 1.44278607, 3381.939491, 0.0]
[1.0, 1.0, 1.0, 138.07122344436897, 1.4132897588457263, 3507.3833725523878, 0.0]
[1.0, 1.0, 1.0, 134.6328614, 1.50953883, 3598.942779, 0.0]
[1.0, 1.0, 1.0, 130.2895682947065, 1.3691721125306984, 2868.588692534735, 0.0]
[1.0, 1.0, 1.0, 133.22296110028492, 1.451576307979797, 3368.0930822319024, 0.0]
[0.013159773253988427, 1.9868402267460117, 0.013159773253988427, 177.6053929809158, 1.947548050237145, 9415.55187398167, 0.0]
[1.0, 1.0, 1.0, 150.1488238551614, 1.5052301522029017, 4584.768973133088, 0.0]
[1.0, 1.0, 1.0, 136.62120249667885, 1.364984470562075, 3182.227433737282, 0.0]
[1.0, 1.0, 1.0, 133.9208614, 1.56462053, 3808.021317, 0.0]
[1.0, 1.0, 1.0, 143.3328614, 1.55628436, 4119.686803, 0.0]
[1.0, 2.0, 2.0, 159.5988614, 1.60895529, 5502.827209, 0.0]
[1.0, 1.0, 1.0, 133.9208614, 1.56462053, 3808.021317, 0.0]
[1.0, 1.0, 1.0, 131.5968614, 1.33868202, 3078.477817, 0.0]
[1.0, 1.0, 1.0, 134.5988614, 1.52122142, 3870.753021, 0.0]
[1.0, 1.0, 1.0, 133.2008614, 1.46483651, 3366.476376, 0.0]
[1.0, 1.0, 1.0, 139.16748914614448, 1.5977823947684189, 4015.9639327202535, 0.0]
[1.0, 1.0, 1.0, 137.0228614, 1.34655623, 3593.774748, 0.0]
[1.0, 1.0, 1.0, 163.66924450129756, 1.6104803607631326, 5833.5479802628, 0.0]
[1.0, 1.0, 1.0, 157.6808614, 1.58961946, 5287.677612, 0.0]
[1.0, 1.0, 1.0, 136.07469262049574, 1.3813518246064098, 3382.9842935244556, 0.0]
[1.0, 1.0, 1.0, 141.9748614, 1.46831777, 3893.038859, 0.0]
[1.0, 1.0, 1.0, 135.13547345573446, 1.3397934601568633, 3241.301288606816, 0.0]
[1.0, 1.0, 1.0, 135.0288614, 1.41466194, 3033.30714, 0.0]
[1.0, 1.0, 1.0, 156.9528614, 1.68554271, 5663.024169, 0.0]
[1.0, 1.0, 1.0, 134.59772342944524, 1.4456329329343258, 3606.1431243924576, 0.0]
[1.0, 1.0, 1.0, 150.85610507965305, 1.4568179040274745, 4583.930640830464, 0.0]
[1.0, 1.0, 1.0, 131.16039594599206, 1.4598778105201156, 3276.333524906217, 0.0]
[1.0, 1.0, 1.0, 137.24834632227038, 1.4306127987289339, 3701.3604318560315, 0.0]
[1.0, 1.0, 1.0, 138.7008614, 1.47779849, 3694.513743, 0.0]
[1.0, 1.0, 1.0, 140.4038614, 1.63060254, 3943.380566, 0.0]
[1.0, 1.0, 1.0, 138.5754009979063, 1.4527998955482229, 3776.200891827647, 0.0]
[1.0, 1.0, 1.0, 161.28885144944397, 1.6418271282578072, 5712.249141503648, 0.0]
[1.0, 1.0, 1.0, 133.8208614, 1.40007623, 3309.147418, 0.0]
[1.0, 1.0, 1.0, 133.6888614, 1.41633887, 3347.27832, 0.0]
[1.0, 1.0, 1.0, 133.79269658142363, 1.4544638742318396, 3366.4156275785203, 0.0]
[0.0, 2.0, 0.0, 179.34362233811441, 1.9588056028554597, 9385.974242793356, 0.0]
[1.0, 1.0, 1.0, 137.07174975576652, 1.4221353104445706, 3608.136895014582, 0.0]
[1.0, 1.0, 1.0, 154.16857016451593, 1.5394504968387732, 4594.291809153474, 0.0]
[1.0, 1.0, 1.0, 130.13073083497463, 1.437413662571779, 3252.9851485549316, 0.0]
[1.0, 1.0, 1.0, 136.94573975630757, 1.4196980790138098, 3382.8677438433842, 0.0]
[1.0, 1.0, 1.0, 131.9108614, 1.34013465, 2746.513927, 0.0]
[1.0, 1.0, 1.0, 154.2228614, 1.54201036, 4594.759907, 0.0]
[1.0, 2.0, 1.0, 139.8508614, 1.4581583, 3524.816504, 0.0]
[1.0, 1.0, 1.0, 133.30135224539754, 1.4627969943568928, 3366.704670250957, 0.0]
[1.0, 1.0, 1.0, 135.0448614, 1.33936477, 3242.808674, 0.0]
