[119.24687702074351, 201.1059884045663, 9.0, 0.0, 0.0, 2.6797595078625402, 1.7579344452316663, 2.658838927197424, 2.3234238779829255, 19.548581916627406, 15.504572292108639, 17.90717689786147, 25.233998936473597, -12.132031061837042, -4.924218191713123, 17.056250412403994, 25.233998936473597, 0.3861372962746533, 2.352027497481517, 0.0]
[167.73096139314583, 150.53662088604068, 9.0, 0.0, 0.0, 0.6978080896543899, 0.30007088030082396, 3.183023696287772, 2.919205478574753, 18.965675655512577, 14.398437268922732, 19.105632214346134, 23.392958483268867, -13.701715549906876, 0.4198687422726297, 13.281846483268865, 23.392958483268867, 0.3858839232371155, 2.637972440743268, 0.0]
[9.0, 180.0, 9.0, 0.0, 0.0, 1.166667, 0.7226493, 1.1666673, 0.9831922, 22.555555, 17.444445, 22.0, 28.222221, -15.333333, -1.6666666, 17.0, 28.222221, 0.38142902, 2.5416608, 0.0]
[5.602098597883914, 239.18845771163848, 9.0, 0.0, 0.0, 3.1553226619560113, 1.8822596502689395, 2.3766703664158833, 0.9371709809298076, 18.93251687889217, 14.932516878892173, 16.310645644331743, 25.554389511354007, -12.0, -7.865617500795718, 19.86561670105804, 25.554389511354007, 0.4230531662241319, 2.2323072402255377, 0.0]
[141.0438719162244, 159.1210305507961, 9.0, 0.0, 0.0, 0.3705662671456654, 0.4980255052623179, 1.1953264038574452, 0.7225675815747774, 17.681569463861845, 13.952260152481987, 16.722640155229335, 22.36980850142298, -11.187929351688341, -2.876787353279204, 14.064716739006556, 22.36980850142298, 0.3798987808888962, 2.425719845971537, 0.0]
[129.8470344972709, 234.34588965081872, 9.0, 0.0, 0.0, 0.8909815520771446, 0.39864241621025576, 0.9657531830206524, 0.6279044820665557, 5.941442386099994, 4.243403815543191, 4.521309024573204, 9.05961396053531, -5.094115000140753, -4.260399903872784, 9.35451481554319, 9.05961396053531, 0.5566853414636505, 2.1641556384957257, 0.0]
[160.86158665461744, 170.58475996385235, 9.0, 0.03191061651857721, 0.0, 1.4042683313774658, 1.0206756811886737, 1.1931915831268114, 0.5625844662538271, 24.94092021372231, 20.984621180390096, 22.553251523825516, 31.28489207536467, -11.868901515236683, -7.163009426092609, 19.031910297731514, 31.28489207536467, 0.3312943889222449, 2.2513741910395093, 0.0]
[220.21589748221902, 244.5980128147226, 9.0, 0.0664458676380548, 0.0664458676380548, 3.255997056087991, 2.6863854300061214, 2.501655927267472, 1.3542993786066482, 10.753152961890413, 8.605741178284937, 8.004416168828653, 15.649301761140991, -6.442236495983111, -8.246210987134024, 14.688447201726104, 15.649301761140991, 0.5355354878477006, 2.0366702048419114, 0.0]
[242.5435392695163, 185.7176963475814, 9.0, 0.0, 0.0, 1.6509830696768037, 1.2870396738977536, 2.634714316735473, 2.296299109893865, 15.59181170317582, 12.847846575325672, 12.927590805971425, 21.0, -8.231897383550447, -7.992665691613187, 16.224564075163634, 21.0, 0.4089999898871194, 2.115614201921048, 0.0]
[148.88960019602044, 156.0613332244331, 9.0, 0.0, 0.0, 0.3326518435086715, 0.358326124663981, 2.5886223489967595, 2.3105135477694407, 17.350380413626745, 13.816296497983393, 16.30880020409344, 21.926045032670075, -10.602251759196697, -3.124740755906612, 13.726992363263312, 21.926045032670075, 0.3720168101530214, 2.4242086557170026, 0.0]
[112.49522379235493, 185.5066866907031, 9.0, 0.0, 0.0, 0.778202651939266, 0.8564909249556392, 0.9727001702868863, 1.1649218016411016, 15.254801206834763, 13.162315343721051, 11.606547068037992, 20.995543206834764, -6.27745943580674, -10.94476291352459, 17.222221, 20.995543206834764, 0.4538966271886909, 1.9242037662028812, 0.0]
[188.1975099165248, 174.97775892487232, 9.0, 0.0, 0.0, 1.383402487065658, 0.742543647337496, 1.7814847586955846, 1.631142002952522, 17.750428772363602, 14.288058671759922, 16.117140745472454, 22.846086020854468, -10.387109521562035, -4.899861637968287, 15.286970503480521, 22.846086020854468, 0.378515493713949, 2.3193240370133843, 0.0]
[152.0, 220.0, 9.0, 0.0, 0.0, 0.94444466, 0.6851854, 1.4444448, 2.1629636, 14.62963, 11.555555, 13.111111, 19.222221, -9.222222, -4.5555553, 13.777778, 19.222221, 0.41670507, 2.3068845, 0.0]
[95.77869129225368, 236.27786912922537, 9.0, 0.08023676261703595, 0.0, 1.5616573155570035, 2.0705763178286842, 1.5986333923575415, 0.8057193415482004, 11.26296133795085, 8.721947695684635, 9.357557898121236, 15.709379808734592, -7.623040760077166, -5.716211841455277, 13.339252245958615, 15.709379808734592, 0.4682958945559402, 2.1780859373077672, 0.0]
[25.39366948444197, 203.7240338133036, 9.0, 0.0, 0.0, 1.3298164078969512, 0.9456712321511827, 1.296131591673764, 0.9980615865878469, 17.066527168776926, 13.373557454184473, 16.62039913283295, 21.20562731298283, -11.07891041934599, -1.338387805557367, 12.417298464270305, 21.20562731298283, 0.36971793453480983, 2.51253611376468, 0.0]
[158.97890538040377, 214.594925788183, 9.0, 0.05672747829918173, 0.0, 1.9514760433811758, 2.354943615664811, 1.676041989768593, 2.573086342170291, 16.157840618448592, 12.586501113986849, 14.751995181300563, 21.135025091700292, -10.714018534479846, -4.217534654060972, 14.931552845923935, 21.135025091700292, 0.4152079323712144, 2.372280748869244, 0.0]
[132.01522453284514, 208.28656775713193, 9.0, 0.0, 0.0, 1.90396337984009, 1.4992584878976256, 2.136517164409236, 1.1924252733592693, 17.942863793347403, 14.32384786068185, 15.941393636395045, 23.563349340278865, -10.857047712623762, -6.004411114140955, 16.86145928407827, 23.563349340278865, 0.3929631303953045, 2.2866937992255605, 0.0]
[124.88760333129963, 221.223741517555, 9.0, 0.0, 0.0, 1.1482259036692946, 0.9488531319683635, 1.617355230964196, 0.5556028461898274, 10.045947348646273, 7.469655528383822, 8.235295050766654, 14.432891333490065, -7.728875327489074, -5.431955938071608, 13.160831510203803, 14.432891333490065, 0.5071506958129033, 2.1880883576401735, 0.0]
[231.64993326486976, 202.22456622165348, 9.0, 0.11111111, 0.0, 1.5416108623803482, 2.0686904020886834, 1.2916480324623405, 1.3933166301406639, 15.694457108345093, 12.444445, 14.547188632434883, 20.091738367633763, -9.750037000068644, -3.4418038027639977, 13.191841102832644, 20.091738367633763, 0.37962385646755814, 2.399656602977476, 0.0]
[197.93966571271963, 180.23666753389125, 9.0, 0.0, 0.0, 1.137277643120352, 0.4094939889473225, 0.7972404222595368, 0.4701514065281881, 19.73214914042006, 16.81051957021003, 17.797628986173105, 24.58829557021003, -8.764888975129958, -5.80355546157346, 14.568444113036664, 24.58829557021003, 0.31998433374445834, 2.238570521656535, 0.0]
[209.17221659940574, 198.15889676083194, 9.0, 0.046357961752039906, 0.0, 1.486018334824344, 0.9931603133681923, 2.1902156537407644, 1.8017074415293572, 19.370864161304578, 15.028702572308179, 17.11111, 25.972776659940575, -13.026482932545877, -6.779257523637925, 19.80574016479463, 25.972776659940575, 0.4243971584187626, 2.288514886593044, 0.0]
[165.94375100422204, 208.31458366807402, 9.0, 0.015231473890484922, 0.0, 1.4780324094991864, 0.8072266092705248, 1.0801614070242778, 0.8041856628878261, 22.09203687911635, 17.346806816629098, 20.34055693445921, 28.58875020084441, -14.23569409079563, -5.254444326763327, 19.490139513517246, 28.58875020084441, 0.3944542464813333, 2.3695167446645344, 0.0]
[189.81621164890382, 153.60540388296795, 9.0, 0.0, 0.0, 0.9887882681031934, 0.3731757259675887, 1.922522615870549, 1.6705517121713878, 17.724124705677355, 13.444445, 17.32933012322709, 22.398599993804968, -12.83904111703206, -1.1843824258196842, 14.023422662581549, 22.398599993804968, 0.4005158952027287, 2.5344326186243142, 0.0]
[120.03708263409717, 181.41483305363886, 9.0, 0.08806482947274791, 0.0, 0.9851940097860448, 0.6837942963377234, 3.0703605561471767, 2.1474729528791605, 20.739065489285775, 16.071583173226827, 19.13660303555438, 27.00900967390917, -14.002444400092527, -4.807389246361132, 18.809834931620603, 27.00900967390917, 0.40547175285068315, 2.389045698089483, 0.0]
[227.88635040559566, 237.00326376423416, 9.0, 0.0, 0.0, 1.6421363069321715, 0.7802789844042703, 1.6361850094016046, 1.6475645356985478, 12.213682639908152, 8.79004307997604, 11.394658955073114, 16.456346995061132, -10.270919790182168, -2.457072186968112, 12.727991955073113, 16.456346995061132, 0.46769106246046543, 2.4448829288429614, 0.0]
[160.93230757423208, 159.79692272269625, 9.0, 0.0, 0.0, 1.2034187040381492, 0.8040843882731885, 3.271521846245621, 2.288545191052159, 17.805356195181798, 13.52799978083685, 17.16041097030717, 22.727657661478354, -12.83206824303485, -1.9348375573315968, 14.766905917658748, 22.727657661478354, 0.4075033135432889, 2.511451627504076, 0.0]
[135.42876028821317, 209.85663923143153, 9.0, 0.0, 0.0, 1.8571285818709455, 1.3733255396415123, 2.1825464091306284, 1.2540464835695726, 17.004868980288066, 13.63456440795731, 15.15821324184244, 22.221829719824747, -10.110914817036344, -5.539969501177081, 15.650885218169359, 22.221829719824747, 0.3989044632529315, 2.2835546516855016, 0.0]
[6.390067984989663, 187.3626485373361, 9.0, 0.0, 0.0, 1.3962176343340227, 0.6336760172605401, 2.0943262493023935, 0.7383655201464088, 15.498783423566765, 13.173995134334023, 13.521986403002067, 19.80036889270207, -6.974363358903668, -5.930390632568466, 12.904754248068054, 19.80036889270207, 0.35654844130957375, 2.1621616628733618, 0.0]
[113.94615589961303, 181.29743726640868, 9.0, 0.009757815646745646, 0.0, 0.6336183269303721, 1.0576169850348365, 0.8051641772314211, 1.1540888513896161, 18.083735340422614, 15.90306240828793, 14.51716433202732, 23.830982544413622, -6.542022812557286, -10.699715464287593, 17.2417367876137, 23.830982544413622, 0.3931696675901507, 1.9460342334264276, 0.0]
[77.56799576026464, 192.19314194862812, 9.0, 0.06692066790012165, 0.0, 1.4766348107522174, 0.8123216065668323, 2.625016381792885, 2.9281701263300888, 15.818581902844493, 12.553015381227384, 15.595936566763394, 19.30679296511473, -9.79669797399539, -0.6679366855234684, 10.464634584524704, 19.30679296511473, 0.35107054022070894, 2.5643308593596568, 0.0]
[192.13600677643956, 178.5224060987956, 9.0, 0.0, 0.0, 1.2739996696053493, 0.5864617611549807, 1.1907099540135904, 0.9966063391041909, 18.82986914844725, 15.60089161481432, 17.123645279756403, 23.765068096368328, -9.686932214499482, -5.11866711534903, 14.805598752568647, 23.765068096368328, 0.34640229789916155, 2.2952810103124115, 0.0]
[128.0784058823187, 213.41568117646375, 9.0, 0.0, 0.0, 0.9617299182473202, 0.744909687335914, 1.3427020656657018, 0.5264074928742182, 8.163797977406396, 6.19027906333983, 6.2493954280197155, 12.051719199291524, -5.920556305858638, -5.743206592341689, 11.663762276109503, 12.051719199291524, 0.5306069885076893, 2.103849615196886, 0.0]
[162.30022464289533, 169.4988767855234, 9.0, 0.0, 0.0, 1.2918225849804368, 0.7658473544543458, 1.9973660819196766, 0.8198892799751369, 15.576371075741182, 11.555804903192062, 14.739401086644815, 20.433906237386672, -12.061697867535042, -2.510911382412654, 14.572609135048785, 20.433906237386672, 0.43275020407089876, 2.4545225895488088, 0.0]
[114.15722104205602, 181.31444208411204, 9.0, 0.0, 0.0, 1.0587037808380224, 0.38518552623411223, 1.0635786798266424, 1.1545262259020792, 19.640598737340063, 15.59191590309185, 18.55068185190739, 24.77919908590512, -12.146048974407773, -3.269754355017991, 15.41580310236891, 24.77919908590512, 0.3706342617542702, 2.4306296939424525, 0.0]
[247.68723347642302, 169.68723347642302, 9.0, 0.032121756950684976, 0.0, 0.7838355106481942, 0.5151028016976209, 1.87940347920159, 0.8082267065652013, 17.1555068588673, 13.136376996041077, 16.092140100584018, 22.238003323593546, -12.057387721191224, -3.190100545940273, 15.247488417849448, 22.238003323593546, 0.40974695909801717, 2.4298739925806565, 0.0]
[161.84079074925458, 206.94693024975152, 9.0, 0.0456237717715062, 0.0, 1.766759254413076, 1.0876948516648057, 1.7943805480965798, 0.9874795040157309, 21.24105283386089, 16.708568098860795, 19.246434199801218, 27.768158149850915, -13.597455920088695, -5.983859382907406, 19.581316590425864, 27.768158149850915, 0.4026678860271613, 2.32986001996924, 0.0]
[250.16448535528528, 211.6579414211411, 9.0, 0.15752858979775453, 0.0, 2.0105924989249235, 1.5719718900186572, 1.9886807891297211, 1.5800871538005266, 12.299100654362952, 9.361474301533347, 11.04496322771106, 16.490862016087128, -8.812875515404295, -3.7624101750033754, 12.575285756201813, 16.490862016087128, 0.4374312719810213, 2.3456801995616137, 0.0]
[78.0, 72.0, 9.0, 0.0, 0.0, 1.111112, 1.0074095, 1.0555586, 0.7296313, 125.55556, 115.333336, 140.55556, 120.77778, -30.666666, 45.0, -14.333333, 140.55556, 0.17933026, -2.3208396, 1.0]
[178.0, 43.0, 9.0, 0.0, 0.0, 1.1666654, 1.1000005, 1.1111107, 0.7407369, 125.25926, 115.666664, 140.22223, 119.888885, -28.777779, 44.88889, -16.11111, 140.22223, 0.17494753, -2.2706535, 1.0]
[6.0, 154.0, 9.0, 0.0, 0.0, 0.11111113, 0.029629631, 0.11111111, 0.029629635, 0.074074075, 0.0, 0.22222222, 0.0, -0.22222222, 0.44444445, -0.22222222, 0.22222222, 0.22222222, -2.0943952, 1.0]
[222.0, 54.0, 9.0, 0.0, 0.0, 1.1666718, 0.16666654, 1.0, 0.84444314, 134.33333, 127.55556, 145.55556, 129.88889, -20.333334, 33.666668, -13.333333, 145.55556, 0.12431249, -2.231555, 1.0]
[81.0, 158.0, 9.0, 0.0, 0.0, 2.8333333, 1.1444448, 1.4444447, 1.7629628, 21.037037, 16.777779, 29.0, 17.333334, -12.777778, 23.88889, -11.111111, 29.0, 0.41915956, -2.142701, 1.0]
[184.0, 44.0, 9.0, 0.0, 0.0, 0.50000125, 0.12222207, 1.0, 0.7555569, 99.0, 85.0, 121.44444, 90.55556, -42.0, 67.333336, -25.333334, 121.44444, 0.30001867, -2.2545414, 1.0]
[226.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]
[25.0, 91.0, 9.0, 0.0, 0.0, 1.611111, 4.3740745, 1.388889, 0.99629617, 3.8888888, 0.8888889, 8.111112, 2.6666667, -9.0, 12.666667, -3.6666667, 8.111112, 0.9114478, -2.3545752, 1.0]
[99.0, 156.0, 9.0, 0.0, 0.0, 2.0555556, 2.6407394, 2.5, 5.1888895, 21.0, 16.777779, 29.222221, 17.0, -12.666667, 24.666666, -12.0, 29.222221, 0.4313206, -2.1093647, 1.0]
[79.0, 57.0, 9.0, 0.0, 0.0, 1.7222223, 1.6185173, 1.9444447, 1.9740733, 26.814816, 24.0, 36.22222, 20.222221, -8.444445, 28.222221, -19.777779, 36.22222, 0.44050935, -1.8376745, 1.0]
[240.0, 75.0, 9.0, 0.0, 0.0, 29.222221, 749.76294, 10.222221, 99.0963, 38.037037, 29.777779, 50.666668, 33.666668, -24.777779, 37.88889, -13.111111, 50.666668, 0.46491185, -2.2841873, 1.0]
[33.0, 131.0, 9.0, 0.0, 0.0, 0.44444445, 0.80737346, 1.0, 1.0954453, 0.7407407, 0.22222222, 1.7777778, 0.22222222, -1.5555556, 3.1111112, -1.5555556, 1.7777778, 0.4074074, -2.0943952, 1.0]
[12.0, 154.0, 9.0, 0.0, 0.0, 3.222222, 3.0518484, 2.3333333, 3.200002, 19.703703, 14.888889, 28.555555, 15.666667, -14.444445, 26.555555, -12.111111, 28.555555, 0.47971532, -2.1425292, 1.0]
[183.0, 111.0, 9.0, 0.0, 0.0, 0.6666667, 0.31111106, 1.0555555, 0.50740737, 5.703704, 6.888889, 7.0, 3.2222223, 3.5555556, 3.8888888, -7.4444447, 7.3333335, 0.56613755, -1.0650656, 1.0]
[32.0, 88.0, 9.0, 0.0, 0.0, 0.83333206, 0.34960276, 1.111112, 0.72008145, 67.25926, 57.88889, 85.0, 58.88889, -28.11111, 53.22222, -25.11111, 85.0, 0.32012162, -2.1320271, 1.0]
[213.0, 14.0, 9.0, 0.0, 0.0, 1.0555559, 0.57413363, 1.6666692, 1.3333321, 117.0, 104.22222, 134.11111, 112.666664, -38.333332, 51.333332, -13.0, 134.11111, 0.2228557, -2.3903835, 1.0]
[243.0, 41.0, 9.0, 0.0, 0.0, 1.0, 0.35555902, 0.27777863, 0.15185194, 135.22223, 128.44444, 145.88889, 131.33334, -20.333334, 32.0, -11.666667, 145.88889, 0.11953241, -2.2702253, 1.0]
[122.0, 129.0, 9.0, 0.0, 0.0, 2.2777786, 0.86296284, 19.833334, 11.944499, 51.0, 46.88889, 60.666668, 45.444443, -12.333333, 29.0, -16.666666, 60.666668, 0.24809188, -1.9972415, 1.0]
[35.0, 135.0, 9.0, 0.0, 0.0, 0.22222225, 0.118518546, 0.22222225, 0.118518546, 0.22222222, 0.0, 0.6666667, 0.0, -0.6666667, 1.3333334, -0.6666667, 0.6666667, 0.33333334, -2.0943952, 1.0]
[159.0, 111.0, 9.0, 0.0, 0.0, 0.4444445, 0.074074045, 0.61111116, 0.1518519, 5.9259257, 7.6666665, 6.888889, 3.2222223, 5.2222223, 2.8888888, -8.111111, 7.6666665, 0.5813492, -0.87266606, 1.0]
