[0.32, 0.68, 0.51, 0.16, 0.5, 0.83, 0.55, 0.22, 0.0]
[0.57, 0.47, 0.48, 0.17, 0.5, 0.0, 0.52, 0.26, 0.0]
[0.3747165655368948, 0.4817006067786311, 0.38056686892621033, 0.18471656553689483, 0.5, 0.0, 0.5147165655368948, 0.28414969661068445, 0.0]
[0.25740735078575766, 0.509788448765238, 0.3851852984284847, 0.2653968496632467, 0.5, 0.0, 0.49359789977549784, 0.25280420044900437, 0.0]
[0.4632404379189438, 0.47055737248633717, 0.49536613086521325, 0.27675956208105623, 0.5, 0.0, 0.55, 0.22, 0.0]
[0.44, 0.43, 0.34, 0.21, 0.5, 0.0, 0.55, 0.4, 0.0]
[0.49, 0.5145857182427898, 0.37541428175721026, 0.16926785219651286, 0.5, 0.0, 0.5045857182427897, 0.26614642956069745, 0.0]
[0.3543048607539007, 0.4720244050680851, 0.37367073417801416, 0.1863292658219858, 0.5, 0.0, 0.49797559493191496, 0.30367073417801416, 0.0]
[0.47, 0.43, 0.35, 0.32, 0.5, 0.0, 0.54, 0.22, 0.0]
[0.45894093999384483, 0.5543533550107715, 0.3889409399938448, 0.313528524976918, 0.5, 0.0, 0.5232942950046164, 0.321176174992306, 0.0]
[0.49, 0.53, 0.36, 0.15, 0.5, 0.0, 0.52, 0.27, 0.0]
[0.57, 0.59, 0.44, 0.16, 0.5, 0.0, 0.52, 0.22, 0.0]
[0.8478380030947313, 0.688785023210485, 0.36432399381053737, 0.1986479876210747, 0.5, 0.0, 0.53, 0.22, 0.0]
[0.52, 0.65, 0.36, 0.26, 0.5, 0.0, 0.44, 0.22, 0.0]
[0.7432768484263906, 0.5821845656175938, 0.4066384242131953, 0.30327684842639063, 0.5, 0.0, 0.5477307070219922, 0.22, 0.0]
[0.5196174381875349, 0.42379782022655815, 0.34379782022655814, 0.30759564045311627, 0.5, 0.0, 0.5275956404531164, 0.22, 0.0]
[0.372731522737908, 0.34636576136895403, 0.48864592616029306, 0.177268477262092, 0.5, 0.0, 0.523182880684477, 0.22, 0.0]
[0.4972308401891933, 0.4153079406621766, 0.50915373971621, 0.26107663924322677, 0.5, 0.0, 0.5053079406621765, 0.22, 0.0]
[0.91, 0.69, 0.57, 0.45, 0.5, 0.0, 0.56, 0.22, 0.0]
[0.3572290681943576, 0.4682167454445139, 0.4109876772501563, 0.20366255908338543, 0.5, 0.0, 0.5245541863611285, 0.3136625590833854, 0.0]
[0.31544938067096484, 0.3400568126193868, 0.2991012386580703, 0.12095557396131651, 0.5, 0.0, 0.52, 0.22, 0.0]
[0.7361370702463832, 0.7132398729311706, 0.5038629297536168, 0.28, 0.5, 0.0, 0.5006230568224461, 0.2825545216992546, 0.0]
[0.7252419692618135, 0.56, 0.3868950768454663, 0.2862098463090674, 0.5, 0.0, 0.51, 0.25737901536909324, 0.0]
[0.5259740841175058, 0.4119481682350115, 0.38272713705915323, 0.1993506105883295, 0.5, 0.0, 0.48662347352917623, 0.3027271370591533, 0.0]
[0.4417947892081008, 0.503772917369114, 0.393113541315443, 0.21377291736911405, 0.5, 0.0, 0.486886458684557, 0.26, 0.0]
[0.38959208733920053, 0.4656118689911992, 0.4434178034867988, 0.17, 0.5, 0.0, 0.5347960436696003, 0.24959208733920052, 0.0]
[0.49, 0.6, 0.3, 0.34, 0.5, 0.0, 0.5, 0.43, 0.0]
[0.2, 0.6, 0.5, 0.29, 0.5, 0.0, 0.51, 0.22, 0.0]
[0.5169122424126041, 0.6603683636189062, 0.49198266673067736, 0.19, 0.5, 0.0, 0.5038244848252083, 0.22, 0.0]
[0.41794141361743226, 0.3241171727651354, 0.487205052338987, 0.15897070680871614, 0.5, 0.0, 0.5479414136174323, 0.22, 0.0]
[0.31, 0.51, 0.38, 0.18, 0.5, 0.0, 0.46, 0.31, 0.0]
[0.4595963800375765, 0.5652018099812117, 0.3871972850281824, 0.2584081449154529, 0.5, 0.0, 0.5180045249530294, 0.31, 0.0]
[0.3081308633447153, 0.34813086334471527, 0.34593456832764236, 0.1820872422298102, 0.5, 0.0, 0.5460436211149051, 0.25802181055745255, 0.0]
[0.8201098997997136, 0.8641538597195989, 0.4760659398798281, 0.37, 0.6010989979971355, 0.0, 0.5539340601201719, 0.24021979959942708, 0.0]
[0.47, 0.59, 0.43, 0.13, 0.5, 0.0, 0.56, 0.3, 0.0]
[0.4732489450517424, 0.416700421979303, 0.32670042197930305, 0.21, 0.5, 0.0, 0.5167510549482576, 0.3468016879172121, 0.0]
[0.83, 0.58, 0.33, 0.04, 0.5, 0.0, 0.53, 0.22, 0.0]
[0.48159151928437977, 0.6054553590458397, 0.43772767952291985, 0.13, 0.5, 0.0, 0.5174977626239409, 0.30772767952291985, 0.0]
[0.36, 0.34353148379266885, 0.46353148379266884, 0.2005944513780065, 0.5, 0.0, 0.49174812965864934, 0.2517833541340195, 0.0]
[0.86, 0.92, 0.5, 0.37, 1.0, 0.0, 0.53, 0.32, 0.0]
[0.42, 0.71, 0.45, 0.15, 0.5, 0.0, 0.48, 0.22, 0.0]
[0.54, 0.44, 0.38, 0.22, 0.5, 0.0, 0.54, 0.3, 0.0]
[0.7300657306527167, 0.6600657306527168, 0.45344288442119457, 0.3201314613054335, 0.5, 0.0, 0.4233114231157611, 0.22, 0.0]
[0.34307356305963244, 0.6107793108211027, 0.5515324135073384, 0.17384413783577948, 0.5, 0.6777144838064257, 0.49000873604495565, 0.22, 0.0]
[0.75, 0.76, 0.58, 0.22, 0.5, 0.0, 0.49, 0.22, 0.0]
[0.3430638192660494, 0.3779574538226338, 0.4612340039755143, 0.1889787269113169, 0.5, 0.0, 0.5069361807339506, 0.22408509235473248, 0.0]
[0.5, 0.5043930408540243, 0.5531791225620727, 0.20832344939426647, 0.5, 0.0, 0.48560695914597574, 0.22, 0.0]
[0.5584812266222001, 0.6015187733777998, 0.4572781600666998, 0.16575938668889995, 0.5, 0.0, 0.5142406133111, 0.22, 0.0]
[0.43348554447704507, 0.4709132668622705, 0.37, 0.13045663343113523, 0.5, 0.0, 0.4904566334311352, 0.22, 0.0]
[0.38383724283454623, 0.4592358612374022, 0.42923586123740215, 0.1815448265467527, 0.5, 0.0, 0.5376910346906495, 0.2761627571654538, 0.0]
[0.58, 0.5389039915182066, 0.3863599939415761, 0.1723680072701087, 0.5, 0.0, 0.5238159963649457, 0.22, 0.0]
[0.562482521496717, 0.4662412607483585, 0.47624126074835843, 0.16248252149671694, 0.5, 0.0, 0.5012063037417923, 0.24496504299343386, 0.0]
[0.28, 0.58, 0.21, 0.13, 0.5, 0.0, 0.51, 0.22, 0.0]
[0.36, 0.51, 0.51, 0.17, 0.5, 0.0, 0.52, 0.22, 0.0]
[0.537899056148665, 0.489260566310801, 0.512100943851335, 0.125058678608131, 0.5, 0.0, 0.494319244918932, 0.234319244918932, 0.0]
[0.51, 0.38, 0.42, 0.21, 0.5, 0.0, 0.46, 0.34, 0.0]
[0.6, 0.68, 0.3, 0.27, 0.5, 0.0, 0.55, 0.22, 0.0]
[0.4544378696017741, 0.4118540434660753, 0.3479026956440502, 0.2876594347541757, 0.5, 0.0, 0.5039513478220251, 0.22, 0.0]
[0.4314782601814639, 0.5329565203629278, 0.3185217398185361, 0.16382608672715465, 0.5, 0.0, 0.5285217398185361, 0.22, 0.0]
[0.46619398296766756, 0.4528361021939946, 0.5367157615473459, 0.2738060170323324, 0.5, 0.0, 0.55, 0.22, 0.0]
[0.71, 0.51, 0.49, 0.23, 0.5, 0.0, 0.3, 0.32, 0.0]
[0.48535405243151986, 0.44860621572945597, 0.394303107864728, 0.46198013408048794, 0.5, 0.0, 0.485232297378424, 0.512909323594184, 0.0]
[0.5684079687484193, 0.42686565625284545, 0.4884079687484192, 0.15, 0.5, 0.0, 0.49945274999747075, 0.2347263749987354, 0.0]
[0.7208109580039795, 0.631621916007959, 0.4362164370059693, 0.15918904199602046, 0.5, 0.0, 0.5262164370059693, 0.3951351596673299, 0.0]
[0.44, 0.35, 0.55, 0.14, 0.5, 0.0, 0.52, 0.22, 0.0]
[0.79, 0.57, 0.41, 0.28, 0.5, 0.0, 0.59, 0.22, 0.0]
[0.47, 0.61, 0.5, 0.23, 0.5, 0.0, 0.49, 0.22, 0.0]
[0.6278565856783572, 0.5827679267902053, 0.5050886588881519, 0.19616036604897324, 0.5, 0.0, 0.5127679267902053, 0.22, 0.0]
[0.46842653302542603, 0.44421326651271303, 0.37790204403390143, 0.2621153105466144, 0.5, 0.0, 0.5547377555042378, 0.47106633256356517, 0.0]
[0.4132474252951851, 0.3885979402361481, 0.31140205976385193, 0.22070102988192597, 0.5, 0.0, 0.511402059763852, 0.24140205976385193, 0.0]
[0.8610398867446653, 0.6153600102959396, 0.4160800308878186, 0.19319994852030237, 0.5, 0.0, 0.5346399897040605, 0.22, 0.0]
[0.4139306927531, 0.6247590763291999, 0.34696534637655, 0.16434488454115, 0.5, 0.0, 0.51565511545885, 0.22, 0.0]
[0.766350222678579, 0.6280500318112255, 0.5329249522831617, 0.13194996818877444, 0.5, 0.0, 0.54, 0.22, 0.0]
[0.4621920139255264, 0.43, 0.3511154265820676, 0.32111542658206765, 0.5, 0.0, 0.5366537202537971, 0.22, 0.0]
[0.3821900137022405, 0.51, 0.4600724691699589, 0.14780998629775954, 0.5, 0.0, 0.4811674760210792, 0.23664251027668035, 0.0]
[0.805820280713144, 0.7334082163695232, 0.5005468538087627, 0.3458202807131441, 0.5, 0.0, 0.4905468538087627, 0.22, 0.0]
[0.46293364530394754, 0.41, 0.3425552955800437, 0.19646682265197377, 0.5, 0.0, 0.518044236464035, 0.31548894088399126, 0.0]
[0.6240661030326234, 0.6377709454565345, 0.39222905454346557, 0.12, 0.5, 0.0, 0.5311145272717328, 0.25147578788044533, 0.0]
[0.390960457852386, 0.609322060335737, 0.38, 0.165480228926193, 0.5, 0.0, 0.551920915704772, 0.22, 0.0]
[0.79, 0.62, 0.35, 0.35, 0.5, 0.0, 0.6, 0.28, 0.0]
[0.58, 0.6, 0.43, 0.12, 0.5, 0.0, 0.55, 0.22, 0.0]
[0.449445077179494, 0.5194450771794941, 0.37, 0.14685164094016867, 0.5, 0.0, 0.5068516409401687, 0.22, 0.0]
[0.31, 0.3, 0.34, 0.19, 0.5, 0.0, 0.55, 0.3, 0.0]
[0.52, 0.55, 0.39, 0.09, 1.0, 0.0, 0.55, 0.25, 0.0]
[0.8, 0.63, 0.45, 0.29, 0.5, 0.0, 0.51, 0.22, 0.0]
[0.7047791547319153, 0.6676104226340424, 0.4999116618927661, 0.14504416905361694, 0.5, 0.0, 0.5324779154731916, 0.22, 0.0]
[0.46, 0.47, 0.46, 0.16, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.47, 0.59, 0.37, 0.31, 0.5, 0.0, 0.51, 0.36, 1.0]
[0.57, 0.51, 0.34, 0.13, 0.5, 0.0, 0.53, 0.27, 1.0]
[0.47, 0.63, 0.66, 0.45, 0.5, 0.0, 0.37, 0.11, 1.0]
[0.9, 0.54, 0.59, 0.2, 0.5, 0.0, 0.48, 0.22, 1.0]
[0.47, 0.46, 0.59, 0.49, 0.5, 0.0, 0.56, 0.22, 1.0]
[0.7, 0.53, 0.42, 0.22, 0.5, 0.0, 0.51, 0.28, 1.0]
[0.29, 0.34, 0.55, 0.24, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.43, 0.42, 0.54, 0.22, 0.5, 0.0, 0.57, 0.33, 1.0]
[0.52, 0.45, 0.53, 0.34, 0.5, 0.0, 0.52, 0.44, 1.0]
[0.65, 0.65, 0.52, 0.16, 0.5, 0.0, 0.6, 0.22, 1.0]
[0.63, 0.54, 0.53, 0.27, 0.5, 0.0, 0.49, 0.22, 1.0]
[0.64, 0.56, 0.52, 0.17, 0.5, 0.0, 0.54, 0.47, 1.0]
[0.5, 0.42, 0.57, 0.49, 0.5, 0.0, 0.48, 0.27, 1.0]
[0.66, 0.62, 0.52, 0.17, 0.5, 0.0, 0.49, 0.22, 1.0]
[0.52, 0.31, 0.56, 0.16, 0.5, 0.0, 0.55, 0.22, 1.0]
[0.6, 0.64, 0.56, 0.36, 0.5, 0.0, 0.46, 0.27, 1.0]
[0.45, 0.58, 0.59, 0.44, 0.5, 0.0, 0.56, 0.22, 1.0]
[0.48, 0.35, 0.42, 0.21, 0.5, 0.0, 0.57, 0.22, 1.0]
[0.33, 0.37, 0.49, 0.22, 0.5, 0.0, 0.55, 0.22, 1.0]
[0.71, 0.79, 0.41, 0.38, 0.5, 0.0, 0.54, 0.22, 1.0]
[0.77, 0.78, 0.27, 0.37, 0.5, 0.0, 0.49, 0.22, 1.0]
[0.57, 0.47, 0.6, 0.18, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.56, 0.63, 0.52, 0.2, 0.5, 0.0, 0.34, 0.26, 1.0]
[0.47, 0.38, 0.5, 0.15, 0.5, 0.0, 0.49, 0.47, 1.0]
[0.61, 0.39, 0.53, 0.14, 0.5, 0.0, 0.43, 0.26, 1.0]
[0.25, 0.4, 0.54, 0.16, 0.5, 0.0, 0.43, 0.22, 1.0]
[0.4, 0.62, 0.52, 0.31, 0.5, 0.0, 0.49, 0.31, 1.0]
[0.59, 0.49, 0.45, 0.22, 0.5, 0.0, 0.45, 0.31, 1.0]
[0.56, 0.59, 0.45, 0.15, 0.5, 0.0, 0.54, 0.22, 1.0]
[0.48, 0.44, 0.46, 0.37, 0.5, 0.0, 0.46, 0.36, 1.0]
[0.48, 0.57, 0.5, 0.09, 0.5, 0.0, 0.52, 0.42, 1.0]
[0.58, 0.67, 0.49, 0.16, 0.5, 0.0, 0.47, 0.28, 1.0]
[0.4, 0.44, 0.47, 0.25, 0.5, 0.0, 0.54, 0.56, 1.0]
[0.51, 0.4, 0.5, 0.28, 0.5, 0.0, 0.48, 0.27, 1.0]
[0.48, 0.54, 0.5, 0.17, 0.5, 0.0, 0.53, 0.22, 1.0]
[0.4, 0.68, 0.5, 0.82, 0.5, 0.0, 0.44, 0.36, 1.0]
[0.56, 0.45, 0.59, 0.14, 0.5, 0.0, 0.51, 0.26, 1.0]
[0.54, 0.64, 0.4, 0.56, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.49, 0.6, 0.54, 0.35, 0.5, 0.0, 0.53, 0.46, 1.0]
[0.48, 0.65, 0.36, 0.24, 0.5, 0.0, 0.54, 0.31, 1.0]
[0.48, 0.41, 0.54, 0.39, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.4, 0.66, 0.34, 0.21, 0.5, 0.0, 0.52, 0.26, 1.0]
[0.36, 0.3, 0.5, 0.19, 0.5, 0.0, 0.55, 0.3, 1.0]
[0.66, 0.52, 0.52, 0.44, 0.5, 0.0, 0.56, 0.27, 1.0]
[0.69, 0.62, 0.49, 0.0, 1.0, 0.0, 0.47, 0.22, 1.0]
[0.48, 0.44, 0.51, 0.24, 0.5, 0.0, 0.49, 0.22, 1.0]
[0.55, 0.49, 0.45, 0.18, 0.5, 0.0, 0.49, 0.22, 1.0]
[0.63, 0.57, 0.59, 0.4, 0.5, 0.0, 0.38, 0.22, 1.0]
[0.45, 0.4, 0.43, 0.22, 0.5, 0.0, 0.51, 0.48, 1.0]
[0.46, 0.41, 0.5, 0.44, 0.5, 0.0, 0.53, 0.22, 1.0]
[0.5, 0.45, 0.48, 0.17, 0.5, 0.0, 0.5, 0.26, 1.0]
[0.38, 0.48, 0.57, 0.3, 0.5, 0.0, 0.41, 0.11, 1.0]
[0.44, 0.68, 0.45, 0.51, 0.5, 0.0, 0.52, 0.41, 1.0]
[0.48, 0.17, 0.37, 0.33, 0.5, 0.0, 0.44, 0.36, 1.0]
[0.39, 0.3, 0.63, 0.2, 0.5, 0.0, 0.43, 0.47, 1.0]
[0.48, 0.51, 0.57, 0.24, 0.5, 0.0, 0.5, 0.22, 1.0]
[0.46, 0.41, 0.45, 0.23, 0.5, 0.0, 0.48, 0.22, 1.0]
[0.8, 0.83, 0.43, 0.24, 0.5, 0.0, 0.54, 0.22, 1.0]
[0.5, 0.41, 0.44, 0.5, 0.5, 0.0, 0.42, 0.22, 1.0]
[0.6, 0.54, 0.54, 0.53, 0.5, 0.0, 0.52, 0.27, 1.0]
[0.32, 0.45, 0.44, 0.2, 0.5, 0.0, 0.55, 0.33, 1.0]
[0.58, 0.64, 0.42, 0.3, 0.5, 0.0, 0.54, 0.22, 1.0]
[0.56, 0.35, 0.47, 0.41, 0.5, 0.0, 0.5, 0.22, 1.0]
[0.8, 0.73, 0.47, 0.19, 0.5, 0.0, 0.49, 0.22, 1.0]
[0.47, 0.38, 0.58, 0.19, 0.5, 0.0, 0.57, 0.22, 1.0]
[0.53, 0.51, 0.54, 0.21, 0.5, 0.0, 0.45, 0.22, 1.0]
[0.46, 0.52, 0.51, 0.13, 0.5, 0.0, 0.47, 0.22, 1.0]
[0.32, 0.6, 0.48, 0.13, 0.5, 0.0, 0.53, 0.22, 1.0]
[0.57, 0.59, 0.49, 0.86, 0.5, 0.0, 0.47, 0.22, 1.0]
[0.28, 0.51, 0.55, 0.19, 0.5, 0.0, 0.57, 0.22, 1.0]
[0.48, 0.42, 0.52, 0.24, 0.5, 0.0, 0.56, 0.22, 1.0]
[0.51, 0.39, 0.56, 0.25, 0.5, 0.0, 0.51, 0.33, 1.0]
[0.33, 0.38, 0.45, 0.19, 0.5, 0.0, 0.54, 0.37, 1.0]
[0.57, 0.59, 0.5, 0.58, 0.5, 0.0, 0.53, 0.22, 1.0]
[0.41, 0.25, 0.59, 0.44, 0.5, 0.0, 0.6, 0.69, 1.0]
[0.38, 0.48, 0.59, 0.22, 0.5, 0.0, 0.46, 0.22, 1.0]
[0.39, 0.16, 0.59, 0.08, 0.5, 0.0, 0.51, 0.27, 1.0]
[0.64, 0.53, 0.45, 0.13, 0.5, 0.0, 0.53, 0.22, 1.0]
