[0.32, 0.68, 0.51, 0.16, 0.5, 0.83, 0.55, 0.22, 0.0]
[0.59, 0.61, 0.51, 0.62, 0.5, 0.0, 0.51, 0.38, 1.0]
[0.44, 0.44, 0.67, 0.35, 0.5, 0.0, 0.48, 0.26, 1.0]
[0.49, 0.37, 0.59, 0.17, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.29, 0.32, 0.58, 0.15, 0.5, 0.0, 0.5, 0.3, 1.0]
[0.26, 0.28, 0.6, 0.2, 0.5, 0.0, 0.54, 0.31, 1.0]
[0.47, 0.44, 0.53, 0.18, 0.5, 0.0, 0.47, 0.29, 1.0]
[0.39, 0.58, 0.5, 0.1, 0.5, 0.0, 0.51, 0.25, 1.0]
[0.42, 0.32, 0.5, 0.21, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.34, 0.42, 0.48, 0.19, 0.5, 0.0, 0.46, 0.31, 1.0]
[0.37, 0.51, 0.57, 0.4, 0.5, 0.0, 0.48, 0.27, 1.0]
[0.52, 0.45, 0.45, 0.13, 0.5, 0.0, 0.48, 0.22, 1.0]
[0.79, 0.56, 0.53, 0.19, 0.5, 0.0, 0.47, 0.35, 1.0]
[0.35, 0.4, 0.53, 0.18, 0.5, 0.0, 0.42, 0.38, 1.0]
[0.81, 0.79, 0.32, 0.37, 0.5, 0.0, 0.41, 0.22, 1.0]
[0.54, 0.65, 0.49, 0.34, 0.5, 0.0, 0.52, 0.22, 1.0]
[0.45, 0.51, 0.43, 0.22, 0.5, 0.0, 0.57, 0.22, 1.0]
[0.45, 0.27, 0.5, 0.33, 0.5, 0.0, 0.53, 0.26, 1.0]
[0.66, 0.55, 0.45, 0.19, 0.5, 0.0, 0.46, 0.22, 1.0]
[0.56, 0.35, 0.47, 0.35, 0.5, 0.0, 0.52, 0.22, 1.0]
[0.35, 0.29, 0.46, 0.14, 0.5, 0.0, 0.54, 0.66, 1.0]
[0.62, 0.64, 0.56, 0.2, 0.5, 0.0, 0.48, 0.33, 1.0]
[0.53, 0.54, 0.43, 0.1, 0.5, 0.0, 0.57, 0.32, 1.0]
[0.5, 0.52, 0.59, 0.3, 0.5, 0.0, 0.51, 0.35, 1.0]
[0.45, 0.65, 0.51, 0.17, 0.5, 0.0, 0.49, 0.22, 1.0]
[0.77, 0.86, 0.44, 0.27, 0.5, 0.0, 0.48, 0.22, 1.0]
[0.41, 0.52, 0.53, 0.41, 0.5, 0.0, 0.39, 0.33, 1.0]
[0.4, 0.53, 0.61, 0.21, 0.5, 0.0, 0.48, 0.33, 1.0]
[0.6, 0.48, 0.44, 0.52, 0.5, 0.0, 0.54, 0.63, 1.0]
[0.6, 0.51, 0.6, 0.38, 0.5, 0.83, 0.52, 0.24, 1.0]
[0.26, 0.38, 0.52, 0.36, 0.5, 0.0, 0.48, 0.56, 1.0]
[0.64, 0.57, 0.57, 0.27, 0.5, 0.0, 0.37, 0.22, 1.0]
[0.5, 0.51, 0.52, 0.09, 0.5, 0.0, 0.48, 0.25, 1.0]
[0.49, 0.6, 0.43, 0.56, 0.5, 0.0, 0.36, 0.22, 1.0]
[0.64, 0.62, 0.29, 0.28, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.55, 0.46, 0.46, 0.31, 0.5, 0.0, 0.58, 0.48, 1.0]
[0.54, 0.48, 0.44, 0.08, 0.5, 0.0, 0.52, 0.27, 1.0]
[0.51, 0.46, 0.57, 0.25, 0.5, 0.0, 0.53, 0.22, 1.0]
[0.62, 0.33, 0.49, 0.24, 0.5, 0.0, 0.51, 0.42, 1.0]
[0.32, 0.42, 0.52, 0.24, 0.5, 0.0, 0.6, 0.22, 1.0]
[0.42, 0.47, 0.52, 0.41, 0.5, 0.0, 0.53, 0.32, 1.0]
[0.38, 0.38, 0.54, 0.24, 0.5, 0.0, 0.54, 0.22, 1.0]
[0.48, 0.41, 0.52, 0.33, 0.5, 0.0, 0.51, 0.26, 1.0]
[0.27, 0.36, 0.6, 0.33, 0.5, 0.0, 0.37, 0.31, 1.0]
[0.85, 0.66, 0.49, 0.18, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.53, 0.52, 0.49, 0.27, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.72, 0.61, 0.45, 0.3, 0.5, 0.0, 0.54, 0.25, 1.0]
[0.77, 0.7, 0.37, 0.12, 0.5, 0.0, 0.49, 0.26, 1.0]
[0.35, 0.4, 0.59, 0.22, 0.5, 0.0, 0.47, 0.37, 1.0]
[0.77, 0.68, 0.35, 0.19, 0.5, 0.0, 0.53, 0.43, 1.0]
[0.4, 0.42, 0.57, 0.35, 0.5, 0.0, 0.53, 0.25, 1.0]
[0.45, 0.41, 0.53, 0.49, 0.5, 0.0, 0.49, 0.31, 1.0]
[0.76, 0.76, 0.35, 0.27, 0.5, 0.0, 0.44, 0.22, 1.0]
[0.27, 0.43, 0.5, 0.13, 0.5, 0.0, 0.54, 0.31, 1.0]
[0.46, 0.43, 0.49, 0.79, 0.5, 0.0, 0.49, 0.63, 1.0]
[0.52, 0.77, 0.38, 0.34, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.41, 0.39, 0.44, 0.34, 0.5, 0.0, 0.48, 0.4, 1.0]
[0.56, 0.55, 0.57, 0.15, 0.5, 0.0, 0.54, 0.25, 1.0]
[0.49, 0.61, 0.49, 0.25, 0.5, 0.0, 0.5, 0.28, 1.0]
[0.51, 0.43, 0.47, 0.19, 0.5, 0.0, 0.52, 0.37, 1.0]
[0.59, 0.47, 0.51, 0.53, 0.5, 0.0, 0.53, 0.26, 1.0]
[0.37, 0.41, 0.45, 0.14, 0.5, 0.0, 0.47, 0.22, 1.0]
[0.69, 0.5, 0.49, 0.42, 0.5, 0.0, 0.49, 0.22, 1.0]
[0.45, 0.53, 0.47, 0.43, 0.5, 0.0, 0.5, 0.27, 1.0]
[0.29, 0.39, 0.46, 0.36, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.51, 0.56, 0.51, 0.42, 0.5, 0.0, 0.53, 0.36, 1.0]
[0.77, 0.57, 0.45, 0.17, 0.5, 0.0, 0.53, 0.22, 1.0]
[0.23, 0.29, 0.46, 0.0, 0.5, 0.0, 0.43, 0.31, 1.0]
[0.53, 0.4, 0.57, 0.12, 0.5, 0.0, 0.53, 0.32, 1.0]
[0.67, 0.62, 0.4, 0.43, 0.5, 0.83, 0.5, 0.22, 1.0]
[0.44, 0.53, 0.43, 0.17, 0.5, 0.0, 0.54, 0.75, 1.0]
[0.42, 0.35, 0.54, 0.18, 0.5, 0.0, 0.56, 0.22, 1.0]
[0.54, 0.55, 0.56, 0.14, 0.5, 0.0, 0.5, 0.25, 1.0]
[0.53, 0.5, 0.54, 0.56, 0.5, 0.0, 0.49, 0.41, 1.0]
[0.26, 0.36, 0.47, 0.34, 0.5, 0.0, 0.53, 0.72, 1.0]
[0.63, 0.62, 0.42, 0.12, 0.5, 0.0, 0.52, 0.25, 1.0]
[0.59, 0.61, 0.34, 0.22, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.44, 0.42, 0.57, 0.22, 0.5, 0.0, 0.5, 0.25, 1.0]
[0.57, 0.44, 0.42, 0.2, 0.5, 0.0, 0.54, 0.22, 1.0]
[0.35, 0.42, 0.56, 0.28, 0.5, 0.0, 0.47, 0.22, 1.0]
[0.84, 0.87, 0.45, 0.54, 0.5, 0.0, 0.28, 0.22, 1.0]
[0.58, 0.58, 0.58, 0.49, 0.5, 0.0, 0.49, 0.26, 1.0]
[0.75, 0.66, 0.64, 0.39, 0.5, 0.0, 0.46, 0.32, 1.0]
[0.67, 0.62, 0.54, 0.43, 0.5, 0.0, 0.53, 0.22, 1.0]
[0.78, 0.74, 0.42, 0.26, 0.5, 0.0, 0.43, 0.22, 1.0]
[0.5, 0.49, 0.46, 0.22, 0.5, 0.0, 0.53, 0.25, 1.0]
[0.38, 0.43, 0.53, 0.22, 0.5, 0.0, 0.48, 0.11, 1.0]
[0.23, 0.34, 0.41, 0.28, 0.5, 0.0, 0.5, 0.27, 1.0]
[0.57, 0.6, 0.54, 0.17, 0.5, 0.0, 0.52, 0.22, 1.0]
[0.43, 0.83, 0.55, 0.2, 0.5, 0.0, 0.47, 0.4, 1.0]
[0.57, 0.51, 0.58, 0.22, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.36, 0.56, 0.52, 0.18, 0.5, 0.0, 0.45, 0.16, 1.0]
[0.54, 0.43, 0.48, 0.27, 0.5, 0.0, 0.44, 0.41, 1.0]
[0.5, 0.5, 0.48, 0.17, 0.5, 0.0, 0.47, 0.26, 1.0]
[0.69, 0.66, 0.36, 0.09, 0.5, 0.0, 0.56, 0.22, 1.0]
[0.44, 0.55, 0.51, 0.16, 0.5, 0.0, 0.6, 0.22, 1.0]
[0.53, 0.54, 0.43, 0.18, 0.5, 0.0, 0.53, 0.31, 1.0]
[0.53, 0.43, 0.47, 0.15, 0.5, 0.0, 0.58, 0.22, 1.0]
[0.45, 0.39, 0.46, 0.29, 0.5, 0.0, 0.42, 0.22, 1.0]
[0.46, 0.43, 0.38, 0.33, 0.5, 0.0, 0.48, 0.28, 1.0]
[0.78, 0.82, 0.56, 0.21, 0.5, 0.0, 0.69, 0.22, 1.0]
[0.37, 0.46, 0.4, 0.27, 0.5, 0.0, 0.45, 0.22, 1.0]
[0.51, 0.5, 0.54, 0.11, 0.5, 0.0, 0.6, 0.22, 1.0]
[0.47, 0.41, 0.53, 0.27, 0.5, 0.0, 0.47, 0.25, 1.0]
[0.7, 0.51, 0.47, 0.24, 0.5, 0.0, 0.53, 0.25, 1.0]
[0.43, 0.38, 0.51, 0.24, 0.5, 0.0, 0.46, 0.33, 1.0]
[0.49, 0.48, 0.52, 0.24, 0.5, 0.0, 0.5, 0.22, 1.0]
[0.44, 0.51, 0.48, 0.38, 0.5, 0.0, 0.52, 0.22, 1.0]
[0.53, 0.44, 0.47, 0.22, 0.5, 0.0, 0.53, 0.22, 1.0]
[0.28, 0.36, 0.55, 0.15, 0.5, 0.0, 0.57, 0.22, 1.0]
[0.4, 0.75, 0.44, 0.12, 0.5, 0.0, 0.49, 0.22, 1.0]
[0.44, 0.56, 0.52, 0.18, 0.5, 0.0, 0.5, 0.11, 1.0]
[0.39, 0.42, 0.49, 0.1, 0.5, 0.0, 0.49, 0.65, 1.0]
[0.48, 0.46, 0.58, 0.16, 0.5, 0.0, 0.45, 0.22, 1.0]
[0.32, 0.32, 0.52, 0.18, 0.5, 0.0, 0.48, 0.34, 1.0]
[0.66, 0.43, 0.57, 0.6, 0.5, 0.0, 0.19, 0.33, 1.0]
[0.58, 0.61, 0.47, 0.13, 0.5, 0.0, 0.48, 0.22, 1.0]
[0.58, 0.46, 0.46, 0.34, 0.5, 0.0, 0.5, 0.43, 1.0]
[0.71, 0.59, 0.48, 0.43, 0.5, 0.0, 0.59, 0.22, 1.0]
[0.55, 0.54, 0.56, 0.22, 0.5, 0.0, 0.5, 0.37, 1.0]
[0.53, 0.42, 0.58, 0.29, 0.5, 0.0, 0.5, 0.22, 1.0]
[0.53, 0.51, 0.55, 0.05, 0.5, 0.0, 0.45, 0.25, 1.0]
[0.43, 0.54, 0.58, 0.16, 0.5, 0.0, 0.5, 0.36, 1.0]
[0.52, 0.64, 0.34, 0.16, 0.5, 0.0, 0.57, 0.22, 1.0]
[0.46, 0.46, 0.53, 0.23, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.77, 0.82, 0.4, 0.36, 0.5, 0.0, 0.38, 0.22, 1.0]
[0.73, 0.83, 0.43, 0.3, 0.5, 0.0, 0.55, 0.22, 1.0]
[0.49, 0.6, 0.42, 0.18, 0.5, 0.0, 0.58, 0.28, 1.0]
[0.23, 0.13, 0.51, 0.16, 0.5, 0.0, 0.53, 0.51, 1.0]
[0.61, 0.73, 0.5, 0.58, 0.5, 0.0, 0.5, 0.22, 1.0]
[0.67, 0.46, 0.58, 0.3, 0.5, 0.0, 0.57, 0.27, 1.0]
[0.56, 0.68, 0.42, 0.36, 0.5, 0.0, 0.49, 0.22, 1.0]
[0.58, 0.44, 0.57, 0.13, 0.5, 0.0, 0.54, 0.22, 1.0]
[0.34, 0.58, 0.5, 0.26, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.45, 0.49, 0.57, 0.25, 0.5, 0.0, 0.48, 0.22, 1.0]
[0.67, 0.63, 0.34, 0.41, 0.5, 0.0, 0.6, 0.33, 1.0]
[0.38, 0.47, 0.53, 0.12, 0.5, 0.0, 0.48, 0.22, 1.0]
[0.47, 0.32, 0.51, 0.24, 0.5, 0.0, 0.54, 0.27, 1.0]
[0.57, 0.61, 0.55, 0.27, 0.5, 0.0, 0.44, 0.21, 1.0]
[0.69, 0.6, 0.5, 0.31, 0.5, 0.0, 0.55, 0.22, 1.0]
[0.59, 0.7, 0.46, 0.19, 0.5, 0.0, 0.54, 0.44, 1.0]
[0.55, 0.38, 0.52, 0.16, 0.5, 0.0, 0.49, 0.64, 1.0]
[0.58, 0.55, 0.52, 0.22, 0.5, 0.0, 0.44, 0.22, 1.0]
[0.34, 0.46, 0.57, 0.09, 0.5, 0.0, 0.55, 0.22, 1.0]
[0.52, 0.49, 0.59, 0.21, 0.5, 0.0, 0.47, 0.22, 1.0]
[0.45, 0.43, 0.5, 0.25, 0.5, 0.0, 0.47, 0.22, 1.0]
[0.47, 0.39, 0.55, 0.24, 0.5, 0.0, 0.47, 0.22, 1.0]
[0.68, 0.53, 0.44, 0.31, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.66, 0.62, 0.49, 0.1, 0.5, 0.0, 0.49, 0.22, 1.0]
[0.36, 0.32, 0.55, 0.27, 0.5, 0.0, 0.47, 0.43, 1.0]
[0.41, 0.46, 0.57, 0.25, 0.5, 0.0, 0.57, 0.38, 1.0]
[0.6, 0.57, 0.64, 0.52, 0.5, 0.0, 0.47, 0.28, 1.0]
[0.43, 0.44, 0.48, 0.22, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.38, 0.49, 0.54, 1.0, 0.5, 0.0, 0.5, 0.27, 1.0]
[0.55, 0.45, 0.45, 0.54, 0.5, 0.0, 0.5, 0.22, 1.0]
[0.23, 0.37, 0.32, 0.13, 0.5, 0.0, 0.53, 0.22, 1.0]
[0.45, 0.4, 0.56, 0.14, 0.5, 0.0, 0.54, 0.22, 1.0]
[0.41, 0.52, 0.41, 0.11, 0.5, 0.0, 0.54, 0.35, 1.0]
[0.52, 0.54, 0.5, 0.21, 0.5, 0.0, 0.48, 0.3, 1.0]
[0.5, 0.47, 0.56, 0.31, 0.5, 0.0, 0.56, 0.26, 1.0]
[0.38, 0.61, 0.61, 0.12, 0.5, 0.0, 0.53, 0.47, 1.0]
[0.39, 0.35, 0.49, 0.17, 0.5, 0.0, 0.49, 0.22, 1.0]
[0.39, 0.47, 0.56, 0.16, 0.5, 0.0, 0.47, 0.22, 1.0]
[0.54, 0.57, 0.52, 0.19, 0.5, 0.0, 0.59, 0.67, 1.0]
[0.4, 0.44, 0.49, 0.47, 0.5, 0.0, 0.49, 0.27, 1.0]
[0.46, 0.56, 0.56, 0.25, 0.5, 0.0, 0.43, 0.22, 1.0]
[0.6, 0.57, 0.52, 0.14, 0.5, 0.0, 0.46, 0.48, 1.0]
[0.59, 0.48, 0.5, 0.14, 0.5, 0.0, 0.45, 0.25, 1.0]
[0.48, 0.55, 0.48, 0.1, 0.5, 0.0, 0.55, 0.22, 1.0]
[0.43, 0.35, 0.52, 0.52, 0.5, 0.0, 0.54, 0.22, 1.0]
[0.31, 0.44, 0.53, 0.23, 0.5, 0.0, 0.51, 0.32, 1.0]
[0.29, 0.4, 0.41, 0.48, 0.5, 0.0, 0.53, 0.3, 1.0]
[0.44, 0.52, 0.41, 0.23, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.42, 0.39, 0.47, 0.13, 0.5, 0.0, 0.5, 0.27, 1.0]
[0.37, 0.47, 0.49, 0.12, 0.5, 0.0, 0.47, 0.31, 1.0]
[0.25, 0.36, 0.58, 0.3, 0.5, 0.0, 0.58, 0.31, 1.0]
[0.51, 0.4, 0.56, 0.17, 0.5, 0.5, 0.49, 0.22, 1.0]
[0.64, 0.76, 0.51, 0.18, 0.5, 0.0, 0.46, 0.22, 1.0]
[0.47, 0.59, 0.56, 0.09, 0.5, 0.0, 0.5, 0.22, 1.0]
[0.74, 0.72, 0.47, 0.25, 0.5, 0.0, 0.57, 0.22, 1.0]
[0.72, 0.58, 0.42, 0.28, 0.5, 0.0, 0.48, 0.22, 1.0]
[0.92, 0.66, 0.52, 0.23, 0.5, 0.0, 0.53, 0.22, 1.0]
[0.42, 0.43, 0.56, 0.1, 0.5, 0.0, 0.49, 0.22, 1.0]
[0.25, 0.41, 0.47, 0.14, 0.5, 0.0, 0.56, 0.68, 1.0]
[0.53, 0.51, 0.46, 0.28, 0.5, 0.0, 0.48, 0.22, 1.0]
[0.44, 0.49, 0.49, 0.27, 0.5, 0.0, 0.52, 0.22, 1.0]
[0.38, 0.4, 0.39, 0.19, 0.5, 0.0, 0.46, 0.62, 1.0]
[0.3, 0.55, 0.58, 0.16, 0.5, 0.0, 0.61, 0.28, 1.0]
[0.31, 0.6, 0.65, 0.18, 0.5, 0.0, 0.46, 0.22, 1.0]
[0.64, 0.44, 0.51, 0.35, 0.5, 0.0, 0.53, 0.22, 1.0]
[0.17, 0.38, 0.45, 0.09, 0.5, 0.0, 0.54, 0.27, 1.0]
[0.55, 0.38, 0.64, 0.42, 0.5, 0.0, 0.47, 0.22, 1.0]
[0.48, 0.45, 0.59, 0.35, 0.5, 0.0, 0.55, 0.3, 1.0]
[0.57, 0.49, 0.61, 0.26, 0.5, 0.0, 0.52, 0.22, 1.0]
[0.55, 0.41, 0.67, 0.61, 0.5, 0.0, 0.49, 0.14, 1.0]
[0.45, 0.27, 0.57, 0.36, 0.5, 0.0, 0.52, 0.18, 1.0]
[0.59, 0.58, 0.39, 0.52, 0.5, 0.0, 0.5, 0.31, 1.0]
[0.75, 0.67, 0.51, 0.29, 0.5, 0.0, 0.52, 0.36, 1.0]
[0.51, 0.48, 0.46, 0.29, 0.5, 0.0, 0.54, 0.22, 1.0]
[0.11, 0.41, 0.67, 0.13, 0.5, 0.0, 0.45, 0.29, 1.0]
[0.61, 0.46, 0.44, 0.47, 0.5, 0.0, 0.5, 0.37, 1.0]
[0.48, 0.52, 0.49, 0.35, 0.5, 0.5, 0.51, 0.22, 1.0]
[0.41, 0.46, 0.58, 0.08, 0.5, 0.0, 0.51, 0.28, 1.0]
[0.33, 0.39, 0.52, 0.09, 0.5, 0.0, 0.47, 0.28, 1.0]
[0.49, 0.38, 0.56, 0.09, 0.5, 0.0, 0.46, 0.22, 1.0]
[0.35, 0.33, 0.48, 0.42, 0.5, 0.0, 0.47, 0.43, 1.0]
[0.51, 0.59, 0.55, 0.21, 0.5, 0.0, 0.52, 0.22, 1.0]
[0.59, 0.55, 0.57, 0.18, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.51, 0.52, 0.58, 0.17, 0.5, 0.0, 0.47, 0.28, 1.0]
[0.78, 0.73, 0.27, 0.28, 0.5, 0.0, 0.56, 0.22, 1.0]
[0.58, 0.51, 0.63, 0.2, 0.5, 0.0, 0.5, 0.42, 1.0]
[0.56, 0.59, 0.53, 0.16, 0.5, 0.0, 0.24, 0.42, 1.0]
[0.44, 0.43, 0.46, 0.28, 0.5, 0.0, 0.45, 0.29, 1.0]
[0.36, 0.4, 0.53, 0.48, 0.5, 0.0, 0.48, 0.22, 1.0]
[0.72, 0.73, 0.41, 0.28, 0.5, 0.0, 0.44, 0.22, 1.0]
[0.36, 0.48, 0.61, 0.26, 0.5, 0.0, 0.5, 0.16, 1.0]
[0.6, 0.5, 0.57, 0.25, 0.5, 0.0, 0.41, 0.26, 1.0]
[0.3, 0.3, 0.46, 0.32, 0.5, 0.0, 0.45, 0.22, 1.0]
[0.41, 0.45, 0.46, 0.23, 0.5, 0.0, 0.5, 0.7, 1.0]
[0.46, 0.33, 0.45, 0.22, 0.5, 0.0, 0.41, 0.37, 1.0]
[0.78, 0.75, 0.4, 0.28, 0.5, 0.0, 0.53, 0.22, 1.0]
[0.56, 0.62, 0.53, 0.24, 0.5, 0.0, 0.57, 0.22, 1.0]
[0.53, 0.41, 0.5, 0.24, 1.0, 0.0, 0.47, 0.22, 1.0]
[0.49, 0.44, 0.45, 0.22, 0.5, 0.0, 0.51, 0.22, 1.0]
[0.49, 0.45, 0.46, 0.18, 0.5, 0.0, 0.49, 0.31, 1.0]
[0.32, 0.34, 0.61, 0.17, 0.5, 0.0, 0.52, 0.32, 1.0]
[0.27, 0.6, 0.48, 0.23, 0.5, 0.0, 0.55, 0.22, 1.0]
[0.5, 0.44, 0.57, 0.28, 0.5, 0.0, 0.57, 0.22, 1.0]
[0.56, 0.51, 0.32, 0.49, 0.5, 0.0, 0.48, 0.22, 1.0]
[0.51, 0.35, 0.46, 0.15, 0.5, 0.0, 0.51, 0.42, 1.0]
[0.29, 0.46, 0.54, 0.27, 0.5, 0.0, 0.49, 0.22, 1.0]
[0.4, 0.38, 0.53, 0.16, 0.5, 0.0, 0.52, 0.27, 1.0]
[0.52, 0.56, 0.55, 0.16, 0.5, 0.0, 0.53, 0.39, 1.0]
[0.39, 1.0, 0.38, 0.41, 0.5, 0.0, 0.5, 0.27, 1.0]
[0.33, 0.21, 0.53, 0.15, 1.0, 0.0, 0.52, 0.5, 1.0]
[0.79, 0.79, 0.42, 0.26, 0.5, 0.0, 0.6, 0.22, 1.0]
[0.39, 0.34, 0.68, 0.3, 0.5, 0.0, 0.5, 0.29, 1.0]
[0.54, 0.48, 0.55, 0.33, 0.5, 0.0, 0.55, 0.4, 1.0]
[0.54, 0.54, 0.49, 0.14, 0.5, 0.0, 0.56, 0.22, 1.0]
[0.6, 0.48, 0.46, 0.32, 0.5, 0.0, 0.4, 0.33, 1.0]
[0.33, 0.36, 0.62, 0.26, 0.5, 0.0, 0.55, 0.22, 1.0]
[0.35, 0.68, 0.57, 0.4, 0.5, 0.0, 0.53, 0.36, 1.0]
[0.41, 0.46, 0.59, 0.19, 0.5, 0.0, 0.58, 0.27, 1.0]
[0.58, 0.56, 0.38, 0.39, 0.5, 0.0, 0.54, 0.57, 1.0]
[0.4, 0.28, 0.48, 0.06, 0.5, 0.0, 0.49, 0.42, 1.0]
