1,2,3,4,5,6,7,8,9,10
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0,0,0
1.516733858,12.97534152,3.567729625,1.317362225,72.62472445,0.597729625,8.677112553,0,0,0
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0,0,0
1.516419701,13.07246282,3.4145523,1.268955262,72.97194014,0.524477631,8.552014807,0,0,0
1.516548569,13.11380755,3.462736415,1.304284528,72.8955983,0.534761509,8.528334717,0,0.036903774,0
1.516599163,13.15596907,3.498573713,1.329581444,72.83024794,0.543193815,8.498821648,0,0.057984537,0
1.516666958,12.96239074,3.477609264,1.281558129,72.83753497,0.558804632,8.670544141,0,0,0
1.516422455,13.07024498,3.413558095,1.268343443,72.97454037,0.524171721,8.553926741,0,0,0
1.516313733,13.19439297,3.4,1.243748108,72.87998487,0.54844081,8.474362704,0,0,0
1.516510823,13.08235222,3.435999388,1.285411333,72.94435406,0.528470444,8.550353445,0,0.021176111,0
1.516473028,13.09355953,3.398552445,1.26289511,72.95644047,0.52,8.590132883,0,0,0
1.516493493,13.02744007,3.412559931,1.26348887,72.98208904,0.526279965,8.594653252,0,0,0
1.516463471,13.05426986,3.399614328,1.260771344,72.99573014,0.52,8.582699703,0,0,0
1.516452695,13.04588455,3.402637901,1.261623324,73.00310087,0.520811662,8.574927113,0,0,0
1.516621044,13.17420372,3.514073164,1.340522233,72.80198423,0.546840744,8.486057395,0,0.067101861,0
1.516301031,13.20780111,3.4,1.242336726,72.86869381,0.55091073,8.465188717,0,0,0
1.516394016,13.0931536,3.423827477,1.274663063,72.94768198,0.527331531,8.534177929,0,0,0
1.516540942,13.10745177,3.457334,1.300471059,72.90544976,0.533490353,8.532783764,0,0.033725883,0
1.516276544,13.23364834,3.4,1.239615964,72.84692772,0.555672062,8.447503769,0,0,0
1.51646315,13.04262487,3.402231137,1.26157492,73.00593146,0.520524973,8.578162593,0,0.001312434,0
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,0,0,0
1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0,0.09,0
1.51832,13.33,3.34,1.54,72.14,0.56,8.99,0,0,0
1.517967167,13.34594726,3.349967036,1.488171415,72.23967036,0.552026372,8.922224158,0,0,0
1.517836803,13.51847956,3.390799264,1.562241619,72.00159853,0.576159853,8.797680294,0,0.034561325,0
1.517809612,13.52255814,3.397596896,1.547286829,72.01519379,0.577519379,8.794961242,0,0.022325587,0
1.517910053,13.50749212,3.372486872,1.602528881,71.96497374,0.572497374,8.805005251,0,0.06752363,0
1.518124309,13.39988951,3.364461329,1.533011049,72.10505524,0.566988951,8.920110488,0,0,0
1.518171551,13.40010096,3.348247171,1.577112271,72.05752829,0.564123586,8.915775459,0,0.037112271,0
1.517910565,13.50741525,3.37235875,1.60281075,71.9647175,0.57247175,8.8050565,0,0.06775425,0
1.517548429,13.36487324,3.361795778,1.426661956,72.35795778,0.542563378,8.841788711,0,0,0
1.518022266,13.43633354,3.377216739,1.529366646,72.08683323,0.570633354,8.883666459,0,0,0
1.518025948,13.34329047,3.348306544,1.496805973,72.22306544,0.553354765,8.933515504,0,0,0
1.517859204,13.49457007,3.397599524,1.523542993,72.05771497,0.576457007,8.82542993,0,0,0
1.517465529,13.39796621,3.442411905,1.531890589,72.23825261,0.566075624,8.664798072,0,0.093924376,0
1.517603726,13.24850777,3.387179713,1.634359427,72.28582821,0.577156259,8.728367043,0,0.072914103,0
1.518157997,13.40650139,3.349000164,1.580500737,72.04999836,0.564500082,8.908998525,0,0.040500737,0
1.518141958,13.4140754,3.349891223,1.584510504,72.04108777,0.564945612,8.900978992,0,0.044510504,0
1.517876226,13.54763425,3.419885867,1.503701679,72.02183138,0.570648505,8.799351495,0,0.009885867,0
1.518243866,13.36595202,3.344229649,1.55903342,72.09770351,0.562114824,8.95193316,0,0.01903342,0
1.517362026,13.46183146,3.372722848,1.481566773,72.23686645,0.548795253,8.74214481,0,0.051831456,0
1.518121073,13.42393786,3.351051513,1.589731808,72.02948487,0.565525756,8.890536385,0,0.049731808,0
1.517629909,13.47893035,3.367023217,1.548062463,72.10387507,0.558294638,8.77254284,0,0.068930348,0
1.517547202,13.41481938,3.428799734,1.548095555,72.18898951,0.566723822,8.688781421,0,0.093276178,0
1.518126227,13.58307637,3.447153457,1.420216431,72.01346182,0.530108216,8.88129135,0,0,0
1.51769,13.65,3.66,1.11,72.77,0.11,8.6,0,0,0
1.51779,13.64,3.65,0.65,73,0.06,8.93,0,0,0
1.518173164,13.46320665,3.553259501,1.02844952,72.67209917,0.336793346,8.691107486,0.083702495,0.178122329,0
1.517744825,13.64451748,3.654517482,0.857804165,72.89609792,0.082587409,8.780923099,0,0,0
1.517742111,13.64478892,3.654788922,0.8702904,72.8898548,0.083944609,8.771965583,0,0,0
1.51804779,13.64783158,3.633978903,1.031936709,72.7439789,0.120842124,8.662884317,0.032526371,0.052042194,0
1.518190863,13.64,3.621551623,0.67586216,72.90948244,0.08586216,8.919655136,0.038793241,0.062069185,0
1.517337512,13.59901119,3.602360472,1.134385954,72.75226476,0.216411436,8.537926662,0,0,0
1.517593285,13.61439211,3.620900119,0.716347728,72.96391615,0.121691747,8.858996291,0,0,0
1.517393822,13.58764675,3.58985259,1.154166888,72.73622532,0.216520142,8.612990261,0,0,0
1.517827934,13.64,3.647307918,0.652447348,72.99143428,0.062447348,8.929021061,0.003671022,0.005873634,0
1.517559878,13.63117733,3.638722194,1.119002149,72.76345298,0.149282103,8.57708544,0,0,0
1.517478962,13.60557093,3.610017298,1.14147059,72.74593425,0.185899659,8.609256056,0,0,0
1.51763721,13.63888626,3.647497043,1.117872232,72.76398006,0.128985972,8.602315362,0,0,0
1.518273423,13.55207428,3.482657142,0.952611432,72.64617714,0.29762286,8.798251427,0.092657142,0.148251427,0
1.517272739,13.45613229,3.37462257,1.459403348,72.2811933,0.54562905,8.732012959,0,0.046132289,0
1.51728494,13.36070187,3.472510031,1.496059486,72.34717916,0.564642379,8.61176804,0,0.095357621,0
1.517368279,13.37789878,3.45862022,1.512594976,72.29691127,0.565303799,8.636240565,0,0.094696201,0
1.517337715,13.37439704,3.367748151,1.395709617,72.41748151,0.537801479,8.801312576,0,0,0
1.516330333,13.41488149,3.394881491,1.250711055,72.66440745,0.554170436,8.488910802,0,0,0
1.516307142,13.37168893,3.546936127,1.310036083,72.68302779,0.501374946,8.365175033,0,0,0
1.516354178,13.37518724,3.450922338,1.306109573,72.65305479,0.537406382,8.510748942,0,0,0
1.516469288,13.41179359,3.391793589,1.269238466,72.64896795,0.532555123,8.590811562,0,0,0
1.516638272,13.30995892,3.495925854,1.338847697,72.67530862,0.543539079,8.526419837,0,0.058847697,0
1.516647695,13.29927949,3.507233479,1.34512971,72.67907783,0.546051884,8.513227608,0,0.06512971,0
1.516419634,13.32410967,3.490563085,1.305235845,72.69532724,0.574018279,8.383926883,0,0.053272403,0
1.516233744,13.35377677,3.48839065,1.322167422,72.66108371,0.548111614,8.425107085,0,0,0
1.516523467,13.26647989,3.558231161,1.368231161,72.69117337,0.56,8.407635693,0,0.070577902,0
1.516341229,13.34763121,3.468348305,1.284327817,72.69402049,0.577938534,8.368245863,0,0.040204886,0
1.516371006,13.37817882,3.445687068,1.303865886,72.65193294,0.535910591,8.522715272,0,0,0
1.51631481,13.31064194,3.419528225,1.430904827,72.60798146,0.593905645,8.34343387,0,0.066395964,0
1.51621119,13.34976703,3.495407703,1.32517473,72.66258736,0.550116486,8.409068108,0,0,0
1.516542424,13.37885399,3.390841784,1.278316432,72.67114601,0.52,8.644107512,0,0,0
1.516508072,13.40254622,3.403044121,1.285590337,72.64279517,0.523726892,8.620184867,0,0,0
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0,0.1,0
1.516682547,13.25978033,3.549056118,1.36836451,72.69301871,0.555345804,8.464434529,0,0.08836451,0
1.516666828,13.21235647,3.546503,1.363413882,72.74284747,0.554471294,8.459350471,0,0.086178235,0
1.516634842,13.2497737,3.565656133,1.375656133,72.6967421,0.56,8.428054365,0,0.089140331,0
1.51667774,13.26522791,3.543288097,1.365160054,72.69109603,0.554064022,8.471163887,0,0.085160054,0
1.516709662,13.22470208,3.570402577,1.377181962,72.69637681,0.562012884,8.454090189,0,0.095974232,0
1.516675883,13.21990221,3.552916879,1.367941326,72.73115157,0.555980442,8.454068453,0,0.089951105,0
1.516692648,13.24220545,3.567917073,1.378039598,72.69987747,0.560367575,8.438529698,0,0.098774749,0
1.516682657,13.22554779,3.55771562,1.371328673,72.72240093,0.557109558,8.450116548,0,0.092773894,0
1.52127,14.32,3.9,0.83,71.5,0,9.49,0,0,0
1.52121,14.03,3.76,0.58,71.79,0.11,9.65,0,0,0
1.521886663,14.15029558,3.775036948,0.828109638,71.46670562,0.200221686,9.266557833,0,0.278183533,0
1.52193705,14.21676604,3.804707116,0.893528589,71.38882497,0.182644694,9.212062423,0,0.293819724,0
1.521451926,14.07300899,3.765376124,0.668706045,71.67441334,0.142256743,9.51290884,0,0.099458292,0
1.521219644,14.03171453,3.760214316,0.583536217,71.7853922,0.111285897,9.644534938,0,0.003964849,0
1.521778926,14.13114244,3.772642804,0.788606273,71.51817971,0.185856826,9.327608487,0,0.233891882,0
1.520913064,13.96807209,3.725066309,0.606994216,71.92655897,0.117939475,9.529319976,0.023818426,0.038109481,0
1.521462411,14.07487311,3.765609139,0.672550788,71.66940352,0.143654832,9.506966965,0,0.103769065,0
1.521846649,14.15004322,3.757599988,0.946929749,71.40116759,0.2511892,9.1188108,0,0.347599988,0
1.521821045,14.23471916,3.821279226,0.882480516,71.4081591,0.150881483,9.260397744,0,0.242722385,0
1.521586576,14.0969468,3.76836835,0.71807778,71.61008047,0.160210102,9.436607068,0,0.15481448,0
1.521661274,14.25944572,3.844103739,0.867264174,71.4347877,0.1071345,9.326969239,0,0.172346804,0
1.520544005,13.93347899,3.692435295,0.761459493,71.8382605,0.200729746,9.483983868,0,0,0
1.521701297,14.25325163,3.83838612,0.87107592,71.42811714,0.118093271,9.310292849,0,0.189976131,0
1.521226693,14.11068182,3.798949845,0.649553294,71.70931818,0.079396551,9.605485892,0,0,0
1.521387441,14.06154512,3.763943139,0.6450618,71.7052225,0.133658836,9.549449945,0,0.072948079,0
1.52166861,14.11153073,3.770191341,0.748157131,71.57088616,0.171148048,9.390120797,0,0.188539814,0
1.521136723,14.01471772,3.751379224,0.586661509,71.8236994,0.111959267,9.620219138,0.005877802,0.009404483,0
1.521251284,14.22953801,3.856328695,0.752015526,71.59046199,0.034313168,9.539910063,0,0,0
1.516772506,13.12519854,3.573021091,1.358852364,72.67281018,0.575105455,8.545738182,0,0.069789091,0
1.516779628,13.11392171,3.57331785,1.356775052,72.67013935,0.576589249,8.55612474,0,0.066821503,0
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0,0.37,0
1.522090538,14.193012,3.782780311,0.908146459,71.3632437,0.224671071,9.14810924,0,0.361427375,0
1.522109949,14.18999095,3.779998869,0.909981342,71.36002431,0.229993215,9.140028836,0,0.36997908,0
1.522061944,14.18145671,3.778932088,0.892379459,71.3829601,0.223592531,9.167231745,0,0.350243636,0
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0,0,0
1.516477277,12.37059973,3.504957162,1.438108049,72.80189195,0.57644693,8.497765348,0,0.036532606,0
1.516431872,12.16748931,3.520346727,1.350208036,72.88868244,0.569930655,8.529375891,0,0.000693455,0
1.516574728,12.35864601,3.537026801,1.338648799,72.8105416,0.581351201,8.603782804,0,0,0
1.516528695,12.29546358,3.531611164,1.342259224,72.83581457,0.577740776,8.580315043,0,0,0
1.516490221,12.42825808,3.500838709,1.46223042,72.77776958,0.578211982,8.48894009,0,0.046534565,0
1.516758765,12.61124589,3.558678219,1.32421452,72.70950164,0.59578548,8.697605617,0,0,0
1.51643708,12.19153968,3.517747166,1.363195173,72.87680483,0.5709655,8.525172498,0,0.005471169,0
1.516444368,12.58147401,3.462526271,1.306894703,72.94747373,0.546052613,8.553947387,0,0,0
1.516478062,12.35224944,3.528900437,1.355340262,72.85617834,0.568219913,8.513979214,0,0.017800874,0
1.516225327,13.28670517,3.511770597,1.435704365,72.62670517,0.569114701,8.341393377,0,0.038737481,0
1.516265436,13.27284947,3.505936618,1.466332758,72.61284947,0.572031691,8.345039614,0,0.051134688,0
1.516181317,13.3019086,3.518172042,1.402096778,72.6419086,0.565913979,8.337392474,0,0.02513441,0
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0,0.17,0
1.516681458,13.20291646,3.525499754,1.520917446,72.61841622,0.574833415,8.417749877,0,0.125958477,0
1.516680719,13.2014373,3.523724761,1.526538255,72.61516206,0.57542508,8.416862381,0,0.126993889,0
1.516642421,13.1062378,3.452411586,1.745874997,72.494125,0.598966463,8.385167684,0,0.164143291,0
1.51663588,13.17812339,3.441528135,1.692225078,72.50259164,0.58870418,8.418123394,0,0.145996382,0
1.516648261,13.14469525,3.448956611,1.751652886,72.48278237,0.598608814,8.384695252,0,0.16704373,0
