1,2,3,4,5,6,7,8,9,10
1.516637963,13.17250116,3.442777521,1.702220167,72.49925994,0.590370028,8.412501156,0,0.149536309,0
1.516658275,13.14094142,3.449454965,1.758909929,72.47831535,0.599801805,8.383022469,0,0.169157673,0
1.516612347,13.15300741,3.455476805,1.731246773,72.49300741,0.597261597,8.376576997,0,0.158361789,0
1.516689491,13.10187039,3.467703035,1.698720264,72.49770303,0.601361772,8.435832648,0,0.146849878,0
1.51688927,13.20575366,3.433561585,1.736255622,72.38136951,0.594520528,8.458539095,0,0.155388075,0
1.516813346,13.15858431,3.439240662,1.738481323,72.44674386,0.596087513,8.439665421,0,0.153371932,0
1.516639154,13.14374671,3.451577562,1.751717798,72.48374671,0.599211219,8.379014024,0,0.16664768,0
1.516753252,13.1683746,3.442906349,1.749753615,72.43743809,0.59763545,8.413891888,0,0.163694533,0
1.516703517,13.08832796,3.47399059,1.676955649,72.50399059,0.60184543,8.455662631,0,0.138627689,0
1.516956577,13.24771634,3.43895217,1.693713022,72.35847387,0.594476085,8.493240254,0,0.123046724,0
1.516629763,13.15030272,3.448160228,1.740130459,72.48772704,0.599632046,8.377792273,0,0.163744774,0
1.516628266,13.14750815,3.453161327,1.743403033,72.48750815,0.598419336,8.378024171,0,0.16328218,0
1.5161,13.42,3.4,1.22,72.69,0.59,8.32,0,0,0
1.516112573,13.41622816,3.403562289,1.223352742,72.69020955,0.589371361,8.322514557,0,0.002095464,0
1.5161,13.41609692,3.405637779,1.225204104,72.68913265,0.588698974,8.320433675,0,0,0
1.51617849,13.41825578,3.398255784,1.230465298,72.68127892,0.577790486,8.377559138,0,0,0
1.516179324,13.41823725,3.398237248,1.230576511,72.68118624,0.577660737,8.37817081,0,0,0
1.5161,13.35832843,3.489081155,1.302228758,72.67629521,0.56944281,8.326852397,0,0,0
1.516138226,13.40053971,3.403475052,1.257530557,72.67540478,0.59069501,8.324170062,0,0.011815175,0
1.5161,13.34774371,3.504370191,1.316341715,72.67394305,0.565914571,8.328028476,0,0,0
1.5161,13.39024954,3.442972894,1.259667286,72.68338879,0.580083178,8.323305607,0,0,0
1.5161,13.36588873,3.478160729,1.292148366,72.67797527,0.571962909,8.326012364,0,0,0
1.516238809,13.41691536,3.396915358,1.238507852,72.67457679,0.568407506,8.421793188,0,0,0
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0,0,0
1.51686528,13.51962229,3.51320715,0.961887697,72.83037687,0.350000841,8.596225447,0,0,0
1.51672125,13.5008728,3.491900907,1.010465932,72.80395712,0.395170077,8.544238214,0,0,0
1.516686261,13.49631802,3.486725021,1.022266953,72.79753903,0.406142957,8.53160905,0,0,0
1.516955788,13.49542915,3.486107795,1.219487685,72.68627412,0.374058533,8.63220226,0,0,0
1.516749186,13.42642034,3.400708917,1.242161826,72.64071393,0.494298599,8.667134268,0.010708917,0.017134268,0
1.516359155,13.45373616,3.43833654,1.132592688,72.73753731,0.508726535,8.413541158,0,0,0
1.516697874,13.44113134,3.425022758,1.257948634,72.65686281,0.466817293,8.643514304,0,0,0
1.516753378,13.44772334,3.432643773,1.176670858,72.69904522,0.444553325,8.695924063,0,0,0
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,0
1.519074862,13.59982754,3.543012935,0.813271629,72.65502156,0.200172463,8.844805979,0.134935326,0.225939638,0
1.519695042,13.76509246,3.606225419,0.76471676,72.43844658,0.130566481,9.000375698,0.122406076,0.195849721,0
1.518833707,13.75901918,3.683569511,0.628637584,72.63073537,0.075258869,9.149727711,0,0,0
1.518631483,13.73595854,3.67706523,0.632776672,72.70228247,0.072302377,9.107154235,0,0,0
1.518695022,13.64,3.585772605,0.708388541,72.79564011,0.118388541,8.906644584,0.087582811,0.140132497,0
1.5161,13.33,3.53,1.34,72.67,0.56,8.33,0,0,0
1.516104197,13.32661891,3.528484339,1.339067285,72.67396404,0.559533643,8.332914733,0,0,0
1.5161,13.3403276,3.515082354,1.326229865,72.67229502,0.563442534,8.328852489,0,0,0
1.516401955,13.26627725,3.42745049,1.516465295,72.57470794,0.595490098,8.352940588,0,0.093331667,0
1.516417041,13.22047661,3.48388489,1.582104327,72.56047661,0.583057555,8.358821944,0,0.097994609,0
1.518381252,13.6458106,3.609727161,0.959181482,72.71972716,0.130947016,8.721492695,0.062841049,0.100545678,0
1.518417186,13.57733979,3.500125324,0.883864985,72.66139276,0.282472221,8.727653103,0.107277132,0.171643412,0
1.519921373,13.84324244,3.629269707,0.931104216,71.88337878,0.285552108,9.328776994,0,0,0
1.519720946,13.77421923,3.611057238,0.765790497,72.4230116,0.128419005,9.00842873,0.120392817,0.192628508,0
1.51748,12.86,3.56,1.27,73.21,0.54,8.38,0,0.17,1
1.5175,12.82,3.55,1.49,72.75,0.54,8.52,0,0.19,1
1.51736,12.78,3.62,1.29,72.79,0.59,8.7,0,0,1
1.51751,12.81,3.57,1.35,73.02,0.62,8.59,0,0,1
1.51721,12.87,3.48,1.33,73.04,0.56,8.43,0,0,1
1.51747,12.84,3.5,1.14,73.27,0.56,8.55,0,0,1
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0,0,1
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0,0.26,1
1.51571,12.72,3.46,1.56,73.2,0.67,8.09,0,0.24,1
1.51589,12.88,3.43,1.4,73.28,0.69,8.05,0,0.24,1
1.51567,13.29,3.45,1.21,72.74,0.56,8.57,0,0,1
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0,0.31,1
1.51593,13.09,3.59,1.52,73.1,0.67,7.83,0,0,1
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0,0,1
1.5159,13.02,3.58,1.51,73.12,0.69,7.96,0,0,1
1.5159,12.82,3.52,1.9,72.86,0.69,7.97,0,0,1
1.51592,12.86,3.52,2.12,72.66,0.69,7.97,0,0,1
1.51593,13.25,3.45,1.43,73.17,0.61,7.86,0,0,1
1.51594,13.09,3.52,1.55,72.87,0.68,8.05,0,0.09,1
1.51409,14.25,3.09,2.08,72.28,1.1,7.08,0,0,1
1.51569,13.24,3.49,1.47,73.25,0.38,8.03,0,0,1
1.51618,13.01,3.5,1.48,72.89,0.6,8.12,0,0,1
1.5164,12.55,3.48,1.87,73.23,0.63,8.08,0,0.09,1
1.51605,12.9,3.44,1.45,73.06,0.44,8.27,0,0,1
1.51588,13.12,3.41,1.58,73.26,0.07,8.39,0,0.19,1
1.5159,13.24,3.34,1.47,73.1,0.39,8.22,0,0,1
1.51629,12.71,3.33,1.49,73.28,0.67,8.24,0,0,1
1.51689,12.67,2.88,1.71,73.21,0.73,8.54,0,0,1
1.51655,12.75,2.85,1.44,73.27,0.57,8.79,0.11,0.22,1
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0,0,1
1.5166,12.99,3.18,1.23,72.97,0.58,8.81,0,0.24,1
1.51514,14.01,2.68,3.5,69.89,1.68,5.87,2.2,0,1
1.51666,12.86,0,1.83,73.88,0.97,10.17,0,0,1
1.51316,13.02,0,3.04,70.48,6.21,6.96,0,0,1
1.51321,13,0,3.02,70.7,6.21,6.93,0,0,1
1.51299,14.4,1.74,1.54,74.55,0,7.59,0,0,1
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0,1
1.51613,13.88,1.78,1.79,73.1,0,8.67,0.76,0,1
1.51602,14.85,0,2.38,73.28,0,8.76,0.64,0.09,1
1.51623,14.2,0,2.79,73.46,0.04,9.04,0.4,0.09,1
1.51683,14.56,0,1.98,73.29,0,8.52,1.57,0.07,1
1.51545,14.14,0,2.68,73.39,0.08,9.07,0.61,0.05,1
1.51556,13.87,0,2.54,73.23,0.14,9.41,0.81,0.01,1
1.51531,14.38,0,2.66,73.1,0.04,9.08,0.64,0,1
1.51609,15.01,0,2.51,73.05,0.05,8.83,0.53,0,1
1.51508,15.15,0,2.25,73.5,0,8.34,0.63,0,1
1.51653,11.95,0,1.19,75.18,2.7,8.93,0,0,1
1.51514,14.85,0,2.42,73.72,0,8.39,0.56,0,1
1.51658,14.8,0,1.99,73.11,0,8.28,1.71,0,1
1.51617,14.95,0,2.27,73.3,0,8.71,0.67,0,1
1.51645,14.94,0,1.87,73.11,0,8.67,1.38,0,1
1.5164,14.37,0,2.74,72.85,0,9.45,0.54,0,1
1.51623,14.14,0,2.88,72.61,0.08,9.18,1.06,0,1
1.51651,14.38,0,1.94,73.61,0,8.48,1.57,0,1
1.51711,14.23,0,2.08,73.36,0,8.62,1.67,0,1
1.51766,13.21,3.69,1.29,72.61,0.57,8.22,0,0,1
1.51742,13.27,3.62,1.24,73.08,0.55,8.07,0,0,1
1.51743,13.3,3.6,1.14,73.09,0.58,8.17,0,0,1
1.51756,13.15,3.61,1.05,73.24,0.57,8.24,0,0,1
1.5172,13.38,3.5,1.15,72.85,0.5,8.43,0,0,1
1.51754,13.48,3.74,1.17,72.99,0.59,8.03,0,0,1
1.51754,13.39,3.66,1.19,72.79,0.57,8.27,0,0.11,1
1.52222,14.43,0,1,72.67,0.1,11.52,0,0.08,1
1.51818,13.72,0,0.56,74.45,0,10.99,0,0,1
1.52081,13.78,2.28,1.43,71.99,0.49,9.85,0,0.17,1
1.52068,13.55,2.09,1.67,72.18,0.53,9.57,0.27,0.17,1
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0,0.18,1
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0,0,1
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0,0,1
1.51969,12.64,0,1.65,73.75,0.38,11.53,0,0,1
1.51994,13.27,0,1.76,73.03,0.47,11.32,0,0,1
1.52369,13.44,0,1.58,72.22,0.32,12.24,0,0,1
1.52043,13.38,0,1.4,72.25,0.33,12.5,0,0,1
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,1
1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0,0.28,1
1.51905,14,2.39,1.56,72.37,0,9.57,0,0,1
1.51937,13.79,2.41,1.19,72.76,0,9.77,0,0,1
1.51852,14.09,2.19,1.66,72.67,0,9.32,0,0,1
1.51888,14.99,0.78,1.74,72.5,0,9.95,0,0,1
1.51916,14.15,0,2.09,72.74,0,10.88,0,0,1
1.51969,14.56,0,0.56,73.48,0,11.22,0,0,1
1.51831,14.39,0,1.82,72.86,1.41,6.47,2.88,0,1
1.52065,14.36,0,2.02,73.42,0,8.44,1.64,0,1
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0,0,1
1.51768,12.56,3.52,1.43,73.15,0.57,8.54,0,0,1
1.51768,12.65,3.56,1.3,73.08,0.61,8.69,0,0.14,1
1.51753,12.57,3.47,1.38,73.39,0.6,8.55,0,0.06,1
1.51783,12.69,3.54,1.34,72.95,0.57,8.75,0,0,1
1.51755,12.71,3.42,1.2,73.2,0.59,8.64,0,0,1
1.51707,13.48,3.48,1.71,72.52,0.62,7.99,0,0,1
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0,0,1
1.51719,14.75,0,2,73.02,0,8.53,1.59,0.08,1
1.51727,14.7,0,2.34,73.28,0,8.95,0.66,0,1
1.51685,14.92,0,1.99,73.06,0,8.4,1.59,0,1
1.5221,13.73,3.84,0.72,71.76,0.17,9.74,0,0,1
1.52223,13.21,3.77,0.79,71.99,0.13,10.02,0,0,1
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,0,0.16,1
1.52227,14.17,3.81,0.78,71.35,0,9.69,0,0,1
1.523,13.31,3.58,0.82,71.99,0.12,10.17,0,0.03,1
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0,0,1
1.52315,13.44,3.34,1.23,72.38,0.6,8.83,0,0,1
1.51784,13.08,3.49,1.28,72.86,0.6,8.49,0,0,1
1.51797,12.74,3.48,1.35,72.96,0.64,8.68,0,0,1
1.51779,13.21,3.39,1.33,72.76,0.59,8.59,0,0,1
1.51837,13.14,2.84,1.28,72.85,0.55,9.07,0,0,1
1.51778,13.21,2.81,1.29,72.98,0.51,9.02,0,0.09,1
1.51824,12.87,3.48,1.29,72.95,0.6,8.43,0,0,1
1.51811,12.96,2.96,1.43,72.92,0.6,8.79,0.14,0,1
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0,0,1
1.52365,15.79,1.83,1.31,70.43,0.31,8.61,1.68,0,1
1.52667,13.99,3.7,0.71,71.57,0.02,9.82,0,0.1,1
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0,0,1
1.51775,12.85,3.48,1.23,72.97,0.61,8.56,0.09,0.22,1
1.51793,12.79,3.5,1.12,73.03,0.64,8.77,0,0,1
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0,0.3,1
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0,0.21,1
1.51674,12.79,3.52,1.54,73.36,0.66,7.9,0,0,1
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0,0,1
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,1
1.52172,13.51,3.86,0.88,71.79,0.23,9.54,0,0.11,1
1.52172,13.48,3.74,0.9,72.01,0.18,9.61,0,0.07,1
1.52152,13.05,3.65,0.87,72.22,0.19,9.85,0,0.17,1
1.52152,13.05,3.65,0.87,72.32,0.19,9.85,0,0.17,1
1.52152,13.12,3.58,0.9,72.2,0.23,9.82,0,0.16,1
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,0,0,1
1.52475,11.45,0,1.88,72.19,0.81,13.24,0,0.34,1
1.52664,11.23,0,0.77,73.21,0,14.68,0,0,1
1.52739,11.02,0,0.75,73.08,0,14.96,0,0,1
1.52777,12.64,0,0.67,72.02,0.06,14.4,0,0,1
1.52614,13.7,0,1.36,71.24,0.19,13.44,0,0.1,1
1.51673,13.3,3.64,1.53,72.53,0.65,8.03,0,0.29,1
1.51687,13.23,3.54,1.48,72.84,0.56,8.1,0,0,1
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,0,0,1
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0,0,1
1.51846,13.41,3.89,1.33,72.38,0.51,8.28,0,0,1
1.51829,13.24,3.9,1.41,72.33,0.55,8.31,0,0.1,1
1.51844,13.25,3.76,1.32,72.4,0.58,8.42,0,0,1
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0,0,1
1.51811,13.33,3.85,1.25,72.78,0.52,8.12,0,0,1
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0,0,1
1.51625,13.36,3.58,1.49,72.72,0.45,8.21,0,0,1
1.51755,13,3.6,1.36,72.99,0.57,8.4,0,0.11,1
1.51764,12.98,3.54,1.21,73,0.65,8.53,0,0,1
1.51869,13.19,3.37,1.18,72.72,0.57,8.83,0,0.16,1
1.51926,13.2,3.33,1.28,72.36,0.6,9.14,0,0.11,1
1.5186,13.36,3.43,1.43,72.26,0.51,8.6,0,0,1
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,1
1.51841,12.93,3.74,1.11,72.28,0.64,8.96,0,0.22,1
1.51841,13.02,3.62,1.06,72.34,0.64,9.13,0,0.15,1
1.51839,12.85,3.67,1.24,72.57,0.62,8.68,0,0.35,1
1.51918,14.04,3.58,1.37,72.08,0.56,8.3,0,0,1
1.51911,13.9,3.73,1.18,72.12,0.06,8.89,0,0,1
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0,1
1.53125,10.73,0,2.1,69.81,0.58,13.3,3.15,0.28,1
1.53393,12.3,0,1,70.16,0.12,16.19,0,0.24,1
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,0,0,1
1.51613,13.92,3.52,1.25,72.88,0.37,7.94,0,0.14,1
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0,0,1
1.519,13.49,3.48,1.35,71.95,0.55,9,0,0,1
1.51898,13.58,3.35,1.23,72.08,0.59,8.91,0,0,1
1.51905,13.6,3.62,1.11,72.64,0.14,8.76,0,0,1
1.51892,13.46,3.83,1.26,72.55,0.57,8.21,0,0.14,1
1.51769,12.45,2.71,1.29,73.7,0.56,9.06,0,0.24,1
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0,0.2,1
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0,0,1
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0,0,1
1.51645,13.44,3.61,1.54,72.39,0.66,8.03,0,0,1
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0,0.1,1
1.51735,13.02,3.54,1.69,72.73,0.54,8.44,0,0.07,1
1.51709,13,3.47,1.79,72.72,0.66,8.18,0,0,1
1.51848,13.64,3.87,1.27,71.96,0.54,8.32,0,0.32,1
1.518,13.71,3.93,1.54,71.81,0.54,8.21,0,0.15,1
