1.0,1.0,1.0,1.0,0.0
1.0,2.0,1.0,2.0,0.0
1.0,2.0,2.0,1.0,0.0
1.0,3.0,1.0,3.0,0.0
1.0,3.0,3.0,1.0,0.0
1.0,4.0,1.0,4.0,0.0
1.0,4.0,2.0,2.0,0.0
1.0,4.0,4.0,1.0,0.0
1.0,5.0,1.0,5.0,0.0
1.0,5.0,5.0,1.0,0.0
2.0,1.0,1.0,2.0,0.0
2.0,1.0,2.0,1.0,0.0
2.0,2.0,1.0,4.0,0.0
2.0,2.0,2.0,2.0,0.0
2.0,2.0,4.0,1.0,0.0
2.0,3.0,2.0,3.0,0.0
2.0,3.0,3.0,2.0,0.0
2.0,4.0,2.0,4.0,0.0
2.0,4.0,4.0,2.0,0.0
2.0,5.0,2.0,5.0,0.0
2.0,5.0,5.0,2.0,0.0
3.0,1.0,1.0,3.0,0.0
3.0,1.0,3.0,1.0,0.0
3.0,2.0,2.0,3.0,0.0
3.0,2.0,3.0,2.0,0.0
3.0,3.0,3.0,3.0,0.0
3.0,4.0,3.0,4.0,0.0
3.0,4.0,4.0,3.0,0.0
3.0,5.0,3.0,5.0,0.0
3.0,5.0,5.0,3.0,0.0
4.0,1.0,1.0,4.0,0.0
4.0,1.0,2.0,2.0,0.0
4.0,1.0,4.0,1.0,0.0
4.0,2.0,2.0,4.0,0.0
4.0,2.0,4.0,2.0,0.0
4.0,3.0,3.0,4.0,0.0
4.0,3.0,4.0,3.0,0.0
4.0,4.0,4.0,4.0,0.0
4.0,5.0,4.0,5.0,0.0
4.0,5.0,5.0,4.0,0.0
5.0,1.0,1.0,5.0,0.0
5.0,1.0,5.0,1.0,0.0
5.0,2.0,2.0,5.0,0.0
5.0,2.0,5.0,2.0,0.0
5.0,3.0,3.0,5.0,0.0
5.0,3.0,5.0,3.0,0.0
5.0,4.0,4.0,5.0,0.0
5.0,4.0,5.0,4.0,0.0
5.0,5.0,5.0,5.0,0.0
3.3356381432542266,1.0,3.3356381432542266,1.0,0.0
4.0,5.0,4.122209947293737,4.877790052706263,0.0
3.4140249013386024,3.5859750986613976,4.0,3.0,0.0
1.8824726358169208,2.117527364183079,1.0,3.882472635816921,0.0
4.0,2.7465449110604263,4.0,2.7465449110604263,0.0
3.3524520818401653,3.6475479181598347,3.0,4.0,0.0
3.684795476622464,1.315204523377536,2.0,2.315204523377536,0.0
4.646545528837781,1.0,1.0,4.646545528837781,0.0
2.781116586449139,3.0,3.0,2.781116586449139,0.0
2.0,2.569241662416542,2.569241662416542,2.0,0.0
1.4751291586119382,5.0,1.4751291586119382,5.0,0.0
1.0,2.0,1.578290966665742,1.421709033334258,0.0
4.0,4.761201500802201,4.0,4.761201500802201,0.0
2.0,2.2576996716379973,2.0,2.2576996716379973,0.0
4.0,1.9051984022804207,1.9051984022804207,4.0,0.0
3.585228612185822,1.585228612185822,1.585228612185822,3.585228612185822,0.0
1.684348973094111,4.0,1.684348973094111,4.0,0.0
2.0,2.247391092085254,3.752608907914746,1.247391092085254,0.0
2.0,4.938140132960405,4.938140132960405,2.0,0.0
4.40771156659217,1.4077115665921696,4.40771156659217,1.4077115665921696,0.0
4.895248351965387,3.0,3.0,4.895248351965387,0.0
2.879701822560247,1.1202981774397531,3.120298177439753,1.0,0.0
1.452292241175134,3.452292241175134,3.452292241175134,1.452292241175134,0.0
3.507322586712085,4.0,4.0,3.507322586712085,0.0
2.0,1.104759208518539,2.0,1.104759208518539,0.0
1.8717302996805851,3.0,3.0,1.8717302996805851,0.0
1.4562874513641628,5.0,1.4562874513641628,5.0,0.0
1.0,3.8885065632438485,3.8885065632438485,1.0,0.0
4.0,4.831023086046191,4.831023086046191,4.0,0.0
2.3045370075931357,4.304537007593136,2.3045370075931357,4.304537007593136,0.0
5.0,1.2757542758321316,1.2757542758321316,5.0,0.0
1.0,2.83638069655058,2.83638069655058,1.0,0.0
1.0,2.1127626116157643,1.0563813058078821,2.0,0.0
4.182964868946993,4.0,4.182964868946993,4.0,0.0
3.0853613607155284,1.9146386392844716,1.9146386392844716,3.0853613607155284,0.0
1.0,4.7165934210964595,4.7165934210964595,1.0,0.0
4.665363369112891,5.0,4.665363369112891,5.0,0.0
2.9288720019398173,4.0,2.9288720019398173,4.0,0.0
5.0,1.5484306395479246,1.5484306395479246,5.0,0.0
4.3028807481470865,4.0,4.3028807481470865,4.0,0.0
2.540861970472118,4.0,2.540861970472118,4.0,0.0
1.2442766151866085,3.0,1.2442766151866085,3.0,0.0
2.5397683800532933,1.0,2.5397683800532933,1.0,0.0
4.7903439734169915,1.790343973416991,4.7903439734169915,1.790343973416991,0.0
1.4180322849381444,3.0,1.4180322849381444,3.0,0.0
4.0,4.9860619711433545,4.9860619711433545,4.0,0.0
4.257112637885677,3.0,4.257112637885677,3.0,0.0
5.0,4.0,4.148148861789416,4.851851138210584,0.0
5.0,1.9796490253957204,5.0,1.9796490253957204,0.0
1.0,4.109730931013326,1.0,4.109730931013326,0.0
2.1059761076505144,2.8940238923494856,2.0,3.0,0.0
2.3069241882808265,4.0,2.3069241882808265,4.0,0.0
3.0,4.0,3.6809474546420917,3.3190525453579083,0.0
3.908622126507428,3.091377873492572,3.0,4.0,0.0
1.3158330498731916,4.0,1.3158330498731916,4.0,0.0
1.0,3.9590075946212484,1.0,3.9590075946212484,0.0
4.988569352660566,5.0,4.988569352660566,5.0,0.0
2.8880391756711328,4.0,4.0,2.8880391756711328,0.0
2.0,3.0,2.3600457666736143,2.6399542333263857,0.0
3.3563552477883425,1.6436447522116575,3.3563552477883425,1.6436447522116575,0.0
3.4358943479032154,1.5641056520967846,3.4358943479032154,1.5641056520967846,0.0
2.586553482908961,5.0,5.0,2.586553482908961,0.0
3.0,2.0580898311511624,3.0,2.0580898311511624,0.0
1.1449655193048955,1.8550344806951045,2.0,1.0,0.0
1.0,4.510368097074058,1.0,4.510368097074058,0.0
4.089739666996202,1.9102603330037984,1.9102603330037984,4.089739666996202,0.0
1.0,3.784469230517293,2.215530769482707,1.784469230517293,0.0
1.0998418420259761,4.099841842025977,1.0998418420259761,4.099841842025977,0.0
4.438173494793377,4.561826505206623,4.0,5.0,0.0
4.167314416853272,2.167314416853272,2.167314416853272,4.167314416853272,0.0
1.8285138875003843,1.1714861124996157,2.0,1.0,0.0
3.848216592174424,1.1517834078255758,3.848216592174424,1.1517834078255758,0.0
1.4417739265368308,3.558226073463169,1.4417739265368308,3.558226073463169,0.0
1.2224664038611757,4.777533596138825,1.2224664038611757,4.777533596138825,0.0
2.895668345627395,2.104331654372605,3.0,2.0,0.0
1.1047126157745728,1.8952873842254272,2.0,1.0,0.0
1.262176627931101,1.0,1.0,1.262176627931101,0.0
1.4530290802107215,3.0,3.0,1.4530290802107215,0.0
3.0,1.0327221320528484,1.0327221320528484,3.0,0.0
4.58959128370012,1.0,1.0,4.58959128370012,0.0
3.8242095017707642,5.0,3.8242095017707642,5.0,0.0
1.4021635610536856,1.0,1.0,1.4021635610536856,0.0
2.916409568872629,1.0,2.916409568872629,1.0,0.0
3.8158586532379433,1.0,3.8158586532379433,1.0,0.0
2.0,1.0,1.6918219856832657,1.3081780143167343,0.0
1.7290914330151173,4.0,4.0,1.7290914330151173,0.0
3.0,2.853081009489948,2.853081009489948,3.0,0.0
4.0,4.05001543570169,4.0,4.05001543570169,0.0
2.8710165920276283,5.0,2.8710165920276283,5.0,0.0
4.0,3.0,3.4648789687595816,3.5351210312404184,0.0
4.0,2.726396400840428,4.0,2.726396400840428,0.0
2.0,1.0009501359368942,1.0009501359368942,2.0,0.0
2.9913763436759777,1.0,2.9913763436759777,1.0,0.0
4.0,5.0,4.665626493528926,4.334373506471074,0.0
3.6511281616327924,1.0,1.6511281616327924,2.3488718383672076,0.0
3.0,2.836561335763835,3.0,2.836561335763835,0.0
3.0,4.0,3.5452373449229957,3.4547626550770043,0.0
2.5777398179445403,1.0,1.0,2.5777398179445403,0.0
3.7975391665532854,1.0,3.7975391665532854,1.0,0.0
2.782276711579114,1.0,1.0,2.782276711579114,0.0
1.0255647412857323,1.0,1.0,1.0255647412857323,0.0
2.0,3.6943342792217493,2.0,3.6943342792217493,0.0
1.0,3.9179908226038647,1.0,3.9179908226038647,0.0
2.2153105683682526,4.0,2.2153105683682526,4.0,0.0
3.371617627179934,1.0,1.0,3.371617627179934,0.0
1.6993595679042408,3.300640432095759,2.699359567904241,2.0,0.0
3.0,4.997649811105489,4.997649811105489,3.0,0.0
5.0,4.0,4.447057778170476,4.552942221829524,0.0
3.7214712571195845,3.2785287428804155,4.0,3.0,0.0
2.6089895431991534,2.3910104568008466,3.0,2.0,0.0
4.242611569813178,1.0,1.0,4.242611569813178,0.0
4.44973274301956,1.5502672569804399,1.5502672569804399,4.44973274301956,0.0
1.7305097219246468,4.0,1.7305097219246468,4.0,0.0
5.0,3.9404458232035493,3.9404458232035493,5.0,0.0
2.3386946315513506,4.0,2.3386946315513506,4.0,0.0
3.0108715437666485,1.0,1.0,3.0108715437666485,0.0
4.0,2.138610884473933,2.138610884473933,4.0,0.0
2.1789634956389263,4.821036504361073,4.821036504361073,2.1789634956389263,0.0
4.0,1.807520853882441,1.807520853882441,4.0,0.0
4.92668678142244,5.0,5.0,4.92668678142244,0.0
4.408339012631733,2.408339012631733,2.408339012631733,4.408339012631733,0.0
1.4572722399485607,4.54272776005144,4.54272776005144,1.4572722399485607,0.0
1.0395823596660323,2.9604176403339677,3.0395823596660323,1.0,0.0
3.3334515785303114,2.0,3.3334515785303114,2.0,0.0
4.0,4.3834007874891325,4.0,4.3834007874891325,0.0
4.63854362819996,1.0,1.0,4.63854362819996,0.0
2.5443118286277233,5.0,2.5443118286277233,5.0,0.0
4.150479397604259,3.8495206023957413,3.8495206023957413,4.150479397604259,0.0
3.101476548483838,5.0,3.101476548483838,5.0,0.0
1.2618466949403748,3.0,3.0,1.2618466949403748,0.0
5.0,4.701980134454761,4.701980134454761,5.0,0.0
4.373673440170071,4.0,4.373673440170071,4.0,0.0
3.572724013157395,2.0,3.572724013157395,2.0,0.0
5.0,2.7739822288597615,5.0,2.7739822288597615,0.0
1.5273001515248317,4.0,4.0,1.5273001515248317,0.0
1.0,1.2262927387889218,1.2262927387889218,1.0,0.0
3.466465052461052,3.0,3.0,3.466465052461052,0.0
3.6249336794773317,4.0,4.0,3.6249336794773317,0.0
3.0,2.1105274679101145,2.1105274679101145,3.0,0.0
2.743977264087917,2.0,2.743977264087917,2.0,0.0
2.5030076219950805,2.0,3.4969923780049195,1.5030076219950808,0.0
1.2240753550219987,2.0,2.0,1.2240753550219987,0.0
2.0,3.9398058497511386,2.0,3.9398058497511386,0.0
1.0,2.2542205351338187,1.0,2.2542205351338187,0.0
4.538132604956962,4.461867395043038,4.0,5.0,0.0
1.9562490697980894,2.0437509302019103,3.9562490697980897,1.0,0.0
5.0,2.4476386778035,2.4476386778035,5.0,0.0
4.119081691014597,2.0,2.0,4.119081691014597,0.0
5.0,3.833903489267234,3.833903489267234,5.0,0.0
1.8937788675908265,2.0,2.0,1.8937788675908265,0.0
1.0,2.9834435087815185,1.0,2.9834435087815185,0.0
3.961768037434656,5.0,3.961768037434656,5.0,0.0
1.8187234869981928,5.0,1.8187234869981928,5.0,0.0
1.7079135652120931,2.0,2.0,1.7079135652120931,0.0
2.0,3.7880549059224697,3.7880549059224697,2.0,0.0
4.097529042645273,4.902470957354727,5.0,4.0,0.0
4.0,4.209864283753108,4.209864283753108,4.0,0.0
1.0,2.0,1.650396016595514,1.349603983404486,0.0
5.0,1.2367891366028818,1.2367891366028818,5.0,0.0
4.531777040357527,2.468222959642473,4.531777040357527,2.468222959642473,0.0
3.3244485283056626,1.6755514716943374,3.3244485283056626,1.6755514716943374,0.0
4.0,3.0,3.875084780664906,3.124915219335094,0.0
1.658966937693672,5.0,1.658966937693672,5.0,0.0
5.0,1.312306666684218,5.0,1.312306666684218,0.0
1.0,4.372769265129988,4.372769265129988,1.0,0.0
4.520300028067331,2.0,2.0,4.520300028067331,0.0
2.3025815089911537,2.6974184910088463,2.0,3.0,0.0
5.0,3.002560122078301,5.0,3.002560122078301,0.0
1.5372857226274328,1.0,1.5372857226274328,1.0,0.0
1.0,2.3121123359691036,2.3121123359691036,1.0,0.0
4.968603473918473,1.0313965260815268,4.968603473918473,1.0313965260815268,0.0
2.8805102097479383,4.880510209747938,2.8805102097479383,4.880510209747938,0.0
2.0201440009400926,2.9798559990599074,2.0,3.0,0.0
3.0,2.134077655023454,2.134077655023454,3.0,0.0
3.3473691511544583,4.652630848845542,3.3473691511544583,4.652630848845542,0.0
3.69214887083423,3.0,3.69214887083423,3.0,0.0
5.0,4.890753152405437,4.890753152405437,5.0,0.0
4.626884452612684,3.3731155473873162,3.3731155473873162,4.626884452612684,0.0
1.1218303905144527,5.0,1.1218303905144527,5.0,0.0
1.0166542780437284,3.9833457219562716,3.9833457219562716,1.0166542780437284,0.0
3.809004861762976,4.1909951382370245,4.1909951382370245,3.809004861762976,0.0
5.0,2.4703571875423647,5.0,2.4703571875423647,0.0
3.0,1.4502094223782713,3.0,1.4502094223782713,0.0
5.0,2.3947278365511626,2.3947278365511626,5.0,0.0
3.8358936532076027,3.0,3.0,3.8358936532076027,0.0
1.4886950126016114,3.0,3.0,1.4886950126016114,0.0
3.0,2.611876505486689,3.0,2.611876505486689,0.0
4.829754266696623,1.0,1.0,4.829754266696623,0.0
1.7810922730365963,2.0,1.7810922730365963,2.0,0.0
5.0,4.708699839258202,5.0,4.708699839258202,0.0
2.8362674992488577,2.1637325007511423,2.0,3.0,0.0
1.0,3.1747033580621844,1.1747033580621846,2.8252966419378156,0.0
1.0,1.7461026281706011,1.0,1.7461026281706011,0.0
2.0,3.0655763040602366,2.0,3.0655763040602366,0.0
4.991217181472785,5.0,4.991217181472785,5.0,0.0
2.0,1.0,1.8300108004990865,1.1699891995009135,0.0
4.54909469203675,3.4509053079632506,4.54909469203675,3.4509053079632506,0.0
4.0,1.082875795170571,1.082875795170571,4.0,0.0
3.6795534959805747,1.0,2.3204465040194253,1.6795534959805747,0.0
5.0,2.3918746737063716,5.0,2.3918746737063716,0.0
4.0,5.0,4.0197034632996385,4.9802965367003615,0.0
3.2284183151605297,1.0,1.0,3.2284183151605297,0.0
2.0,3.000148747974018,3.000148747974018,2.0,0.0
2.0,4.589450938031332,4.589450938031332,2.0,0.0
2.8981645224116335,3.0,3.0,2.8981645224116335,0.0
4.305856722491001,5.0,5.0,4.305856722491001,0.0
2.0,3.0,2.1993164898822406,2.8006835101177594,0.0
2.3614923137821693,5.0,5.0,2.3614923137821693,0.0
1.0,2.0,1.1051621357508667,1.8948378642491333,0.0
4.909227164384799,1.9092271643847987,4.909227164384799,1.9092271643847987,0.0
4.0,1.4710681473145106,4.0,1.4710681473145106,0.0
1.193328781266812,2.8066712187331877,1.0,3.1933287812668123,0.0
2.232819942944395,1.7671800570556049,3.767180057055605,1.0,0.0
3.0207168899599854,1.0,3.0207168899599854,1.0,0.0
1.315645550067803,1.684354449932197,1.0,2.0,0.0
4.0,3.0,3.5237137498249367,3.4762862501750633,0.0
4.694481865798858,3.305518134201142,3.305518134201142,4.694481865798858,0.0
3.0,4.662805453425779,4.662805453425779,3.0,0.0
4.602406088001151,2.0,2.0,4.602406088001151,0.0
1.0,4.610674269880929,4.610674269880929,1.0,0.0
4.426846165705827,1.0,1.0,4.426846165705827,0.0
1.6025323712432866,2.0,2.0,1.6025323712432866,0.0
4.152027273907708,2.8479727260922916,4.152027273907708,2.8479727260922916,0.0
1.0,2.0,1.5615609588018025,1.4384390411981975,0.0
1.3375205487078516,3.6624794512921484,2.3375205487078516,2.0,0.0
3.2403280698980805,5.0,3.2403280698980805,5.0,0.0
1.3331638441352447,2.0,2.0,1.3331638441352447,0.0
1.994543597603664,1.0,1.0,1.994543597603664,0.0
5.0,3.2173477199758445,3.2173477199758445,5.0,0.0
4.0,2.692206887332148,2.692206887332148,4.0,0.0
2.0,1.539892174563163,1.539892174563163,2.0,0.0
4.49578731498139,1.4957873149813903,4.49578731498139,1.4957873149813903,0.0
3.3502036174009437,1.0,3.3502036174009437,1.0,0.0
4.653645293271948,4.346354706728052,4.0,5.0,0.0
2.6772066956416234,4.677206695641623,2.6772066956416234,4.677206695641623,0.0
4.0,2.8518308143318136,2.8518308143318136,4.0,0.0
1.0,1.1045658504483007,1.1045658504483007,1.0,0.0
3.450382740138948,3.549617259861052,4.0,3.0,0.0
5.0,1.5175665811507306,1.5175665811507306,5.0,0.0
1.0698541688679164,2.9301458311320836,3.0698541688679164,1.0,0.0
1.8143332848999891,1.0,1.8143332848999891,1.0,0.0
2.8202586791685955,1.1797413208314045,1.0,3.1797413208314045,0.0
4.0,3.419648423421444,4.0,3.419648423421444,0.0
2.88002891329261,2.11997108670739,2.0,3.0,0.0
3.0,3.3622745306984614,3.0,3.3622745306984614,0.0
2.883754178749073,4.883754178749073,4.883754178749073,2.883754178749073,0.0
5.0,4.954407911721963,5.0,4.954407911721963,0.0
2.653846294227188,1.3461537057728121,3.346153705772812,1.0,0.0
2.0,1.2833343174374088,2.0,1.2833343174374088,0.0
3.840850184168872,1.0,1.0,3.840850184168872,0.0
2.7912045269117858,5.0,5.0,2.7912045269117858,0.0
3.8755440673964023,1.1244559326035977,2.1244559326035977,2.0,0.0
1.0,4.411741015589453,4.411741015589453,1.0,0.0
1.0,3.4691970040167934,3.4691970040167934,1.0,0.0
2.558927155334693,2.0,1.5589271553346928,3.441072844665307,0.0
4.0,1.7112490217301584,1.7112490217301584,4.0,0.0
1.328809856393205,4.0,1.328809856393205,4.0,0.0
2.0,4.7334674702946655,2.0,4.7334674702946655,0.0
2.0,3.935289565417583,2.0,3.935289565417583,0.0
4.7495233362990765,4.2504766637009235,4.0,5.0,0.0
3.497321580106774,1.502678419893226,3.497321580106774,1.502678419893226,0.0
3.456016316269615,4.0,4.0,3.456016316269615,0.0
3.4604058072446517,5.0,5.0,3.4604058072446517,0.0
4.8076490374863905,1.8076490374863907,1.8076490374863907,4.8076490374863905,0.0
3.135446223657758,1.864553776342242,2.0,2.864553776342242,0.0
1.0,3.72931100072121,3.72931100072121,1.0,0.0
2.7358280525113283,1.264171947488672,1.0,3.2641719474886717,0.0
1.0,4.566839823506195,1.0,4.566839823506195,0.0
4.104212242259901,4.895787757740099,5.0,4.0,0.0
1.7449524076147354,4.744952407614735,1.7449524076147354,4.744952407614735,0.0
1.0,2.673671379103806,2.673671379103806,1.0,0.0
1.7356201269615734,1.2643798730384266,2.0,1.0,0.0
1.0,3.013500938201671,3.013500938201671,1.0,0.0
2.9949456214689834,1.0,2.9949456214689834,1.0,0.0
5.0,2.9232372826455197,5.0,2.9232372826455197,0.0
5.0,3.3123970221613783,3.3123970221613783,5.0,0.0
4.002842800614413,4.997157199385587,4.0,5.0,0.0
1.0,2.0,1.653122852295053,1.346877147704947,0.0
3.0,3.593704119084705,3.0,3.593704119084705,0.0
4.040209209248421,5.0,5.0,4.040209209248421,0.0
2.0,2.0,3.9908819288136295,1.0045590355931853,0.0
4.998286445353624,1.9982864453536244,4.998286445353624,1.9982864453536244,0.0
2.206927817058282,1.0,1.0,2.206927817058282,0.0
2.0,3.1204434012939544,3.1204434012939544,2.0,0.0
2.9072564293101744,1.0,2.9072564293101744,1.0,0.0
4.728736346635944,3.0,4.728736346635944,3.0,0.0
1.4347713183728945,5.0,5.0,1.4347713183728945,0.0
1.1369592434947435,3.1369592434947435,1.1369592434947435,3.1369592434947435,0.0
2.5690747479480995,5.0,2.5690747479480995,5.0,0.0
2.5270889781415136,4.527088978141514,4.527088978141514,2.5270889781415136,0.0
4.59303742379898,3.0,4.59303742379898,3.0,0.0
3.8527265273271367,5.0,5.0,3.8527265273271367,0.0
1.0,1.4845914800544144,1.4845914800544144,1.0,0.0
2.0083234837809867,4.0,4.0,2.0083234837809867,0.0
1.927745853163536,1.072254146836464,1.0,2.0,0.0
2.010284202749953,2.989715797250047,3.0,2.0,0.0
1.0,3.6629017740745153,3.6629017740745153,1.0,0.0
3.0,2.0,2.829314397815185,2.170685602184815,0.0
3.647653668139296,1.6476536681392961,3.647653668139296,1.6476536681392961,0.0
5.0,3.324453769473389,3.324453769473389,5.0,0.0
5.0,1.8084116087838833,5.0,1.8084116087838833,0.0
3.2283655050567206,1.0,2.7716344949432794,1.2283655050567206,0.0
2.3997148348017565,2.6002851651982435,3.0,2.0,0.0
2.0,3.6871899786912126,3.6871899786912126,2.0,0.0
2.173410329268509,4.0,2.173410329268509,4.0,0.0
2.0,3.0,2.9788443777952707,2.0211556222047293,0.0
1.0,4.868439628787489,1.0,4.868439628787489,0.0
3.937605833259943,4.062394166740057,3.937605833259943,4.062394166740057,0.0
1.7932877480105074,4.793287748010507,1.7932877480105074,4.793287748010507,0.0
4.19415938689062,1.19415938689062,4.19415938689062,1.19415938689062,0.0
3.323956924799003,4.0,4.0,3.323956924799003,0.0
4.106110360964055,1.0,1.0,4.106110360964055,0.0
3.4086919378722573,1.0,1.0,3.4086919378722573,0.0
1.0,2.0,1.5502900059015392,1.4497099940984608,0.0
2.0,2.657940851883227,2.657940851883227,2.0,0.0
1.2108376471905467,3.2108376471905467,1.2108376471905467,3.2108376471905467,0.0
2.9640878868856397,3.0,2.9640878868856397,3.0,0.0
1.6689513076237157,5.0,1.6689513076237157,5.0,0.0
2.957850462576535,5.0,2.957850462576535,5.0,0.0
1.0,3.2374938901553274,1.0,3.2374938901553274,0.0
4.0,3.673114547345543,4.0,3.673114547345543,0.0
5.0,3.238027601249561,5.0,3.238027601249561,0.0
5.0,1.0499222616209665,1.0499222616209665,5.0,0.0
3.3112818978863947,5.0,5.0,3.3112818978863947,0.0
2.875441235113893,3.0,2.875441235113893,3.0,0.0
4.342239019370206,4.657760980629794,5.0,4.0,0.0
5.0,4.0,4.670095474168616,4.329904525831384,0.0
2.130968245869259,2.0,1.130968245869259,3.869031754130741,0.0
4.604504113242732,1.0,4.604504113242732,1.0,0.0
2.769380821636099,4.7693808216360996,2.769380821636099,4.7693808216360996,0.0
4.9856756606900134,2.0,4.9856756606900134,2.0,0.0
1.0,3.218355680140366,2.781644319859634,1.218355680140366,0.0
