1.0,1.0,1.0,1.0,0.0
3.7136845412434902,3.0,3.0,3.7136845412434902,0.0
4.0,1.9002910998176727,1.9002910998176727,4.0,0.0
4.0,3.0,3.9350509720796647,3.0649490279203353,0.0
2.0,1.7722687198208102,1.7722687198208102,2.0,0.0
4.821300653503252,1.8213006535032523,1.8213006535032523,4.821300653503252,0.0
3.54486832222437,3.45513167777563,4.0,3.0,0.0
3.0,1.8170263982824744,1.8170263982824744,3.0,0.0
1.1030721600624287,3.0,1.1030721600624287,3.0,0.0
5.0,4.71938143244719,4.71938143244719,5.0,0.0
3.9663419450032205,1.0336580549967795,3.9663419450032205,1.0336580549967795,0.0
1.8209961468783153,2.3580077062433693,1.0,4.0,0.0
3.0,4.0,3.8901444788221133,3.1098555211778867,0.0
2.0,3.384684709970677,2.0,3.384684709970677,0.0
2.0,1.2382780760750784,1.2382780760750784,2.0,0.0
2.4315568006784494,1.0,2.4315568006784494,1.0,0.0
2.0,3.5077482206600674,3.5077482206600674,2.0,0.0
2.6216550240844207,4.0,2.6216550240844207,4.0,0.0
4.3266295000980906,4.3266295000980906,4.3266295000980906,4.3266295000980906,0.0
5.0,4.1399435912451565,5.0,4.1399435912451565,0.0
1.0,3.03866333702061,1.0,3.03866333702061,0.0
2.9188092223061934,4.918809222306193,4.918809222306193,2.9188092223061934,0.0
4.17770824896165,5.0,5.0,4.17770824896165,0.0
5.0,2.6364530451570265,5.0,2.6364530451570265,0.0
2.0,2.748187899696835,2.0,2.748187899696835,0.0
1.0379430495207091,2.0,2.0,1.0379430495207091,0.0
1.0,3.1453062847463436,2.8546937152536564,1.1453062847463433,0.0
2.129747303758136,4.0,4.0,2.129747303758136,0.0
5.0,4.0,4.41681690677158,4.58318309322842,0.0
1.5082917314012085,2.4917082685987912,1.0,3.5082917314012088,0.0
1.115556750023297,3.884443249976703,3.884443249976703,1.115556750023297,0.0
1.7059082256751057,3.0,3.0,1.7059082256751057,0.0
2.0,3.6368145711477844,3.6368145711477844,2.0,0.0
3.0,1.1798255643422975,3.0,1.1798255643422975,0.0
4.97050308620872,4.02949691379128,4.0,5.0,0.0
1.2602799885281568,5.0,5.0,1.2602799885281568,0.0
2.0,3.6530482385705696,2.0,3.6530482385705696,0.0
4.086803703150114,3.0,4.086803703150114,3.0,0.0
3.2359857371184213,5.0,3.2359857371184213,5.0,0.0
1.0,3.236222770545044,2.763777229454956,1.236222770545044,0.0
3.8932929987984943,1.0,1.8932929987984943,2.1067070012015057,0.0
2.0,2.9914090376641367,2.9914090376641367,2.0,0.0
2.0,2.6808671679236307,2.6808671679236307,2.0,0.0
3.0,1.026754256748251,3.0,1.026754256748251,0.0
3.8695653651505677,2.0,2.0,3.8695653651505677,0.0
3.9219050453812256,5.0,5.0,3.9219050453812256,0.0
4.0,1.1216430316929893,4.0,1.1216430316929893,0.0
3.030266559591229,4.0,4.0,3.030266559591229,0.0
1.0,2.384897735619954,2.384897735619954,1.0,0.0
5.0,1.3614073412197072,5.0,1.3614073412197072,0.0
2.0,1.0,1.6864613436333413,1.3135386563666587,0.0
1.153768859008204,1.846231140991796,1.0,2.0,0.0
1.1134119405998442,1.0,1.1134119405998442,1.0,0.0
3.4220988401848196,1.0,1.0,3.4220988401848196,0.0
4.67734110864799,1.0,4.67734110864799,1.0,0.0
3.0,4.0,3.008046439092744,3.991953560907256,0.0
3.988072706496329,1.0119272935036712,2.0,2.011927293503671,0.0
3.0,2.0,2.127840729867142,2.872159270132858,0.0
3.428491336236986,1.0,1.714245668118493,2.0,0.0
4.0,4.380057299617145,4.0,4.380057299617145,0.0
4.605563389885749,1.0,1.0,4.605563389885749,0.0
4.400972337345669,2.400972337345669,2.400972337345669,4.400972337345669,0.0
2.7439262984427373,4.743926298442737,4.743926298442737,2.7439262984427373,0.0
4.6636567975088905,5.0,5.0,4.6636567975088905,0.0
2.0,1.0,1.703321312013626,1.296678687986374,0.0
1.0,3.6473989390525112,3.6473989390525112,1.0,0.0
2.0,1.3771223105445825,2.0,1.3771223105445825,0.0
1.0574778256015935,4.942522174398406,1.0574778256015935,4.942522174398406,0.0
3.7261697564276366,1.2738302435723634,2.2738302435723634,2.0,0.0
3.422879522562071,1.0,1.422879522562071,2.577120477437929,0.0
3.954480157481394,4.0,3.954480157481394,4.0,0.0
4.201886650081197,1.2018866500811969,4.201886650081197,1.2018866500811969,0.0
1.9980364198747882,2.001963580125212,1.0,3.998036419874788,0.0
2.0,2.7316139758657267,2.7316139758657267,2.0,0.0
4.0,2.1282408028372615,2.1282408028372615,4.0,0.0
1.2553964532379291,4.255396453237929,1.2553964532379291,4.255396453237929,0.0
4.0,2.997058253575249,4.0,2.997058253575249,0.0
3.4300421873514777,1.0,3.4300421873514777,1.0,0.0
1.1095795841077833,2.0,1.1095795841077833,2.0,0.0
1.0,1.3742067508333795,1.0,1.3742067508333795,0.0
3.8897867881367576,1.0,3.8897867881367576,1.0,0.0
1.211637797790089,3.0,1.211637797790089,3.0,0.0
4.45159735654244,2.45159735654244,2.45159735654244,4.45159735654244,0.0
5.0,2.400899765073887,5.0,2.400899765073887,0.0
2.0,1.0,1.4931489679536043,1.5068510320463957,0.0
3.3918963455507716,5.0,3.3918963455507716,5.0,0.0
1.0,3.4686870812147736,1.0,3.4686870812147736,0.0
3.0,4.880317511749442,3.0,4.880317511749442,0.0
1.8785547873433222,1.1214452126566778,2.0,1.0,0.0
3.1374162911099166,5.0,5.0,3.1374162911099166,0.0
5.0,1.9124918323178028,5.0,1.9124918323178028,0.0
1.241710870689488,1.241710870689488,1.241710870689488,1.241710870689488,0.0
1.0,1.975993920941346,1.975993920941346,1.0,0.0
1.0,4.229072122386913,1.0,4.229072122386913,0.0
5.0,3.1362812424108233,3.1362812424108233,5.0,0.0
1.4061742201737113,2.0,2.0,1.4061742201737113,0.0
2.0,4.849353020050951,4.849353020050951,2.0,0.0
1.2202494845183085,3.0,1.2202494845183085,3.0,0.0
1.2884820755325073,1.7115179244674927,1.0,2.0,0.0
2.4553327429895098,1.0,2.4553327429895098,1.0,0.0
5.0,3.4027422360700177,5.0,3.4027422360700177,0.0
1.0,3.252360681843111,1.0,3.252360681843111,0.0
3.88241173811644,1.0,1.0,3.88241173811644,0.0
4.625760105576473,2.0,2.0,4.625760105576473,0.0
3.7671968892099077,1.7671968892099075,3.7671968892099077,1.7671968892099075,0.0
4.0,3.0,3.265002130154087,3.734997869845913,0.0
3.4625643748322803,1.0,1.0,3.4625643748322803,0.0
1.2090863255289583,1.2090863255289583,1.2090863255289583,1.2090863255289583,0.0
4.0,1.0339560667412802,4.0,1.0339560667412802,0.0
4.6688497811028675,1.3311502188971327,1.3311502188971327,4.6688497811028675,0.0
4.8452710512478925,5.0,5.0,4.8452710512478925,0.0
5.0,2.635281297417456,2.635281297417456,5.0,0.0
1.030806215851252,1.0,1.0,1.030806215851252,0.0
3.0,3.4457537551977406,3.0,3.4457537551977406,0.0
1.2824807586318028,2.0,1.2824807586318028,2.0,0.0
4.350637586598978,2.0,4.350637586598978,2.0,0.0
4.413374255393195,3.0,3.0,4.413374255393195,0.0
3.0,1.8058561488815483,1.8058561488815483,3.0,0.0
2.4039149314113066,1.0,1.0,2.4039149314113066,0.0
1.0,4.862850943882371,4.862850943882371,1.0,0.0
2.5611078853048843,4.0,4.0,2.5611078853048843,0.0
4.752953785388989,2.2470462146110113,2.2470462146110113,4.752953785388989,0.0
4.556573413695003,4.0,4.556573413695003,4.0,0.0
1.0,1.9101477490639176,1.0,1.9101477490639176,0.0
4.498520294238039,4.501479705761961,4.0,5.0,0.0
3.0,3.2324067202035267,3.0,3.2324067202035267,0.0
2.1036071895239687,5.0,5.0,2.1036071895239687,0.0
3.8927899335934573,3.0,3.0,3.8927899335934573,0.0
3.5299859924998476,1.0,1.5299859924998478,2.4700140075001524,0.0
4.763886335404154,1.763886335404154,1.763886335404154,4.763886335404154,0.0
4.392004638741752,2.392004638741752,2.392004638741752,4.392004638741752,0.0
1.0,3.446464854224241,2.553535145775759,1.4464648542242409,0.0
2.0,3.120198249314311,2.0,3.120198249314311,0.0
5.0,3.6745056893201475,5.0,3.6745056893201475,0.0
4.904642390065574,1.0953576099344267,4.904642390065574,1.0953576099344267,0.0
4.93666595479942,4.06333404520058,4.0,5.0,0.0
3.011405443276093,3.0,3.011405443276093,3.0,0.0
3.0,3.1669183818694018,3.0,3.1669183818694018,0.0
1.0,2.3894310776976355,2.3894310776976355,1.0,0.0
5.0,4.0,4.843957901332579,4.156042098667421,0.0
3.051237998008017,4.948762001991983,3.051237998008017,4.948762001991983,0.0
2.9508621182238706,1.0491378817761292,3.0491378817761294,1.0,0.0
1.9691872459481434,3.0,1.9691872459481434,3.0,0.0
1.0,3.6084068788231596,2.3915931211768404,1.6084068788231596,0.0
2.0,2.5577497777392657,2.0,2.5577497777392657,0.0
2.0,1.0,1.9916508201084384,1.0083491798915616,0.0
3.7489613764391487,1.0,1.0,3.7489613764391487,0.0
5.0,2.4865339868779106,2.4865339868779106,5.0,0.0
3.574988382241564,1.4250116177584362,1.4250116177584362,3.574988382241564,0.0
2.0,2.474061774748769,2.0,2.474061774748769,0.0
4.470737521023825,2.470737521023825,2.470737521023825,4.470737521023825,0.0
2.0,3.7783143439011413,3.7783143439011413,2.0,0.0
3.8351832215221293,3.0,3.8351832215221293,3.0,0.0
5.0,2.0870846063287236,5.0,2.0870846063287236,0.0
4.0,5.0,4.714920110713841,4.285079889286159,0.0
5.0,3.9863556555757067,3.9863556555757067,5.0,0.0
4.0,1.6596999281031426,4.0,1.6596999281031426,0.0
4.237544715699279,4.762455284300721,5.0,4.0,0.0
5.0,3.139045246484972,3.139045246484972,5.0,0.0
2.3800409901884927,1.6199590098115073,3.6199590098115073,1.0,0.0
1.0,1.1642350490404727,1.0,1.1642350490404727,0.0
2.0,1.0,1.3415930223957542,1.6584069776042458,0.0
1.2400106853356598,4.0,1.2400106853356598,4.0,0.0
2.3188879764633077,2.6811120235366923,2.0,3.0,0.0
5.0,2.2868500837035333,5.0,2.2868500837035333,0.0
5.0,1.0229327955186185,1.0229327955186185,5.0,0.0
4.0,3.3895760615362196,3.3895760615362196,4.0,0.0
1.2889109886281345,5.0,1.2889109886281345,5.0,0.0
1.0,3.3600618451001014,3.3600618451001014,1.0,0.0
1.0,4.405209152372743,1.0,4.405209152372743,0.0
1.6828324741525633,3.0,1.6828324741525633,3.0,0.0
3.0,4.285153445509711,3.0,4.285153445509711,0.0
2.831225203868189,3.0,3.0,2.831225203868189,0.0
2.0,1.956922547318381,1.956922547318381,2.0,0.0
1.0,2.4166460228703466,1.0,2.4166460228703466,0.0
1.0,1.7315358471209543,1.0,1.7315358471209543,0.0
