1.0,1.0,1.0,1.0,0.0
2.887065177113581,1.112934822886419,3.112934822886419,1.0,0.0
1.8509326472612375,4.850932647261238,1.8509326472612375,4.850932647261238,0.0
4.0,3.0,3.2965789973179995,3.7034210026820005,0.0
2.0,3.2963619476402504,3.2963619476402504,2.0,0.0
2.0,4.1051217440002254,2.0,4.1051217440002254,0.0
1.5555439756435736,2.4444560243564264,3.5555439756435736,1.0,0.0
1.870041531785831,5.0,5.0,1.870041531785831,0.0
3.430172371170104,4.569827628829896,4.569827628829896,3.430172371170104,0.0
5.0,4.0,4.821683575983301,4.178316424016699,0.0
2.0,2.249106563460883,3.750893436539117,1.2491065634608831,0.0
1.0,1.7234243778060925,1.0,1.7234243778060925,0.0
3.2396153467554356,1.0,2.7603846532445644,1.2396153467554356,0.0
2.0,3.816030014935095,2.0,3.816030014935095,0.0
4.0,2.993511922861977,4.0,2.993511922861977,0.0
2.0,2.822790896816723,3.177209103183277,1.822790896816723,0.0
1.0891398372655492,4.910860162734451,1.0891398372655492,4.910860162734451,0.0
2.125115162423077,4.0,4.0,2.125115162423077,0.0
1.0,3.0447037078247643,2.9552962921752357,1.0447037078247643,0.0
1.0,3.4779340154836422,1.4779340154836424,2.5220659845163578,0.0
1.0,1.0,1.0,3.0,1.0
1.0,1.0,1.0,4.0,1.0
1.0,1.0,1.0,5.0,1.0
1.0,1.0,2.0,2.0,1.0
1.0,1.0,2.0,3.0,1.0
1.0,1.0,2.0,4.0,1.0
1.0,1.0,2.0,5.0,1.0
1.0,1.0,3.0,1.0,1.0
1.0,1.0,3.0,2.0,1.0
1.0,1.0,3.0,3.0,1.0
1.0,1.0,3.0,4.0,1.0
1.0,1.0,3.0,5.0,1.0
1.0,1.0,4.0,1.0,1.0
1.0,1.0,4.0,2.0,1.0
1.0,1.0,4.0,3.0,1.0
1.0,1.0,4.0,4.0,1.0
1.0,1.0,4.0,5.0,1.0
1.0,1.0,5.0,1.0,1.0
1.0,1.0,5.0,2.0,1.0
1.0,1.0,5.0,3.0,1.0
1.0,1.0,5.0,4.0,1.0
1.0,1.0,5.0,5.0,1.0
1.0,2.0,1.0,5.0,1.0
1.0,2.0,2.0,3.0,1.0
1.0,2.0,2.0,4.0,1.0
1.0,2.0,2.0,5.0,1.0
1.0,2.0,3.0,2.0,1.0
1.0,2.0,3.0,3.0,1.0
1.0,2.0,3.0,4.0,1.0
1.0,2.0,3.0,5.0,1.0
1.0,2.0,4.0,2.0,1.0
1.0,2.0,4.0,3.0,1.0
1.0,2.0,4.0,4.0,1.0
1.0,2.0,4.0,5.0,1.0
1.0,2.0,5.0,1.0,1.0
1.0,2.0,5.0,2.0,1.0
1.0,2.0,5.0,3.0,1.0
1.0,2.0,5.0,4.0,1.0
1.0,2.0,5.0,5.0,1.0
1.0,3.0,1.0,1.0,1.0
1.0,3.0,1.0,5.0,1.0
1.0,3.0,2.0,4.0,1.0
1.0,3.0,2.0,5.0,1.0
1.0,3.0,3.0,3.0,1.0
1.0,3.0,3.0,4.0,1.0
1.0,3.0,3.0,5.0,1.0
1.0,3.0,4.0,2.0,1.0
1.0,3.0,4.0,3.0,1.0
1.0,3.0,4.0,4.0,1.0
1.0,3.0,4.0,5.0,1.0
1.0,3.0,5.0,1.0,1.0
1.0,3.0,5.0,2.0,1.0
1.0,3.0,5.0,3.0,1.0
1.0,3.0,5.0,4.0,1.0
1.0,3.0,5.0,5.0,1.0
1.0,4.0,1.0,1.0,1.0
1.0,4.0,2.0,5.0,1.0
1.0,4.0,3.0,3.0,1.0
1.0,4.0,3.0,4.0,1.0
1.0,4.0,3.0,5.0,1.0
1.0,4.0,4.0,3.0,1.0
1.0,4.0,4.0,4.0,1.0
1.0,4.0,4.0,5.0,1.0
1.0,4.0,5.0,2.0,1.0
1.0,4.0,5.0,3.0,1.0
1.0,4.0,5.0,4.0,1.0
1.0,4.0,5.0,5.0,1.0
1.0,5.0,1.0,1.0,1.0
1.0,5.0,1.0,2.0,1.0
1.0,5.0,1.0,3.0,1.0
1.0,5.0,2.0,1.0,1.0
1.0,5.0,2.0,3.0,1.0
1.0,5.0,2.0,4.0,1.0
1.0,5.0,3.0,1.0,1.0
1.0,5.0,3.0,2.0,1.0
1.0,5.0,3.0,3.0,1.0
1.0,5.0,3.0,4.0,1.0
1.0,5.0,3.0,5.0,1.0
1.0,5.0,4.0,2.0,1.0
1.0,5.0,4.0,3.0,1.0
1.0,5.0,4.0,4.0,1.0
1.0,5.0,4.0,5.0,1.0
1.0,5.0,5.0,3.0,1.0
1.0,5.0,5.0,4.0,1.0
1.0,5.0,5.0,5.0,1.0
2.0,1.0,1.0,5.0,1.0
2.0,1.0,2.0,3.0,1.0
2.0,1.0,2.0,4.0,1.0
2.0,1.0,2.0,5.0,1.0
2.0,1.0,3.0,2.0,1.0
2.0,1.0,3.0,3.0,1.0
2.0,1.0,3.0,4.0,1.0
2.0,1.0,3.0,5.0,1.0
2.0,1.0,4.0,2.0,1.0
2.0,1.0,4.0,3.0,1.0
2.0,1.0,4.0,4.0,1.0
2.0,1.0,4.0,5.0,1.0
2.0,1.0,5.0,1.0,1.0
2.0,1.0,5.0,2.0,1.0
2.0,1.0,5.0,3.0,1.0
2.0,1.0,5.0,4.0,1.0
2.0,1.0,5.0,5.0,1.0
2.0,2.0,1.0,1.0,1.0
2.0,2.0,2.0,5.0,1.0
2.0,2.0,3.0,3.0,1.0
2.0,2.0,3.0,4.0,1.0
2.0,2.0,3.0,5.0,1.0
2.0,2.0,4.0,3.0,1.0
2.0,2.0,4.0,4.0,1.0
2.0,2.0,4.0,5.0,1.0
2.0,2.0,5.0,2.0,1.0
2.0,2.0,5.0,3.0,1.0
2.0,2.0,5.0,4.0,1.0
2.0,2.0,5.0,5.0,1.0
2.0,3.0,1.0,1.0,1.0
2.0,3.0,1.0,2.0,1.0
2.0,3.0,1.0,5.0,1.0
2.0,3.0,2.0,1.0,1.0
2.0,3.0,2.0,5.0,1.0
2.0,3.0,3.0,4.0,1.0
2.0,3.0,3.0,5.0,1.0
2.0,3.0,4.0,3.0,1.0
2.0,3.0,4.0,4.0,1.0
2.0,3.0,4.0,5.0,1.0
2.0,3.0,5.0,1.0,1.0
2.0,3.0,5.0,2.0,1.0
2.0,3.0,5.0,3.0,1.0
2.0,3.0,5.0,4.0,1.0
2.0,3.0,5.0,5.0,1.0
2.0,4.0,1.0,1.0,1.0
2.0,4.0,1.0,2.0,1.0
2.0,4.0,1.0,3.0,1.0
2.0,4.0,1.0,5.0,1.0
2.0,4.0,2.0,1.0,1.0
2.0,4.0,3.0,1.0,1.0
2.0,4.0,3.0,3.0,1.0
2.0,4.0,3.0,5.0,1.0
2.0,4.0,4.0,4.0,1.0
2.0,4.0,4.0,5.0,1.0
2.0,4.0,5.0,1.0,1.0
2.0,4.0,5.0,3.0,1.0
2.0,4.0,5.0,4.0,1.0
2.0,4.0,5.0,5.0,1.0
2.0,5.0,1.0,1.0,1.0
2.0,5.0,1.0,2.0,1.0
2.0,5.0,1.0,3.0,1.0
2.0,5.0,1.0,4.0,1.0
2.0,5.0,2.0,1.0,1.0
2.0,5.0,2.0,2.0,1.0
2.0,5.0,2.0,3.0,1.0
2.0,5.0,3.0,1.0,1.0
2.0,5.0,3.0,2.0,1.0
2.0,5.0,3.0,3.0,1.0
2.0,5.0,3.0,4.0,1.0
2.0,5.0,4.0,1.0,1.0
2.0,5.0,4.0,3.0,1.0
2.0,5.0,4.0,4.0,1.0
2.0,5.0,4.0,5.0,1.0
2.0,5.0,5.0,4.0,1.0
2.0,5.0,5.0,5.0,1.0
3.0,1.0,1.0,1.0,1.0
3.0,1.0,1.0,5.0,1.0
3.0,1.0,2.0,4.0,1.0
3.0,1.0,2.0,5.0,1.0
3.0,1.0,3.0,3.0,1.0
3.0,1.0,3.0,4.0,1.0
3.0,1.0,3.0,5.0,1.0
3.0,1.0,4.0,2.0,1.0
3.0,1.0,4.0,3.0,1.0
3.0,1.0,4.0,4.0,1.0
3.0,1.0,4.0,5.0,1.0
3.0,1.0,5.0,1.0,1.0
3.0,1.0,5.0,2.0,1.0
3.0,1.0,5.0,3.0,1.0
3.0,1.0,5.0,4.0,1.0
3.0,1.0,5.0,5.0,1.0
3.0,2.0,1.0,1.0,1.0
3.0,2.0,1.0,2.0,1.0
3.0,2.0,1.0,5.0,1.0
3.0,2.0,2.0,1.0,1.0
3.0,2.0,2.0,5.0,1.0
3.0,2.0,3.0,4.0,1.0
3.0,2.0,3.0,5.0,1.0
3.0,2.0,4.0,3.0,1.0
3.0,2.0,4.0,4.0,1.0
3.0,2.0,4.0,5.0,1.0
3.0,2.0,5.0,1.0,1.0
3.0,2.0,5.0,2.0,1.0
3.0,2.0,5.0,3.0,1.0
3.0,2.0,5.0,4.0,1.0
3.0,2.0,5.0,5.0,1.0
3.0,3.0,1.0,1.0,1.0
3.0,3.0,1.0,2.0,1.0
3.0,3.0,1.0,3.0,1.0
3.0,3.0,1.0,4.0,1.0
3.0,3.0,1.0,5.0,1.0
3.0,3.0,2.0,1.0,1.0
3.0,3.0,2.0,2.0,1.0
3.0,3.0,2.0,4.0,1.0
3.0,3.0,2.0,5.0,1.0
3.0,3.0,3.0,1.0,1.0
3.0,3.0,3.0,5.0,1.0
3.0,3.0,4.0,1.0,1.0
3.0,3.0,4.0,2.0,1.0
3.0,3.0,4.0,4.0,1.0
3.0,3.0,4.0,5.0,1.0
3.0,3.0,5.0,1.0,1.0
3.0,3.0,5.0,2.0,1.0
3.0,3.0,5.0,3.0,1.0
3.0,3.0,5.0,4.0,1.0
3.0,3.0,5.0,5.0,1.0
3.0,4.0,1.0,1.0,1.0
3.0,4.0,1.0,2.0,1.0
3.0,4.0,1.0,3.0,1.0
3.0,4.0,1.0,4.0,1.0
3.0,4.0,1.0,5.0,1.0
3.0,4.0,2.0,1.0,1.0
3.0,4.0,2.0,2.0,1.0
3.0,4.0,2.0,3.0,1.0
3.0,4.0,2.0,5.0,1.0
3.0,4.0,3.0,1.0,1.0
3.0,4.0,3.0,2.0,1.0
3.0,4.0,4.0,1.0,1.0
3.0,4.0,4.0,5.0,1.0
3.0,4.0,5.0,1.0,1.0
3.0,4.0,5.0,2.0,1.0
3.0,4.0,5.0,4.0,1.0
3.0,4.0,5.0,5.0,1.0
3.0,5.0,1.0,1.0,1.0
3.0,5.0,1.0,2.0,1.0
3.0,5.0,1.0,3.0,1.0
3.0,5.0,1.0,4.0,1.0
3.0,5.0,1.0,5.0,1.0
3.0,5.0,2.0,1.0,1.0
3.0,5.0,2.0,2.0,1.0
3.0,5.0,2.0,3.0,1.0
3.0,5.0,2.0,4.0,1.0
3.0,5.0,3.0,1.0,1.0
3.0,5.0,3.0,2.0,1.0
3.0,5.0,3.0,3.0,1.0
3.0,5.0,4.0,1.0,1.0
3.0,5.0,4.0,2.0,1.0
3.0,5.0,4.0,4.0,1.0
3.0,5.0,5.0,1.0,1.0
3.0,5.0,5.0,5.0,1.0
4.0,1.0,1.0,1.0,1.0
4.0,1.0,2.0,5.0,1.0
4.0,1.0,3.0,3.0,1.0
4.0,1.0,3.0,4.0,1.0
4.0,1.0,3.0,5.0,1.0
4.0,1.0,4.0,3.0,1.0
4.0,1.0,4.0,4.0,1.0
4.0,1.0,4.0,5.0,1.0
4.0,1.0,5.0,2.0,1.0
4.0,1.0,5.0,3.0,1.0
4.0,1.0,5.0,4.0,1.0
4.0,1.0,5.0,5.0,1.0
4.0,2.0,1.0,1.0,1.0
4.0,2.0,1.0,2.0,1.0
4.0,2.0,1.0,3.0,1.0
4.0,2.0,1.0,5.0,1.0
4.0,2.0,2.0,1.0,1.0
4.0,2.0,3.0,1.0,1.0
4.0,2.0,3.0,3.0,1.0
4.0,2.0,3.0,5.0,1.0
4.0,2.0,4.0,4.0,1.0
4.0,2.0,4.0,5.0,1.0
4.0,2.0,5.0,1.0,1.0
4.0,2.0,5.0,3.0,1.0
4.0,2.0,5.0,4.0,1.0
4.0,2.0,5.0,5.0,1.0
4.0,3.0,1.0,1.0,1.0
4.0,3.0,1.0,2.0,1.0
4.0,3.0,1.0,3.0,1.0
4.0,3.0,1.0,4.0,1.0
4.0,3.0,1.0,5.0,1.0
4.0,3.0,2.0,1.0,1.0
4.0,3.0,2.0,2.0,1.0
4.0,3.0,2.0,3.0,1.0
4.0,3.0,2.0,5.0,1.0
4.0,3.0,3.0,1.0,1.0
4.0,3.0,3.0,2.0,1.0
4.0,3.0,4.0,1.0,1.0
4.0,3.0,4.0,5.0,1.0
4.0,3.0,5.0,1.0,1.0
4.0,3.0,5.0,2.0,1.0
4.0,3.0,5.0,4.0,1.0
4.0,3.0,5.0,5.0,1.0
4.0,4.0,1.0,1.0,1.0
4.0,4.0,1.0,2.0,1.0
4.0,4.0,1.0,3.0,1.0
4.0,4.0,1.0,4.0,1.0
4.0,4.0,1.0,5.0,1.0
4.0,4.0,2.0,1.0,1.0
4.0,4.0,2.0,2.0,1.0
4.0,4.0,2.0,3.0,1.0
4.0,4.0,2.0,4.0,1.0
4.0,4.0,2.0,5.0,1.0
4.0,4.0,3.0,1.0,1.0
4.0,4.0,3.0,2.0,1.0
4.0,4.0,3.0,3.0,1.0
4.0,4.0,3.0,5.0,1.0
4.0,4.0,4.0,1.0,1.0
4.0,4.0,4.0,2.0,1.0
4.0,4.0,5.0,1.0,1.0
4.0,4.0,5.0,2.0,1.0
4.0,4.0,5.0,3.0,1.0
4.0,4.0,5.0,5.0,1.0
4.0,5.0,1.0,1.0,1.0
4.0,5.0,1.0,2.0,1.0
4.0,5.0,1.0,3.0,1.0
4.0,5.0,1.0,4.0,1.0
4.0,5.0,1.0,5.0,1.0
4.0,5.0,2.0,1.0,1.0
4.0,5.0,2.0,2.0,1.0
4.0,5.0,2.0,3.0,1.0
4.0,5.0,2.0,4.0,1.0
4.0,5.0,2.0,5.0,1.0
4.0,5.0,3.0,1.0,1.0
4.0,5.0,3.0,2.0,1.0
4.0,5.0,3.0,3.0,1.0
4.0,5.0,3.0,4.0,1.0
4.0,5.0,4.0,1.0,1.0
4.0,5.0,4.0,2.0,1.0
4.0,5.0,4.0,3.0,1.0
4.0,5.0,5.0,1.0,1.0
4.0,5.0,5.0,2.0,1.0
5.0,1.0,1.0,1.0,1.0
5.0,1.0,1.0,2.0,1.0
5.0,1.0,1.0,3.0,1.0
5.0,1.0,2.0,1.0,1.0
5.0,1.0,2.0,2.0,1.0
5.0,1.0,2.0,3.0,1.0
5.0,1.0,2.0,4.0,1.0
5.0,1.0,3.0,1.0,1.0
5.0,1.0,3.0,2.0,1.0
5.0,1.0,3.0,3.0,1.0
5.0,1.0,3.0,4.0,1.0
5.0,1.0,3.0,5.0,1.0
5.0,1.0,4.0,2.0,1.0
5.0,1.0,4.0,3.0,1.0
5.0,1.0,4.0,4.0,1.0
5.0,1.0,4.0,5.0,1.0
5.0,1.0,5.0,3.0,1.0
5.0,1.0,5.0,4.0,1.0
5.0,1.0,5.0,5.0,1.0
5.0,2.0,1.0,1.0,1.0
5.0,2.0,1.0,2.0,1.0
5.0,2.0,1.0,3.0,1.0
5.0,2.0,1.0,4.0,1.0
5.0,2.0,2.0,1.0,1.0
5.0,2.0,2.0,2.0,1.0
5.0,2.0,2.0,3.0,1.0
5.0,2.0,3.0,1.0,1.0
5.0,2.0,3.0,2.0,1.0
5.0,2.0,3.0,3.0,1.0
5.0,2.0,3.0,4.0,1.0
5.0,2.0,4.0,1.0,1.0
5.0,2.0,4.0,3.0,1.0
5.0,2.0,4.0,4.0,1.0
5.0,2.0,4.0,5.0,1.0
5.0,2.0,5.0,4.0,1.0
5.0,2.0,5.0,5.0,1.0
5.0,3.0,1.0,1.0,1.0
5.0,3.0,1.0,2.0,1.0
5.0,3.0,1.0,3.0,1.0
5.0,3.0,1.0,4.0,1.0
5.0,3.0,1.0,5.0,1.0
5.0,3.0,2.0,1.0,1.0
5.0,3.0,2.0,2.0,1.0
5.0,3.0,2.0,3.0,1.0
5.0,3.0,2.0,4.0,1.0
5.0,3.0,3.0,1.0,1.0
5.0,3.0,3.0,2.0,1.0
5.0,3.0,3.0,3.0,1.0
5.0,3.0,4.0,1.0,1.0
5.0,3.0,4.0,2.0,1.0
5.0,3.0,4.0,4.0,1.0
5.0,3.0,5.0,1.0,1.0
5.0,3.0,5.0,5.0,1.0
5.0,4.0,1.0,1.0,1.0
5.0,4.0,1.0,2.0,1.0
5.0,4.0,1.0,3.0,1.0
5.0,4.0,1.0,4.0,1.0
5.0,4.0,1.0,5.0,1.0
5.0,4.0,2.0,1.0,1.0
5.0,4.0,2.0,2.0,1.0
5.0,4.0,2.0,3.0,1.0
5.0,4.0,2.0,4.0,1.0
5.0,4.0,2.0,5.0,1.0
5.0,4.0,3.0,1.0,1.0
5.0,4.0,3.0,2.0,1.0
5.0,4.0,3.0,3.0,1.0
5.0,4.0,3.0,4.0,1.0
5.0,4.0,4.0,1.0,1.0
5.0,4.0,4.0,2.0,1.0
5.0,4.0,4.0,3.0,1.0
5.0,4.0,5.0,1.0,1.0
5.0,4.0,5.0,2.0,1.0
5.0,5.0,1.0,1.0,1.0
5.0,5.0,1.0,2.0,1.0
5.0,5.0,1.0,3.0,1.0
5.0,5.0,1.0,4.0,1.0
5.0,5.0,1.0,5.0,1.0
5.0,5.0,2.0,1.0,1.0
5.0,5.0,2.0,2.0,1.0
5.0,5.0,2.0,3.0,1.0
5.0,5.0,2.0,4.0,1.0
5.0,5.0,2.0,5.0,1.0
5.0,5.0,3.0,1.0,1.0
5.0,5.0,3.0,2.0,1.0
5.0,5.0,3.0,3.0,1.0
5.0,5.0,3.0,4.0,1.0
5.0,5.0,3.0,5.0,1.0
5.0,5.0,4.0,1.0,1.0
5.0,5.0,4.0,2.0,1.0
5.0,5.0,4.0,3.0,1.0
5.0,5.0,4.0,4.0,1.0
5.0,5.0,5.0,1.0,1.0
5.0,5.0,5.0,2.0,1.0
5.0,5.0,5.0,3.0,1.0
