33.0,3.0,3.0,6.0,1.0,1.0,3.0,4.0,0.0,0.0
32.3769967920459,2.0,1.3769967920459019,4.246006415908196,1.0,0.376996792045902,2.0,2.376996792045902,0.0,0.0
43.41963488084025,3.0,4.0,5.419634880840248,1.0,1.0,3.0,2.0,0.5803651191597518,0.0
41.0,4.0,4.0,6.238087365055503,0.23808736505550332,1.0,1.2380873650555033,4.0,0.0,0.0
41.0,4.0,4.0,6.0,0.06246683733255709,1.0,1.0,4.0,0.0,0.0
49.0,3.4558425210832,3.4558425210832,10.5441574789168,1.0,1.0,1.0,4.0,0.0,0.0
27.245389534080942,4.0,4.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0
27.426345709666148,4.0,4.0,2.0,1.0,0.5736542903338524,1.0,3.0,0.0,0.0
45.369208361178536,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0
34.0,4.0,4.0,4.0,1.0,0.37543814192795666,3.0,3.0,0.0,0.0
28.15119944692081,4.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0
48.0,4.0,4.0,6.183293849164963,0.18329384916496327,0.8167061508350367,1.8167061508350368,4.0,0.0,0.0
47.268136721043696,4.0,4.0,6.268136721043696,1.0,0.0,1.0,4.0,0.0,0.0
36.0,3.0,3.0,4.785914977822306,1.0,0.21408502217769443,1.0,3.0,0.0,0.0
44.0,3.825656790765368,3.825656790765368,6.523029627703896,0.1743432092346321,1.0,1.0,2.6513135815307356,0.0,0.0
26.0,3.0,4.0,3.0,1.0,1.0,2.259650986046015,3.259650986046015,0.0,0.0
36.0,4.0,4.0,3.0,1.0,0.1606645912722121,1.0,4.0,0.0,0.0
37.0,4.0,4.0,4.0,0.0,0.4567264766755824,2.0,4.0,0.0,0.0
41.0,4.0,4.0,4.0,0.0,0.4680673662811292,1.5319326337188708,4.0,0.0,0.0
40.4856420696963,4.0,4.0,4.0,1.0,1.0,1.0,3.485642069696297,0.0,0.0
41.0,4.0,4.0,6.369847586745071,1.0,1.0,1.3698475867450712,4.0,0.0,0.0
42.0,3.3442465808175923,3.0,7.0,1.0,0.32787670959120374,1.6557534191824075,4.0,0.0,0.0
27.098519408252994,3.0,3.0985194082529945,2.0,0.9014805917470053,1.0,3.0,3.9014805917470055,0.0,0.0
37.0,4.0,4.0,2.739816954577398,1.0,0.739816954577398,3.0,3.739816954577398,0.0,0.0
38.95167911693695,4.0,4.0,5.048320883063049,1.0,1.0,1.951679116936951,4.0,0.0,0.0
29.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0
36.625531147646086,4.0,4.0,3.625531147646087,0.0,1.0,2.0,4.0,0.0,0.0
43.800948469568596,3.0,4.0,5.800948469568596,1.0,1.0,3.0,2.0,0.19905153043140322,0.0
26.0,3.0,3.793958457034809,2.0,1.0,1.0,3.0,2.793958457034809,0.0,0.0
30.019716473222935,3.0,3.0,2.0,1.0,0.980283526777063,2.019716473222937,3.0,0.0,0.0
32.2540699593265,4.0,4.0,2.254069959326503,0.0,0.254069959326503,2.0,4.0,0.0,0.0
41.29025833155109,4.0,4.0,7.290258331551084,0.7097416684489158,1.0,1.709741668448916,4.0,0.0,0.0
36.0,3.890078753884092,3.890078753884092,3.109921246115908,1.0,1.0,1.0,3.890078753884092,0.0,0.0
46.0,4.0,4.0,2.7134039048350385,0.28659609516496143,0.0,1.0,4.0,0.0,0.0
35.10309658805831,4.0,4.0,2.103096588058304,1.0,0.0,1.0,4.0,0.0,0.0
43.780882613314496,3.0,3.7808826133144935,6.0,1.0,0.7808826133144934,3.0,2.0,0.0,0.0
42.3321830719797,1.6678169280203023,3.0,4.333908464010151,1.0,1.0,1.0,4.0,0.0,0.0
36.31148729859731,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
35.998797471784016,2.9987974717840173,4.0,3.9987974717840173,0.0,0.0,2.0012025282159827,4.0,0.0012025282159826567,0.0
37.56807750152356,4.0,4.0,4.0,0.0,1.0,2.568077501523561,4.0,0.0,0.0
21.843022865391955,4.0,4.0,1.0,1.0,1.0,1.0,3.156977134608046,0.0,0.0
41.02441849655907,4.0,3.9755815034409303,6.024418496559069,1.0,0.9755815034409304,1.0,4.0,0.0,0.0
39.0,4.0,4.0,3.0,0.0,0.27337959085524666,1.0,4.0,0.0,0.0
34.0,3.5006527734913644,3.5006527734913644,6.0,1.0,1.0,3.0,4.0,0.0,0.0
41.0,3.0887447801867522,3.0887447801867522,5.088744780186753,1.0,1.0,1.0,4.0,0.0,0.0
39.0,4.0,4.0,3.9298906107881892,0.07010938921181087,1.0,1.0,4.0,0.0,0.0
27.0,4.0,4.0,2.711694753903194,1.0,1.0,1.0,3.0,0.0,0.0
27.0,4.0,4.0,2.328313685591872,1.0,1.0,1.0,3.0,0.0,0.0
33.43867649718231,3.0,3.0,5.4386764971823105,1.0,1.0,3.0,4.0,0.0,0.0
43.55354503738508,4.0,4.0,5.446454962614924,1.0,1.0,1.0,4.0,0.0,0.0
42.0,4.0,4.0,3.7555973483908827,0.24440265160911734,0.0,1.7555973483908827,4.0,0.0,0.0
31.0,3.809957286894726,3.809957286894726,2.809957286894726,0.19004271310527399,0.0,3.809957286894726,3.809957286894726,0.0,0.0
29.0,3.0,4.0,2.013522895393992,1.0,1.0,1.0,3.986477104606008,0.0,0.0
42.09253472752977,2.0925347275297703,4.0,5.0,0.09253472752977021,1.0,2.0925347275297703,2.9074652724702297,0.09253472752977021,0.0
41.0,4.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
31.558704563315754,4.0,4.0,1.5587045633157524,1.0,0.44129543668424764,1.0,4.0,0.0,0.0
29.804343687537614,4.0,4.0,3.0,1.0,1.0,2.195656312462385,1.195656312462385,0.0,0.0
41.0,4.0,4.0,3.0489570879839984,0.9510429120160014,0.0,2.0,3.0489570879839984,0.0,0.0
32.0,4.0,4.0,4.0,0.5182736362779794,0.5182736362779794,2.0,4.0,0.0,0.0
27.80090603485106,2.1990939651489394,3.0,1.8009060348510606,1.0,0.8009060348510605,3.0,3.1990939651489394,0.0,0.0
36.92482297340832,4.0,4.0,2.0,1.0,0.07517702659167891,2.924822973408321,3.075177026591679,0.0,0.0
33.222583551099355,3.0,3.0,6.0,1.0,1.0,3.0,4.0,0.0,0.0
41.05902602656716,4.0,4.0,4.0,0.05902602656716016,0.05902602656716016,2.0590260265671603,4.0,0.0,0.0
21.456582379532886,4.0,4.0,1.0,1.0,1.0,1.0,3.5434176204671153,0.0,0.0
39.0,3.04682195236543,4.0,5.0,1.0,1.0,2.95317804763457,4.0,0.0,0.0
43.87293938783954,3.0,3.8729393878395393,6.0,1.0,0.8729393878395393,3.0,2.0,0.0,0.0
32.4117066695767,2.5882933304233013,3.0,5.588293330423301,1.0,0.0,2.5882933304233013,2.1765866608466027,0.0,0.0
33.45953321867926,3.0,3.0,6.0,1.0,1.0,3.0,4.0,0.0,0.0
36.76025687268992,4.0,4.0,3.0,1.0,1.0,3.0,3.760256872689921,0.0,0.0
29.857092159659594,4.0,4.0,2.0,0.1429078403404045,0.0,1.0,3.8570921596595955,0.0,0.0
23.61495639332969,4.0,4.0,1.0,1.0,1.0,2.385043606670308,4.0,0.0,0.0
22.311399987960566,4.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0
34.0,3.8537534795581476,3.8537534795581476,6.0,1.0,1.0,3.0,4.0,0.0,0.0
36.28404424985998,4.0,4.0,3.0,1.0,0.28404424985997867,2.2840442498599787,4.0,0.0,0.0
32.0,4.0,4.0,2.0,1.0,0.4639803954392362,1.0,4.0,0.0,0.0
47.0,1.0,1.0,9.927982693620192,1.0,1.0,3.0,3.0360086531899038,0.03600865318990365,0.0
32.0,3.0,4.0,5.47197807856776,0.7640109607161196,1.0,1.0,2.23598903928388,0.0,0.0
38.0,4.0,4.0,6.0,1.0,0.5334313913163796,3.0,3.0,0.0,0.0
32.21396828393813,2.737989427979377,2.737989427979377,6.262010572020623,1.0,1.0,3.0,4.0,0.0,0.0
31.97518501544991,3.0,4.0,7.0,0.012407492275044452,1.0,1.0124074922750443,3.0124074922750443,0.0,0.0
39.0,4.0,4.0,4.0,1.0,0.4683873361679495,1.0,4.0,0.0,0.0
43.7376226443094,3.7376226443093934,4.0,4.262377355690607,1.0,0.2623773556906066,2.2623773556906066,2.7376226443093934,0.2623773556906066,0.0
41.0,4.0,4.0,6.0,0.22121112117360042,1.0,1.0,4.0,0.0,0.0
41.81003537239854,4.0,4.0,6.18996462760146,1.0,1.0,1.1899646276014606,3.1899646276014604,0.0,0.0
45.0,4.0,4.0,3.891480380330196,1.0,1.0,1.0,4.0,0.0,0.0
47.51181615515764,1.511816155157636,1.511816155157636,10.255908077578818,1.0,1.0,2.4881838448423643,3.255908077578818,0.0,0.0
36.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
33.68593225742822,4.0,4.0,3.685932257428221,1.0,1.0,3.0,3.0,0.0,0.0
33.0,3.0,3.572041409053344,5.0,0.4279585909466559,1.0,3.0,3.427958590946656,0.0,0.0
29.0,4.0,4.0,2.6392686580507765,1.0,0.0,2.278537316101553,3.0,0.0,0.0
29.437478715751322,3.562521284248679,4.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0
38.0,3.0250994282202184,4.0,6.974900571779782,0.0250994282202186,1.0,2.0250994282202184,3.0,0.0,0.0
33.100171888577,4.0,4.0,3.1001718885770018,1.0,0.8998281114229985,3.0,3.0,0.0,0.0
29.467949177413477,4.0,3.467949177413476,3.532050822586524,1.0,0.4679491774134761,2.532050822586524,1.532050822586524,0.0,0.0
31.950557111844304,3.950557111844305,4.0,4.0,1.0,1.0,1.9505571118443048,3.0,0.0,0.0
35.0,4.0,4.0,5.0,0.1470598167825795,0.1470598167825795,1.0,4.0,0.0,0.0
26.504455497039956,4.0,4.0,1.0,1.0,0.504455497039955,1.0,3.504455497039955,0.0,0.0
33.64427447084476,4.0,4.0,3.6442744708447616,1.0,1.0,3.0,3.0,0.0,0.0
39.0,4.0,4.0,3.3569928646141203,1.0,0.6430071353858796,1.0,4.0,0.0,0.0
39.0,4.0,4.0,4.0,1.0,0.2737494911956837,1.0,4.0,0.0,0.0
26.0,3.0,4.0,3.0,1.0,1.0,2.285108969430512,4.0,0.0,0.0
47.0,4.0,4.0,4.0,0.01319246786211381,0.9868075321378862,1.9868075321378862,4.0,0.0,0.0
39.0,4.0,4.0,3.0,0.0,0.7622441420126862,1.7622441420126862,4.0,0.0,0.0
37.08220079050033,3.9177992094996665,3.0822007905003335,7.917799209499666,0.9177992094996664,1.0,1.0822007905003335,3.9177992094996665,0.0,0.0
34.343628629695104,3.3436286296951057,4.0,4.0,0.6563713703048941,1.0,3.0,3.0,0.0,0.0
37.604581881914534,3.395418118085467,4.0,7.0,0.3954181180854669,1.0,1.604581881914533,3.395418118085467,0.0,0.0
36.0,2.0224078860849195,1.0224078860849195,6.0,1.0,1.0,2.0224078860849195,1.0224078860849195,0.0,0.0
20.51051674579103,3.510516745791031,4.0,1.0,1.0,1.0,1.4894832542089689,4.0,0.0,0.0
22.0,4.0,4.0,1.0,1.0,1.0,1.0,2.307317948209054,0.0,0.0
41.0,4.0,4.0,7.700937078629813,1.0,1.0,1.2990629213701876,4.0,0.0,0.0
29.0,3.1084665985655424,4.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0
31.991875755531833,3.0,3.0,3.983751511063663,1.0,0.0,3.0,3.0,0.0,0.0
21.68263902916377,4.0,4.0,1.0,1.0,1.0,1.0,3.3173609708362286,0.0,0.0
39.0,4.0,4.0,4.0,1.0,0.013263880437414888,1.0,4.0,0.0,0.0
30.08444643619922,4.0,4.0,1.0,0.08444643619922032,1.0,1.9155535638007797,4.0,0.0,0.0
32.0,3.0,4.0,6.263451535463374,0.368274232268313,1.0,1.0,2.631725767731687,0.0,0.0
25.892763898353742,3.0,4.0,3.0,1.0,1.0,2.892763898353742,3.892763898353742,0.0,0.0
40.43184214023578,3.4318421402357826,4.0,2.4318421402357826,0.4318421402357826,0.5681578597642174,2.5681578597642174,3.5681578597642174,0.0,0.0
45.33905463892402,4.0,3.660945361075979,4.339054638924021,1.0,1.0,1.0,4.0,0.0,0.0
33.0,4.0,4.0,3.0,1.0,1.0,3.0,3.456025458850922,0.0,0.0
21.531019219401955,4.0,4.0,1.0,1.0,1.0,1.0,2.468980780598045,0.0,0.0
45.88952910011464,4.0,4.0,2.055235449942678,1.0,0.0,1.0,4.0,0.0,0.0
33.73513623528221,4.0,4.0,3.0,1.0,0.2648637647177895,3.0,4.0,0.0,0.0
36.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
37.478821813263615,4.0,4.0,4.0,1.0,1.0,1.4788218132636177,4.0,0.0,0.0
39.42224022499322,4.0,4.0,3.0,0.42224022499322,1.0,1.0,4.0,0.0,0.0
21.332693036940796,4.0,4.0,1.0,1.0,1.0,1.0,3.6673069630592035,0.0,0.0
33.26862909220948,4.0,3.2686290922094816,4.731370907790518,1.0,1.0,2.0,4.0,0.0,0.0
33.0,3.0,3.0,5.566953655822887,1.0,1.0,3.0,4.0,0.0,0.0
36.0,3.0,4.0,3.555132613399017,0.0,0.0,2.444867386600983,4.0,0.0,0.0
35.0,4.0,4.0,3.232406309352647,0.7675936906473529,1.0,2.232406309352647,3.0,0.0,0.0
26.37981946558034,4.0,4.0,2.37981946558034,0.37981946558033997,1.0,1.0,4.0,0.0,0.0
24.0,4.0,4.0,1.0,0.7518623429340722,1.0,2.0,3.7518623429340723,0.0,0.0
36.60102662704364,4.0,4.0,4.0,0.0,0.39897337295636104,2.0,4.0,0.0,0.0
21.0,4.0,4.0,1.0,1.0,1.0,1.0228120825630422,2.9543758348739155,0.0,0.0
35.0,2.3994236897114414,4.0,4.0,0.0,1.0,3.0,2.1997118448557207,0.0,0.0
29.0,3.006889876059181,4.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0
37.0,4.0,4.0,3.3709312145610006,1.0,1.0,1.0,4.0,0.0,0.0
36.0,4.0,4.0,3.0,1.0,0.32986369720324693,1.670136302796753,4.0,0.0,0.0
24.254193411235946,3.745806588764053,3.745806588764053,1.0,0.25419341123594685,1.0,2.254193411235947,2.491613177528106,0.0,0.0
45.0,4.0,4.0,3.6897942719997983,1.0,1.0,1.0,4.0,0.0,0.0
33.47927227299393,4.0,4.0,3.4792722729939323,1.0,0.5207277270060677,3.0,3.0,0.0,0.0
34.164059916113,4.0,4.0,4.0,0.8359400838870048,0.1640599161129952,3.0,3.0,0.0,0.0
45.0,4.0,4.0,3.0,0.2790537688561039,1.0,1.720946231143896,4.0,0.0,0.0
37.32142189792372,4.0,4.0,4.678578102076278,1.0,1.0,2.6785781020762784,4.0,0.0,0.0
24.0,4.0,4.0,1.9295879211074358,1.0,0.0,1.0,3.070412078892564,0.0,0.0
44.0,4.0,4.0,3.2707718799391343,1.0,0.0,1.2707718799391343,3.7292281200608657,0.0,0.0
39.0,4.0,4.0,3.0,0.2953053742744056,1.0,1.0,4.0,0.0,0.0
29.71338724937363,3.0,4.0,2.2866127506263707,1.0,1.0,1.0,3.7133872493736293,0.0,0.0
32.55038880784227,3.550388807842271,3.550388807842271,2.550388807842271,1.0,0.5503888078422712,3.0,4.0,0.0,0.0
26.162715969263083,4.0,4.0,1.8372840307369185,0.0,0.8372840307369185,1.0,4.0,0.0,0.0
32.0,4.0,4.0,2.0,0.6315266037215568,0.0,1.3684733962784432,4.0,0.0,0.0
33.0,4.0,4.0,3.0,0.12131939094694555,1.0,2.1213193909469457,4.0,0.0,0.0
41.0,4.0,4.0,4.0,0.20544366797841684,1.0,1.0,4.0,0.0,0.0
33.0,2.7739320193082087,2.7739320193082087,4.547864038616417,1.0,1.0,2.7739320193082087,3.7739320193082087,0.0,0.0
36.0840023773887,4.0,4.0,4.0,0.0,1.0,2.0,4.0,0.0,0.0
26.6164721355458,4.0,4.0,2.0,1.0,0.0,1.0,3.383527864454201,0.0,0.0
44.23415826756136,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
39.0,4.0,4.0,3.0,0.0,0.8075788196853625,1.8075788196853626,4.0,0.0,0.0
37.079687292500616,4.0,4.0,4.0,0.0,1.0,2.079687292500614,4.0,0.0,0.0
36.80060211871561,4.0,4.0,2.199397881284394,1.0,0.0,2.800602118715606,3.199397881284394,0.0,0.0
25.05423517859519,3.0,3.9457648214048104,2.9457648214048104,1.0,1.0,2.0542351785951896,2.9457648214048104,0.0,0.0
33.4145792412022,4.0,4.0,3.5854207587978006,1.0,1.0,1.0,4.0,0.0,0.0
41.0,4.0,4.0,4.123739621715126,0.0,1.0,1.123739621715126,4.0,0.0,0.0
34.61143090761426,3.0,3.388569092385738,4.0,1.0,1.0,3.0,2.388569092385738,0.0,0.0
36.0,3.0,3.7970090698411365,6.594018139682273,1.0,0.7970090698411363,1.7970090698411363,2.2029909301588635,0.0,0.0
29.69233516258175,4.0,3.69233516258175,3.30766483741825,1.0,0.6923351625817501,2.30766483741825,1.3076648374182498,0.0,0.0
25.961913420565395,2.038086579434606,1.961913420565394,3.923826841130788,1.0,0.9619134205653942,3.0,4.0,0.0,0.0
38.0,4.0,4.0,4.250592738375512,1.0,1.0,1.749407261624488,3.749407261624488,0.0,0.0
41.0,4.0,4.0,7.570808783962152,1.0,1.0,1.4291912160378488,4.0,0.0,0.0
28.021281710126107,4.0,4.0,2.0,0.021281710126106912,1.0,1.0,4.0,0.0,0.0
33.0,3.0,3.86921147637012,5.13078852362988,0.13078852362987958,1.0,3.0,3.13078852362988,0.0,0.0
47.0,1.5978313768054766,1.5978313768054766,7.402168623194523,1.0,1.0,2.402168623194523,4.0,0.4021686231945234,0.0
31.340916763655986,4.0,4.0,2.6590832363440153,0.0,0.6590832363440152,2.0,4.0,0.0,0.0
25.597277994075824,4.0,4.0,2.0,0.0,1.0,1.0,3.597277994075825,0.0,0.0
23.380092181703958,4.0,4.0,1.0,1.0,1.0,3.0,3.3800921817039598,0.0,0.0
37.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0
32.0,4.0,4.0,3.6532541660595053,0.653254166059505,1.0,2.3467458339404947,3.0,0.0,0.0
47.18170267808784,4.0,4.0,7.818297321912162,0.8182973219121618,1.0,1.0,4.0,0.0,0.0
46.0,4.0,4.0,3.196892137891208,0.19689213789120774,0.19689213789120774,1.0,4.0,0.0,0.0
42.0,4.0,4.0,5.547209260896418,1.0,1.0,1.0,3.4527907391035826,0.0,0.0
46.74324119534469,4.0,4.0,7.8716205976723455,1.0,1.0,1.0,4.0,0.0,0.0
24.0,4.0,4.0,1.0,1.0,0.8320308400620593,1.0,4.0,0.0,0.0
26.64063024427706,3.0,3.3593697557229416,2.0,1.0,1.0,3.0,3.6406302442770584,0.0,0.0
26.0,4.0,4.0,1.0,1.0,0.0,1.9742689345269793,3.0,0.0,0.0
34.34169668301416,3.3166066339716664,4.0,4.0,0.6583033169858332,1.0,3.0,2.658303316985833,0.0,0.0
26.0,2.479925059082267,4.0,2.479925059082267,1.0,1.0,1.4799250590822668,3.520074940917733,0.0,0.0
27.975783963555642,4.0,4.0,3.975783963555643,1.0,1.0,1.0,3.024216036444357,0.0,0.0
32.0,4.0,4.0,2.0,0.018433369321059656,0.0,2.01843336932106,4.0,0.0,0.0
33.0,4.0,4.0,3.0,0.3392328955956828,1.0,2.339232895595683,4.0,0.0,0.0
38.0,3.2337281657011108,4.0,6.766271834298889,0.23372816570111055,1.0,1.7662718342988895,3.2337281657011108,0.0,0.0
41.0,4.0,4.0,3.026191534850539,0.9738084651494614,0.0,2.0,3.026191534850539,0.0,0.0
45.260374705092765,3.260374705092763,3.0,5.0,0.26037470509276306,1.0,1.0,3.260374705092763,0.0,0.0
33.0,3.594514129544558,4.0,3.0,0.0,1.0,2.0,4.0,0.0,0.0
37.516308857761935,4.0,4.0,5.5163088577619375,1.0,1.0,3.0,3.4836911422380625,0.0,0.0
34.0,4.0,4.0,4.606446725083994,1.0,1.0,3.0,3.6064467250839938,0.0,0.0
33.0,3.0,4.0,2.9548833747370553,0.045116625262944576,1.0,1.9548833747370553,4.0,0.0,0.0
42.0,4.0,3.3039472522773594,6.696052747722641,1.0,0.3039472522773594,1.0,3.6960527477226406,0.0,0.0
35.85152313591004,4.0,4.0,3.0,0.8515231359100461,0.0,2.148476864089954,4.0,0.0,0.0
41.74918521103838,4.0,4.0,6.0,1.0,1.0,1.0,3.2508147889616206,0.0,0.0
32.35125775888972,4.0,4.0,2.0,0.0,0.0,1.6487422411102783,3.6487422411102783,0.0,0.0
30.027469347643855,4.0,1.0824080429315601,4.0,1.0,1.0,3.0,3.0,0.0,0.0
36.29257709692473,4.0,4.0,3.0,1.0,0.2925770969247329,2.2925770969247328,4.0,0.0,0.0
34.0,4.0,4.0,5.271156938873289,1.0,1.0,3.0,4.0,0.0,0.0
26.0,4.0,4.0,1.5584628152894842,0.0,1.0,1.4415371847105158,4.0,0.0,0.0
24.0,4.0,4.0,1.0,1.0,1.0,2.4397685678818672,4.0,0.0,0.0
31.806671335783903,3.0,4.0,4.806671335783902,1.0,1.0,1.0,2.1933286642160983,0.0,0.0
42.40519372450196,3.594806275498036,4.0,2.594806275498036,1.0,0.0,1.405193724501964,4.0,0.0,0.0
26.0,3.0,3.0596243487439843,2.0,1.0,1.0,3.0,2.0596243487439843,0.0,0.0
36.07034509390262,3.0703450939026133,4.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
