33.0,3.0,3.0,6.0,1.0,1.0,3.0,4.0,0.0,0.0
40.76909584690518,2.7690958469051825,3.0,5.2309041530948175,1.0,1.0,1.0,3.538191693810365,0.0,0.0
36.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
31.48790466267679,4.0,4.0,3.487904662676791,0.48790466267679133,1.0,2.0,4.0,0.0,0.0
44.0,4.0,4.0,4.162068080072464,1.0,0.0,1.8379319199275364,3.162068080072464,0.0,0.0
27.0,4.0,4.0,2.6028817158334334,1.0,0.6028817158334335,1.0,3.0,0.0,0.0
22.0,4.0,4.0,1.0,1.0,0.7341834937125311,1.265816506287469,2.734183493712531,0.0,0.0
32.61309056725934,4.0,4.0,3.386909432740656,0.0,0.6130905672593439,2.0,4.0,0.0,0.0
35.0,3.5443668659531467,4.0,5.0,1.0,0.0,1.0,3.5443668659531467,0.45563313404685324,0.0
24.241425124016146,3.758574875983855,3.758574875983855,1.0,0.2414251240161449,1.0,2.241425124016145,2.51714975196771,0.0,0.0
28.48765148198713,3.0,4.0,3.0,1.0,1.0,1.0,3.5123485180128697,0.0,0.0
30.0,3.6586784304588997,3.6586784304588997,2.6586784304588997,1.0,1.0,2.0,1.682643139082201,0.0,0.0
40.88240229093709,3.882402290937084,4.0,2.882402290937084,0.8824022909370839,0.11759770906291611,2.117597709062916,3.117597709062916,0.0,0.0
38.61064352244988,4.0,4.0,3.0,1.0,0.6106435224498785,1.0,4.0,0.0,0.0
34.8325440956901,4.0,4.0,5.167455904309894,1.0,1.0,2.167455904309894,4.0,0.0,0.0
33.46424942584334,3.0,4.0,2.53575057415666,0.0,1.0,2.0,3.53575057415666,0.0,0.0
39.0,4.0,4.0,3.4489413704231957,1.0,0.5510586295768042,1.0,4.0,0.0,0.0
44.0,4.0,4.0,4.4109098255940085,1.0,0.5890901744059918,1.0,4.0,0.0,0.0
24.274884518467776,2.274884518467776,3.725115481532224,1.725115481532224,1.0,1.0,3.0,2.450230963064448,0.0,0.0
31.0,4.0,2.05295413189122,1.97352293405439,0.026477065945609946,1.0,1.0,3.0264770659456097,0.0,0.0
41.0,4.0,4.0,4.0,0.0,0.6471714258747711,1.3528285741252288,4.0,0.0,0.0
43.99250569670118,4.0,4.0,5.0,0.9925056967011779,1.0,1.0,4.0,0.0,0.0
33.7341945272014,1.2658054727985961,2.0,5.265805472798596,1.0,0.734194527201404,3.0,4.0,0.0,0.0
27.42817362975239,4.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0
38.62954666409762,4.0,4.0,3.0,0.3704533359023814,0.0,1.0,4.0,0.0,0.0
45.49749330729057,4.0,4.0,3.497493307290572,1.0,1.0,1.0,4.0,0.0,0.0
36.0,4.0,4.0,3.0,1.0,0.1732900030326805,1.0,4.0,0.0,0.0
35.98838395135776,4.0,4.0,3.0116160486422383,1.0,1.0,1.0,4.0,0.0,0.0
36.0,4.0,4.0,3.3533464347090916,0.0,1.0,2.0,4.0,0.0,0.0
41.0,4.0,4.0,4.0,0.600423942856012,1.0,1.0,4.0,0.0,0.0
24.0,4.0,4.0,1.0,0.2454922890010348,1.0,2.0,3.2454922890010347,0.0,0.0
35.56434143324579,4.0,4.0,3.0,1.0,1.0,2.564341433245785,3.0,0.0,0.0
28.84072778512379,4.0,4.0,2.0,0.8407277851237885,1.0,1.0,4.0,0.0,0.0
34.88849464317257,3.0,4.0,3.111505356827426,1.0,1.0,2.111505356827426,2.111505356827426,0.0,0.0
26.856403656850325,3.0,3.1435963431496763,1.1435963431496763,1.0,0.14359634314967618,3.0,3.8564036568503237,0.0,0.0
31.816843654909636,4.0,4.0,3.0,0.0,0.8168436549096354,3.1831563450903646,3.1831563450903646,0.0,0.0
36.633622504561586,4.0,4.0,4.0,0.0,1.0,2.0,4.0,0.0,0.0
41.0,4.0,4.0,6.734410096913369,1.0,1.0,1.7344100969133693,4.0,0.0,0.0
29.855095501385502,4.0,4.0,3.0,1.0,0.8550955013855022,2.1449044986144976,1.2898089972289957,0.0,0.0
23.028423496915185,4.0,4.0,1.0,1.0,0.02842349691518331,3.0,4.0,0.0,0.0
37.0,3.885850041690693,4.0,3.0,1.0,1.0,1.0,3.885850041690693,0.0,0.0
48.0,4.0,4.0,7.0,0.3883188226954126,0.6116811773045874,1.0,4.0,0.0,0.0
27.0,3.0,3.0,1.0,0.3730325963299822,0.0,2.373032596329982,4.0,0.0,0.0
26.7067501713178,4.0,4.0,2.0,1.0,0.0,1.0,3.2932498286822005,0.0,0.0
39.0,4.0,4.0,3.075703212405601,1.0,1.0,1.0,4.0,0.0,0.0
39.0,3.872672123315162,4.0,5.0,1.0,1.0,2.127327876684838,4.0,0.0,0.0
32.0,4.0,4.0,2.0,0.17139775792292122,0.0,2.171397757922921,4.0,0.0,0.0
42.784884807301154,4.0,4.0,6.0,1.0,1.0,1.0,3.7848848073011565,0.0,0.0
30.0,3.0,3.2596940582627676,2.0,1.0,1.0,1.7403059417372324,3.2596940582627676,0.0,0.0
34.7628074034979,2.2371925965021005,4.0,4.0,0.23719259650210045,1.0,3.0,2.2371925965021005,0.0,0.0
32.348483563039544,2.651516436960459,2.651516436960459,3.651516436960459,1.0,0.3484835630395413,2.651516436960459,3.0,0.0,0.0
29.0,4.0,4.0,2.0,1.0,0.4261869614456886,1.0,3.426186961445689,0.0,0.0
42.0,2.334559731059372,3.665440268940628,4.665440268940627,0.0,1.0,2.334559731059372,3.334559731059372,0.0,0.0
30.0,2.863198420061093,4.0,1.0,0.5684007899694534,0.4315992100305466,2.5684007899694534,4.0,0.0,0.0
24.0,4.0,4.0,1.0,1.0,1.0,1.4087240964655632,4.0,0.0,0.0
39.11130735469581,4.0,4.0,3.1113073546958083,1.0,1.0,1.0,4.0,0.0,0.0
30.33627615764463,3.327447684710744,1.336276157644628,4.0,1.0,1.0,3.336276157644628,3.0,0.33627615764462804,0.0
46.864851095185564,2.067574452407219,2.067574452407219,7.0,1.0,1.0,2.067574452407219,4.0,0.0,0.0
32.41753821482654,2.582461785173455,3.0,5.5824617851734555,1.0,0.0,2.582461785173455,2.16492357034691,0.0,0.0
36.52657555674693,4.0,4.0,3.526575556746926,1.0,1.0,1.0,4.0,0.0,0.0
23.0,3.273976193754817,3.273976193754817,1.7260238062451831,1.0,0.0,3.0,4.0,0.0,0.0
34.95591036372422,3.0,4.0,2.955910363724221,0.9559103637242206,1.0,2.0,2.044089636275779,0.0,0.0
24.395443162898843,4.0,4.0,1.3954431628988435,1.0,1.0,1.3954431628988435,4.0,0.0,0.0
22.97355121328513,3.973551213285129,4.0,1.0,1.0,1.0,3.026448786714871,4.0,0.0,0.0
27.589099548408143,4.0,4.0,1.589099548408143,0.4109004515918572,1.0,1.0,4.0,0.0,0.0
27.0,4.0,4.0,2.0,1.0,0.8622758116712718,1.0,3.0,0.0,0.0
41.787555220750164,4.0,4.0,7.5751104415003265,0.0,1.0,1.0,4.0,0.0,0.0
35.65531913961507,3.0,3.655319139615066,6.655319139615067,1.0,1.0,2.0,2.344680860384934,0.0,0.0
45.507132859652565,4.0,4.0,3.5071328596525664,1.0,1.0,1.0,4.0,0.0,0.0
40.49164953905218,4.0,4.0,6.0,1.0,1.0,1.0,3.4916495390521822,0.0,0.0
35.0,4.0,4.0,5.0,1.0,0.0386219863707975,1.0386219863707975,4.0,0.0,0.0
39.0,3.0041628654621158,4.0,5.0,1.0,1.0,2.9958371345378842,4.0,0.0,0.0
27.45754303560642,4.0,4.0,2.0,1.0,0.4575430356064185,1.0,3.0,0.0,0.0
33.0,4.0,3.7802400893899732,4.219759910610026,1.0,1.0,1.2197599106100268,4.0,0.0,0.0
24.0,4.0,4.0,1.7693362928874974,1.0,0.23066370711250272,1.0,3.2306637071125026,0.0,0.0
25.032451002306637,2.0324510023066362,4.0,5.902646993080092,1.0,1.0,3.0,4.0,0.0,0.0
25.931435793991476,3.0,4.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0
29.0,3.0,4.0,2.162639926866869,1.0,1.0,1.0,3.837360073133131,0.0,0.0
29.479692223368318,3.0,4.0,2.5203077766316815,1.0,1.0,1.0,3.4796922233683185,0.0,0.0
22.0,4.0,4.0,1.0,1.0,0.7794471141705909,1.220552885829409,2.0,0.0,0.0
38.538727183421734,3.461272816578264,4.0,5.461272816578264,1.0,0.5387271834217363,3.0,3.538727183421736,0.0,0.0
34.0,4.0,4.0,4.181446304724469,1.0,1.0,3.0,3.181446304724469,0.0,0.0
42.59499918184493,3.4050008181550657,4.0,2.4050008181550657,1.0,0.0,1.5949991818449343,4.0,0.0,0.0
28.0,4.0,4.0,2.0,0.39709107854203196,1.0,1.0,3.602908921457968,0.0,0.0
25.055244991987458,2.027622495993729,3.944755008012543,5.972377504006271,1.0,1.0,2.972377504006271,4.0,0.0,0.0
32.0,3.0,3.0,3.8867212440863312,1.0,0.0,3.0,3.0566393779568344,0.0,0.0
36.02955453689179,4.0,4.0,3.029554536891786,1.0,1.0,1.0,4.0,0.0,0.0
32.0,4.0,4.0,4.0,1.0,1.0,2.0,3.321664573799555,0.0,0.0
22.75625459549964,4.0,4.0,1.0,1.0,1.0,1.0,2.2437454045003578,0.0,0.0
31.16653875110864,3.0,4.0,7.0,0.4167306244456803,1.0,1.4167306244456803,3.4167306244456803,0.0,0.0
30.60852292440037,2.782954151199263,1.6085229244003685,4.0,1.0,1.0,3.6085229244003685,3.0,0.6085229244003686,0.0
42.47258375491478,1.5274162450852184,3.5274162450852184,4.5274162450852184,0.47258375491478166,1.0,1.5274162450852184,3.4725837549147816,0.0,0.0
34.065929257538215,3.868141484923571,4.0,4.0,0.9340707424617857,1.0,3.0,2.9340707424617856,0.0,0.0
26.0,4.0,4.0,1.0,1.0,0.0,1.6871410939374942,3.0,0.0,0.0
47.482790792980346,4.0,4.0,7.5172092070196515,1.0,0.5172092070196511,1.0,4.0,0.0,0.0
45.589556991730156,4.0,4.0,3.5895569917301557,1.0,1.0,1.0,4.0,0.0,0.0
26.0,2.853147997068805,4.0,2.853147997068805,1.0,1.0,1.8531479970688052,3.146852002931195,0.0,0.0
20.54781055386593,3.5478105538659284,4.0,1.0,1.0,1.0,1.4521894461340716,4.0,0.0,0.0
47.0,1.2246372086438027,1.2246372086438027,9.326088374068592,1.0,1.0,2.7753627913561973,3.2246372086438027,0.0,0.0
34.0,4.0,4.0,2.9012695392868233,0.9012695392868232,0.0,3.0,3.8025390785736466,0.0,0.0
39.0,4.0,4.0,3.0,0.6120689187613237,0.6120689187613237,1.0,4.0,0.0,0.0
33.0,3.0,3.7029074194433003,5.0,0.2970925805566996,1.0,3.0,3.2970925805566997,0.0,0.0
41.0,4.0,4.0,3.692591787331966,0.30740821266803386,0.0,2.0,3.692591787331966,0.0,0.0
32.81379297284346,2.1862070271565432,2.1862070271565432,2.8137929728434568,1.0,0.8137929728434565,2.1862070271565432,3.1862070271565432,0.0,0.0
41.14649061663442,3.0,3.0,4.853509383365574,1.0,1.0,1.1464906166344266,4.0,0.0,0.0
42.0,3.0,3.0,4.0,0.21854194941696992,1.0,2.78145805058303,4.0,0.0,0.0
44.0,4.0,4.0,6.735427263865051,0.7354272638650513,1.0,1.7354272638650512,3.735427263865051,0.0,0.0
37.0,4.0,4.0,3.777733204570395,1.0,1.0,1.0,4.0,0.0,0.0
22.0,4.0,4.0,1.0,1.0,0.2158404615902747,1.7841595384097253,2.2158404615902745,0.0,0.0
44.0,3.974676935211456,4.0,2.991558978403819,1.0,1.0,1.0,3.991558978403819,0.0,0.0
38.0,3.0507261184120495,4.0,6.949273881587951,0.05072611841204944,1.0,2.0507261184120495,3.0,0.0,0.0
32.0,4.0,4.0,2.0,0.4704894035653139,0.4704894035653139,1.0,4.0,0.0,0.0
22.183497161258433,4.0,4.0,1.0,1.0,1.0,1.0,2.8165028387415667,0.0,0.0
24.0,4.0,4.0,1.0,0.050385967526553554,1.0,2.0503859675265534,3.0503859675265534,0.0,0.0
22.47751126690485,4.0,4.0,1.0,1.0,0.4775112669048498,1.5224887330951502,2.0,0.0,0.0
20.090734016873228,4.0,4.0,1.0,1.0,1.0,1.454632991563387,3.0,0.0,0.0
36.0,4.0,4.0,3.0,0.6972389554611508,0.3027610445388492,2.0,4.0,0.0,0.0
36.46062904896826,4.0,4.0,4.460629048968258,0.46062904896825796,1.0,2.460629048968258,4.0,0.0,0.0
37.94266282867277,4.0,4.0,5.942662828672777,1.0,1.0,3.0,3.0573371713272235,0.0,0.0
33.65214591612086,3.0,3.0,6.0,1.0,1.0,3.0,4.0,0.0,0.0
47.0,4.0,4.0,4.0,0.4321463764150587,0.5678536235849413,1.5678536235849414,4.0,0.0,0.0
41.0,4.0,4.0,4.0,0.8345139876050305,0.0,1.1654860123949695,4.0,0.0,0.0
38.933661429036654,4.0,4.0,5.0,1.0,1.0,1.9336614290366523,3.9336614290366523,0.0,0.0
41.0,4.0,4.0,7.395215124865549,1.0,1.0,1.6047848751344507,4.0,0.0,0.0
47.80977365509184,4.0,3.19022634490816,6.80977365509184,1.0,0.0,1.8097736550918402,4.0,0.0,0.0
23.72740840777653,4.0,4.0,1.0,1.0,0.7274084077765285,3.0,4.0,0.0,0.0
44.343485960924404,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,0.0
38.341955221429885,4.0,4.0,5.658044778570115,1.0,0.3419552214298849,2.6580447785701153,3.3419552214298847,0.0,0.0
41.0,4.0,4.0,7.626296606533839,1.0,1.0,1.3737033934661609,4.0,0.0,0.0
45.71494347371901,1.6425282631404938,1.6425282631404938,8.642528263140495,1.0,1.0,3.0,3.357471736859506,0.35747173685950606,0.0
26.50469409145664,4.0,4.0,1.0,0.0,0.49530590854336254,1.4953059085433624,4.0,0.0,0.0
41.7826097430903,4.0,4.0,3.217390256909706,1.0,0.21739025690970581,1.0,4.0,0.0,0.0
36.0,4.0,4.0,2.729565810458854,1.0,1.0,2.729565810458854,3.270434189541146,0.0,0.0
29.263608916919186,4.0,4.0,1.0,0.736391083080814,0.263608916919186,2.0,4.0,0.0,0.0
39.0,4.0,4.0,4.0,0.845689031763059,1.0,1.0,4.0,0.0,0.0
32.0,4.0,4.0,3.0316968941194293,0.0,0.9683031058805704,2.9683031058805707,3.0316968941194293,0.0,0.0
33.54717873163469,3.4528212683653097,4.0,3.0,0.45282126836530967,1.0,1.0,4.0,0.0,0.0
36.718388735950825,3.7183887359508265,4.0,7.0,1.0,1.0,1.2816112640491735,3.436777471901653,0.0,0.0
41.0,4.0,4.0,6.610126828154758,1.0,1.0,1.6101268281547583,4.0,0.0,0.0
29.0,3.0,3.0,4.0,1.0,1.0,3.0,4.0,0.0,1.0
27.0,2.0,2.0,5.0,1.0,1.0,3.0,1.0,0.0,1.0
17.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0
28.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,0.0,1.0
30.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,0.0,1.0
29.0,2.0,4.0,3.0,1.0,0.0,3.0,3.0,0.0,1.0
28.0,4.0,4.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0
27.0,2.0,4.0,3.0,1.0,1.0,4.0,4.0,0.0,1.0
26.0,2.0,4.0,3.0,1.0,1.0,3.0,4.0,0.0,1.0
24.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0
34.0,3.0,4.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0
24.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,1.0
27.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0
35.0,4.0,4.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0
38.0,3.0,4.0,3.0,1.0,1.0,3.0,2.0,0.0,1.0
29.0,2.0,4.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0
26.0,2.0,4.0,3.0,1.0,1.0,3.0,4.0,0.0,1.0
39.0,4.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0
29.0,1.0,2.0,5.0,1.0,0.0,1.0,2.0,0.0,1.0
29.0,2.0,3.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0
22.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0
20.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0
25.0,4.0,3.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0
32.0,2.0,3.0,4.0,1.0,1.0,3.0,2.0,0.0,1.0
39.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,0.0,1.0
31.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0
32.0,4.0,4.0,3.0,0.0,1.0,1.0,4.0,0.0,1.0
32.0,4.0,4.0,3.0,0.0,1.0,1.0,4.0,0.0,1.0
22.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0
25.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0
31.0,3.0,3.0,6.0,0.0,1.0,3.0,1.0,0.0,1.0
19.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0
24.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,1.0
19.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,0.0,1.0
29.0,1.0,3.0,5.0,1.0,1.0,3.0,3.0,0.0,1.0
23.0,3.0,4.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0
34.0,2.0,4.0,7.0,1.0,1.0,2.0,3.0,0.0,1.0
27.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0
35.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,1.0
24.0,2.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,1.0
24.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0
48.0,3.0,4.0,3.0,1.0,1.0,2.0,3.0,0.0,1.0
22.0,3.0,4.0,3.0,1.0,1.0,2.0,3.0,0.0,1.0
26.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0
27.0,3.0,4.0,4.0,1.0,1.0,3.0,3.0,0.0,1.0
22.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0
20.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0
31.0,3.0,4.0,5.0,1.0,1.0,3.0,1.0,0.0,1.0
30.0,3.0,3.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0
24.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0
28.0,4.0,4.0,5.0,1.0,1.0,2.0,4.0,0.0,1.0
29.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0
23.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0
33.0,2.0,4.0,3.0,1.0,1.0,3.0,4.0,0.0,1.0
29.0,2.0,4.0,4.0,1.0,0.0,2.0,4.0,0.0,1.0
23.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0
19.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0
25.0,3.0,3.0,3.0,1.0,1.0,3.0,2.0,0.0,1.0
17.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0
25.0,2.0,4.0,3.0,1.0,1.0,3.0,2.0,0.0,1.0
30.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0
29.0,3.0,4.0,5.0,1.0,1.0,1.0,2.0,0.0,1.0
24.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,0.0,1.0
25.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0
22.0,4.0,4.0,1.0,1.0,0.0,2.0,4.0,0.0,1.0
29.0,2.0,3.0,5.0,1.0,1.0,2.0,4.0,0.0,1.0
21.0,3.0,4.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0
41.0,1.0,4.0,9.0,1.0,1.0,2.0,1.0,0.0,1.0
27.0,4.0,4.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0
25.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0
34.0,1.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0
22.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
25.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,0.0,1.0
38.0,2.0,3.0,3.0,1.0,1.0,2.0,4.0,0.0,1.0
29.0,3.0,3.0,4.0,1.0,1.0,3.0,4.0,0.0,1.0
22.0,3.0,4.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0
29.0,3.0,3.0,6.0,1.0,1.0,3.0,3.0,0.0,1.0
28.0,2.0,3.0,3.0,1.0,1.0,3.0,4.0,0.0,1.0
29.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0
32.0,1.0,4.0,4.0,1.0,1.0,3.0,2.0,0.0,1.0
25.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0
26.0,1.0,2.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0
23.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0
28.0,3.0,4.0,5.0,1.0,1.0,2.0,4.0,0.0,1.0
22.0,4.0,4.0,3.0,1.0,1.0,3.0,2.0,0.0,1.0
28.0,2.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,1.0
26.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0
26.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0
35.0,3.0,4.0,5.0,1.0,1.0,1.0,4.0,0.0,1.0
21.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0
22.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0
28.0,3.0,3.0,4.0,1.0,1.0,3.0,3.0,0.0,1.0
22.0,3.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0
22.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0
38.0,3.0,3.0,2.0,0.0,1.0,3.0,4.0,0.0,1.0
35.0,4.0,3.0,2.0,0.0,1.0,3.0,4.0,0.0,1.0
47.0,4.0,3.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0
38.0,4.0,4.0,2.0,1.0,0.0,1.0,4.0,0.0,1.0
21.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0
30.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0
25.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,0.0,1.0
22.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0
31.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
32.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,0.0,1.0
24.0,2.0,3.0,5.0,1.0,1.0,3.0,3.0,0.0,1.0
47.0,4.0,4.0,5.0,1.0,1.0,1.0,3.0,0.0,1.0
22.0,3.0,4.0,2.0,0.0,1.0,3.0,4.0,0.0,1.0
30.0,4.0,4.0,2.0,1.0,1.0,4.0,3.0,0.0,1.0
35.0,1.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0
32.0,1.0,2.0,6.0,0.0,1.0,2.0,3.0,0.0,1.0
29.0,2.0,3.0,4.0,1.0,1.0,3.0,2.0,0.0,1.0
28.0,3.0,3.0,3.0,1.0,0.0,2.0,4.0,0.0,1.0
34.0,4.0,4.0,6.0,1.0,1.0,2.0,2.0,0.0,1.0
27.0,2.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,1.0
36.0,1.0,3.0,6.0,1.0,1.0,3.0,2.0,0.0,1.0
17.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0
21.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,1.0
25.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0
23.0,2.0,3.0,2.0,1.0,0.0,3.0,2.0,0.0,1.0
25.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,1.0
32.0,3.0,4.0,4.0,1.0,1.0,3.0,2.0,0.0,1.0
37.0,2.0,3.0,5.0,1.0,1.0,4.0,2.0,0.0,1.0
39.0,1.0,2.0,2.0,1.0,0.0,2.0,4.0,0.0,1.0
