524.794072,0.187448362,0.032114058,228.8002279,6843.598481,29.91080273,60.20487976,220.737212,556.8283342,0.0
330.0,0.226892803,0.265290046,121.1542007,3163.239472,26.10920178,69.71736145,99.084964,400.225776,0.0
362.8312659,0.200712864,0.244346095,124.9125594,3290.462446,26.34212655,69.38938904,103.8665519,424.7965034,0.0
470.0,0.213104702,0.225496539,184.5900566,8185.360837,44.34345484,84.48248291,164.1225107,603.3157151,0.0
423.0,0.21956242,0.261799388,172.371241,6108.106297,35.43576214,79.05635071,153.1729029,558.2745153,0.0
410.0,0.317824457,0.297404105,255.8151791,10622.54711,41.5243034,67.52320862,246.7428255,508.540356,0.0
500.0,0.227241869,0.050963614,219.2955023,9819.449614,44.77725039,76.86849976,207.2666404,602.5278406,0.0
366.9423791,0.280125345,0.252025544,172.7455537,7064.815909,40.89723733,75.60432434,155.3222849,471.5881954,0.0
485.6688055,0.230208928,0.134041287,253.8936986,8135.968359,32.04478254,64.85544586,245.4705306,541.3639751,0.0
390.0,0.358316095,0.203854457,245.6861031,10055.83687,40.929612,70.32478333,236.4901697,477.54836,0.0
269.4959463,0.207519648,0.038397244,80.41108548,1963.605248,24.4195839,44.74015427,66.83830932,329.0906471,0.0
300.0,0.190066356,0.166853476,97.10812951,3039.561303,31.30079138,51.35397339,82.41819203,387.0782275,0.0
325.0,0.224623875,0.286932129,229.2158634,5705.33209,24.89065113,35.60271454,227.2647937,462.7030069,0.0
500.0,0.192684349,0.194778745,144.6885779,3055.012963,21.11440314,96.56336975,107.751103,542.8970889,0.0
352.6564468,0.121998515,0.090757121,68.52784639,1066.157846,15.55802353,43.69192505,52.79281667,382.7331865,0.0
355.0,0.064053584,0.084473936,89.55846345,1033.854245,11.54390334,27.56266212,86.57656109,372.0399566,0.0
301.3043992,0.10978121,0.035604717,64.61619993,942.7731906,14.59035337,29.04567719,57.72003044,335.7684588,0.0
479.1562836782395,0.20881743663331281,0.19318164087675477,191.97773295094473,7961.147590714544,41.93170750812617,80.42560935862164,173.58302798846864,595.5475089521019,0.0
271.1278886258481,0.15224902441007013,0.06029965741524097,63.69798125144297,1099.9200526988666,17.30157729822681,36.070058374297666,51.80864324294552,312.51226894021136,0.0
372.9894806622053,0.15760669395982427,0.11072235785225235,114.58351174466625,2581.5106572157374,22.828403268076027,50.05712749822192,102.93933434968257,421.4379086934817,0.0
525.0813458381891,0.23155953312713845,0.0920686347155702,260.38873606505024,10369.640991682576,39.693962352438874,72.55684838455032,250.41999127591953,610.0603926546439,0.0
441.4610572769076,0.3183124050356211,0.15924562651324176,251.7639364031993,10638.401923715704,42.190168913718864,72.69900677847582,241.98825222175236,534.5223366895167,0.0
329.6958884653209,0.13018060067680595,0.07684113239024318,70.78222329511851,1111.704202470144,15.698342386860539,40.74307087150022,57.49871237377775,363.3662905970325,0.0
472.6450996906073,0.18210623054226063,0.17067450728850908,138.2147417317695,2911.079551955017,21.053352142720275,84.93698157707698,107.73497258656366,514.7015537988528,0.0
375.7024880475114,0.22200521824856617,0.27392914430455406,199.806028830599,5913.716318737382,30.34639975187965,58.084423402554435,188.93169974383142,512.149060597282,0.0
473.9724665672073,0.24375190540249025,0.15929273474941813,254.19070721579942,8520.325792193213,33.51005859618195,65.26780941228633,245.66719278165507,536.2903364789372,0.0
330.3318318415755,0.19520596421464187,0.20426308497098966,110.53073495641286,3160.683982438726,28.906992916323105,60.060581268303444,92.77240080704193,405.2867481396096,0.0
339.5906560411166,0.21924512986759076,0.2591719075524965,122.25209091479182,3200.403795418974,26.17724366907398,69.62155428298833,100.48175951251373,407.40336689433826,0.0
342.74913861334113,0.07448652076429035,0.07332423250244129,83.86778845054943,1013.0737461177687,12.238962832451246,27.901017809967364,79.99283073172037,363.76447247813684,0.0
433.9389508955284,0.22096013634225758,0.19156877540656575,171.59924338778325,5939.134298269877,35.77001903645306,78.1216194389381,148.23923367899226,517.2178197370706,0.0
407.0575798331874,0.22745689031704847,0.27085861598348326,159.49453707157136,5846.378058727395,36.849358651020374,82.65344083713033,135.38622838373996,534.3339305697233,0.0
274.10902606846065,0.16753285723277198,0.14989135776742124,88.70731783452912,1808.8492123847366,20.51534701246466,40.68415351308353,78.64471009492168,330.9545925026651,0.0
457.9928621243351,0.22666830622922296,0.12517833282955013,205.07846738572795,6937.215417027062,34.560148644616206,66.72176602493819,193.05428890980096,520.7555858043469,0.0
499.6371285414014,0.22731699609614528,0.05306717322379578,220.17154218322545,9776.823209165063,44.45485931643742,76.56432452946243,208.2339778652067,600.9791475662468,0.0
269.70373632808304,0.20571849631966693,0.04341934771240949,80.78477820599991,1956.6344686940859,24.24372275446976,44.557457123302754,67.37011290279375,329.17460603567963,0.0
474.630002097682,0.2181588589527573,0.19847227039164728,205.06870813709395,8170.765769319205,40.70929915737931,78.68285621141203,188.16017603315353,585.0094896410747,0.0
392.00261877146295,0.26958921238411354,0.22712195810482577,189.87393886032856,7290.909946659629,39.02870101971997,73.33549945344357,174.35037082581314,486.3161529033617,0.0
337.51729912480806,0.08575244418132497,0.07596457886963989,85.51629359601586,1076.0248945779504,12.73413564635942,29.767653833115293,80.8789306872332,360.7253608629482,0.0
492.7918427154641,0.22384510489020834,0.09289897315767023,210.95675859214936,9426.82398328297,44.67302150487561,78.69792603023355,196.90031797393277,602.7171447105492,0.0
2100.0,0.061959188,-0.045378561,390.4825067,16640.72362,42.61579797,125.9004135,380.6447034,2073.028685,1.0
1800.0,0.034208453,0.042586034,301.0603509,4406.154331,14.63545206,67.62532806,293.3669201,1742.375702,1.0
2100.0,0.121649449,0.37768925,450.5516668,35671.60629,79.17317572,436.0996399,113.1985701,2461.450497,1.0
1666.148786,0.012391838,0.058451474,72.93105029,1402.231665,19.22681299,51.85476685,58.59576295,1746.577504,1.0
1700.0,0.043982297,0.105126801,120.6530096,12331.10309,102.2030294,120.2973175,-9.257696464,2212.178196,1.0
1949.118155,0.051798311,0.016500689,170.3314949,3212.077055,18.85779877,101.4558487,136.8193286,1941.367383,1.0
1850.0,0.079149163,0.06947018,253.6214551,13113.20309,51.70383985,160.0654602,196.730498,1916.985365,1.0
2350.0,0.081506876,0.271573232,515.2894771,27758.64026,53.86999249,289.5690613,426.2311599,2457.676736,1.0
1800.0,0.091978852,0.20525072,362.8633213,15021.55389,41.39727828,217.8339691,290.2036403,1893.663712,1.0
1900.0,0.054454273,0.113795467,272.6180289,7481.59347,27.44350218,138.3592682,234.8984958,1924.517895,1.0
1800.0,0.069115038,0.157079633,385.5647043,13831.72489,35.87393953,157.5700073,351.8974774,1823.032364,1.0
1850.0,0.073303829,0.225496539,325.1915423,8644.984237,26.58428376,208.739975,249.3534863,1908.177239,1.0
1650.0,0.047647489,0.043284165,274.4261775,5824.895192,21.22572724,81.23957062,262.1256559,1603.070348,1.0
2800.0,0.083077672,0.184306769,583.2592575,31388.65288,53.81595316,298.5829773,501.0384944,2896.582483,1.0
2329.840138,0.066147979,0.353254641,377.2533678,25369.03992,67.24668907,336.0751648,171.3872268,2686.435346,1.0
2400.0,0.08412487,0.220609617,596.0419555,37939.25557,63.65198829,261.348175,535.6894086,2447.772353,1.0
2000.0,0.067195176,0.124267443,330.2716456,15381.09769,46.5710511,169.1979828,283.6395644,2063.073212,1.0
2000.0,0.106988683,0.105417887,520.2226492,40087.92098,77.0591612,204.0903473,478.5172232,2088.64887,1.0
2600.0,0.200538331,0.208043247,1063.441427,174480.4762,164.0715433,418.6872864,977.5523672,2664.583623,1.0
1600.0,0.071907565,-0.066322512,436.943603,12655.34213,28.96333084,103.7327042,432.1297489,1475.371534,1.0
2300.0,0.045029495,0.136833813,185.4460437,5086.292497,27.42734434,178.6917419,49.59329022,2480.592151,1.0
2600.0,0.069987703,0.048869219,745.4743692,39845.7737,53.45022625,154.1226044,729.368395,2545.419744,1.0
1724.089894,0.052708943,-0.020943951,404.1262083,3053.96689,7.556963213,71.42758942,399.1942441,1489.386712,1.0
1500.0,0.056548668,0.050265482,375.0966033,4759.454546,12.68861009,78.44597626,366.8019779,1336.158534,1.0
770.0,0.04162833,0.00243455,175.0196843,346.0913115,1.97744221,25.22233009,173.1927366,654.7984188,1.0
650.0,0.041015237,0.145211394,216.8113304,427.5340679,1.971917552,33.76516342,214.1659795,528.6992333,1.0
691.9720314,0.026005406,0.086568331,190.6766919,304.2707181,1.595741541,23.97571754,189.1633309,594.3156256,1.0
1461.750342,0.040840704,0.049567351,391.8460234,5574.00282,14.22498249,57.23147964,387.6439909,1428.839976,1.0
1270.666717,0.078888882,0.06562438,555.3523182,3612.968333,6.50572297,68.78166962,551.0764734,895.1874406,1.0
1647.939811,0.080983277,0.086568331,576.7703764,11852.48506,20.54974657,111.4359131,565.9029104,1402.877737,1.0
391.0,0.058119464,0.011170107,35.78006134,265.1497896,7.410545977,22.13147163,28.11424449,400.9948178,1.0
121.0,0.174183859,0.090757121,24.43718041,144.4665132,5.911750488,22.02108002,10.59470821,141.7661849,1.0
