12.88,2.99,2.4,20.0,104.0,1.3,1.22,0.24,0.83,5.4,0.74,1.42,530.0,0.0
12.81,2.31,2.4,24.0,98.0,1.15,1.09,0.27,0.83,5.7,0.66,1.36,560.0,0.0
12.7,3.55,2.36,21.5,106.0,1.7,1.2,0.17,0.84,5.0,0.78,1.29,600.0,0.0
12.51,1.24,2.25,17.5,85.0,2.0,0.58,0.6,1.25,5.45,0.75,1.51,650.0,0.0
12.6,2.46,2.2,18.5,94.0,1.62,0.66,0.63,0.94,7.1,0.73,1.58,695.0,0.0
12.25,4.72,2.54,21.0,89.0,1.38,0.47,0.53,0.8,3.85,0.75,1.27,720.0,0.0
12.53,5.51,2.64,25.0,96.0,1.79,0.6,0.63,1.1,5.0,0.82,1.69,515.0,0.0
13.49,3.59,2.19,19.5,88.0,1.62,0.48,0.58,0.88,5.7,0.81,1.82,580.0,0.0
12.84,2.96,2.61,24.0,101.0,2.32,0.6,0.53,0.81,4.92,0.89,2.15,590.0,0.0
12.93,2.81,2.7,21.0,96.0,1.54,0.5,0.53,0.75,4.6,0.77,2.31,600.0,0.0
13.36,2.56,2.35,20.0,89.0,1.4,0.5,0.37,0.64,5.6,0.7,2.47,780.0,0.0
13.52,3.17,2.72,23.5,97.0,1.55,0.52,0.5,0.55,4.35,0.89,2.06,520.0,0.0
13.62,4.95,2.35,20.0,92.0,2.0,0.8,0.47,1.02,4.4,0.91,2.05,550.0,0.0
13.16,3.57,2.15,21.0,102.0,1.5,0.55,0.43,1.3,4.0,0.6,1.68,830.0,0.0
12.87,4.61,2.48,21.5,86.0,1.7,0.65,0.47,0.86,7.65,0.54,1.86,625.0,0.0
13.32,3.24,2.38,21.5,92.0,1.93,0.76,0.45,1.25,8.42,0.55,1.62,650.0,0.0
13.5,3.12,2.62,24.0,123.0,1.4,1.57,0.22,1.25,8.6,0.59,1.3,500.0,0.0
12.79,2.67,2.48,22.0,112.0,1.48,1.36,0.24,1.26,10.8,0.48,1.47,480.0,0.0
12.58,1.29,2.1,20.0,103.0,1.48,0.58,0.53,1.4,7.6,0.58,1.55,640.0,0.0
13.17,5.19,2.32,22.0,93.0,1.74,0.63,0.61,1.55,7.9,0.6,1.48,725.0,0.0
13.84,4.12,2.38,19.5,89.0,1.8,0.83,0.48,1.56,9.01,0.57,1.64,480.0,0.0
14.34,1.68,2.7,25.0,98.0,2.8,1.31,0.53,2.7,13.0,0.57,1.96,660.0,0.0
13.48,1.67,2.64,22.5,89.0,2.6,1.1,0.52,2.29,11.75,0.57,1.78,620.0,0.0
12.36,3.83,2.38,21.0,88.0,2.3,0.92,0.5,1.04,7.65,0.56,1.58,520.0,0.0
12.85,3.27,2.58,22.0,106.0,1.65,0.6,0.6,0.96,5.58,0.87,2.11,570.0,0.0
13.78,2.76,2.3,22.0,90.0,1.35,0.68,0.41,1.03,9.58,0.7,1.68,615.0,0.0
13.73,4.36,2.26,22.5,88.0,1.28,0.47,0.52,1.15,6.62,0.78,1.75,520.0,0.0
13.45,3.7,2.6,23.0,111.0,1.7,0.92,0.43,1.46,10.68,0.85,1.56,695.0,0.0
13.4,4.6,2.86,25.0,112.0,1.98,0.96,0.27,1.11,8.5,0.67,1.92,630.0,0.0
12.2,3.03,2.32,19.0,96.0,1.25,0.49,0.4,0.73,5.5,0.66,1.83,510.0,0.0
13.71,5.65,2.45,20.5,95.0,1.68,0.61,0.52,1.06,7.7,0.64,1.74,740.0,0.0
13.4,3.91,2.48,23.0,102.0,1.8,0.75,0.43,1.41,7.3,0.7,1.56,750.0,0.0
13.27,4.28,2.26,20.0,120.0,1.59,0.69,0.43,1.35,10.2,0.59,1.56,835.0,0.0
13.17,2.59,2.37,20.0,120.0,1.65,0.68,0.53,1.46,9.3,0.6,1.62,840.0,0.0
14.13,4.1,2.74,24.5,96.0,2.05,0.76,0.56,1.35,9.2,0.61,1.6,560.0,0.0
13.19858314305366,2.585486872149422,2.3669912480996147,20.0,115.33643455440279,1.6123906012451836,0.6529212328965324,0.5059299847969176,1.3366411720842029,8.74338089842872,0.6150437595019265,1.747871955766375,830.9737442988442,0.0
13.588321238678814,2.771275221254187,2.390201770033499,21.77449557491625,91.35302655050249,1.3928458407659121,0.6394092034849255,0.4370605310100497,0.9668587609765507,8.456987963082936,0.7157853097558623,1.8220677878027611,611.6174336237438,0.0
13.435504805626934,5.4751503213924995,2.466920936639436,20.59400520355242,93.87193755737096,1.623596877868548,0.5836785430053224,0.5218801040710485,1.0111172941527418,6.976159932646366,0.6606811447815324,1.6516351086607253,736.2397918579032,0.0
13.479136409639814,3.1656659828405864,2.7076170938302466,23.360692305590277,96.96904273457562,1.540712820372685,0.5190712820372685,0.49690427345756166,0.555572307776389,4.3856008552380406,0.8828798289523918,2.052879828952392,519.6904273457561,0.0
12.752297054771452,3.381739910735325,2.4373086896621476,21.38631075049684,103.72621500993682,1.6636194401589892,1.040835050695578,0.25185625964227426,0.8195359350894315,4.909048600397473,0.7777262150099369,1.5219260689864438,600.0,0.0
12.80893922989315,3.09089895973601,2.5545343390949107,23.44534339094911,102.10931321810178,2.182445160955379,0.7331175861722136,0.4501294482966719,0.8166558793086107,4.937749011489628,0.8655951092017609,1.9591981264864937,592.2186264362035,0.0
13.343928694823594,2.5625375745015377,2.3516917163343587,20.0,91.62216031825572,1.4211464541794816,0.5152254470092268,0.38353373067486823,0.7093603697086996,5.912967521856327,0.6915414183282074,2.3981020557897628,785.0751490030756,0.0
13.21662130908712,3.93546481319869,2.206621309087121,20.48526082648072,111.26530512334706,1.5463265256167353,0.6220634842926994,0.43,1.3257369586759642,7.191382875819546,0.5948526082648071,1.6182312991776862,832.5736958675964,0.0
13.235049254990463,3.6953457199689135,2.3737623916672552,21.900991333380436,94.85148700007065,1.5960393416566576,0.9378218716700816,0.37495043333097827,0.9297029116644293,5.017822183348642,0.7911880416637229,1.7220789949918751,554.7524783334511,0.0
13.37263891846121,4.221750822470395,2.2913017005727405,22.10872874284074,88.0,1.5460644548682965,0.5873813771477778,0.5147830499045433,1.1213067744749876,6.888672929916025,0.7226135489499753,1.7056559241886173,520.0,0.0
12.826903336478615,2.715680075486759,2.4760650141537672,23.154833176069253,101.38066729572299,1.3612917059826868,0.8829341281369669,0.4094525259485734,0.8849358435554986,5.649289990564156,0.7487425165127285,1.6769375589740303,564.2258341196538,0.0
12.953593440299768,2.8428622918461053,2.6785131168698544,20.936803284911335,95.66295085286046,1.5433704914713955,0.49915737713215114,0.5321065571696222,0.7554770486410176,4.646344257731687,0.7716852457356977,2.289355739737703,599.1573771321512,0.0
12.459709913641063,3.6689301395028986,2.383834996678502,20.808250166074878,91.06799734280193,2.108250166074879,0.9775249501775363,0.4501450431794686,0.9997325348757247,7.218562873668478,0.5945149701065218,1.5493200265719806,521.9174983392512,0.0
13.102753702604263,2.684291003957067,2.357574053742092,19.89035929772434,119.41524958786314,1.6302646735903812,0.6873093801517107,0.5124574876358945,1.436609983514526,9.220327756346355,0.6036546900758553,1.6477756445765004,841.0964070227566,0.0
12.2958539364963,3.5092696824815075,2.355945226186113,20.198174206203767,91.20730317518493,1.8790414582569783,0.7476074543338103,0.45990871031018843,0.9157170019615841,6.788037271669051,0.6000912896898116,1.680228224224529,515.9908710310189,0.0
12.752276192113577,4.97659761988411,2.419890475798927,21.54595238273215,91.1838095309286,1.5765428577835736,0.5573523812371439,0.5736761906185719,1.2094642870491121,6.0611071500652045,0.6681071425901776,1.3846500003737514,722.7297619136607,0.0
12.88606429838578,3.663318755494954,2.1650514121766053,20.247429391169725,105.0102824353211,1.4638766107761467,0.6192364960123853,0.3878560459055046,1.2518354810348624,5.267328905270182,0.6150514121766055,1.776329037930275,837.5257060883027,0.0
12.848077198462994,3.210393152352791,2.58576840461102,22.384560307401348,105.03859923149663,1.778827702979451,0.6,0.5865403892409529,0.931157976944899,5.453095098557556,0.8738456030740135,2.117691206148027,573.8456030740134,0.0
12.529380249156834,2.916001819730157,2.2686020436762186,19.0044267917369,92.9911464165262,1.5715750279932577,0.6216635638279957,0.6098229283305241,0.9117520996627336,6.444245170742031,0.7340354143338952,1.5174510778246246,700.044267917369,0.0
13.395443587442696,3.4120114587156625,2.2192012450544616,20.12574096545275,89.39053547878389,1.5546448324971573,0.5648226642058172,0.5368934001576995,0.8730473226060805,5.7,0.7891419678182418,1.7560353679759413,577.2189290424323,0.0
13.505107323893412,3.602038648727562,2.2029828564709004,19.618025967917276,88.18884154866764,1.630150233240886,0.4866094542033675,0.5795278961283309,0.8910944409842241,5.782618177542094,0.805278961283309,1.8148068574116398,579.5278961283309,0.0
13.374903537810038,2.994903537810039,2.5617358943224837,23.228857424856404,116.65949438215264,1.398286349833014,1.3883530822995085,0.26455490434163,1.145467339813868,8.822774350343133,0.5865726996660284,1.3565504555105306,494.85904949904267,0.0
12.604644739361436,1.2952810155774506,2.1193637237839855,19.823966147418314,104.67232159952601,1.4826405077887252,0.6389713406148647,0.5018345835869303,1.3595122139062121,7.291940757982049,0.5958430467323517,1.527115599164381,639.1198307370915,0.0
12.884774388283821,2.885376019526964,2.6547743882838217,22.50752039053928,98.51253398423214,1.9319553015402127,0.5502506796846427,0.53,0.7801504078107856,4.7608021749908565,0.8303008156215712,2.2295989125045717,594.9749320315358,0.0
13.572087212443442,3.465160870512838,2.6059042013143654,23.251965655031228,94.76769089528106,1.483030726858432,0.5075982827515615,0.5049606868993755,0.6988206069812627,4.91303796307911,0.8627162220534352,1.983109353059681,520.0,0.0
13.074911305365285,2.5096383852428636,2.6841914939601508,21.395212650996232,94.15567429535092,1.8192836067040041,0.6580850603984929,0.5273652489933585,1.1557516550227984,6.483846969748707,0.717304979867169,2.170358196647998,605.269502013283,0.0
13.727280920332976,3.0152713331245304,2.37769127529877,22.416203260529127,93.05215724388026,1.4374026847111165,0.7188456376493851,0.39057718117530743,1.04109875361411,9.430166826209515,0.6958379673947087,1.71329626084233,617.0810163026456,0.0
12.8323085678346,2.8454056280303917,2.5003885552556984,22.88457160827002,102.46171356691993,1.4288570979324955,0.8167200440261544,0.4540456846354471,0.9025028454624489,5.6330742964962015,0.7771199811316482,1.7782856468987434,565.5771419586499,0.0
13.851132512526272,2.39348227901571,2.515023112847779,22.137262460739432,98.0,2.359578840113759,1.0985978432546044,0.5652336927908993,2.33445043729442,11.907755523482122,0.5655957884011376,1.7618104780511916,666.6063173982936,0.0
12.310189647735129,3.8580918981306764,2.4268505675007326,21.003448140638735,96.0,1.430310332657486,0.5267298825783768,0.47679884539115147,0.8535459686727219,5.333045988280105,0.7134252837503663,1.7832528767184295,511.66954011719895,0.0
13.226009986390762,3.9960644576130995,2.2160099863907616,20.39990921462944,112.80163413667013,1.5540081706833506,0.6340127099518788,0.43,1.3300045392685282,7.7205628692974875,0.5939990921462943,1.6079891057555324,833.0004539268529,0.0
12.685604939809965,3.3040227895377505,2.392523266915768,20.37383665421161,98.01861353261428,1.6738366542116072,1.1078490037365178,0.3371975300950179,0.9085056973844375,6.241132471976117,0.6727094022419107,1.4798138646738572,526.2616334578839,0.0
13.031471016363191,3.6791931244525173,2.3697057967273616,21.136032622723928,110.81619573634357,1.3833090589997548,1.348750363908712,0.3157355081815953,1.0647800753629453,8.429420327263813,0.611249636091288,1.3518380426365644,545.147101636319,0.0
13.296064894481727,2.882872282867278,2.286064894481727,20.319675527591365,93.15578185868773,1.4319675527591365,0.5159837763795683,0.3891805316554819,0.8509858482103005,5.088519155853817,0.6680324472408635,2.217456333202822,795.9837763795682,0.0
13.692951615411758,3.687504751211052,2.4837988597093474,21.446228619550265,103.70483845882424,1.6270019004844207,1.1500464841038216,0.3675512353148735,1.4259264728754262,8.83267694799653,0.578649904975779,1.4929516154117577,488.64990497577895,0.0
13.465616683718034,3.154704692295697,2.6928083418590174,23.202591239083002,97.594817521834,1.5287565170773574,0.5794817521833998,0.47790677776045154,0.57379270087336,4.4392226282750995,0.8772539102464143,2.0056166837180345,520.8497393169057,0.0
12.928531286349937,5.06664098324399,2.377742518481537,21.737534006902106,91.95013602760842,1.6455122424847581,0.588005441104337,0.5890027205521684,1.3531505051765793,6.837012727953528,0.6393698989646841,1.4248821414494421,723.6876700345106,0.0
13.417230668644555,3.0675405646338723,2.6036792867749825,23.766846953928322,121.71765824660577,1.409326121842867,1.5455189301624739,0.2223315304607168,1.2511657652303585,8.856468350678846,0.5771765824660576,1.3198180089160927,497.6684695392832,0.0
13.22533687218988,4.182599473702544,2.357308576440928,21.096286466139222,107.34801052594912,1.5687939899852388,1.231206010014761,0.374988506267934,1.107702917291138,8.054288220464077,0.6615084010084427,1.5237824962531727,550.0,0.0
13.406686368063129,4.3850071370320745,2.364413083238978,20.0,95.45913997735465,1.7982168346543121,0.9210698992074128,0.4036998171007025,0.9652302836918847,4.688261664779555,0.8609955169874758,1.8683951511888808,544.2347667044089,0.0
13.354097790899262,2.589806155958721,2.344097790899263,20.029511045503686,89.3836435915479,1.4029511045503682,0.5014755522751841,0.371770662730221,0.6594772900324315,5.552782327194105,0.6970488954496316,2.44668627405209,781.4755522751842,0.0
12.897862902063057,5.119672187887289,2.56698904233863,23.4555374340864,94.03432037065542,1.7928081137562066,0.6645866163927506,0.5878782936569018,1.2291732327855014,6.126053616238826,0.7497971560948362,1.6759594312189672,505.1716018532771,0.0
