12.88,2.99,2.4,20.0,104.0,1.3,1.22,0.24,0.83,5.4,0.74,1.42,530.0,0.0
13.23189297078256,2.950073009650919,2.5671338252247304,23.24476893178186,118.84622912480023,1.4302092427287254,1.4907007378370956,0.2275523106821814,1.2537761553410907,9.430754175039953,0.5484622912480023,1.364194640798542,492.44768931781863,0.0
12.29905936064155,2.9187754547182587,2.313048465919891,19.086894176001362,94.26211647997279,1.274330369280381,0.4934757670400544,0.4139030681602177,0.714359048319755,6.26466857502362,0.6443590483197551,1.7952423295994557,503.04846591989116,0.0
13.368346014215323,2.841677979767192,2.377124546199804,20.625951066149316,91.71245461998036,1.483460142153242,0.5521625888457763,0.3825190213229863,0.8006607736449911,5.954705604151279,0.7,2.2801281766013743,773.7404893385068,0.0
13.450182885576604,3.5345404477674127,2.226262014921307,19.606652985062667,88.56881592033423,1.614311840796658,0.48142203980083553,0.5764449004979111,0.8707567412945688,5.621787810954044,0.807155920398329,1.8548399751204716,581.4220398008356,0.0
12.534409692132083,1.257435494380059,2.197693516859823,18.37177471900295,91.27677797682124,1.8186708584473865,0.58,0.5755903078679174,1.302306483140177,6.199726258342537,0.6907193191077994,1.5239483955040471,646.5129011239882,0.0
13.29801860990362,2.918018609903621,2.5259264758455218,22.75490923913191,112.76258707730679,1.3972331316425153,1.2767119541066272,0.2919385772946009,1.0812210301934364,8.959692609786169,0.5844662632850307,1.3913066557969935,491.69939492754605,0.0
12.688553795965298,1.5760539218004448,2.1410744092841663,20.220041478308033,101.38636249240774,1.5460124434924103,0.6064049773969641,0.5182644544902382,1.3779958521691964,7.720289341475058,0.5755991704338392,1.5602686023210417,641.4669431887203,0.0
12.789776016820822,3.171658214826531,2.52031431575147,23.103143157514697,102.7937136849706,2.097579503063645,0.8152456421964724,0.4008526146821165,0.8207622821098236,4.94869941895953,0.8505382989306467,1.841481246185056,593.5874273699412,0.0
13.666282207879956,5.264034349568741,2.4375092022514155,20.437546011257076,94.25055213508493,1.6450257663039636,0.5962601224765571,0.5012638033771233,1.0075386494559453,7.437693247279727,0.6474944786491507,1.8311828235646663,744.9963190994338,0.0
13.213435843043062,2.793327303350408,2.566618426803265,21.333453932991837,93.99927640204896,1.4766437527315508,0.560021707938531,0.4899855280409794,0.8433671012377149,6.260600586299356,0.7466582246905713,2.0999240222151414,605.0018089948776,0.0
12.705138225901146,2.8948899344092895,2.2477901026823397,18.977901026823396,91.13259383905962,1.5530938562447247,0.66,0.5200827638306191,0.9543370308047018,8.610167244761929,0.7252209897317661,1.6612431745599772,690.220989731766,0.0
12.63522864696269,1.3018347100634333,2.1433939368992556,19.605509664552223,106.7476581867539,1.4859173550317166,0.7121542623750056,0.46688154632835555,1.309267222847011,6.9096419129663875,0.6155041301902999,1.4987162563917888,638.0275483227612,0.0
13.630279739196675,3.7673753794907143,2.597175866098446,22.952931101640765,101.13232775410191,1.6002797391966752,0.7510435383443439,0.4402797391966752,1.3543517321968916,8.288703464393784,0.7013232775410191,1.7767939665246115,746.1323277541019,0.0
13.093033278305771,3.2324788329965872,2.382528809981125,22.60230479849002,95.90345719773504,1.4470102303208707,0.9886670978905265,0.33988476007549906,0.8963905220717241,5.245749059509256,0.7473559500943738,1.6011024222604715,556.505761996225,0.0
13.26140836336874,3.2716045061207453,2.3981816690748974,20.112299026690874,91.265594809018,1.58734405190982,0.488163987022545,0.5595900324436375,0.8269340843534576,5.2509807137600255,0.79367202595491,2.0200176820523525,588.163987022545,0.0
13.235066015237434,3.8826938870481804,2.5892533007618717,22.64177669206239,107.0595436126863,1.6426842707299825,0.839399755714038,0.4479111653968804,1.341786308380589,9.456667403393066,0.8320888346031196,1.5080576203490468,699.4777913492201,0.0
12.749374272067081,3.3419227105744422,2.448168342976931,22.381683429769314,104.23663314046138,1.9186574905827896,0.9883959768553648,0.29696241388678113,0.8294197988427683,4.971786130247382,0.8187940709098498,1.5932990998406438,596.4732662809228,0.0
13.16139842853438,3.4329540036308677,2.1807654277563358,20.86015714656211,104.51717136188202,1.5209764280156834,0.5681795709469257,0.443984285343789,1.3223748565500624,4.7411671232208175,0.6,1.6716094287937266,831.3984285343789,0.0
13.728262006992749,4.358489195621147,2.2600681565885195,22.496024199003017,88.00908754513596,1.2799659217057402,0.47002271886283986,0.5198636868229606,1.149522903880362,6.6187277436809655,0.7798636868229606,1.7500908754513596,519.9886405685801,0.0
13.233326484923523,3.559479158053209,2.3418050495420077,21.039195543892717,97.34914851908661,1.2916864356488582,0.9082413368321851,0.3563899009159842,0.9630170296182676,5.907127425419645,0.7566271287022834,1.5571738117938385,525.8432178244292,0.0
13.267854952088076,3.4789274760440376,2.325369638571329,20.367754093405956,94.24782947252288,1.6304130491208715,0.5216521964834858,0.5869420327472477,0.9077681309889906,5.658347803516515,0.8308260982417429,1.920659474835091,576.5289836263762,0.0
12.293350231626547,4.650248499488112,2.5448891238676556,21.114079556911967,89.52150654588328,1.3855410070500098,0.48205983887355075,0.5254368177235214,0.8241196777471016,4.006777905356159,0.749674058408823,1.2872749043323837,720.9778247735311,0.0
13.232443160270929,3.101476834172603,2.558256113908676,22.970935231811268,117.44305025178083,1.3691280569543378,1.3477220100712335,0.2570463316547944,1.1429772641083717,7.961979843722984,0.6044069067546423,1.4090808654280058,502.05812953637746,0.0
13.374429583593102,2.1788147938299707,2.6123093989752397,22.326933743595248,88.48080123078574,2.4442403692357235,1.0221201846178618,0.5113466871797624,2.0425152533412048,11.040428348740518,0.5648080123078574,1.7938453005123802,620.8653312820237,0.0
12.845804596694718,3.1693103206732545,2.561120685126235,22.209770165264054,105.16091933894378,1.5975574586839867,0.6513936904896929,0.5653879227314312,0.9463649392578365,5.592586209915844,0.8479741326472745,2.03133618802598,568.9511491736797,0.0
13.245869399498131,4.124247942215209,2.2358693994981307,20.219369095471535,116.05135628151235,1.5702567814075619,0.659288326633985,0.43,1.3390315452264232,8.839911608076479,0.5921936909547153,1.5863242914565843,833.9031545226424,0.0
12.570942641706479,1.283530458361771,2.119408624914687,19.67652291808855,100.67096501023757,1.5472832330375812,0.58,0.5390573582935205,1.380591375085313,7.321809709556154,0.6019964415699784,1.5448243666894168,641.2939083276458,0.0
13.018964520843792,5.209819866016936,2.4925980774822323,20.7366559860124,92.1601281678512,1.5380064083925598,0.5437363239165279,0.524733119720248,0.9369388872735519,5.877748907704518,0.6920643169227281,1.5175433731483439,730.533760559504,0.0
14.23,1.71,2.43,15.6,127.0,2.8,3.06,0.28,2.29,5.64,1.04,3.92,1065.0,1.0
13.2,1.78,2.14,11.2,100.0,2.65,2.76,0.26,1.28,4.38,1.05,3.4,1050.0,1.0
13.16,2.36,2.67,18.6,101.0,2.8,3.24,0.3,2.81,5.68,1.03,3.17,1185.0,1.0
14.37,1.95,2.5,16.8,113.0,3.85,3.49,0.24,2.18,7.8,0.86,3.45,1480.0,1.0
14.2,1.76,2.45,15.2,112.0,3.27,3.39,0.34,1.97,6.75,1.05,2.85,1450.0,1.0
14.39,1.87,2.45,14.6,96.0,2.5,2.52,0.3,1.98,5.25,1.02,3.58,1290.0,1.0
14.06,2.15,2.61,17.6,121.0,2.6,2.51,0.31,1.25,5.05,1.06,3.58,1295.0,1.0
14.83,1.64,2.17,14.0,97.0,2.8,2.98,0.29,1.98,5.2,1.08,2.85,1045.0,1.0
13.86,1.35,2.27,16.0,98.0,2.98,3.15,0.22,1.85,7.22,1.01,3.55,1045.0,1.0
14.1,2.16,2.3,18.0,105.0,2.95,3.32,0.22,2.38,5.75,1.25,3.17,1510.0,1.0
14.12,1.48,2.32,16.8,95.0,2.2,2.43,0.26,1.57,5.0,1.17,2.82,1280.0,1.0
13.75,1.73,2.41,16.0,89.0,2.6,2.76,0.29,1.81,5.6,1.15,2.9,1320.0,1.0
14.75,1.73,2.39,11.4,91.0,3.1,3.69,0.43,2.81,5.4,1.25,2.73,1150.0,1.0
14.38,1.87,2.38,12.0,102.0,3.3,3.64,0.29,2.96,7.5,1.2,3.0,1547.0,1.0
13.63,1.81,2.7,17.2,112.0,2.85,2.91,0.3,1.46,7.3,1.28,2.88,1310.0,1.0
14.3,1.92,2.72,20.0,120.0,2.8,3.14,0.33,1.97,6.2,1.07,2.65,1280.0,1.0
13.83,1.57,2.62,20.0,115.0,2.95,3.4,0.4,1.72,6.6,1.13,2.57,1130.0,1.0
14.19,1.59,2.48,16.5,108.0,3.3,3.93,0.32,1.86,8.7,1.23,2.82,1680.0,1.0
14.06,1.63,2.28,16.0,126.0,3.0,3.17,0.24,2.1,5.65,1.09,3.71,780.0,1.0
13.71,1.86,2.36,16.6,101.0,2.61,2.88,0.27,1.69,3.8,1.11,4.0,1035.0,1.0
12.85,1.6,2.52,17.8,95.0,2.48,2.37,0.26,1.46,3.93,1.09,3.63,1015.0,1.0
13.39,1.77,2.62,16.1,93.0,2.85,2.94,0.34,1.45,4.8,0.92,3.22,1195.0,1.0
13.3,1.72,2.14,17.0,94.0,2.4,2.19,0.27,1.35,3.95,1.02,2.77,1285.0,1.0
13.87,1.9,2.8,19.4,107.0,2.95,2.97,0.37,1.76,4.5,1.25,3.4,915.0,1.0
14.02,1.68,2.21,16.0,96.0,2.65,2.33,0.26,1.98,4.7,1.04,3.59,1035.0,1.0
13.73,1.5,2.7,22.5,101.0,3.0,3.25,0.29,2.38,5.7,1.19,2.71,1285.0,1.0
13.58,1.66,2.36,19.1,106.0,2.86,3.19,0.22,1.95,6.9,1.09,2.88,1515.0,1.0
13.68,1.83,2.36,17.2,104.0,2.42,2.69,0.42,1.97,3.84,1.23,2.87,990.0,1.0
13.76,1.53,2.7,19.5,132.0,2.95,2.74,0.5,1.35,5.4,1.25,3.0,1235.0,1.0
13.51,1.8,2.65,19.0,110.0,2.35,2.53,0.29,1.54,4.2,1.1,2.87,1095.0,1.0
13.48,1.81,2.41,20.5,100.0,2.7,2.98,0.26,1.86,5.1,1.04,3.47,920.0,1.0
13.28,1.64,2.84,15.5,110.0,2.6,2.68,0.34,1.36,4.6,1.09,2.78,880.0,1.0
13.05,1.65,2.55,18.0,98.0,2.45,2.43,0.29,1.44,4.25,1.12,2.51,1105.0,1.0
13.07,1.5,2.1,15.5,98.0,2.4,2.64,0.28,1.37,3.7,1.18,2.69,1020.0,1.0
14.22,3.99,2.51,13.2,128.0,3.0,3.04,0.2,2.08,5.1,0.89,3.53,760.0,1.0
13.41,3.84,2.12,18.8,90.0,2.45,2.68,0.27,1.48,4.28,0.91,3.0,1035.0,1.0
13.88,1.89,2.59,15.0,101.0,3.25,3.56,0.17,1.7,5.43,0.88,3.56,1095.0,1.0
14.21,4.04,2.44,18.9,111.0,2.85,2.65,0.3,1.25,5.24,0.87,3.33,1080.0,1.0
14.38,3.59,2.28,16.0,102.0,3.25,3.17,0.27,2.19,4.9,1.04,3.44,1065.0,1.0
13.9,1.68,2.12,16.0,101.0,3.1,3.39,0.21,2.14,6.1,0.91,3.33,985.0,1.0
14.1,2.02,2.4,18.8,103.0,2.75,2.92,0.32,2.38,6.2,1.07,2.75,1060.0,1.0
13.94,1.73,2.27,17.4,108.0,2.88,3.54,0.32,2.08,8.9,1.12,3.1,1260.0,1.0
13.05,1.73,2.04,12.4,92.0,2.72,3.27,0.17,2.91,7.2,1.12,2.91,1150.0,1.0
13.83,1.65,2.6,17.2,94.0,2.45,2.99,0.22,2.29,5.6,1.24,3.37,1265.0,1.0
13.82,1.75,2.42,14.0,111.0,3.88,3.74,0.32,1.87,7.05,1.01,3.26,1190.0,1.0
13.77,1.9,2.68,17.1,115.0,3.0,2.79,0.39,1.68,6.3,1.13,2.93,1375.0,1.0
13.74,1.67,2.25,16.4,118.0,2.6,2.9,0.21,1.62,5.85,0.92,3.2,1060.0,1.0
13.56,1.73,2.46,20.5,116.0,2.96,2.78,0.2,2.45,6.25,0.98,3.03,1120.0,1.0
14.22,1.7,2.3,16.3,118.0,3.2,3.0,0.26,2.03,6.38,0.94,3.31,970.0,1.0
13.29,1.97,2.68,16.8,102.0,3.0,3.23,0.31,1.66,6.0,1.07,2.84,1270.0,1.0
13.72,1.43,2.5,16.7,108.0,3.4,3.67,0.19,2.04,6.8,0.89,2.87,1285.0,1.0
12.17,1.45,2.53,19.0,104.0,1.89,1.75,0.45,1.03,2.95,1.45,2.23,355.0,1.0
12.37,1.21,2.56,18.1,98.0,2.42,2.65,0.37,2.08,4.6,1.19,2.3,678.0,1.0
13.11,1.01,1.7,15.0,78.0,2.98,3.18,0.26,2.28,5.3,1.12,3.18,502.0,1.0
12.37,1.17,1.92,19.6,78.0,2.11,2.0,0.27,1.04,4.68,1.12,3.48,510.0,1.0
13.86,1.51,2.67,25.0,86.0,2.95,2.86,0.21,1.87,3.38,1.36,3.16,410.0,1.0
12.99,1.67,2.6,30.0,139.0,3.3,2.89,0.21,1.96,3.35,1.31,3.5,985.0,1.0
11.66,1.88,1.92,16.0,97.0,1.61,1.57,0.34,1.15,3.8,1.23,2.14,428.0,1.0
13.03,0.9,1.71,16.0,86.0,1.95,2.03,0.24,1.46,4.6,1.19,2.48,392.0,1.0
12.33,0.99,1.95,14.8,136.0,1.9,1.85,0.35,2.76,3.4,1.06,2.31,750.0,1.0
12.0,0.92,2.0,19.0,86.0,2.42,2.26,0.3,1.43,2.5,1.38,3.12,278.0,1.0
12.0,1.51,2.42,22.0,86.0,1.45,1.25,0.5,1.63,3.6,1.05,2.65,450.0,1.0
12.69,1.53,2.26,20.7,80.0,1.38,1.46,0.58,1.62,3.05,0.96,2.06,495.0,1.0
12.29,2.83,2.22,18.0,88.0,2.45,2.25,0.25,1.99,2.15,1.15,3.3,290.0,1.0
11.62,1.99,2.28,18.0,98.0,3.02,2.26,0.17,1.35,3.25,1.16,2.96,345.0,1.0
12.47,1.52,2.2,19.0,162.0,2.5,2.27,0.32,3.28,2.6,1.16,2.63,937.0,1.0
12.29,1.41,1.98,16.0,85.0,2.55,2.5,0.29,1.77,2.9,1.23,2.74,428.0,1.0
12.29,3.17,2.21,18.0,88.0,2.85,2.99,0.45,2.81,2.3,1.42,2.83,406.0,1.0
12.34,2.45,2.46,21.0,98.0,2.56,2.11,0.34,1.31,2.8,0.8,3.38,438.0,1.0
12.51,1.73,1.98,20.5,85.0,2.2,1.92,0.32,1.48,2.94,1.04,3.57,672.0,1.0
12.42,2.55,2.27,22.0,90.0,1.68,1.84,0.66,1.42,2.7,0.86,3.3,315.0,1.0
12.25,1.73,2.12,19.0,80.0,1.65,2.03,0.37,1.63,3.4,1.0,3.17,510.0,1.0
12.22,1.29,1.94,19.0,92.0,2.36,2.04,0.39,2.08,2.7,0.86,3.02,312.0,1.0
11.61,1.35,2.7,20.0,94.0,2.74,2.92,0.29,2.49,2.65,0.96,3.26,680.0,1.0
12.52,2.43,2.17,21.0,88.0,2.55,2.27,0.26,1.22,2.0,0.9,2.78,325.0,1.0
11.41,0.74,2.5,21.0,88.0,2.48,2.01,0.42,1.44,3.08,1.1,2.31,434.0,1.0
12.08,1.39,2.5,22.5,84.0,2.56,2.29,0.43,1.04,2.9,0.93,3.19,385.0,1.0
11.03,1.51,2.2,21.5,85.0,2.46,2.17,0.52,2.01,1.9,1.71,2.87,407.0,1.0
11.82,1.47,1.99,20.8,86.0,1.98,1.6,0.3,1.53,1.95,0.95,3.33,495.0,1.0
12.42,1.61,2.19,22.5,108.0,2.0,2.09,0.34,1.61,2.06,1.06,2.96,345.0,1.0
12.77,3.43,1.98,16.0,80.0,1.63,1.25,0.43,0.83,3.4,0.7,2.12,372.0,1.0
12.42,4.43,2.73,26.5,102.0,2.2,2.13,0.43,1.71,2.08,0.92,3.12,365.0,1.0
13.05,5.8,2.13,21.5,86.0,2.62,2.65,0.3,2.01,2.6,0.73,3.1,380.0,1.0
11.87,4.31,2.39,21.0,82.0,2.86,3.03,0.21,2.91,2.8,0.75,3.64,380.0,1.0
12.07,2.16,2.17,21.0,85.0,2.6,2.65,0.37,1.35,2.76,0.86,3.28,378.0,1.0
12.43,1.53,2.29,21.5,86.0,2.74,3.15,0.39,1.77,3.94,0.69,2.84,352.0,1.0
12.37,1.63,2.3,24.5,88.0,2.22,2.45,0.4,1.9,2.12,0.89,2.78,342.0,1.0
