0.72,0.42,0.48,0.5,0.65,0.77,0.79,0.0
0.79,0.41,0.48,0.5,0.66,0.81,0.83,0.0
0.83,0.48,0.48,0.5,0.65,0.76,0.79,0.0
0.69,0.43,0.48,0.5,0.59,0.74,0.77,0.0
0.79,0.36,0.48,0.5,0.46,0.82,0.7,0.0
0.78,0.33,0.48,0.5,0.57,0.77,0.79,0.0
0.75,0.37,0.48,0.5,0.64,0.7,0.74,0.0
0.59,0.29,0.48,0.5,0.64,0.75,0.77,0.0
0.67,0.37,0.48,0.5,0.54,0.64,0.68,0.0
0.66,0.48,0.48,0.5,0.54,0.7,0.74,0.0
0.64,0.46,0.48,0.5,0.48,0.73,0.76,0.0
0.76,0.71,0.48,0.5,0.5,0.71,0.75,0.0
0.84,0.49,0.48,0.5,0.55,0.78,0.74,0.0
0.77,0.55,0.48,0.5,0.51,0.78,0.74,0.0
0.81,0.44,0.48,0.5,0.42,0.67,0.68,0.0
0.58,0.6,0.48,0.5,0.59,0.73,0.76,0.0
0.63,0.42,0.48,0.5,0.48,0.77,0.8,0.0
0.62,0.42,0.48,0.5,0.58,0.79,0.81,0.0
0.86,0.39,0.48,0.5,0.59,0.89,0.9,0.0
0.81,0.53,0.48,0.5,0.57,0.87,0.88,0.0
0.87,0.49,0.48,0.5,0.61,0.76,0.79,0.0
0.47,0.46,0.48,0.5,0.62,0.74,0.77,0.0
0.76,0.41,0.48,0.5,0.5,0.59,0.62,0.0
0.7,0.53,0.48,0.5,0.7,0.86,0.87,0.0
0.64,0.45,0.48,0.5,0.67,0.61,0.66,0.0
0.81,0.52,0.48,0.5,0.57,0.78,0.8,0.0
0.73,0.26,0.48,0.5,0.57,0.75,0.78,0.0
0.88,0.42,0.48,0.5,0.52,0.73,0.75,0.0
0.84,0.54,0.48,0.5,0.75,0.92,0.7,0.0
0.63,0.51,0.48,0.5,0.64,0.72,0.76,0.0
0.86,0.55,0.48,0.5,0.63,0.81,0.83,0.0
0.79,0.54,0.48,0.5,0.5,0.66,0.68,0.0
0.78,0.44,0.48,0.5,0.45,0.73,0.68,0.0
0.8553659125912926,0.49,0.48,0.5,0.5807318251825853,0.7697560582724716,0.7656098543188211,0.0
0.8323479741450962,0.5334087844870578,0.48,0.5,0.5968175689741154,0.7934087844870578,0.8134087844870578,0.0
0.7037821199965795,0.2656181171435901,0.48,0.5,0.5831089400017102,0.75,0.77812729428547,0.0
0.749319300762457,0.5335228071973184,0.48,0.5,0.7176140359865918,0.8811368431839102,0.8101122776455878,0.0
0.8064131138881949,0.4579344305590259,0.48,0.5,0.4343475444472207,0.6682065569440975,0.68,0.0
0.7668721300956114,0.5231797309786266,0.48,0.5,0.4537442601912229,0.6421284641647906,0.6432056615157455,0.0
0.4729131805298179,0.4637076843106773,0.48,0.5,0.6192054962191406,0.7397351654063802,0.7697351654063802,0.0
0.6550318898846825,0.443987244046127,0.48,0.5,0.6459489761845079,0.6490829137001747,0.6930701577463018,0.0
0.720873855889722,0.2619556023093453,0.48,0.5,0.574563072055139,0.75,0.7793481325635516,0.0
0.7688417864140047,0.6764012116267825,0.48,0.5,0.5123785009796065,0.7223785009796064,0.7588417864140047,0.0
0.7745467670886038,0.49998556202535804,0.48,0.5,0.4827193974683771,0.7572661645569809,0.7127193974683771,0.0
0.804696371917425,0.44,0.48,0.5,0.425303628082575,0.68060725616515,0.68,0.0
0.6871039208698401,0.45289607913015995,0.48,0.5,0.6463448800966489,0.7517244004832445,0.7790346402899467,0.0
0.6376327706279905,0.43526554125598094,0.48,0.5,0.49526554125598093,0.7521902018680222,0.7847344587440191,0.0
0.799825650937466,0.43554669243741156,0.48,0.5,0.6776861716874388,0.8316164320624252,0.8044533075625884,0.0
0.7783389396624466,0.332214747116738,0.48,0.5,0.5738758074542913,0.7661241925457086,0.7872315661040776,0.0
0.8187122441162844,0.5252273464697707,0.48,0.5,0.5804546929395411,0.7852273464697707,0.8052273464697706,0.0
0.5638115752445847,0.5572774462538681,0.7258427205201141,0.5,0.6021780429969056,0.7152722553746131,0.7505445107492263,0.0
0.6247080282407201,0.4294160564814402,0.48,0.5,0.5564598587963994,0.7758759152778397,0.7982299293981998,0.0
0.7733389853690092,0.4300084780535139,0.48,0.5,0.46665253657747685,0.6833728975830649,0.6600169561070278,0.0
0.6716286433489166,0.42693810722481945,0.48,0.5,0.5563191794730138,0.7491856783255417,0.7791856783255418,0.0
0.6826812922688824,0.43975827697482345,0.48,0.5,0.5960989231092646,0.7375604307562942,0.7687802153781471,0.0
0.6132381599872632,0.5224442933630526,0.48,0.5,0.5290633733566842,0.73,0.76,0.0
0.5835367742282441,0.6021613620283714,0.48,0.5,0.5882316128858779,0.7296070250857506,0.7598035125428754,0.0
0.47842805368824365,0.5232104026618276,0.6991293958943355,0.5,0.594715838935269,0.7273579194676345,0.7573579194676345,0.0
0.8367740573270902,0.5316125490504346,0.48,0.5,0.7441933031887624,0.9129029261195986,0.7083874509495653,0.0
0.8486588848015869,0.5454635539206348,0.48,0.5,0.6163906617619043,0.8236093382380958,0.841341115198413,0.0
0.6466388374402211,0.42,0.48,0.5,0.5986471862081548,0.7846722325119558,0.8046722325119559,0.0
0.7917233337572328,0.4144806677688053,0.48,0.5,0.6631020007630191,0.8137913342659122,0.8255193322311947,0.0
0.86,0.3934402537894097,0.48,0.5,0.5908600634473524,0.8882798731052952,0.8984948889671333,0.0
0.7902851919081116,0.4104990858391952,0.48,0.5,0.6599287020229722,0.8096435101148606,0.8297148080918884,0.0
0.6532562785423827,0.46988441781357393,0.48,0.5,0.583834189474513,0.6696532534407218,0.7130251141695305,0.0
0.7192681716221461,0.4173170429055365,0.48,0.5,0.28390225743321906,0.6019511287166095,0.5476827502822963,0.0
0.7888385131427914,0.40070810514233135,0.48,0.5,0.6495466182851228,0.8053540525711658,0.8253540525711657,0.0
0.7632294514978378,0.5456914691349877,0.48,0.5,0.5118465132278625,0.7750759647257003,0.74,0.0
0.8560663122865236,0.49,0.48,0.5,0.5821326245730473,0.7692891251423176,0.7667771871442061,0.0
0.7788456808990085,0.5455771595504958,0.48,0.5,0.5055771595504958,0.7269259146059494,0.7134629573029747,0.0
0.8249590220364449,0.5125204889817776,0.48,0.5,0.5799726813576299,0.775013659321185,0.7975068296605926,0.0
0.6690905622048661,0.37242516745369064,0.48,0.5,0.5439408971122474,0.639090562204866,0.6793937081365774,0.0
0.7743481135144685,0.43086918198070867,0.48,0.5,0.6669563939935695,0.818695492491962,0.8369563939935696,0.0
0.6983732249950282,0.42,0.48,0.5,0.6348612574965198,0.7743253550009944,0.7943253550009944,0.0
0.7786296948388908,0.49072867763519323,0.48,0.5,0.5,0.6334692879574118,0.6572593896777815,0.0
0.8358540730012611,0.48585407300126116,0.48,0.5,0.5914592699873884,0.7717081460025224,0.7607296349936942,0.0
0.4962125722029731,0.42286552271245476,0.48,0.5,0.6243687620338289,0.7421843810169144,0.77,0.0
0.6354202089870095,0.4308404179740188,0.48,0.5,0.4908404179740188,0.757352845696978,0.7891595820259812,0.0
0.7494637049151568,0.4053172021845141,0.48,0.5,0.5046827978154859,0.5958534972693573,0.6270241967232288,0.0
0.6416198420654547,0.5075702369018178,0.48,0.5,0.5514875987090908,0.7068925592254545,0.7445950394836363,0.0
0.7210306976330033,0.5219112701411526,0.48,0.5,0.6919112701411525,0.8438225402823051,0.8570580322258441,0.0
0.7327169881644153,0.41818328740508354,0.48,0.5,0.6518167125949165,0.7772668503796659,0.7972668503796659,0.0
0.8410180091322428,0.4930540273967285,0.48,0.5,0.5540720365289713,0.7815270136983643,0.7445810410950927,0.0
0.7682623451119219,0.4223935176678828,0.48,0.5,0.4793441372201953,0.6478364157834531,0.6447870353357656,0.0
0.743854097963307,0.40282404353924756,0.48,0.5,0.5071759564607524,0.5989699455759405,0.6307639346911287,0.0
0.7974923224858873,0.43650153550282256,0.48,0.5,0.46224462574012115,0.73,0.6922446257401211,0.0
0.4766797703110829,0.46850152585046917,0.48,0.5,0.6181782444606138,0.739392748153538,0.769392748153538,0.0
0.6322450801815944,0.37377549198184057,0.48,0.5,0.3587763848716531,0.5833676202723916,0.5478577806355804,0.0
0.6955223585557592,0.42,0.48,0.5,0.6328656509890315,0.7748955282888482,0.7948955282888482,0.0
0.8309633870646821,0.4822479031509249,0.48,0.5,0.6493577419568786,0.7616056451078035,0.7912845160862428,0.0
0.5930340028175767,0.30314734554283257,0.48,0.5,0.6339319943648465,0.7540453370901024,0.7740453370901024,0.0
0.7996313074842119,0.4268547880973706,0.48,0.5,0.6575921731289471,0.7979608656447353,0.8203686925157881,0.0
0.6511259304887964,0.47112593048879636,0.48,0.5,0.5133777914663892,0.7133111042668054,0.7488740695112036,0.0
0.6819731868736748,0.4580268131263251,0.48,0.5,0.6457747985415194,0.7488739927075971,0.7773243956245584,0.0
0.6481679043945158,0.45633580878903157,0.48,0.5,0.5163358087890316,0.7276082230794632,0.7636641912109684,0.0
0.7483006696467266,0.41595704719332477,0.48,0.5,0.6540429528066752,0.7861718112267009,0.8061718112267009,0.0
0.8369322737631234,0.4930677262368766,0.48,0.5,0.5520451508245845,0.78,0.7461354524737532,0.0
0.7861930567984275,0.5407741320998035,0.48,0.5,0.6622905376506879,0.8330646697504914,0.8484517358003931,0.0
0.7890082336038561,0.540495883198072,0.48,0.5,0.5004958831980719,0.6659505983768635,0.6829752991884318,0.0
0.6752662546546359,0.4545562422422735,0.48,0.5,0.5654437577577265,0.7203550062061812,0.7552662546546359,0.0
0.873284975586859,0.4317512927229967,0.48,0.5,0.5250362683098557,0.7383937805164262,0.7483212438967147,0.0
0.6486353936351258,0.48515280848649894,0.48,0.5,0.6244705053040618,0.7262117978783752,0.7631058989391877,0.0
0.6353654834153964,0.4778070995076211,0.48,0.5,0.6560964502461895,0.6609796824306388,0.7063451658460352,0.0
0.6492237220247219,0.45844744404944365,0.48,0.5,0.5184474440494437,0.7251446486089823,0.7615525559505564,0.0
0.7891688497903334,0.36664920167733317,0.48,0.5,0.45916884979033334,0.8125196481130001,0.6983376995806667,0.0
0.6075307220857487,0.5504447002456523,0.48,0.5,0.6175307220857487,0.7244938555828503,0.76,0.0
0.7792778282999537,0.4389167424499306,0.48,0.5,0.45180542925011563,0.7249447980996763,0.6778334848998613,0.0
0.8582348798695049,0.549293951947802,0.48,0.5,0.6278818558434058,0.8121181441565942,0.8317651201304951,0.0
0.5937100763685147,0.3776289923631485,0.48,0.5,0.17380836656887083,0.5255651145527721,0.41298526728980167,0.0
0.7117635989159198,0.4282364010840802,0.48,0.5,0.6490848443239912,0.7654242216199555,0.7872545329719733,0.0
0.6457786535199141,0.4345902572802291,0.48,0.5,0.6449591680803723,0.6157786535199141,0.6638524356799428,0.0
0.6616062426577938,0.42,0.48,0.5,0.6091243698604556,0.7816787514684412,0.8016787514684413,0.0
0.6528247057070558,0.4656494114141115,0.48,0.5,0.5256494114141115,0.7167423533502032,0.7543505885858885,0.0
0.6329256293807333,0.49244622371560026,0.48,0.5,0.6487768881421999,0.6878180768119337,0.730743706192667,0.0
0.8096807677420824,0.4398084606452494,0.48,0.5,0.4205107716126682,0.6694892283873318,0.6796169212904989,0.0
0.6304672426777405,0.4218689707109619,0.48,0.5,0.48,0.7681310292890381,0.7981310292890381,0.0
0.8648892453711317,0.43889245371131697,0.48,0.5,0.5997784907422634,0.8264398101752879,0.8462183009175513,0.0
0.4852528915545129,0.5743966866588468,0.8765751804173356,0.5,0.5742413253364613,0.7171206626682306,0.7471206626682306,0.0
0.4804045206469173,0.5380339048518796,0.7505175368198496,0.5,0.5887864380592481,0.7243932190296241,0.7543932190296241,0.0
0.6076859731382508,0.2988429865691254,0.48,0.5,0.64,0.7444731333942967,0.766683880036578,0.0
0.7356327114027565,0.5325451936716254,0.48,0.5,0.7127259683581273,0.8752711620297527,0.826731707582367,0.0
0.5913160808225484,0.4727701137707946,0.48,0.5,0.5689195449168217,0.7144597724584109,0.7508448293438081,0.0
0.8365476518422093,0.5192859110532555,0.48,0.5,0.7154765184220925,0.864762429475348,0.7310711334201168,0.0
0.7282463644874058,0.41956159112185143,0.48,0.5,0.29736954673110855,0.6086847733655543,0.5607759482108,0.0
0.585174502480275,0.2968361214862769,0.48,0.5,0.6391957504133792,0.7495978752066896,0.77,0.0
0.8005486334793533,0.3874264470463186,0.48,0.5,0.47898754026283596,0.8115610932165174,0.7084389067834826,0.0
0.7977345478883293,0.39093819155331694,0.48,0.5,0.4445309042233415,0.7619908908375307,0.6922654521116708,0.0
0.8048073531263826,0.43591286797116957,0.48,0.5,0.6562981617184044,0.7914908085920218,0.8151926468736174,0.0
0.71130715682405,0.42869284317594997,0.48,0.5,0.6490341285360056,0.7651706426800278,0.7871023856080167,0.0
0.7521497187140399,0.3671337083812802,0.48,0.5,0.6349839896672403,0.7050160103327596,0.7435828645233998,0.0
0.617965642769727,0.4111844520021501,0.48,0.5,0.5840687144605461,0.7872875236929693,0.8072875236929693,0.0
0.7657760254325794,0.345804416186023,0.48,0.5,0.5731608832372046,0.7652586751441931,0.7868391167627954,0.0
0.7883652821721531,0.5236528217215309,0.48,0.5,0.49182641086076545,0.6714430247949285,0.68,0.0
0.6410786876446473,0.4516180314669709,0.48,0.5,0.6629885303097929,0.6148540944009127,0.664314750578589,0.0
0.7479088891513734,0.4184637775940386,0.48,0.5,0.5048364443394506,0.6033002219334892,0.6345093330183519,0.0
0.8179341777450847,0.43773309207283295,0.48,0.5,0.43133453963583523,0.6768007237815012,0.6879341777450847,0.0
0.5427018097193312,0.5525295760064216,0.48,0.5,0.6001722337129096,0.7333907445709699,0.7633907445709699,0.0
0.5450211285833257,0.5554814363787782,0.48,0.5,0.5995396922045475,0.7331798974015158,0.7631798974015158,0.0
0.7857613559593328,0.6391562711118346,0.48,0.5,0.5161008474745831,0.7325411864644162,0.7467798305050833,0.0
0.664405747024667,0.42634367814638097,0.48,0.5,0.586343678146381,0.758281609268095,0.784625287414476,0.0
0.7675611512868672,0.44276498890975774,0.48,0.5,0.5,0.6076426863360234,0.6351223025737344,0.0
0.8062050257178635,0.4248201028714538,0.48,0.5,0.4275899485642731,0.6984623071160242,0.6837949742821365,0.0
0.6534796094502497,0.47347960945024975,0.48,0.5,0.5204388283507493,0.7097805858246253,0.7465203905497503,0.0
0.6982079173840523,0.5043141292443969,0.48,0.5,0.5295796588952585,0.7277875762793108,0.74,0.0
0.7841548899713895,0.4815488997138943,0.48,0.5,0.47077444985694716,0.700915770200274,0.68,0.0
0.7811447572295207,0.5416414320778595,0.48,0.5,0.526717135844281,0.78,0.756717135844281,0.0
0.6577359961146446,0.4822640038853554,0.48,0.5,0.5475466796178514,0.7015093359235702,0.7415093359235703,0.0
0.7801941741202694,0.33155339296215436,0.48,0.5,0.5717475670824236,0.7707766964810772,0.7907766964810772,0.0
0.6297597983414888,0.5078381850733984,0.48,0.5,0.6385587900489322,0.721681411609579,0.7612010082925564,0.0
0.6753011189097371,0.42432645897473664,0.48,0.5,0.6603724221155263,0.6388827336534213,0.6856735410252633,0.0
0.5686274931487535,0.6012636118723607,0.5457078173627572,0.5,0.5862091643829178,0.7274727762552785,0.7574727762552785,0.0
0.679860104187668,0.3743822685278524,0.48,0.5,0.5356177314721476,0.6345221643401845,0.6734265972082214,0.0
0.7251234171929138,0.41146097134514364,0.48,0.5,0.6482921942690287,0.7580453598832011,0.7814609713451437,0.0
0.7991810670944356,0.43387077444553257,0.48,0.5,0.6765259207699841,0.8301983476077583,0.8061292255544674,0.0
0.7832315742303604,0.5386586506596912,0.48,0.5,0.5175608995602059,0.78,0.74,0.0
0.6200521562234806,0.4204694060113254,0.48,0.5,0.5803129373408835,0.7896349064356358,0.809739218882597,0.0
0.6691360018502314,0.4858138193592381,0.48,0.5,0.5375083631317551,0.7066443649819864,0.74,0.0
0.8550614452578906,0.5384767056017448,0.48,0.5,0.6332923698280729,0.8017690754298177,0.8234152603438541,0.0
0.8240413886659624,0.4440413886659624,0.48,0.5,0.6387241320837735,0.7887241320837736,0.8129793056670188,0.0
0.7615386958930804,0.30415417425031266,0.48,0.5,0.57,0.7626154783572322,0.7863077391786161,0.0
0.8511712649033364,0.4994143675483318,0.48,0.5,0.5974475099355575,0.7662762450322212,0.7931381225161106,0.0
0.7490446824787891,0.36474575363333994,0.48,0.5,0.6366563886757618,0.7023882938030273,0.7419106350424218,0.0
0.7841842849204274,0.4818428492042732,0.48,0.5,0.4709214246021366,0.7007100055570087,0.68,0.0
0.8207003865008624,0.534280154600345,0.48,0.5,0.5828404638010348,0.8571595361989652,0.8692996134991376,0.0
0.8377996917452146,0.4981992807388343,0.48,0.5,0.6448002055031902,0.7729994862420245,0.8003995889936196,0.0
0.7744138594874382,0.5014475456381797,0.48,0.5,0.4835168430753708,0.757930702562809,0.7135168430753708,0.0
0.6876097834619576,0.43095608661521695,0.48,0.5,0.5938243464608679,0.7337854370010897,0.7647415236163067,0.0
0.6311808171093716,0.42472326843748626,0.48,0.5,0.48,0.7652767315625137,0.7952767315625138,0.0
0.8681766063925044,0.47176606392504394,0.48,0.5,0.6063532127850088,0.7837041168974429,0.8100573296824517,0.0
0.8609342804084842,0.39934280408484224,0.48,0.5,0.5918685608169684,0.8778543546897052,0.8897229155066736,0.0
0.709408702752554,0.42,0.48,0.5,0.6299942163103798,0.77,0.7911768108052718,0.0
0.8307190308829717,0.48071903088297174,0.48,0.5,0.6428096911702822,0.7614380617659435,0.7864048455851411,0.0
0.6228825179773031,0.42,0.48,0.5,0.5511748202269693,0.784234964045394,0.807117482022697,0.0
0.7697269419675025,0.5498262357975017,0.48,0.5,0.5100744703724993,0.7798014123400019,0.74,0.0
0.654974598262615,0.4699491965252299,0.48,0.5,0.5299491965252299,0.7117259373872318,0.7500508034747702,0.0
0.7346580127178765,0.37,0.48,0.5,0.6208225158973456,0.6884935095384074,0.7284935095384074,0.0
0.6086344952498761,0.3707494794161299,0.48,0.5,0.6027310095002477,0.7748459936665015,0.7948459936665015,0.0
0.7054253734297932,0.5001604461361375,0.48,0.5,0.686436566425517,0.8355858195659307,0.8482985062808273,0.0
0.6310695065192372,0.5035829608845767,0.48,0.5,0.6432085195577116,0.7082354282883906,0.7493049348076278,0.0
0.8791722603752791,0.42016554792494415,0.48,0.5,0.5194205822626954,0.73,0.7494205822626954,0.0
0.8282114347564083,0.48357713048718315,0.48,0.5,0.6428457390256337,0.7617885652435916,0.7908942826217958,0.0
0.6019100713040252,0.5300642347828391,0.5843340208707637,0.5,0.6239486121737287,0.717993576521716,0.7559871530434321,0.0
0.6447698477306045,0.43728040605172147,0.48,0.5,0.6493306598340474,0.6147698477306045,0.6631798984870697,0.0
0.8092871485124467,0.44356425743776684,0.48,0.5,0.4228514059502135,0.6696435742562233,0.68,0.0
0.7971669607526066,0.5328330392473933,0.48,0.5,0.5071669607526067,0.677200705806256,0.688600352903128,0.0
0.8378444568610512,0.45784445686105124,0.48,0.5,0.630097214461843,0.780097214461843,0.8060777715694744,0.0
0.8412825866461006,0.4877554733693239,0.48,0.5,0.5490380600154245,0.7783967666923742,0.7403206466615252,0.0
0.7896162958330186,0.5361629583301855,0.48,0.5,0.49808147916509277,0.6626859291688701,0.68,0.0
0.7109125100460777,0.5307794650032913,0.48,0.5,0.7038973250164563,0.8646767900197476,0.8567490949440484,0.0
0.8133904171262218,0.43903130939250806,0.48,0.5,0.42484345303745974,0.6729060718224759,0.6833904171262218,0.0
0.8060165643819119,0.42406625752764765,0.48,0.5,0.42796687123617616,0.6998757671356607,0.6839834356180882,0.0
0.7237252748947754,0.3603956016835931,0.48,0.5,0.6201978008417965,0.7625494502104492,0.7862747251052246,0.0
0.6571096126567958,0.47421922531359145,0.48,0.5,0.5342192253135916,0.7067442371341432,0.7457807746864085,0.0
0.7385978023913441,0.30728791315239246,0.48,0.5,0.6000923083697043,0.7285054940216398,0.7628043952173118,0.0
0.6423319064724761,0.42205531774541266,0.48,0.5,0.5026084951995395,0.763834046763762,0.793834046763762,0.0
0.7677648957550587,0.6659989240546675,0.48,0.5,0.5,0.6970585070749022,0.7318819099048631,0.0
0.8467460661288986,0.5420476396773392,0.48,0.5,0.6140952793546783,0.8020476396773392,0.8220476396773392,0.0
0.8319720573641468,0.49802794263585315,0.48,0.5,0.5553519617572354,0.78,0.7560558852717063,0.0
0.6996640743826914,0.42677864187243614,0.48,0.5,0.609328148765383,0.7496640743826914,0.7764427162551277,0.0
0.7909871036767084,0.36394841470683353,0.48,0.5,0.4580257926465832,0.8125967224246871,0.6990128963232916,0.0
0.7846014218165547,0.4860142181655463,0.48,0.5,0.47300710908277316,0.6977900472841176,0.68,0.0
