0.72,0.42,0.48,0.5,0.65,0.77,0.79,0.0
0.7789663135520075,0.4996283409415355,0.48,0.5,0.6696283409415356,0.7992566818830711,0.8214053455064568,0.0
0.8521855919616892,0.39223268801094596,0.48,0.5,0.5978144080383108,0.8810692479562163,0.8921855919616892,0.0
0.7887858440057872,0.527858440057872,0.48,0.5,0.49392922002893597,0.6684990919594896,0.68,0.0
0.7437977435286496,0.3843033847070256,0.48,0.5,0.6182696752951339,0.77,0.79,0.0
0.7870644413434535,0.44,0.48,0.5,0.4429355586565465,0.7158711173130929,0.68,0.0
0.5323518551254203,0.5393569065232622,0.48,0.5,0.6029949486021581,0.7343316495340527,0.7643316495340527,0.0
0.66196609544625,0.47672317425625,0.48,0.5,0.54327682574375,0.702621460595,0.74196609544625,0.0
0.7835520980874003,0.5432239509562999,0.48,0.5,0.5032239509562999,0.6986874114755983,0.6993437057377991,0.0
0.8459096419612513,0.5415457851767508,0.48,0.5,0.6130915703535015,0.8015457851767508,0.8215457851767507,0.0
0.8475621788857617,0.47676618694991696,0.48,0.5,0.5443283658356788,0.7705472763927979,0.7418905447214404,0.0
0.7778791448433829,0.487476294321326,0.48,0.5,0.5,0.6317180046345602,0.6557582896867659,0.0
0.8408811804174852,0.4435326948310417,0.48,0.5,0.582352472166994,0.8823524721669941,0.8923524721669941,0.0
0.8237216744168349,0.4690129302294611,0.48,0.5,0.6515695813957912,0.7678479069789563,0.7962783255831651,0.0
0.8038409662816487,0.4153638651265944,0.48,0.5,0.43231806743670276,0.7161927528876355,0.6861590337183514,0.0
0.5949188358988715,0.31131495556177685,0.48,0.5,0.6301623282022568,0.7565584478651621,0.7765584478651621,0.0
0.6768902787703143,0.42,0.48,0.5,0.61982319513922,0.7786219442459371,0.7986219442459371,0.0
0.7260601947270436,0.41090970790943454,0.48,0.5,0.6419197403639418,0.77,0.79,0.0
0.8596208970488898,0.3910614882631086,0.48,0.5,0.5898483588195559,0.8898483588195559,0.8998483588195559,0.0
0.6840611193108527,0.4379185075855297,0.48,0.5,0.5949490672409561,0.7380203731036176,0.7690101865518087,0.0
0.7803526443753872,0.4435264437538718,0.48,0.5,0.4517632218769359,0.7275314893722897,0.68,0.0
0.7569430863999256,0.29772032095989587,0.48,0.5,0.57,0.7607772345599703,0.7853886172799851,0.0
0.6619217178238359,0.42532028630397267,0.48,0.5,0.5385231493436993,0.754039141088082,0.784039141088082,0.0
0.7758937663234903,0.4195362597940941,0.48,0.5,0.4745699738824156,0.6154300261175844,0.6390725195881882,0.0
0.7732711363946672,0.43230515147377707,0.48,0.5,0.6674350504912591,0.8192938131140738,0.837435050491259,0.0
0.7276243772089958,0.4189108032558577,0.48,0.5,0.6510891967441422,0.7743567869765691,0.7943567869765691,0.0
0.811148279713458,0.431148279713458,0.48,0.5,0.6467823251790887,0.7967823251790888,0.819425860143271,0.0
0.8690697334468989,0.48906973344689886,0.48,0.5,0.6105814165956882,0.7605814165956882,0.7904651332765507,0.0
0.6769581014709884,0.41174134205938384,0.48,0.5,0.5965209492645057,0.7413041898529011,0.77,0.0
0.762174324411458,0.5450200246254733,0.48,0.5,0.5121342751605115,0.7743085995719695,0.74,0.0
0.7795269664082184,0.3306307114557089,0.48,0.5,0.5711037450474905,0.7688962549525095,0.7892116106803639,0.0
0.628203681368062,0.4938331323125579,0.48,0.5,0.6292220882083719,0.7325742304235661,0.7689815931596901,0.0
0.48863722649041197,0.4837201064423426,0.48,0.5,0.6149171200480694,0.7383057066826898,0.7683057066826898,0.0
0.7968524421571352,0.4321114652942811,0.48,0.5,0.44103609254858367,0.6489639074514164,0.6642229305885623,0.0
0.6783158931369914,0.44557880915067816,0.48,0.5,0.5997367557191738,0.7361052977123305,0.7680526488561652,0.0
0.7685700353737253,0.5728794340203953,0.48,0.5,0.5085700353737252,0.769990247616077,0.7414299646262748,0.0
0.6432852857050029,0.49671471429499714,0.48,0.5,0.5957157143166572,0.7111431428633314,0.7511431428633314,0.0
0.8141542447995379,0.5121535044575389,0.48,0.5,0.5352309970283073,0.78,0.74,0.0
0.8191662068950721,0.5108337931049279,0.48,0.5,0.5638891954032853,0.78,0.7816675862098559,0.0
0.5941650769467839,0.5362571537394725,0.48,0.5,0.586458730763304,0.7512476154201758,0.7777063461834799,0.0
0.6547998728718176,0.4747998728718176,0.48,0.5,0.5243996186154528,0.7078001906922736,0.7452001271281824,0.0
0.8649336519278769,0.44636610912621555,0.48,0.5,0.5312997610540924,0.7488329350901539,0.7462334129819692,0.0
0.6467593655876358,0.43197502509963787,0.48,0.5,0.6407094157869115,0.6167593655876358,0.6645062437250906,0.0
0.7950975146264917,0.5145124268675415,0.48,0.5,0.47960994149403313,0.6625487573132459,0.68,0.0
0.824703396580036,0.512648301709982,0.48,0.5,0.5798022643866906,0.7750988678066547,0.7975494339033273,0.0
0.814356771310151,0.515643228689849,0.48,0.5,0.524356771310151,0.7184562511443625,0.7092281255721813,0.0
0.7769930482137216,0.48363654225946023,0.48,0.5,0.5,0.629650445832017,0.6539860964274432,0.0
0.6598331987031206,0.4453332354204514,0.48,0.5,0.2396663974062412,0.5594165626342296,0.47291645248223735,0.0
0.6707467532282246,0.42,0.48,0.5,0.6155227272597573,0.7798506493543551,0.7998506493543551,0.0
0.6462093101855165,0.46620931018551653,0.48,0.5,0.4986279305565496,0.7206860347217252,0.7537906898144835,0.0
0.6281513755515074,0.62942584061481,0.48,0.5,0.5659243122242463,0.7246498471609436,0.7573249235804719,0.0
0.6753996343999585,0.45433394266673566,0.48,0.5,0.5656660573332644,0.7205328458666114,0.7553996343999586,0.0
0.6269430508857907,0.42,0.48,0.5,0.5105694911420924,0.7761138982284185,0.8030569491142093,0.0
0.8172483298216472,0.4379290486223865,0.48,0.5,0.43035475688806735,0.6762128541328405,0.6872483298216472,0.0
0.6749685527249089,0.3849056581747264,0.48,0.5,0.552421381812272,0.664842763624544,0.7023584872620896,0.0
0.8269371554432152,0.43516081273050994,0.48,0.5,0.4441959363474503,0.6845175618084702,0.6969371554432152,0.0
0.7766017391396712,0.47738086946361674,0.48,0.5,0.4703895651619728,0.746991304301644,0.7003895651619728,0.0
0.8426552454968169,0.5036723772515915,0.48,0.5,0.5917701636645446,0.7691149181677277,0.7945574590838639,0.0
0.860740243935625,0.48768506098390624,0.48,0.5,0.619259756064375,0.76,0.79,0.0
0.7918224982817124,0.4131893719929966,0.48,0.5,0.6595443754295719,0.8077218771478596,0.8281775017182876,0.0
0.6470747383120661,0.454149476624132,0.48,0.5,0.5141494766241321,0.7301589439385126,0.7658505233758679,0.0
0.7604423916214592,0.4119170303596563,0.48,0.5,0.5,0.591032247116738,0.6208847832429183,0.0
0.8090841195854015,0.48804456939023017,0.48,0.5,0.6580445693902301,0.7760891387804604,0.8028713110243684,0.0
0.7824238836605752,0.5437880581697124,0.48,0.5,0.5037880581697124,0.7054566980365485,0.7027283490182743,0.0
0.59995342532146,0.29995342532146,0.48,0.5,0.6407656481016508,0.7515312962033015,0.7715312962033015,0.0
0.7762978996653617,0.419778739799217,0.48,0.5,0.4739233605354213,0.6160766394645787,0.639557479598434,0.0
0.7495189202655163,0.37080179955747294,0.48,0.5,0.6401603599114946,0.7011225193804621,0.7408017995574729,0.0
0.7793101118911769,0.5430174160816174,0.48,0.5,0.5239651678367653,0.78,0.7539651678367654,0.0
0.6837682235655209,0.37,0.48,0.5,0.5572102794569012,0.6503261676741408,0.6903261676741408,0.0
0.7886090937015897,0.3988727496127173,0.48,0.5,0.647481843314307,0.8044363748063587,0.8244363748063587,0.0
0.8028112794236509,0.5218760462082992,0.48,0.5,0.5287493025278005,0.78,0.74,0.0
0.8439835743452504,0.5126283401389177,0.48,0.5,0.6406776171031664,0.7833059572420841,0.8086447657936673,0.0
0.6459914002097007,0.4237130571728144,0.48,0.5,0.5837130571728143,0.7714347141359281,0.7951477713087425,0.0
0.5612942882100546,0.4696099250747426,0.48,0.5,0.5815602997010297,0.7207801498505149,0.7555851123878862,0.0
0.6716987119232378,0.4544017174356829,0.48,0.5,0.6052510733973018,0.7338995706410792,0.7669497853205397,0.0
0.7976208018213848,0.5292843986339615,0.48,0.5,0.5514312027320771,0.78,0.7814312027320772,0.0
0.6608925777084277,0.4701816452072956,0.48,0.5,0.54,0.6946445337494339,0.734644533749434,0.0
0.7977337420166535,0.5013312899167327,0.48,0.5,0.46906503193338617,0.6638668710083268,0.68,0.0
0.5756689812530638,0.5944877943220812,0.48,0.5,0.5911811869309825,0.7303937289769942,0.7603937289769942,0.0
0.837457826265566,0.45311808645641544,0.48,0.5,0.5809831305062263,0.8809831305062263,0.8909831305062264,0.0
0.7666317581093771,0.35005236283593444,0.48,0.5,0.5878243225208306,0.77,0.79,0.0
0.47643364586489517,0.4681882765553212,0.48,0.5,0.6182453693095741,0.7394151231031914,0.7694151231031914,0.0
0.7397518989582584,0.37,0.48,0.5,0.627189873697823,0.6923139242186938,0.7323139242186938,0.0
0.7763555553577058,0.3348592595230589,0.48,0.5,0.578503704165353,0.761496295834647,0.7839259255961765,0.0
0.8179999750910638,0.4020000071168389,0.48,0.5,0.6320000249089363,0.8419999715326444,0.8579999750910637,0.0
0.8384968644501956,0.4821242161125489,0.48,0.5,0.6415031355498044,0.76,0.79,0.0
0.6735727536615825,0.4664272463384174,0.48,0.5,0.6448414170735092,0.7442070853675459,0.7745242512205276,0.0
0.6433980014798166,0.46339800147981663,0.48,0.5,0.4901940044394498,0.724902997780275,0.7566019985201834,0.0
0.8714166326891309,0.43226195330124145,0.48,0.5,0.5261309766506208,0.7361309766506208,0.7561309766506208,0.0
0.7994657033860786,0.5600303271329015,0.48,0.5,0.55525198474051,0.76525198474051,0.7894657033860786,0.0
0.7835502386376134,0.4755023863761335,0.48,0.5,0.46775119318806674,0.7051483295367066,0.68,0.0
0.8173990865456989,0.5092825576720432,0.48,0.5,0.5729596346182795,0.8729596346182795,0.8829596346182795,0.0
0.75,0.55,1.0,1.0,0.4,0.47,0.3,1.0
0.85,0.53,0.48,0.5,0.53,0.52,0.35,1.0
0.06,0.61,0.48,0.5,0.49,0.92,0.37,1.0
0.44,0.52,0.48,0.5,0.43,0.47,0.54,1.0
0.23,0.48,0.48,0.5,0.59,0.88,0.89,1.0
0.34,0.49,0.48,0.5,0.58,0.85,0.8,1.0
0.46,0.61,0.48,0.5,0.48,0.86,0.87,1.0
0.27,0.35,0.48,0.5,0.51,0.77,0.79,1.0
0.29,0.47,0.48,0.5,0.71,0.65,0.69,1.0
0.12,0.67,0.48,0.5,0.74,0.58,0.63,1.0
0.4,0.5,0.48,0.5,0.65,0.82,0.84,1.0
0.54,0.49,0.48,0.5,0.4,0.87,0.88,1.0
0.48,0.41,0.48,0.5,0.51,0.9,0.88,1.0
0.5,0.66,0.48,0.5,0.31,0.92,0.92,1.0
0.33,0.56,0.48,0.5,0.33,0.78,0.8,1.0
0.47,0.59,0.48,0.5,0.52,0.76,0.79,1.0
0.63,0.5,0.48,0.5,0.59,0.85,0.86,1.0
0.49,0.42,0.48,0.5,0.53,0.79,0.81,1.0
0.31,0.5,0.48,0.5,0.57,0.84,0.85,1.0
0.33,0.45,0.48,0.5,0.45,0.88,0.89,1.0
0.34,0.51,0.48,0.5,0.67,0.9,0.9,1.0
0.16,0.51,0.48,0.5,0.33,0.39,0.48,1.0
0.2,0.46,0.48,0.5,0.57,0.78,0.81,1.0
0.12,0.43,0.48,0.5,0.63,0.7,0.74,1.0
0.33,0.37,0.48,0.5,0.46,0.65,0.69,1.0
0.41,0.51,0.48,0.5,0.53,0.75,0.78,1.0
0.34,0.67,0.48,0.5,0.52,0.76,0.79,1.0
0.51,0.4,0.48,0.5,0.57,0.62,0.67,1.0
0.37,0.47,0.48,0.5,0.39,0.76,0.79,1.0
0.36,0.47,0.48,0.5,0.51,0.69,0.72,1.0
0.39,0.41,0.48,0.5,0.52,0.72,0.75,1.0
0.35,0.51,0.48,0.5,0.61,0.71,0.74,1.0
0.31,0.44,0.48,0.5,0.5,0.79,0.82,1.0
0.61,0.66,0.48,0.5,0.46,0.87,0.88,1.0
0.11,0.5,0.48,0.5,0.58,0.72,0.68,1.0
0.31,0.36,0.48,0.5,0.58,0.94,0.94,1.0
0.46,0.59,0.48,0.5,0.36,0.76,0.23,1.0
0.36,0.45,0.48,0.5,0.38,0.79,0.17,1.0
0.0,0.51,0.48,0.5,0.35,0.67,0.44,1.0
0.1,0.49,0.48,0.5,0.41,0.67,0.21,1.0
0.3,0.51,0.48,0.5,0.42,0.61,0.34,1.0
0.49,0.29,0.48,0.5,0.56,0.24,0.35,1.0
0.07,0.4,0.48,0.5,0.54,0.35,0.44,1.0
0.56,0.4,0.48,0.5,0.49,0.37,0.46,1.0
0.59,0.49,0.48,0.5,0.52,0.45,0.36,1.0
0.23,0.32,0.48,0.5,0.55,0.25,0.35,1.0
0.67,0.39,0.48,0.5,0.36,0.38,0.46,1.0
0.29,0.28,0.48,0.5,0.44,0.23,0.34,1.0
0.21,0.34,0.48,0.5,0.51,0.28,0.39,1.0
0.2,0.44,0.48,0.5,0.46,0.51,0.57,1.0
0.42,0.4,0.48,0.5,0.56,0.18,0.3,1.0
0.42,0.24,0.48,0.5,0.57,0.27,0.37,1.0
0.25,0.48,0.48,0.5,0.44,0.17,0.29,1.0
0.39,0.32,0.48,0.5,0.46,0.24,0.35,1.0
0.51,0.5,0.48,0.5,0.46,0.32,0.35,1.0
0.22,0.43,0.48,0.5,0.48,0.16,0.28,1.0
0.25,0.4,0.48,0.5,0.46,0.44,0.52,1.0
0.34,0.45,0.48,0.5,0.38,0.24,0.35,1.0
0.44,0.27,0.48,0.5,0.55,0.52,0.58,1.0
0.23,0.4,0.48,0.5,0.39,0.28,0.38,1.0
0.41,0.57,0.48,0.5,0.39,0.21,0.32,1.0
0.4,0.45,0.48,0.5,0.38,0.22,0.0,1.0
0.31,0.23,0.48,0.5,0.73,0.05,0.14,1.0
0.51,0.54,0.48,0.5,0.41,0.34,0.43,1.0
0.3,0.16,0.48,0.5,0.56,0.11,0.23,1.0
0.36,0.39,0.48,0.5,0.48,0.22,0.23,1.0
0.29,0.37,0.48,0.5,0.48,0.44,0.52,1.0
0.25,0.4,0.48,0.5,0.47,0.33,0.42,1.0
0.21,0.51,0.48,0.5,0.5,0.32,0.41,1.0
0.43,0.37,0.48,0.5,0.53,0.35,0.44,1.0
0.43,0.39,0.48,0.5,0.47,0.31,0.41,1.0
0.53,0.38,0.48,0.5,0.44,0.26,0.36,1.0
0.34,0.33,0.48,0.5,0.38,0.35,0.44,1.0
0.56,0.51,0.48,0.5,0.34,0.37,0.46,1.0
0.4,0.29,0.48,0.5,0.42,0.35,0.44,1.0
0.24,0.35,0.48,0.5,0.31,0.19,0.31,1.0
0.36,0.54,0.48,0.5,0.41,0.38,0.46,1.0
0.29,0.52,0.48,0.5,0.42,0.29,0.39,1.0
0.65,0.47,0.48,0.5,0.59,0.3,0.4,1.0
0.32,0.42,0.48,0.5,0.35,0.28,0.38,1.0
0.38,0.46,0.48,0.5,0.48,0.22,0.29,1.0
0.33,0.45,0.48,0.5,0.52,0.32,0.41,1.0
0.3,0.37,0.48,0.5,0.59,0.41,0.49,1.0
0.4,0.5,0.48,0.5,0.45,0.39,0.47,1.0
0.28,0.38,0.48,0.5,0.5,0.33,0.42,1.0
0.61,0.45,0.48,0.5,0.48,0.35,0.41,1.0
0.17,0.38,0.48,0.5,0.45,0.42,0.5,1.0
0.44,0.35,0.48,0.5,0.55,0.55,0.61,1.0
0.43,0.4,0.48,0.5,0.39,0.28,0.39,1.0
0.42,0.35,0.48,0.5,0.58,0.15,0.27,1.0
0.23,0.33,0.48,0.5,0.43,0.33,0.43,1.0
0.37,0.52,0.48,0.5,0.42,0.42,0.36,1.0
0.29,0.3,0.48,0.5,0.45,0.03,0.17,1.0
0.22,0.36,0.48,0.5,0.35,0.39,0.47,1.0
0.23,0.58,0.48,0.5,0.37,0.53,0.59,1.0
0.47,0.47,0.48,0.5,0.22,0.16,0.26,1.0
0.54,0.47,0.48,0.5,0.28,0.33,0.42,1.0
0.51,0.37,0.48,0.5,0.35,0.36,0.45,1.0
0.4,0.35,0.48,0.5,0.45,0.33,0.42,1.0
0.44,0.34,0.48,0.5,0.3,0.33,0.43,1.0
0.42,0.38,0.48,0.5,0.54,0.34,0.43,1.0
0.44,0.56,0.48,0.5,0.5,0.46,0.54,1.0
0.52,0.36,0.48,0.5,0.41,0.28,0.38,1.0
0.36,0.41,0.48,0.5,0.48,0.47,0.54,1.0
0.18,0.3,0.48,0.5,0.46,0.24,0.35,1.0
0.47,0.29,0.48,0.5,0.51,0.33,0.43,1.0
0.24,0.43,0.48,0.5,0.54,0.52,0.59,1.0
0.25,0.37,0.48,0.5,0.41,0.33,0.42,1.0
0.52,0.57,0.48,0.5,0.42,0.47,0.54,1.0
0.25,0.37,0.48,0.5,0.43,0.26,0.36,1.0
0.35,0.48,0.48,0.5,0.56,0.4,0.48,1.0
0.26,0.26,0.48,0.5,0.34,0.25,0.35,1.0
0.44,0.51,0.48,0.5,0.47,0.26,0.36,1.0
0.37,0.5,0.48,0.5,0.42,0.36,0.45,1.0
0.44,0.42,0.48,0.5,0.42,0.25,0.2,1.0
0.24,0.43,0.48,0.5,0.37,0.28,0.38,1.0
0.42,0.3,0.48,0.5,0.48,0.26,0.36,1.0
0.48,0.42,0.48,0.5,0.45,0.25,0.35,1.0
0.41,0.48,0.48,0.5,0.51,0.44,0.51,1.0
0.44,0.28,0.48,0.5,0.43,0.27,0.37,1.0
0.29,0.41,0.48,0.5,0.48,0.38,0.46,1.0
0.34,0.28,0.48,0.5,0.41,0.35,0.44,1.0
0.41,0.43,0.48,0.5,0.45,0.31,0.41,1.0
0.29,0.47,0.48,0.5,0.41,0.23,0.34,1.0
0.34,0.55,0.48,0.5,0.58,0.31,0.41,1.0
0.36,0.56,0.48,0.5,0.43,0.45,0.53,1.0
0.4,0.46,0.48,0.5,0.52,0.49,0.56,1.0
0.5,0.49,0.48,0.5,0.49,0.46,0.53,1.0
0.52,0.44,0.48,0.5,0.37,0.36,0.42,1.0
0.5,0.51,0.48,0.5,0.27,0.23,0.34,1.0
0.53,0.42,0.48,0.5,0.16,0.29,0.39,1.0
0.34,0.46,0.48,0.5,0.52,0.35,0.44,1.0
0.4,0.42,0.48,0.5,0.37,0.27,0.27,1.0
0.41,0.43,0.48,0.5,0.5,0.24,0.25,1.0
0.3,0.45,0.48,0.5,0.36,0.21,0.32,1.0
0.31,0.47,0.48,0.5,0.29,0.28,0.39,1.0
0.64,0.76,0.48,0.5,0.45,0.35,0.38,1.0
0.35,0.37,0.48,0.5,0.3,0.34,0.43,1.0
0.57,0.54,0.48,0.5,0.37,0.28,0.33,1.0
0.65,0.55,0.48,0.5,0.34,0.37,0.28,1.0
0.51,0.46,0.48,0.5,0.58,0.31,0.41,1.0
0.38,0.4,0.48,0.5,0.63,0.25,0.35,1.0
0.24,0.57,0.48,0.5,0.63,0.34,0.43,1.0
0.38,0.26,0.48,0.5,0.54,0.16,0.28,1.0
0.33,0.47,0.48,0.5,0.53,0.18,0.29,1.0
0.24,0.34,0.48,0.5,0.38,0.3,0.4,1.0
0.26,0.5,0.48,0.5,0.44,0.32,0.41,1.0
0.44,0.49,0.48,0.5,0.39,0.38,0.4,1.0
0.43,0.32,0.48,0.5,0.33,0.45,0.52,1.0
0.49,0.43,0.48,0.5,0.49,0.3,0.4,1.0
0.47,0.28,0.48,0.5,0.56,0.2,0.25,1.0
0.32,0.33,0.48,0.5,0.6,0.06,0.2,1.0
0.34,0.35,0.48,0.5,0.51,0.49,0.56,1.0
0.35,0.34,0.48,0.5,0.46,0.3,0.27,1.0
0.38,0.3,0.48,0.5,0.43,0.29,0.39,1.0
0.38,0.44,0.48,0.5,0.43,0.2,0.31,1.0
0.41,0.51,0.48,0.5,0.58,0.2,0.31,1.0
0.34,0.42,0.48,0.5,0.41,0.34,0.43,1.0
0.51,0.49,0.48,0.5,0.53,0.14,0.26,1.0
0.25,0.51,0.48,0.5,0.37,0.42,0.5,1.0
0.29,0.28,0.48,0.5,0.5,0.42,0.5,1.0
0.25,0.26,0.48,0.5,0.39,0.32,0.42,1.0
0.24,0.41,0.48,0.5,0.49,0.23,0.34,1.0
0.17,0.39,0.48,0.5,0.53,0.3,0.39,1.0
0.04,0.31,0.48,0.5,0.41,0.29,0.39,1.0
0.61,0.36,0.48,0.5,0.49,0.35,0.44,1.0
0.34,0.51,0.48,0.5,0.44,0.37,0.46,1.0
0.28,0.33,0.48,0.5,0.45,0.22,0.33,1.0
0.4,0.46,0.48,0.5,0.42,0.35,0.44,1.0
0.23,0.34,0.48,0.5,0.43,0.26,0.37,1.0
0.37,0.44,0.48,0.5,0.42,0.39,0.47,1.0
0.0,0.38,0.48,0.5,0.42,0.48,0.55,1.0
0.39,0.31,0.48,0.5,0.38,0.34,0.43,1.0
0.3,0.44,0.48,0.5,0.49,0.22,0.33,1.0
0.27,0.3,0.48,0.5,0.71,0.28,0.39,1.0
0.17,0.52,0.48,0.5,0.49,0.37,0.46,1.0
0.36,0.42,0.48,0.5,0.53,0.32,0.41,1.0
0.3,0.37,0.48,0.5,0.43,0.18,0.3,1.0
0.26,0.4,0.48,0.5,0.36,0.26,0.37,1.0
0.4,0.41,0.48,0.5,0.55,0.22,0.33,1.0
0.22,0.34,0.48,0.5,0.42,0.29,0.39,1.0
0.44,0.35,0.48,0.5,0.44,0.52,0.59,1.0
0.27,0.42,0.48,0.5,0.37,0.38,0.43,1.0
0.16,0.43,0.48,0.5,0.54,0.27,0.37,1.0
0.78,0.68,0.48,0.5,0.83,0.4,0.29,1.0
0.63,0.69,0.48,0.5,0.65,0.41,0.28,1.0
0.67,0.88,0.48,0.5,0.73,0.5,0.25,1.0
0.61,0.75,0.48,0.5,0.51,0.33,0.33,1.0
0.67,0.84,0.48,0.5,0.74,0.54,0.37,1.0
0.74,0.9,0.48,0.5,0.57,0.53,0.29,1.0
0.73,0.84,0.48,0.5,0.86,0.58,0.29,1.0
0.75,0.76,0.48,0.5,0.83,0.57,0.3,1.0
0.77,0.57,0.48,0.5,0.88,0.53,0.2,1.0
0.74,0.78,0.48,0.5,0.75,0.54,0.15,1.0
0.68,0.76,0.48,0.5,0.84,0.45,0.27,1.0
0.56,0.68,0.48,0.5,0.77,0.36,0.45,1.0
0.65,0.51,0.48,0.5,0.66,0.54,0.33,1.0
0.52,0.81,0.48,0.5,0.72,0.38,0.38,1.0
0.64,0.57,0.48,0.5,0.7,0.33,0.26,1.0
0.69,0.59,0.48,0.5,0.77,0.39,0.21,1.0
0.63,0.49,0.48,0.5,0.79,0.45,0.28,1.0
0.71,0.71,0.48,0.5,0.68,0.43,0.36,1.0
0.68,0.63,0.48,0.5,0.73,0.4,0.3,1.0
0.77,0.57,1.0,0.5,0.37,0.54,0.01,1.0
0.66,0.49,1.0,0.5,0.54,0.56,0.36,1.0
0.71,0.46,1.0,0.5,0.52,0.59,0.3,1.0
0.67,0.55,1.0,0.5,0.66,0.58,0.16,1.0
0.68,0.49,1.0,0.5,0.62,0.55,0.28,1.0
0.74,0.49,0.48,0.5,0.42,0.54,0.36,1.0
0.7,0.61,0.48,0.5,0.56,0.52,0.43,1.0
0.66,0.86,0.48,0.5,0.34,0.41,0.36,1.0
0.73,0.78,0.48,0.5,0.58,0.51,0.31,1.0
0.65,0.57,0.48,0.5,0.47,0.47,0.51,1.0
0.72,0.86,0.48,0.5,0.17,0.55,0.21,1.0
0.67,0.7,0.48,0.5,0.46,0.45,0.33,1.0
0.67,0.81,0.48,0.5,0.54,0.49,0.23,1.0
0.67,0.61,0.48,0.5,0.51,0.37,0.38,1.0
0.63,1.0,0.48,0.5,0.35,0.51,0.49,1.0
0.57,0.59,0.48,0.5,0.39,0.47,0.33,1.0
0.71,0.71,0.48,0.5,0.4,0.54,0.39,1.0
0.66,0.74,0.48,0.5,0.31,0.38,0.43,1.0
0.67,0.81,0.48,0.5,0.25,0.42,0.25,1.0
0.64,0.72,0.48,0.5,0.49,0.42,0.19,1.0
0.68,0.82,0.48,0.5,0.38,0.65,0.56,1.0
0.32,0.39,0.48,0.5,0.53,0.28,0.38,1.0
0.7,0.64,0.48,0.5,0.47,0.51,0.47,1.0
0.63,0.57,0.48,0.5,0.49,0.7,0.2,1.0
0.74,0.82,0.48,0.5,0.49,0.49,0.41,1.0
0.63,0.86,0.48,0.5,0.39,0.47,0.34,1.0
0.63,0.83,0.48,0.5,0.4,0.39,0.19,1.0
0.63,0.71,0.48,0.5,0.6,0.4,0.39,1.0
0.71,0.86,0.48,0.5,0.4,0.54,0.32,1.0
0.68,0.78,0.48,0.5,0.43,0.44,0.42,1.0
0.64,0.84,0.48,0.5,0.37,0.45,0.4,1.0
0.74,0.47,0.48,0.5,0.5,0.57,0.42,1.0
0.75,0.84,0.48,0.5,0.35,0.52,0.33,1.0
0.63,0.65,0.48,0.5,0.39,0.44,0.35,1.0
0.69,0.67,0.48,0.5,0.3,0.39,0.24,1.0
0.69,0.8,0.48,0.5,0.46,0.57,0.26,1.0
0.64,0.66,0.48,0.5,0.41,0.39,0.2,1.0
0.63,0.8,0.48,0.5,0.46,0.31,0.29,1.0
0.66,0.71,0.48,0.5,0.41,0.5,0.35,1.0
0.69,0.59,0.48,0.5,0.46,0.44,0.52,1.0
0.68,0.67,0.48,0.5,0.49,0.4,0.34,1.0
0.64,0.78,0.48,0.5,0.5,0.36,0.38,1.0
0.62,0.78,0.48,0.5,0.47,0.49,0.54,1.0
0.76,0.73,0.48,0.5,0.44,0.39,0.39,1.0
0.64,0.81,0.48,0.5,0.37,0.39,0.44,1.0
0.29,0.39,0.48,0.5,0.52,0.4,0.48,1.0
0.62,0.83,0.48,0.5,0.46,0.36,0.4,1.0
0.56,0.54,0.48,0.5,0.43,0.37,0.3,1.0
0.69,0.66,0.48,0.5,0.41,0.5,0.25,1.0
0.69,0.65,0.48,0.5,0.63,0.48,0.41,1.0
0.43,0.59,0.48,0.5,0.52,0.49,0.56,1.0
0.74,0.56,0.48,0.5,0.47,0.68,0.3,1.0
0.71,0.57,0.48,0.5,0.48,0.35,0.32,1.0
0.61,0.6,0.48,0.5,0.44,0.39,0.38,1.0
0.59,0.61,0.48,0.5,0.42,0.42,0.37,1.0
0.74,0.74,0.48,0.5,0.31,0.53,0.52,1.0
