3.0,1.0,9.0,1.0,6.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3.3137851876732496,3.5293222184901256,1.0,0.4706777815098744,6.156892593836625,1.3137851876732496,0.0,0.3137851876732496,2.843107406163375,1.0,0.0,0.8431074061633752,0.0,1.0,0.0,0.0,0.0,0.0,0.8431074061633752,0.0,0.0,0.784462969183124,0.1568925938366248,0.0,0.0,0.0,0.0,0.1568925938366248,0.0
1.2189372618370213,4.0,1.0946863091851071,0.21893726183702145,4.905313690814893,1.0,0.0,0.7810627381629786,3.0,1.0,0.0,0.7810627381629786,0.0,1.0,0.21893726183702145,0.0,0.21893726183702145,0.0,0.0,0.0,0.0,4.686376428977871,0.0,0.21893726183702145,0.0,0.0,0.0,0.0,0.0
2.475631708580774,4.0,0.737815854290387,0.0,4.689079271451935,1.0,0.0,0.0,3.7865524371288393,1.0,0.262184145709613,1.0,0.262184145709613,1.0,0.0,0.0,0.0,0.0,0.737815854290387,0.0,0.0,0.0,0.0,0.0,0.262184145709613,0.262184145709613,0.262184145709613,0.0,0.0
1.0768280366482932,3.88475794502756,0.0,0.0,1.0768280366482932,0.9615859816758534,0.0,0.07682803664829319,5.846343926703414,1.0,0.9615859816758534,0.9615859816758534,0.9615859816758534,1.0,0.0,0.0,0.03841401832414659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615859816758534,0.9615859816758534,0.9615859816758534,0.03841401832414659,0.0
1.9986708348709579,3.3342194434193617,9.320927792128938,1.331561113161277,7.331561113161277,2.331561113161277,0.0,0.6671097217096807,3.0,1.0,0.33289027829031925,0.6671097217096807,0.0,1.0,0.0,0.0,0.33289027829031925,0.33289027829031925,0.0,0.33289027829031925,0.0,5.001329165129042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.960476258021557,1.1185712259353284,11.648090712555671,1.0395237419784429,5.8419050320862285,0.9604762580215571,0.0,0.0,3.0,0.03952374197844288,0.9604762580215571,0.03952374197844288,0.9604762580215571,1.0,0.0,0.0,0.03952374197844288,0.0,0.0,0.0,0.15809496791377153,0.07904748395688577,0.0,0.0,0.9604762580215571,0.9604762580215571,0.0,0.0,0.0
1.9455560044336628,4.0,4.727780022168314,0.9455560044336628,1.2722199778316856,1.0,0.0,0.05444399556633717,3.0,1.0,0.0,0.05444399556633717,0.0,1.0,0.9455560044336628,0.0,0.9455560044336628,0.0,0.0,0.0,0.0,0.32666397339802344,0.0,0.9455560044336628,0.0,0.0,0.0,0.0,0.0
2.2993662383788203,4.0,0.6496831191894101,0.0,6.0,1.0,0.0,0.35031688081058987,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6496831191894101,0.0,0.0,2.101901284863539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.788862495750147,1.0,124.12536300573248,35.4106624277525,9.894431247875074,6.366587487250442,0.0,0.0,3.788862495750147,0.8944312478750736,0.0,1.0,0.0,1.0,0.8944312478750736,0.0,0.0,0.8944312478750736,0.10556875212492645,0.0,0.0,0.0,0.0,0.0,0.8944312478750736,0.0,0.0,0.0,0.0
1.8433872760388548,4.0,0.4216936380194274,0.0,3.108468190097137,1.0,0.0,0.0,4.734919085941717,1.0,0.5783063619805726,1.0,0.5783063619805726,1.0,0.0,0.0,0.0,0.0,0.4216936380194274,0.0,0.0,0.0,0.0,0.0,0.5783063619805726,0.5783063619805726,0.5783063619805726,0.0,0.0
2.110087815468921,2.334868276796619,0.0,0.0,4.33486827679662,0.44495609226553967,0.0,1.5550439077344604,2.4449560922655396,1.0,0.0,0.44495609226553967,0.0,1.0,0.0,0.0,0.5550439077344603,0.0,0.0,0.0,0.0,2.6697365535932382,0.0,0.0,0.0,0.0,0.0,0.5550439077344603,0.0
2.062372518689415,2.4064412219658777,0.0,0.0,4.406441221965878,0.4688137406552926,0.0,1.5311862593447074,2.4688137406552926,1.0,0.0,0.4688137406552926,0.0,1.0,0.0,0.0,0.5311862593447074,0.0,0.0,0.0,0.0,2.8128824439317555,0.0,0.0,0.0,0.0,0.0,0.5311862593447074,0.0
4.63880224781367,1.3611977521863299,96.23081723323814,34.54522772303527,9.036805994169788,6.157205244898564,0.0,0.0,3.8796007492712237,1.0,0.0,1.0,0.0,1.0,0.8796007492712234,0.0,0.12039925072877655,0.8796007492712234,0.0,0.0,0.4815970029151062,0.2407985014575531,0.0,0.0,0.8796007492712234,0.0,0.0,0.0,0.0
1.0628848553066166,4.0,0.31442427653308336,0.0628848553066167,1.0,1.0,0.0,0.0,5.81134543408015,1.0,0.9371151446933833,0.9371151446933833,0.9371151446933833,1.0,0.0628848553066167,0.0,0.0628848553066167,0.0,0.0,0.0,0.0,0.0,0.0,0.0628848553066167,0.9371151446933833,0.9371151446933833,0.9371151446933833,0.0,0.0
1.5482977148826276,4.0,2.741488574413138,0.5482977148826276,1.0,1.0,0.0,0.0,4.355106855352117,1.0,0.4517022851173724,0.4517022851173724,0.4517022851173724,1.0,0.5482977148826276,0.0,0.5482977148826276,0.0,0.0,0.0,0.0,0.0,0.0,0.5482977148826276,0.4517022851173724,0.4517022851173724,0.4517022851173724,0.0,0.0
4.387739237248962,1.4591955720632792,0.8469348093122403,2.540804427936721,6.84693480931224,2.693869618624481,0.0,1.8469348093122404,2.1530651906877596,1.0,0.0,0.1530651906877597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15306519068776,0.8469348093122403,0.0,0.0,0.0,0.0,0.8469348093122403,0.0
3.0,1.6029032681435575,0.20096775604785255,0.0,6.0,0.20096775604785255,1.598064487904295,0.0,3.7990322439521473,1.0,0.0,0.20096775604785255,0.7990322439521474,1.0,0.7990322439521474,0.0,3.995161219760737,0.0,0.20096775604785255,0.0,0.0,0.0,0.0,0.0,0.7990322439521474,0.0,0.0,3.995161219760737,0.0
2.2809033476951726,2.0786449784572416,0.0,0.0,4.202258369237931,0.35954832615241383,1.2809033476951723,0.0,4.719096652304827,1.0,0.35954832615241383,0.35954832615241383,1.0,1.0,0.6404516738475862,0.0,3.202258369237931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35954832615241383,0.35954832615241383,3.202258369237931,0.0
4.366980406263098,1.9495293906053544,1.0,2.0504706093946456,6.683490203131549,2.3669804062630972,0.0,1.3669804062630972,2.316509796868451,1.0,0.0,0.3165097968684514,0.0,1.0,0.0,0.0,0.0,0.0,0.3165097968684514,0.0,0.0,3.4174510156577433,0.6834902031315486,0.0,0.0,0.0,0.0,0.6834902031315486,0.0
5.0,1.0,299.73112526778556,16.696541636912716,10.0,2.710873391713984,0.0,12.009554503200846,4.0,1.0,0.0,1.0,0.8578253216572033,1.0,0.14217467834279673,0.0,0.8578253216572033,0.14217467834279673,0.0,0.0,0.8578253216572033,0.8578253216572033,0.8578253216572033,0.0,0.14217467834279673,0.0,0.0,3.431301286628813,0.0
2.075627723703578,2.3865584144446337,0.0,0.0,3.689069309258944,0.4621861381482112,1.0756277237035776,0.0,4.924372276296422,1.0,0.4621861381482112,0.4621861381482112,1.0,1.0,0.5378138618517888,0.0,2.689069309258944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4621861381482112,0.4621861381482112,2.689069309258944,0.0
2.646023263233611,2.061930210299167,7.584093052934444,1.0,4.230116316168055,1.0,0.0,0.0,3.0,0.35397673676638897,0.646023263233611,0.0,0.646023263233611,1.0,0.35397673676638897,0.0,0.35397673676638897,0.0,0.0,0.0,0.0,0.0,0.0,0.35397673676638897,0.646023263233611,0.646023263233611,0.0,0.0,0.0
4.261815393058068,1.0,0.6309076965290342,1.8927230895871028,5.5236307861161364,1.8927230895871028,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3690923034709658,0.0,0.0,0.0,0.0,3.154538482645171,0.6309076965290342,0.0,0.0,0.0,0.0,1.0,0.0
3.285097525304038,1.0,303.0733944888195,9.84665793016865,9.14254876265202,1.8552925759121146,0.0,0.0,2.285097525304038,0.1425487626520191,0.0,1.0,0.0,1.0,0.1425487626520191,0.0,0.0,0.1425487626520191,0.8574512373479809,0.0,0.0,0.0,0.0,0.0,0.1425487626520191,0.0,0.0,0.0,0.0
3.0,1.0,0.0,0.0,3.6917315301784095,0.0,0.46115435345227307,1.538845646547727,2.4611543534522733,1.0,0.0,0.0,0.23057717672613653,1.0,0.23057717672613653,0.0,1.9223087069045461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23057717672613653,0.0,0.0,1.9223087069045461,0.0
3.1069562615460495,1.0,0.05347813077302477,0.16043439231907453,3.213912523092099,0.16043439231907453,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9465218692269752,0.0,0.0,0.0,0.0,0.2673906538651236,0.05347813077302477,0.0,0.0,0.0,0.0,1.0,0.0
2.0992560282720842,2.3511159575918734,0.0,0.0,6.0,0.4503719858639579,1.0992560282720842,0.4503719858639579,3.549628014136042,1.0,0.0,0.4503719858639579,0.5496280141360421,1.0,0.5496280141360421,0.0,2.7481400706802104,0.0,0.0,0.0,0.0,2.7022319151837473,0.0,0.0,0.5496280141360421,0.0,0.0,2.7481400706802104,0.0
1.5140269407646074,4.0,2.5701347038230375,0.5140269407646075,1.0,1.0,0.0,0.0,4.457919177706177,1.0,0.48597305923539247,0.48597305923539247,0.48597305923539247,1.0,0.5140269407646075,0.0,0.5140269407646075,0.0,0.0,0.0,0.0,0.0,0.0,0.5140269407646075,0.48597305923539247,0.48597305923539247,0.48597305923539247,0.0,0.0
1.704018579739215,4.0,0.35200928986960744,0.0,6.0,1.0,0.0,0.6479907101303926,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35200928986960744,0.0,0.0,3.8879442607823553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7460880836407,1.2539119163593,80.9722539384897,30.113082927424504,10.0,6.4921761672814,0.0,0.0,3.7460880836407,1.0,0.2539119163592999,0.7460880836407001,0.0,1.0,0.7460880836407001,0.0,0.2539119163592999,1.0,0.0,0.2539119163592999,0.0,0.7617357490778996,0.0,0.0,0.7460880836407001,0.0,0.0,0.0,0.0
4.460135556673015,1.0,0.7300677783365076,2.1902033350095227,6.730067778336507,2.1902033350095227,0.5398644433269848,1.4601355566730152,2.5398644433269846,1.0,0.0,0.0,0.2699322216634924,1.0,0.2699322216634924,0.0,1.3496611083174619,0.0,0.0,0.0,0.0,3.650338891682538,0.7300677783365076,0.0,0.2699322216634924,0.0,0.0,2.0797288866539696,0.0
2.7334492075355885,1.799652377393234,1.332753962322057,0.2665507924644114,2.466898415071177,0.2665507924644114,0.0,1.4668984150711772,2.2665507924644115,1.0,0.0,0.0,0.0,1.0,0.2665507924644114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665507924644114,0.0,0.0,0.0,0.7334492075355886,0.0
4.21886124560212,1.5207591695985863,119.56998719914415,29.62633494722545,7.916963321605655,5.177342906404948,0.0,2.343416263193638,3.739620415200707,0.7396204152007069,0.0,1.0,0.26037958479929313,1.0,0.7396204152007069,0.0,0.0,0.7396204152007069,0.0,0.0,0.26037958479929313,0.26037958479929313,0.0,0.0,0.7396204152007069,0.0,0.0,0.0,0.0
5.8301401694652935,1.9150700847326467,1945.1060789893988,145.36460160837262,9.830140169465293,2.0,0.16985983053470632,1.8301401694652937,2.0849299152673533,1.0,0.08492991526735316,0.0,0.0,1.0,0.0,0.0,1.0849299152673533,0.0,0.0,0.0,0.0,0.08492991526735316,0.08492991526735316,0.0,0.0,0.0,0.0,1.0849299152673533,0.0
4.992378846845071,1.007621153154929,98.94157115914554,38.90600577775587,9.979676924920188,6.982217309305165,0.0,0.0,3.9974596156150235,1.0,0.0,1.0,0.0,1.0,0.9974596156150236,0.0,0.0025403843849763907,0.9974596156150236,0.0,0.0,0.010161537539905563,0.0050807687699527815,0.0,0.0,0.9974596156150236,0.0,0.0,0.0,0.0
2.9988571374165356,1.0017142938751966,0.0,0.0,3.001714293875197,0.0005714312917322051,0.0,1.9994285687082678,2.000571431291732,1.0,0.0,0.0005714312917322051,0.0,1.0,0.0,0.0,0.9994285687082678,0.0,0.0,0.0,0.0,0.0034285877503932305,0.0,0.0,0.0,0.0,0.0,0.9994285687082678,0.0
4.746701244233007,1.0,0.8733506221165036,2.620051866349511,6.493402488466014,2.620051866349511,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1266493778834964,0.0,0.0,0.0,0.0,4.366753110582518,0.8733506221165036,0.0,0.0,0.0,0.0,1.0,0.0
4.830822807329081,1.0,333.33835438534186,12.323291229316327,9.91541140366454,1.9154114036645409,0.0,12.815759651303573,3.8308228073290818,0.9154114036645409,0.0,1.0,0.9154114036645409,1.0,0.0,0.0,0.9154114036645409,0.0,0.08458859633545912,0.0,0.9154114036645409,0.9154114036645409,0.9154114036645409,0.0,0.0,0.0,0.0,3.6616456146581635,0.0
1.3683368044113486,4.0,0.18416840220567432,0.0,6.0,1.0,0.0,0.8158315977943257,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18416840220567432,0.0,0.0,4.894989586765954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.059587165291969,2.455309626031023,0.5148967913229923,1.5446903739689768,6.514896791322992,2.0297935826459845,0.0,1.5148967913229923,2.4851032086770077,1.0,0.0,0.48510320867700774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.485103208677008,0.5148967913229923,0.0,0.0,0.0,0.0,0.5148967913229923,0.0
5.0,1.0,308.1347885516065,15.76280127204372,10.0,2.531307936931485,0.0,12.512337776591842,4.0,1.0,0.0,1.0,0.893738412613703,1.0,0.10626158738629699,0.0,0.893738412613703,0.10626158738629699,0.0,0.0,0.893738412613703,0.893738412613703,0.893738412613703,0.0,0.10626158738629699,0.0,0.0,3.574953650454812,0.0
4.760752695313016,1.0,367.81317216797777,104.48252728518543,9.0,6.282258085939049,0.0,0.0,2.0,0.8803763476565082,0.0,0.11962365234349182,0.0,1.0,0.0,0.0,0.0,0.8803763476565082,0.11962365234349182,0.0,0.0,0.8803763476565082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.951249589556133,1.0,1.1950016417754687,2.9512495895561326,6.975624794778066,2.9512495895561326,0.0,1.9512495895561328,2.0243752052219337,0.9756247947780664,0.024375205221933594,0.0,0.024375205221933594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878123973890332,0.9756247947780664,0.0,0.024375205221933594,0.024375205221933594,0.0,0.9756247947780664,0.0
1.595291033620403,4.0,2.976455168102014,0.5952910336204028,3.023544831897986,1.0,0.0,0.4047089663795972,3.0,1.0,0.0,0.4047089663795972,0.0,1.0,0.5952910336204028,0.0,0.5952910336204028,0.0,0.0,0.0,0.0,2.4282537982775834,0.0,0.5952910336204028,0.0,0.0,0.0,0.0,0.0
3.7479071664837247,1.7479071664837247,23.21023616319077,3.243721499451174,8.991628665934899,3.9916286659348987,0.0,0.0,3.0,0.7479071664837247,1.0,0.0,0.2520928335162753,1.0,0.0,0.0,0.7479071664837247,0.7479071664837247,0.0,0.7479071664837247,0.0,2.243721499451174,0.0,0.0,0.2520928335162753,0.2520928335162753,0.0,0.0,0.0
1.0367392275265102,4.0,0.018369613763255077,0.0,1.0918480688162755,1.0,0.0,0.0,5.944891158710234,1.0,0.9816303862367449,1.0,0.9816303862367449,1.0,0.0,0.0,0.0,0.0,0.018369613763255077,0.0,0.0,0.0,0.0,0.0,0.9816303862367449,0.9816303862367449,0.9816303862367449,0.0,0.0
2.9031738653762327,1.2904784038713024,8.61269546150493,1.0,5.5158693268811625,1.0,0.0,0.0,3.0,0.09682613462376743,0.9031738653762326,0.0,0.9031738653762326,1.0,0.09682613462376743,0.0,0.09682613462376743,0.0,0.0,0.0,0.0,0.0,0.0,0.09682613462376743,0.9031738653762326,0.9031738653762326,0.0,0.0,0.0
