3.0,1.0,9.0,1.0,6.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4.320784979272912,1.0,334.3584300414542,10.283139917091649,9.660392489636456,1.6603924896364561,0.0,9.245494854910387,3.3207849792729123,0.6603924896364562,0.0,1.0,0.6603924896364562,1.0,0.0,0.0,0.6603924896364562,0.0,0.33960751036354375,0.0,0.6603924896364562,0.6603924896364562,0.6603924896364562,0.0,0.0,0.0,0.0,2.641569958545825,0.0
4.56256251146214,1.2916249923585734,110.51918719816365,33.75075013754568,8.833500030565705,5.979312526744993,0.0,1.3123124656135805,3.854187503820713,0.8541875038207133,0.0,1.0,0.1458124961792867,1.0,0.8541875038207133,0.0,0.0,0.8541875038207133,0.0,0.0,0.1458124961792867,0.1458124961792867,0.0,0.0,0.8541875038207133,0.0,0.0,0.0,0.0
4.276424976481254,1.0,0.6382124882406269,1.914637464721881,6.638212488240627,1.914637464721881,0.7235750235187461,1.2764249764812539,2.7235750235187464,1.0,0.0,0.0,0.36178751175937307,1.0,0.36178751175937307,0.0,1.8089375587968655,0.0,0.0,0.0,0.0,3.1910624412031345,0.6382124882406269,0.0,0.36178751175937307,0.0,0.0,2.4471500470374923,0.0
2.4444383499956785,4.0,3.2222466000172862,0.5555616500043216,3.2221917499783923,1.0,0.0,0.0,3.0,1.0,0.0,0.44443834999567844,0.0,1.0,0.5555616500043216,0.0,0.5555616500043216,0.0,0.44443834999567844,0.0,0.0,0.0,0.0,0.5555616500043216,0.0,0.0,0.0,0.0,0.0
1.518792656702879,3.2218110149456813,0.0,0.0,2.2969816417571978,0.7406036716485604,0.5187926567028791,0.0,5.481207343297121,1.0,0.7406036716485604,0.7406036716485604,1.0,1.0,0.25939632835143955,0.0,1.2969816417571978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7406036716485604,0.7406036716485604,1.2969816417571978,0.0
2.9106161271664215,1.1340758092503682,0.0,0.0,2.9106161271664215,0.04469193641678937,0.0,1.9106161271664213,2.1787677456671575,1.0,0.04469193641678937,0.04469193641678937,0.04469193641678937,1.0,0.0,0.0,0.9553080635832106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04469193641678937,0.04469193641678937,0.04469193641678937,0.9553080635832106,0.0
2.0,3.8304012190228707,93.2990756596672,2.1695987809771293,2.0,0.0,0.0,1.5263890287941653,3.0,0.8304012190228706,0.0,1.0,0.16959878097712944,1.0,0.0,0.0,0.8304012190228706,0.0,0.0,0.0,3.4912036570686116,1.8304012190228707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.256027815836528,0.7520092719455094,0.0,6.0,0.7520092719455094,0.49598145610898126,0.0,3.2479907280544906,1.0,0.0,0.7520092719455094,0.24799072805449063,1.0,0.24799072805449063,0.0,1.2399536402724531,0.0,0.7520092719455094,0.0,0.0,0.0,0.0,0.0,0.24799072805449063,0.0,0.0,1.2399536402724531,0.0
2.695160058479175,2.728629956140619,0.4237900146197937,1.2713700438593811,6.423790014619794,1.8475800292395874,0.0,1.4237900146197937,2.5762099853802063,1.0,0.0,0.5762099853802063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.576209985380206,0.4237900146197937,0.0,0.0,0.0,0.0,0.4237900146197937,0.0
3.0,2.8041473747101238,0.6013824582367079,0.0,4.804147374710124,0.6013824582367079,0.0,0.7972350835265842,2.6013824582367078,1.0,0.0,0.6013824582367079,0.0,1.0,0.0,0.0,0.3986175417632921,0.0,0.6013824582367079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986175417632921,0.0
2.5158658695308596,1.7262011957037102,0.0,0.0,6.0,0.2420670652345701,1.5158658695308598,0.2420670652345701,3.7579329347654298,1.0,0.0,0.2420670652345701,0.7579329347654299,1.0,0.7579329347654299,0.0,3.7896646738271493,0.0,0.0,0.0,0.0,1.4524023914074207,0.0,0.0,0.7579329347654299,0.0,0.0,3.7896646738271493,0.0
1.211471504884168,4.0,1.05735752442084,0.211471504884168,4.94264247557916,1.0,0.0,0.788528495115832,3.0,1.0,0.0,0.788528495115832,0.0,1.0,0.211471504884168,0.0,0.211471504884168,0.0,0.0,0.0,0.0,4.731170970694992,0.0,0.211471504884168,0.0,0.0,0.0,0.0,0.0
2.0,3.7638446380382113,100.08784692010244,2.2361553619617887,2.0,0.0,0.0,2.125398257656097,3.0,0.7638446380382115,0.0,1.0,0.23615536196178855,1.0,0.0,0.0,0.7638446380382115,0.0,0.0,0.0,3.2915339141146345,1.7638446380382113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.205627516559449,1.0,4.177489933762204,2.205627516559449,6.602813758279725,2.205627516559449,0.0,1.205627516559449,2.3971862417202754,0.6028137582797245,0.3971862417202755,0.0,0.3971862417202755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0140687913986226,0.6028137582797245,0.0,0.3971862417202755,0.3971862417202755,0.0,0.6028137582797245,0.0
3.7653903083288194,2.8519145375067714,1.0,1.1480854624932286,6.382695154164409,1.7653903083288192,0.0,0.7653903083288192,2.6173048458355903,1.0,0.0,0.6173048458355904,0.0,1.0,0.0,0.0,0.0,0.0,0.6173048458355904,0.0,0.0,1.913475770822048,0.3826951541644096,0.0,0.0,0.0,0.0,0.3826951541644096,0.0
4.698737182471643,1.0,2.2050512701134277,2.698737182471643,6.849368591235821,2.698737182471643,0.0,1.698737182471643,2.1506314087641787,0.8493685912358215,0.15063140876417846,0.0,0.15063140876417846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2468429561791075,0.8493685912358215,0.0,0.15063140876417846,0.15063140876417846,0.0,0.8493685912358215,0.0
2.3510136817511387,4.0,3.595945272995445,0.6489863182488612,2.755068408755694,1.0,0.0,0.0,3.0,1.0,0.0,0.3510136817511388,0.0,1.0,0.6489863182488612,0.0,0.6489863182488612,0.0,0.3510136817511388,0.0,0.0,0.0,0.0,0.6489863182488612,0.0,0.0,0.0,0.0,0.0
1.9785718651177562,4.0,0.4892859325588781,0.0,6.0,1.0,0.0,0.5107140674411219,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4892859325588781,0.0,0.0,3.0642844046467315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.7657980394285806,4.291205228190452,0.4114006535238065,6.0,1.0,0.0,0.0,3.0,0.5885993464761935,0.4114006535238065,0.5885993464761935,0.4114006535238065,1.0,0.0,0.0,0.0,0.0,0.5885993464761935,0.0,0.0,0.0,0.0,0.0,0.4114006535238065,0.4114006535238065,0.0,0.0,0.0
1.0,4.0,0.0,0.0,1.857696055201183,1.0,0.0,0.1715392110402365,5.485382366879291,1.0,0.8284607889597635,1.0,0.8284607889597635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029235266241419,0.0,0.0,0.8284607889597635,0.8284607889597635,0.8284607889597635,0.0,0.0
3.0,1.7893901232808114,0.2631300410936037,0.0,3.7893901232808114,0.2631300410936037,0.0,1.4737399178127926,2.2631300410936035,1.0,0.0,0.2631300410936037,0.0,1.0,0.0,0.0,0.7368699589063963,0.0,0.2631300410936037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368699589063963,0.0
6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0
3.0,1.0,31.0,10.0,6.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
1.0,4.0,23.0,0.0,1.0,1.0,0.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,47.0,1.0,10.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0
1.0,4.0,9976.0,24.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2.0,3.0,757.0,11.0,2.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
5.0,1.0,9561.0,1008.0,7.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4.0,1.0,1222.0,31.0,10.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
3.0,1.0,547.0,54.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1.0,4.0,28.0,6.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
5.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4.0,4.0,1240.0,7.0,3.0,2.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
3.0,1.0,0.0,0.0,10.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4.0,4.0,447.0,20.0,8.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3.0,1.0,237.0,22.0,6.0,6.0,3.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0
3.0,4.0,505.0,38.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5.0,1.0,514.0,49.0,10.0,3.0,0.0,5.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6.0,2.0,1.0,0.0,10.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,1.0,781.0,45.0,9.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4.0,1.0,236.0,13.0,10.0,5.0,0.0,6.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0
3.0,4.0,245.0,56.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,4.0,9363.0,231.0,1.0,1.0,0.0,13.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
5.0,1.0,22402.0,274.0,5.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2.0,4.0,912.0,15.0,2.0,0.0,0.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0
3.0,1.0,256.0,22.0,6.0,6.0,0.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
5.0,1.0,648.0,16.0,10.0,2.0,0.0,3.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
2.0,3.0,8512.0,119.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
4.0,4.0,239.0,14.0,1.0,5.0,0.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4.0,4.0,246.0,6.0,3.0,2.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3.0,1.0,93.0,11.0,9.0,6.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5.0,1.0,3268.0,684.0,6.0,4.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0
4.0,1.0,583.0,17.0,10.0,5.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
4.0,2.0,587.0,9.0,10.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,1.0,1267.0,5.0,3.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
4.0,1.0,925.0,56.0,10.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
6.0,2.0,30.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
4.0,2.0,905.0,28.0,10.0,5.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0
4.0,2.0,1247.0,7.0,10.0,5.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
6.0,2.0,463.0,3.0,1.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
6.0,2.0,7690.0,15.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,2.0,600.0,1.0,10.0,5.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,4.0,49.0,6.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
3.0,1.0,132.0,10.0,6.0,1.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.0,4.0,109.0,8.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
6.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
4.0,1.0,637.0,5.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
4.0,2.0,1221.0,29.0,6.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
3.0,1.0,450.0,8.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
4.0,2.0,945.0,18.0,10.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,1.0,6.0,0.0,10.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
4.0,1.0,474.0,8.0,3.0,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
4.0,1.0,623.0,2.0,10.0,5.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
3.0,1.0,108.0,17.0,4.0,6.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0
3.0,1.0,249.0,61.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
4.0,2.0,783.0,12.0,10.0,5.0,0.0,5.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
