1.51769,13.65,3.66,1.11,72.77,0.11,8.6,0.0,0.0,0.0
1.5161,13.33,3.53,1.34,72.67,0.56,8.33,0.0,0.0,0.0
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0.0,0.1,0.0
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,0.0
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,0.0
1.52127,14.32,3.9,0.83,71.5,0.0,9.49,0.0,0.0,0.0
1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,0.0
1.5161,13.42,3.4,1.22,72.69,0.59,8.32,0.0,0.0,0.0
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,0.0
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,0.0
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,0.0
1.52121,14.03,3.76,0.58,71.79,0.11,9.65,0.0,0.0,0.0
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,0.0,0.0,0.0
1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0.0,0.09,0.0
1.51832,13.33,3.34,1.54,72.14,0.56,8.99,0.0,0.0,0.0
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,0.0
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,0.0
1.5163481069450795,13.158109335749463,3.4,1.2475674383421615,72.9105395067373,0.5417569829012172,8.49918834922405,0.0,0.0,0.0
1.5166008734114897,13.338255445335026,3.4147844825206275,1.2839133393453623,72.63608666065464,0.5317400180360866,8.668262250278357,0.0,0.0,0.0
1.5178540444416984,13.64,3.645454910589153,0.6541318994644065,72.98553835187458,0.06413189946440652,8.928347240214237,0.006197849196609789,0.00991655871457564,0.0
1.517112311137669,13.528381292140839,3.5231789536584444,1.1961465847335724,72.70412319990962,0.317765292592733,8.625337230803991,0.0,0.0,0.0
1.5173948055431152,13.607298915041817,3.6117292083081396,1.1304222580234795,72.75514744871019,0.19911530773881925,8.548016070485689,0.0,0.0,0.0
1.517028887124566,13.498825837621117,3.490411816441262,1.0366944447769422,72.77903174584175,0.3423483247577673,8.758135802321359,0.0,0.0,0.0
1.5168076235793115,12.909641157758141,3.5303588422418573,1.296210789511627,72.72031368390698,0.5851794211209286,8.732085315948833,0.0,0.0,0.0
1.5179237168802906,13.505442467956408,3.369070779927346,1.6100442841598386,71.9581415598547,0.5718141559854691,8.806371688029062,0.0,0.07367259613077709,0.0
1.5191129569374362,13.624583495751843,3.5301894972966266,0.7829352590756107,72.6528030007724,0.19013225830321828,8.85005723899341,0.1394887471035285,0.2231819953656456,0.0
1.516539974126271,13.40821762244817,3.3931191607157016,1.281336783163872,72.64066839158194,0.5208911887759147,8.642870489792683,0.0,0.0,0.0
1.5209107880758126,13.951889329132445,3.676097161803249,0.840731441202166,71.91847775530753,0.19969500552594763,9.031767876878385,0.06493927387296938,0.31371929597675985,0.0
1.516551005689032,13.28469829329041,3.527784945225724,1.340268183741858,72.69751676148387,0.5674497155484016,8.410201137806393,0.0,0.07516761483866134,0.0
1.5178702722400845,13.513459163987312,3.382431939978852,1.5806497320465251,71.9848638799577,0.5744863879957703,8.80102722400846,0.0,0.04962250803806604,0.0
1.5212470374983884,14.036584444157942,3.760823055519743,0.5935804160757577,71.77230430632554,0.11493833311845739,9.629012084246556,0.0,0.015226527115243582,0.0
1.5180497514534357,13.4265173380587,3.373781068320545,1.53034826619413,72.09174133097065,0.5696517338058701,8.893482661941299,0.0,0.0,0.0
1.5179925892277397,13.446932418664332,3.3809263465325166,1.5283067581335668,72.08153379066783,0.5716932418664332,8.873067581335667,0.0,0.0,0.0
1.5166409178814166,13.415803269026592,3.3880655769911363,1.3025682684367443,72.59486346312652,0.5232240383481064,8.66031692271394,0.0,0.005803269026591437,0.0
1.51755600356541,13.069798315755632,3.4728689451460606,1.4126672609016921,72.40020168424437,0.5876810302387626,8.879275879044949,0.0,0.0,0.0
1.5162140519649705,13.361937181469562,3.410368360451864,1.3319782928801311,72.64645288610217,0.5920736720903728,8.332442032542238,0.0,0.035252425536337534,0.0
1.5179048130886268,13.508278036705969,3.3737967278432803,1.5996471987447827,71.96759345568655,0.572759345568656,8.804481308862687,0.0,0.06516588988209492,0.0
1.517080751943699,13.521737251305078,3.5157044077182125,1.2008527803255702,72.70052434445691,0.3291155290204925,8.62672140597811,0.0,0.0,0.0
1.5175052188537068,13.611098706043533,3.616236044298975,1.137555083219164,72.74892846577357,0.17645637717563073,8.60810443624093,0.0,0.0,0.0
1.5187055521225212,13.643845138651386,3.586141663816631,0.8884249914498933,72.69614166381663,0.1407743067430704,8.778490979109808,0.09232292022921115,0.14771667236673786,0.0
1.5174891493174503,13.607715645779015,3.6124301015013915,1.139951417573198,72.74709597479696,0.18223577179418332,8.608809240462705,0.0,0.0,0.0
1.5179590137517827,13.458923660077629,3.38512328102717,1.5271076339922371,72.07553816996119,0.5728923660077629,8.86107633992237,0.0,0.0,0.0
1.5185751690766756,13.64463533892924,3.59562406715086,0.9168722014525799,72.70562406715086,0.13682330535380835,8.755575171052088,0.08046991606142505,0.12875186569828007,0.0
1.5165757240781896,13.380846044718352,3.4208688938276284,1.2971493854597935,72.65028963127588,0.5268597541839174,8.613986290534434,0.0,0.017149385459793484,0.0
1.5166825003764055,13.205000752810927,3.528000903373112,1.5129971393184785,72.62300165618404,0.5739996988756293,8.419000451686555,0.0,0.1244994730323513,0.0
1.51612021833652,13.25831680688297,3.5293873231357518,1.3406126768642481,72.68347889101346,0.5606126768642482,8.342253537284963,0.0,0.0,0.0
1.517926007398962,13.47071164322786,3.3892490751297513,1.525928835677214,72.06964417838607,0.574071164322786,8.849288356772139,0.0,0.0,0.0
1.5161571904004367,13.418729102212518,3.3987291022125183,1.2276253867248885,72.6836455110626,0.5811037154876301,8.361939626986887,0.0,0.0,0.0
1.521216967804344,14.031238720772256,3.760154840096532,0.582554861592778,71.78667093792457,0.11092904057919203,9.646051577538435,0.0,0.002864541785842112,0.0
1.5166356241066392,13.259312768008215,3.5517601635477973,1.3628330951038095,72.698927068444,0.5632187946680357,8.427124821327856,0.0,0.08927068443988098,0.0
1.5171142208571227,13.514653868659847,3.508304373267653,0.9933394032360717,72.80380605529368,0.31069226268030636,8.777404709672856,0.0,0.0,0.0
1.5164695387965061,13.309138361048166,3.5047026590100647,1.318543679068296,72.69615897994177,0.5715230601746945,8.393907759301221,0.0,0.06158979941768511,0.0
1.5165152039537115,13.410773245473077,3.3907732454730777,1.2753605271615345,72.6438662273654,0.5254127183115432,8.62448289938844,0.0,0.0,0.0
1.5179485509428188,13.497637496137209,3.361908176196869,1.6277283616703935,71.946905780522,0.5699091344668157,8.806637975272183,0.0,0.09009086553318425,0.0
1.5195079147817356,13.783320982860253,3.5873246880021785,1.043756552222721,71.91333950856988,0.3418782761113605,9.225712090519638,0.0,0.0,0.0
1.5163525025689581,13.153469510544106,3.4,1.2480558409953573,72.91444672796285,0.5409022782581249,8.502362966469821,0.0,0.0,0.0
1.516372901830028,13.378515880893884,3.4450972084357034,1.3036130893295872,72.6518065446648,0.5357420595530582,8.524063523575535,0.0,0.0,0.0
1.5173547877596392,13.48981366211297,3.403302277018829,1.439627324225942,72.24093168943514,0.5599068310564855,8.7431159391318,0.0,0.0,0.0
1.5177646834167076,13.529297487493853,3.408829145823089,1.5225758791892041,72.03765829164618,0.5797658291646178,8.790468341670763,0.0,0.002107537518439659,0.0
1.5180282491595818,13.531862833944029,3.469475761267845,0.9991856435202815,72.64529838408453,0.3292581729571723,8.777161218028553,0.07947576126784486,0.1271612180285518,0.0
1.521259864198519,14.271010292842645,3.8763497965447247,0.7877674938298658,71.54898970715736,0.018582302714859056,9.517028803948886,0.0,0.0,0.0
1.516494526719574,13.400138083479801,3.40725835391035,1.28739643739015,72.64369821869508,0.5249309582601001,8.6105523339192,0.0,0.0,0.0
1.5218137340280347,14.235850686137502,3.8223237102807706,0.8817841931461528,71.40937766199423,0.1488795552951892,9.263444154985581,0.0,0.2395018933009565,0.0
1.5163625049969311,13.414166555623751,3.3941665556237512,1.2550006662574926,72.66083277811876,0.5491658893662587,8.51250366441621,0.0,0.0,0.0
1.5166527340469729,13.145468093945546,3.4565617127346537,1.739221243006931,72.49202980668021,0.5978127624217822,8.383280856367328,0.0,0.16617233423811886,0.0
1.5161084425367874,13.417467238963749,3.402392052089793,1.2222513431433346,72.69014070894646,0.5895778731606247,8.321688507357502,0.0,0.0014070894645841548,0.0
1.5164863911918716,12.411197127427673,3.5020573480408808,1.4550926757605571,72.78490732423944,0.5776897079824798,8.491551460087601,0.0,0.0435750119007188,0.0
1.5161381029982843,13.400602109964398,3.403463908934929,1.2574102164972323,72.6754515824733,0.5906927817869858,8.324156690721916,0.0,0.011777290378758326,0.0
1.5161325057632675,13.335778802358679,3.519887095872314,1.335665898230992,72.66783294911549,0.5571105988206613,8.35311520943471,0.0,0.0,0.0
1.5177559549419315,13.643404505806842,3.6534045058068423,0.80660726711475,72.92169636644262,0.07702252903421195,8.8176513083742,0.0,0.0,0.0
1.5168566752352934,12.906622189776266,3.575040192576993,1.3129758844538044,72.6159517689076,0.6050401925769929,8.744369771708334,0.0,0.0,0.0
1.5169006311951252,12.898011259879002,3.562351915056178,1.3710895248055388,72.59235191505618,0.6086424550043213,8.734340655177174,0.0,0.023078264926536862,0.0
1.516593955193025,12.989766802615579,3.450233197384421,1.273953665940117,72.89837067247906,0.5451165986922106,8.638605396948492,0.0,0.0,0.0
1.5179379116735474,13.50331324896789,3.3655220816131495,1.6178514204510712,71.9510441632263,0.5711044163226299,8.80779116735474,0.0,0.08006025309633114,0.0
1.5167740663659095,13.465661155403186,3.5851123443825443,1.2424935445539598,72.71239411106349,0.36922650021426906,8.444464099871439,0.0,0.0,0.0
1.5166838757074224,13.258274198254533,3.5506508489069653,1.3692504716149807,72.69355028296899,0.5557001886459924,8.46257400960854,0.0,0.08925047161498084,0.0
1.516358903222837,12.412070391759249,3.522154447792814,1.347845552207186,72.84260214855809,0.5678455522071859,8.486911044143717,0.0,0.0,0.0
1.5176136600870764,13.428533033841168,3.4177233188205953,1.5612817633088145,72.1489034395412,0.5672512705323526,8.708297009697047,0.0,0.09274872946764741,0.0
1.5161,13.370607991320224,3.471344012537455,1.2858560115730353,72.67902399807116,0.5735359971067412,8.32548800096442,0.0,0.0,0.0
1.5165821969080202,13.408544772518862,3.3890904828242885,1.284729489313701,72.63090482824289,0.5207276137405694,8.65618471679484,0.0,0.0,0.0
1.5177637695067585,13.64262304932414,3.65262304932414,0.7706602689104374,72.93966986554479,0.07311524662069971,8.843439372303381,0.0,0.0,0.0
1.516351834705251,13.452783216068173,3.437253654622923,1.1350616674597351,72.73619453173242,0.5110222521994028,8.410898917279933,0.0,0.0,0.0
1.5164094700566473,13.392283281840953,3.5553025832478875,1.2952338911768144,72.68946352557529,0.47241413491115863,8.382551519053305,0.0,0.0,0.0
1.5164752855015515,13.20035591764586,3.4754130179561513,1.6265816557302049,72.54035591764587,0.5872934910219243,8.364116863777406,0.0,0.11599733684317813,0.0
1.5164350799486501,13.27973800770247,3.5523386632433467,1.362338663243347,72.68675399743252,0.56,8.391431323919203,0.0,0.055846658108367364,0.0
1.5178611630970182,13.472838713684407,3.366790321578898,1.6398082422806304,71.98074192947338,0.5722634405262993,8.777557352456377,0.0,0.09603584140346495,0.0
1.5166925132309759,13.233761025813195,3.5646968719412158,1.376256615487917,72.70967040998956,0.558752205162639,8.444367281930763,0.0,0.09688051290659755,0.0
1.5165608090309137,13.394756494865268,3.395265938137453,1.28083146391644,72.63916853608356,0.5224943917493197,8.653880164943386,0.0,0.0,0.0
1.5166206848580974,13.423110901098719,3.404821018633334,1.2440875317730753,72.66052141041538,0.4937781978025629,8.665961096989745,0.0,0.0,0.0
1.516665572472314,13.211310393594982,3.5456138345557346,1.3627862361569894,72.74446888992777,0.5542620787189965,8.460082724483511,0.0,0.08565519679749117,0.0
1.516152199590031,13.322170061495358,3.53347997266873,1.34347997266873,72.67260997950154,0.56,8.339569924839008,0.0,0.008699931671825284,0.0
1.5163687649402227,13.289685258966587,3.5479176626815163,1.3579176626815166,72.68343824701114,0.56,8.37927357237417,0.0,0.04479415670379128,0.0
1.5213856632580376,14.046178625242103,3.7172415819238265,0.8681610546158846,71.69732649715944,0.2116954613944495,9.07462664783732,0.039224011297608254,0.3360058568754062,0.0
1.5164520199439928,13.412177334577938,3.392177334577939,1.2669359925323678,72.6508866728897,0.5352413420455711,8.578147958928023,0.0,0.0,0.0
1.5179577961905926,13.5003305714111,3.360550952351833,1.628787904825967,71.94110190470366,0.5701101904703666,8.809779619059267,0.0,0.08900828576670042,0.0
1.5174399769062596,13.030281989813112,3.4930474945635166,1.3933294843766297,72.43971801018688,0.5918848947007327,8.862460421197069,0.0,0.0,0.0
1.5212521896809474,14.233916791245942,3.858442588877351,0.7557903372809841,71.58608320875406,0.03265225159636699,9.53749418414017,0.0,0.0,0.0
1.5164086346445889,13.094218986267238,3.4,1.2542927382876592,72.96434190630127,0.5299877079965966,8.542902798869784,0.0,0.0,0.0
1.5175135714760015,13.604015221728002,3.6091082065090916,0.7432332891592711,72.94929417607128,0.14669060220072577,8.830224023882183,0.0,0.0,0.0
1.5186270945870601,13.735458154664743,3.6769240949054405,0.6328664850601743,72.70383495604015,0.07223822495701837,9.106230439381065,0.0,0.0,0.0
1.5164255791312071,12.175673989356572,3.5201339657209965,1.3498660342790036,72.88705275413808,0.5698660342790036,8.527320685580072,0.0,0.0,0.0
1.518153060400568,13.408832588620696,3.34927442219067,1.5817348998580156,72.0472557780933,0.564637211095335,8.906530200283969,0.0,0.04173489985801572,0.0
1.5190744618101824,13.641609322362532,3.559311868350374,0.8079356050511224,72.66931186835038,0.15195338818734413,8.843329651486597,0.12586016456203236,0.20137626329925176,0.0
1.5176973234906415,13.649267650935846,3.6592676509358464,1.0763119430489236,72.78684402847553,0.10633825467923082,8.624167519117076,0.0,0.0,0.0
1.5165574010763767,12.334864222477862,3.5349883619266738,1.3400077587155508,72.82005431100886,0.5799922412844492,8.59494956834892,0.0,0.0,0.0
1.5211650660616733,14.002377737877367,3.698128467437397,0.855418978291598,71.800059487524,0.2061208030025741,9.054717153580622,0.05116970785162693,0.3256529198619233,0.0
1.5166346753696094,13.185562808007926,3.523728386806737,1.3473376848047556,72.78437764758772,0.5491125616015853,8.478106034394452,0.0,0.07278140400396312,0.0
1.517699881761789,13.649011823821084,3.659011823821083,1.0645438957698072,72.7927280521151,0.10505911910541381,8.632609813904269,0.0,0.0,0.0
1.5171326637152005,13.27264041028409,3.4168398974289778,1.7121020740640789,72.28103938457387,0.5889466324763258,8.538431601172663,0.0,0.14052435327020243,0.0
1.5185602163015515,13.64,3.595339488276986,0.6996913742936491,72.82608018997223,0.10969137429364909,8.91012345028254,0.07453706144047363,0.11925929830475782,0.0
1.5167330375727432,13.059825791834191,3.4872237395055543,1.6311485940192356,72.51722373950555,0.6028633645773503,8.497397947671363,0.0,0.12132280218504457,0.0
1.5166439132930263,13.142102680590938,3.4508853391961845,1.7553519692200317,72.48210268059094,0.5995573304019077,8.379446663002385,0.0,0.1681186542081081,0.0
1.5186159880460703,13.590838694486258,3.5087155328548922,0.8550264254157195,72.65893841918432,0.256088006231403,8.76262752662349,0.11648092805881291,0.18636948489410066,0.0
1.5181407243009517,13.268942334382157,3.371178382443154,1.5101207168253108,72.20105766561784,0.5664954963423238,8.964018014630705,0.0,0.0,0.0
1.5163091070819665,13.450248194246738,3.434193610887616,1.2055334723167779,72.70052111104233,0.5268733337459395,8.356823888648202,0.0,0.0,0.0
1.5166845501027078,13.257509883597834,3.551460123249352,1.3697000684718623,72.69382004108311,0.5558800273887451,8.461629856209088,0.0,0.08970006847186247,0.0
1.5166638554112013,13.209879509334497,3.5443975829343226,1.3619277056006984,72.74668676053153,0.5539759018668995,8.461084343465851,0.0,0.08493975466724872,0.0
1.5185887338810042,13.64,3.593315660057765,0.7015312181293045,72.81964073654744,0.11153121812930457,8.909387512748278,0.07729682719395685,0.12367492351033096,0.0
1.5165838090924484,13.14317424370707,3.4876981071510107,1.3219045462242427,72.85007992225404,0.5406348487414143,8.50777802940505,0.0,0.05158712185353566,0.0
1.517652685453953,13.492294889226741,3.4138671908485394,1.5432031450912362,72.08253909933394,0.5819335954242697,8.75036129380247,0.0,0.016435561106292323,0.0
1.5166538198544146,13.14763970882925,3.4591676505950986,1.7309691064488546,72.49680735942435,0.5969441164683005,8.38458382529755,0.0,0.16465220381952583,0.0
1.5217715294034841,14.242382354222698,3.8283529423594143,0.8777647050937237,71.41641176608599,0.13732352714445573,9.28102941521496,0.0,0.22091176105847224,0.0
1.5213311958474387,14.07183661133551,3.713756888172937,1.0192116167959682,71.4817440974119,0.29266240307965385,9.077337596920346,0.0,0.30375688817293733,0.0
