1.51769,13.65,3.66,1.11,72.77,0.11,8.6,0.0,0.0,0.0
1.5166646644562558,13.098657825023155,3.563456380788109,1.3760738284728653,72.72486575300519,0.5613087238423783,8.451778514581402,0.0,0.08691276157621804,0.0
1.5165910931237663,13.149244269805322,3.4928576293345244,1.3255465618831939,72.84067138180176,0.5418488539610646,8.503529011136273,0.0,0.05462213490266158,0.0
1.5161,13.357867649568496,3.489746728401062,1.3028431339086726,72.67619281101523,0.5692892165228319,8.32690359449239,0.0,0.0,0.0
1.5163929355125059,13.094024170481317,3.424217731595073,1.274903219443122,72.94666131736673,0.527451609721561,8.533427439240244,0.0,0.0,0.0
1.5183081893105723,13.328656268867526,3.3407779496030114,1.5415558992060234,72.14240457150022,0.5602828907647316,8.985685915837845,0.0,0.0012022857501090467,0.0
1.516454651213702,13.47130174789402,3.457993280228021,1.1954643814419912,72.707844086224,0.4829354826559615,8.382454301784023,0.0,0.0,0.0
1.516381917365831,13.102899899747182,3.42819650678322,1.2773516964819818,72.93625528995159,0.5286758482409909,8.525775948493807,0.0,0.0,0.0
1.5187903667564193,13.64,3.579006230189588,0.7145397907367383,72.77411073242142,0.12453979073673838,8.904184083705305,0.09680968610510757,0.1548954977681721,0.0
1.5161,13.360497033932713,3.4859487287638595,1.2993372880897165,72.67677711865171,0.5701656779775709,8.326611440674144,0.0,0.0,0.0
1.516119562012511,13.327065698123361,3.5313041341673945,1.341304134167395,72.67097810062555,0.56,8.333586368960336,0.0,0.0032603354184871647,0.0
1.5190956582918904,13.72357366549138,3.5455015658439666,1.1560815088762042,71.94321316725431,0.39804075443810216,9.122946704645175,0.0,0.0,0.0
1.516479171694799,13.118816967507476,3.397869811688987,1.2642603766220257,72.93118303249253,0.52,8.59491131817709,0.0,0.0,0.0
1.5179296585208644,13.50455122187034,3.3675853697838996,1.6133121864754207,71.9551707395678,0.5715170739567799,8.80696585208644,0.0,0.0763463343889806,0.0
1.5166264702111025,13.178725175918835,3.517916399531009,1.3432351055513005,72.7949759773258,0.5477450351837669,8.482892376856816,0.0,0.06936258795941724,0.0
1.5177817948560375,13.526730771594377,3.4045512859906277,1.5319871708206196,72.02910257198126,0.5789102571981255,8.792179485603748,0.0,0.009807685216870532,0.0
1.5217798068594333,14.131298997232573,3.7726623746540713,0.7889291817921824,71.51775894493746,0.18597424792443,9.327109446321174,0.0,0.23425393110032575,0.0
1.5176248284783922,13.478606073088864,3.3671313089703787,1.5468013953455808,72.10639720930884,0.5581144850493687,8.77196635215798,0.0,0.06860607308886366,0.0
1.5192404408998197,13.64,3.5470654845289253,0.7435768322464313,72.6724810871375,0.1535768322464314,8.892569267101427,0.14036524836964706,0.22458439739143532,0.0
1.5161,13.407133028015904,3.418585626199248,1.2371559626454602,72.68714067289243,0.585711009338635,8.321429663553788,0.0,0.0,0.0
1.5164306407165729,13.467828531328156,3.454067035414436,1.1971254850169692,72.70663601089674,0.49018393461950216,8.378226038138624,0.0,0.0,0.0
1.516656438564656,13.253068430603225,3.557657593319176,1.3683836172415773,72.6992739760776,0.5621780717672042,8.431287712931182,0.0,0.09273976077598589,0.0
1.5191126863300362,13.64,3.556131937868402,0.7353346019378162,72.70132889321765,0.1453346019378162,8.895866159224873,0.12800190290672428,0.20480304465075885,0.0
1.5162196627884184,13.41734082692404,3.3973408269240393,1.235955038455765,72.6767041346202,0.5713857884682743,8.407752711506706,0.0,0.0,0.0
1.5161299127794978,13.411026166150686,3.4084752875243525,1.2279767411993905,72.69049854632496,0.5885043610251143,8.325982555899543,0.0,0.004985463249619071,0.0
1.5176787410213737,13.647629688710246,3.657333399799028,1.1116789704969086,72.76871608138471,0.11404928178666163,8.600493814852031,0.0,0.0,0.0
1.5168327258944643,13.428046333689212,3.3839845554369297,1.3501801865691532,72.4996396268617,0.5300257409384505,8.682082371003041,0.0,0.018046333689210797,0.0
1.5212495235882264,14.312785512950233,3.896180565679535,0.8291512368176744,71.51220097074592,0.0016975263646510897,9.483634276132559,0.0015914309668603964,0.0025462895469766343,0.0
1.5164868257315391,13.15028356299416,3.39701936316232,1.26596127367536,72.89971643700585,0.52,8.60086445786376,0.0,0.0,0.0
1.517761626527401,13.529756020889861,3.4095933681497708,1.5208945900705049,72.03918673629954,0.5799186736299541,8.790162652740092,0.0,0.0007319373304131294,0.0
1.5181599401696733,13.54271908208777,3.4765559231007184,0.9741690717107949,72.64577039487338,0.31226578455827575,8.78848947696115,0.08655592310071844,0.1384894769611495,0.0
1.5177279244779134,13.611996005073758,3.638331668780732,0.678470728175014,73.00046673324877,0.08146972944345317,8.913664336293024,0.0,0.0,0.0
1.5167032247183863,13.234894195888234,3.570134363266099,1.3790594571373063,72.69879073060511,0.5606718163304956,8.444702714313468,0.0,0.09865636733900901,0.0
1.516179821776697,13.302425204413758,3.518389559753161,1.4009548112959038,72.64242520441375,0.5658052201234195,8.337256525154274,0.0,0.024672185524532486,0.0
1.5166788994480003,13.41822762434044,3.3872574585531865,1.3119963168794935,72.57600736624102,0.5245709024113562,8.66462688771634,0.0,0.008227624340441192,0.0
1.5183332561358176,13.487463050881466,3.55144027118389,0.9902456948616928,72.66906711863982,0.31253694911853513,8.718395932241648,0.09279864408054933,0.1866120678085127,0.0
1.5166647489974499,13.169497994899707,3.485397593879649,1.647907619381112,72.54489558877935,0.588200802040117,8.397698796939824,0.0,0.14935140357020485,0.0
1.5163664907976135,13.11532685747794,3.4337672119728704,1.2807798227525358,72.92168575330173,0.5303899113762679,8.515063053898325,0.0,0.0,0.0
1.516786048047483,13.187800665331908,3.445097367658266,1.7305842059495948,72.42607104424093,0.5975486838291328,8.430251981502776,0.0,0.14916381254762973,0.0
1.5166093525094044,13.249748224608147,3.425611505642634,1.5648920451410722,72.54503598495297,0.567482007523512,8.489748224608148,0.0,0.10089926598746302,0.0
1.5212685329593272,14.312909303415593,3.896576905097182,0.8238873305306827,71.50709069658441,0.002689574566499573,9.493912108460362,0.0,0.0,0.0
1.519167312612311,13.613835244289563,3.5419623566782827,0.7912094902439387,72.6532705944638,0.18616475571043728,8.860564649825758,0.14018821660858602,0.23084233550134695,0.0
1.5205932327612575,13.940613443660494,3.697429410562346,0.7480467259182707,71.83469327816977,0.19402336295913536,9.49625512309605,0.0,0.0,0.0
1.518290275357148,13.340615943875717,3.3437155803565006,1.5389384056124285,72.13469202806215,0.5610615943875716,8.979384056124283,0.0,0.0,0.0
1.5179955432712988,13.445877403107579,3.3805570910876526,1.5284122596892422,72.08206129844622,0.5715877403107579,8.87412259689242,0.0,0.0,0.0
1.516852707071181,12.998213803963266,3.5763627946325456,1.3354604375721806,72.64273484830709,0.5918139731627281,8.662697812139097,0.0,0.03637205367454377,0.0
1.5166641847264468,13.168369452893636,3.4840433434723614,1.6521960790041885,72.542412796366,0.5886522188425461,8.397021671736182,0.0,0.1501413829744558,0.0
1.516150859703001,13.41886978437776,3.3988697843777596,1.2267812937334421,72.6843489218888,0.5820884906443176,8.357297115533932,0.0,0.0,0.0
1.516763114622688,13.506322613604372,3.498093879095876,0.9963459556614027,72.81163641007889,0.38204097631674283,8.559349064993938,0.0,0.0,0.0
1.516298782618263,13.210173902944472,3.4,1.2420869575847924,72.86669566067835,0.5513478242266133,8.463565224301151,0.0,0.0,0.0
1.5213835606344142,14.060855223895837,3.7638569029869795,0.6436388992851664,71.70707658577994,0.1331414179218787,9.551648973832016,0.0,0.07135270525912596,0.0
1.5195071645576212,13.923236467384834,3.6539061633146446,1.1765403006385617,71.77120545267366,0.2912947454642983,9.138437376163777,0.0,0.0,0.0
1.5165962048819,13.35763446718006,3.4454458582799354,1.3108032545999642,72.65848195275998,0.5323213018399857,8.585313165340075,0.0,0.03080325459996419,0.0
1.5163572557921559,13.14845221939094,3.4,1.2485839769062168,72.91867181524974,0.5399780404141207,8.50579584989041,0.0,0.0,0.0
1.5176865259058063,13.521147699494747,3.4153113803031516,1.512032929545273,72.06788474659155,0.5791147699494748,8.76963970883792,0.0,0.0,0.0
1.5163841894003696,13.287371589944577,3.5489459600246325,1.3589459600246327,72.68420947001847,0.56,8.38210139006774,0.0,0.047364900061581866,0.0
1.5172317632695844,13.466202706811611,3.426653939224964,1.1504894147384617,72.64244359594834,0.43203054586008716,8.708646302759941,0.03665393922496368,0.0586463027599419,0.0
1.51781099982438,13.522350026342982,3.3972500439049713,1.5480499034090633,72.01450008780995,0.5774500087809942,8.79509998243801,0.0,0.022949920971051904,0.0
1.5166576929057158,13.155385811431673,3.4684629737180064,1.7015339165596475,72.51384878514968,0.5938456754273312,8.389231486859003,0.0,0.1592299319978298,0.0
1.517516318216132,13.378072181532431,3.3904819546168925,1.6740294900021777,72.12289172770136,0.5801606515389641,8.664363994608182,0.0,0.11709507077057099,0.0
1.5184251517855487,13.564582405260298,3.4908146121262806,0.923788370487142,72.64672097414176,0.27804493089692667,8.81130337940205,0.10081461212628057,0.1613033794020489,0.0
1.51761,13.89,3.6,1.36,72.73,0.48,7.83,0.0,0.0,1.0
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,0.0,0.0,1.0
1.51742,13.27,3.62,1.24,73.08,0.55,8.07,0.0,0.0,1.0
1.51596,12.79,3.61,1.62,72.97,0.64,8.07,0.0,0.26,1.0
1.51743,13.3,3.6,1.14,73.09,0.58,8.17,0.0,0.0,1.0
1.51756,13.15,3.61,1.05,73.24,0.57,8.24,0.0,0.0,1.0
1.51918,14.04,3.58,1.37,72.08,0.56,8.3,0.0,0.0,1.0
1.51755,13.0,3.6,1.36,72.99,0.57,8.4,0.0,0.11,1.0
1.51571,12.72,3.46,1.56,73.2,0.67,8.09,0.0,0.24,1.0
1.51763,12.8,3.66,1.27,73.01,0.6,8.56,0.0,0.0,1.0
1.51589,12.88,3.43,1.4,73.28,0.69,8.05,0.0,0.24,1.0
1.51748,12.86,3.56,1.27,73.21,0.54,8.38,0.0,0.17,1.0
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0.0,0.0,1.0
1.51761,12.81,3.54,1.23,73.24,0.58,8.39,0.0,0.0,1.0
1.51784,12.68,3.67,1.16,73.11,0.61,8.7,0.0,0.0,1.0
1.51751,12.81,3.57,1.35,73.02,0.62,8.59,0.0,0.0,1.0
1.51721,12.87,3.48,1.33,73.04,0.56,8.43,0.0,0.0,1.0
1.51768,12.65,3.56,1.3,73.08,0.61,8.69,0.0,0.14,1.0
1.51747,12.84,3.5,1.14,73.27,0.56,8.55,0.0,0.0,1.0
1.51775,12.85,3.48,1.23,72.97,0.61,8.56,0.09,0.22,1.0
1.51753,12.57,3.47,1.38,73.39,0.6,8.55,0.0,0.06,1.0
1.51783,12.69,3.54,1.34,72.95,0.57,8.75,0.0,0.0,1.0
1.51797,12.74,3.48,1.35,72.96,0.64,8.68,0.0,0.0,1.0
1.51793,12.79,3.5,1.12,73.03,0.64,8.77,0.0,0.0,1.0
1.51755,12.71,3.42,1.2,73.2,0.59,8.64,0.0,0.0,1.0
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0.0,0.3,1.0
1.52223,13.21,3.77,0.79,71.99,0.13,10.02,0.0,0.0,1.0
1.51808,13.43,2.87,1.19,72.84,0.55,9.03,0.0,0.0,1.0
1.51837,13.14,2.84,1.28,72.85,0.55,9.07,0.0,0.0,1.0
1.51778,13.21,2.81,1.29,72.98,0.51,9.02,0.0,0.09,1.0
1.51769,12.45,2.71,1.29,73.7,0.56,9.06,0.0,0.24,1.0
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0.0,0.31,1.0
1.51824,12.87,3.48,1.29,72.95,0.6,8.43,0.0,0.0,1.0
1.51754,13.48,3.74,1.17,72.99,0.59,8.03,0.0,0.0,1.0
1.52172,13.51,3.86,0.88,71.79,0.23,9.54,0.0,0.11,1.0
1.52172,13.48,3.74,0.9,72.01,0.18,9.61,0.0,0.07,1.0
1.52152,13.05,3.65,0.87,72.22,0.19,9.85,0.0,0.17,1.0
1.52152,13.05,3.65,0.87,72.32,0.19,9.85,0.0,0.17,1.0
1.52152,13.12,3.58,0.9,72.2,0.23,9.82,0.0,0.16,1.0
1.523,13.31,3.58,0.82,71.99,0.12,10.17,0.0,0.03,1.0
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0.0,0.12,1.0
1.51848,13.64,3.87,1.27,71.96,0.54,8.32,0.0,0.32,1.0
1.51593,13.09,3.59,1.52,73.1,0.67,7.83,0.0,0.0,1.0
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,1.0
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,1.0
1.5159,13.02,3.58,1.51,73.12,0.69,7.96,0.0,0.0,1.0
1.51645,13.44,3.61,1.54,72.39,0.66,8.03,0.0,0.0,1.0
1.51627,13.0,3.58,1.54,72.83,0.61,8.04,0.0,0.0,1.0
1.51613,13.92,3.52,1.25,72.88,0.37,7.94,0.0,0.14,1.0
1.5159,12.82,3.52,1.9,72.86,0.69,7.97,0.0,0.0,1.0
1.51592,12.86,3.52,2.12,72.66,0.69,7.97,0.0,0.0,1.0
1.51593,13.25,3.45,1.43,73.17,0.61,7.86,0.0,0.0,1.0
1.51594,13.09,3.52,1.55,72.87,0.68,8.05,0.0,0.09,1.0
1.51409,14.25,3.09,2.08,72.28,1.1,7.08,0.0,0.0,1.0
1.51569,13.24,3.49,1.47,73.25,0.38,8.03,0.0,0.0,1.0
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0.0,0.1,1.0
1.51618,13.01,3.5,1.48,72.89,0.6,8.12,0.0,0.0,1.0
1.5164,12.55,3.48,1.87,73.23,0.63,8.08,0.0,0.09,1.0
1.51605,12.9,3.44,1.45,73.06,0.44,8.27,0.0,0.0,1.0
1.51588,13.12,3.41,1.58,73.26,0.07,8.39,0.0,0.19,1.0
1.5159,13.24,3.34,1.47,73.1,0.39,8.22,0.0,0.0,1.0
1.51629,12.71,3.33,1.49,73.28,0.67,8.24,0.0,0.0,1.0
1.51743,12.2,3.25,1.16,73.55,0.62,8.9,0.0,0.24,1.0
1.51689,12.67,2.88,1.71,73.21,0.73,8.54,0.0,0.0,1.0
1.51811,12.96,2.96,1.43,72.92,0.6,8.79,0.14,0.0,1.0
1.51655,12.75,2.85,1.44,73.27,0.57,8.79,0.11,0.22,1.0
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,1.0
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,1.0
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,1.0
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,1.0
1.52475,11.45,0.0,1.88,72.19,0.81,13.24,0.0,0.34,1.0
1.53125,10.73,0.0,2.1,69.81,0.58,13.3,3.15,0.28,1.0
1.53393,12.3,0.0,1.0,70.16,0.12,16.19,0.0,0.24,1.0
1.52222,14.43,0.0,1.0,72.67,0.1,11.52,0.0,0.08,1.0
1.51818,13.72,0.0,0.56,74.45,0.0,10.99,0.0,0.0,1.0
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,1.0
1.52739,11.02,0.0,0.75,73.08,0.0,14.96,0.0,0.0,1.0
1.52777,12.64,0.0,0.67,72.02,0.06,14.4,0.0,0.0,1.0
1.51892,13.46,3.83,1.26,72.55,0.57,8.21,0.0,0.14,1.0
1.51847,13.1,3.97,1.19,72.44,0.6,8.43,0.0,0.0,1.0
1.51846,13.41,3.89,1.33,72.38,0.51,8.28,0.0,0.0,1.0
1.51829,13.24,3.9,1.41,72.33,0.55,8.31,0.0,0.1,1.0
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,1.0
1.51673,13.3,3.64,1.53,72.53,0.65,8.03,0.0,0.29,1.0
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,1.0
1.51844,13.25,3.76,1.32,72.4,0.58,8.42,0.0,0.0,1.0
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,1.0
1.51687,13.23,3.54,1.48,72.84,0.56,8.1,0.0,0.0,1.0
1.51707,13.48,3.48,1.71,72.52,0.62,7.99,0.0,0.0,1.0
1.52081,13.78,2.28,1.43,71.99,0.49,9.85,0.0,0.17,1.0
1.52068,13.55,2.09,1.67,72.18,0.53,9.57,0.27,0.17,1.0
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0.0,0.18,1.0
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,1.0
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,1.0
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0.0,0.0,1.0
1.518,13.71,3.93,1.54,71.81,0.54,8.21,0.0,0.15,1.0
1.51811,13.33,3.85,1.25,72.78,0.52,8.12,0.0,0.0,1.0
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,1.0
1.51806,13.0,3.8,1.08,73.07,0.56,8.38,0.0,0.12,1.0
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,1.0
1.51674,12.79,3.52,1.54,73.36,0.66,7.9,0.0,0.0,1.0
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,1.0
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0.0,0.0,1.0
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,1.0
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,1.0
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,1.0
1.51514,14.01,2.68,3.5,69.89,1.68,5.87,2.2,0.0,1.0
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,1.0
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,0.0,0.0,1.0
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,1.0
1.51969,12.64,0.0,1.65,73.75,0.38,11.53,0.0,0.0,1.0
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,1.0
1.51994,13.27,0.0,1.76,73.03,0.47,11.32,0.0,0.0,1.0
1.52369,13.44,0.0,1.58,72.22,0.32,12.24,0.0,0.0,1.0
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,1.0
1.51321,13.0,0.0,3.02,70.7,6.21,6.93,0.0,0.0,1.0
1.52043,13.38,0.0,1.4,72.25,0.33,12.5,0.0,0.0,1.0
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,1.0
1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0.0,0.28,1.0
1.51905,14.0,2.39,1.56,72.37,0.0,9.57,0.0,0.0,1.0
1.51937,13.79,2.41,1.19,72.76,0.0,9.77,0.0,0.0,1.0
1.51829,14.46,2.24,1.62,72.38,0.0,9.26,0.0,0.0,1.0
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,1.0
1.51299,14.4,1.74,1.54,74.55,0.0,7.59,0.0,0.0,1.0
1.51888,14.99,0.78,1.74,72.5,0.0,9.95,0.0,0.0,1.0
1.51916,14.15,0.0,2.09,72.74,0.0,10.88,0.0,0.0,1.0
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,1.0
1.51115,17.38,0.0,0.34,75.41,0.0,6.65,0.0,0.0,1.0
1.51131,13.69,3.2,1.81,72.81,1.76,5.43,1.19,0.0,1.0
1.51838,14.32,3.26,2.22,71.25,1.46,5.79,1.63,0.0,1.0
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,1.0
1.52365,15.79,1.83,1.31,70.43,0.31,8.61,1.68,0.0,1.0
1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,1.0
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,1.0
1.51623,14.2,0.0,2.79,73.46,0.04,9.04,0.4,0.09,1.0
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,1.0
1.51683,14.56,0.0,1.98,73.29,0.0,8.52,1.57,0.07,1.0
1.51545,14.14,0.0,2.68,73.39,0.08,9.07,0.61,0.05,1.0
1.51556,13.87,0.0,2.54,73.23,0.14,9.41,0.81,0.01,1.0
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,1.0
1.51531,14.38,0.0,2.66,73.1,0.04,9.08,0.64,0.0,1.0
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,1.0
1.51508,15.15,0.0,2.25,73.5,0.0,8.34,0.63,0.0,1.0
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,1.0
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,1.0
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,1.0
1.51617,14.95,0.0,2.27,73.3,0.0,8.71,0.67,0.0,1.0
1.51732,14.95,0.0,1.8,72.99,0.0,8.61,1.55,0.0,1.0
1.51645,14.94,0.0,1.87,73.11,0.0,8.67,1.38,0.0,1.0
1.51831,14.39,0.0,1.82,72.86,1.41,6.47,2.88,0.0,1.0
1.5164,14.37,0.0,2.74,72.85,0.0,9.45,0.54,0.0,1.0
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,1.0
1.51685,14.92,0.0,1.99,73.06,0.0,8.4,1.59,0.0,1.0
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,1.0
1.51651,14.38,0.0,1.94,73.61,0.0,8.48,1.57,0.0,1.0
1.51711,14.23,0.0,2.08,73.36,0.0,8.62,1.67,0.0,1.0
